1.110387998128281595e-02,1.260406958413359479e+00,5.008316193709589470e+00,1.125483202373281699e+01,2.000000000000000000e+01
2.220362168882209983e-02,1.270810104041746769e+00,5.016629551100520779e+00,1.125966366253732964e+01,2.000000000000000000e+01
3.329919566348730348e-02,1.281209413344405190e+00,5.024940066387158843e+00,1.126449484099332388e+01,2.000000000000000000e+01
4.439057383891764630e-02,1.291604863446598639e+00,5.033247732269641617e+00,1.126932548687868696e+01,2.000000000000000000e+01
5.547772942437726590e-02,1.301996432086111710e+00,5.041552540071315036e+00,1.127415553101142009e+01,2.000000000000000000e+01
6.656063679706718250e-02,1.312384097564410101e+00,5.049854479866438872e+00,1.127898490710029122e+01,2.000000000000000000e+01
7.763927140318956088e-02,1.322767838702096466e+00,5.058153540598817166e+00,1.128381355160363064e+01,2.000000000000000000e+01
8.871360966713719154e-02,1.333147634798339087e+00,5.066449710191944789e+00,1.128864140359579515e+01,2.000000000000000000e+01
9.978362890818755215e-02,1.343523465593953858e+00,5.074742975651252763e+00,1.129346840464086021e+01,2.000000000000000000e+01
1.108493072641545396e-01,1.353895311237858223e+00,5.083033323158969274e+00,1.129829449867310665e+01,2.000000000000000000e+01
1.219106236214739097e-01,1.364263152256629308e+00,5.091320738162095516e+00,1.130311963188394664e+01,2.000000000000000000e+01
1.329675575512375973e-01,1.374626969526919540e+00,5.099605205453965340e+00,1.130794375261486628e+01,2.000000000000000000e+01
1.440200892507264852e-01,1.384986744250496837e+00,5.107886709249807922e+00,1.131276681125610395e+01,2.000000000000000000e+01
1.550681994900268423e-01,1.395342457931700864e+00,5.116165233256722900e+00,1.131758876015067372e+01,2.000000000000000000e+01
1.661118695633364839e-01,1.405694092357116398e+00,5.124440760738456113e+00,1.132240955350347278e+01,2.000000000000000000e+01
1.771510812446054073e-01,1.416041629577280858e+00,5.132713274575307238e+00,1.132722914729517782e+01,2.000000000000000000e+01
1.881858167471663068e-01,1.426385051890254330e+00,5.140982757319518370e+00,1.133204749920062504e+01,2.000000000000000000e+01
1.992160586870562466e-01,1.436724341826900453e+00,5.149249191246433099e+00,1.133686456851147639e+01,2.000000000000000000e+01
2.102417900497224323e-01,1.447059482137727393e+00,5.157512558401742275e+00,1.134168031606288629e+01,2.000000000000000000e+01
2.212629941598634742e-01,1.457390455781157668e+00,5.165772840645040276e+00,1.134649470416395545e+01,2.000000000000000000e+01
2.322796546541378293e-01,1.467717245913102486e+00,5.174030019689996429e+00,1.135130769653176763e+01,2.000000000000000000e+01
2.432917554565235674e-01,1.478039835877724029e+00,5.182284077141325440e+00,1.135611925822881041e+01,2.000000000000000000e+01
2.542992807561018087e-01,1.488358209199279081e+00,5.190534994528810842e+00,1.136092935560358086e+01,2.000000000000000000e+01
2.653022149870777890e-01,1.498672349574951435e+00,5.198782753338572427e+00,1.136573795623419691e+01,2.000000000000000000e+01
2.763005428108404327e-01,1.508982240868572022e+00,5.207027335041766847e+00,1.137054502887486507e+01,2.000000000000000000e+01
2.872942490999050302e-01,1.519287867105154177e+00,5.215268721120901674e+00,1.137535054340504459e+01,2.000000000000000000e+01
2.982833189235683524e-01,1.529589212466159864e+00,5.223506893093934345e+00,1.138015447078113240e+01,2.000000000000000000e+01
3.092677375351391977e-01,1.539886261285430269e+00,5.231741832536303427e+00,1.138495678299056735e+01,2.000000000000000000e+01
3.202474903605994072e-01,1.550178998045710133e+00,5.239973521101042309e+00,1.138975745300820996e+01,2.000000000000000000e+01
3.312225629885781619e-01,1.560467407375710769e+00,5.248201940537108534e+00,1.139455645475484857e+01,2.000000000000000000e+01
3.421929411615207139e-01,1.570751474047654472e+00,5.256427072706055803e+00,1.139935376305776060e+01,2.000000000000000000e+01
3.531586107679425268e-01,1.581031182975248361e+00,5.264648899597165865e+00,1.140414935361318527e+01,2.000000000000000000e+01
3.641195578356717921e-01,1.591306519212042803e+00,5.272867403341155779e+00,1.140894320295061348e+01,2.000000000000000000e+01
3.750757685259920038e-01,1.601577467950130229e+00,5.281082566222544905e+00,1.141373528839880080e+01,2.000000000000000000e+01
3.860272291285904989e-01,1.611844014519146384e+00,5.289294370690813984e+00,1.141852558805341999e+01,2.000000000000000000e+01
3.969739260572492934e-01,1.622106144385535575e+00,5.297502799370394477e+00,1.142331408074623234e+01,2.000000000000000000e+01
4.079158458461922265e-01,1.632363843152050409e+00,5.305707835069624956e+00,1.142810074601574755e+01,2.000000000000000000e+01
4.188529751470380091e-01,1.642617096557454914e+00,5.313909460788705630e+00,1.143288556407924617e+01,2.000000000000000000e+01
4.297853007262799063e-01,1.652865890476399535e+00,5.322107659726758477e+00,1.143766851580612531e+01,2.000000000000000000e+01
4.407128094632524196e-01,1.663110210919449994e+00,5.330302415288042717e+00,1.144244958269248968e+01,2.000000000000000000e+01
4.516354883485282912e-01,1.673350044033243389e+00,5.338493711087388682e+00,1.144722874683689895e+01,2.000000000000000000e+01
4.625533244826917634e-01,1.683585376100748654e+00,5.346681530954919381e+00,1.145200599091725557e+01,2.000000000000000000e+01
4.734663050754595592e-01,1.693816193541618720e+00,5.354865858940096146e+00,1.145678129816874780e+01,2.000000000000000000e+01
4.843744174450949624e-01,1.704042482912611733e+00,5.363046679315162102e+00,1.146155465236278204e+01,2.000000000000000000e+01
4.952776490180855196e-01,1.714264230908068454e+00,5.371223976578017201e+00,1.146632603778688519e+01,2.000000000000000000e+01
5.061759873290559986e-01,1.724481424360432946e+00,5.379397735454563900e+00,1.147109543922549868e+01,2.000000000000000000e+01
5.170694200208769686e-01,1.734694050240801699e+00,5.387567940900575891e+00,1.147586284194163753e+01,2.000000000000000000e+01
5.279579348449473519e-01,1.744902095659492280e+00,5.395734578103127177e+00,1.148062823165936841e+01,2.000000000000000000e+01
5.388415196616224145e-01,1.755105547866619986e+00,5.403897632481612590e+00,1.148539159454704794e+01,2.000000000000000000e+01
5.497201624407684895e-01,1.765304394252674269e+00,5.412057089688391720e+00,1.149015291720131060e+01,2.000000000000000000e+01
5.605938512624195624e-01,1.775498622349086508e+00,5.420212935609087346e+00,1.149491218663175118e+01,2.000000000000000000e+01
5.714625743175192341e-01,1.785688219828784451e+00,5.428365156362580102e+00,1.149966939024625923e+01,2.000000000000000000e+01
5.823263199087280739e-01,1.795873174506722680e+00,5.436513738300706500e+00,1.150442451583699999e+01,2.000000000000000000e+01
5.931850764512868190e-01,1.806053474340388432e+00,5.444658668007693159e+00,1.150917755156699052e+01,2.000000000000000000e+01
6.040388324739126569e-01,1.816229107430273881e+00,5.452799932299357444e+00,1.151392848595724416e+01,2.000000000000000000e+01
6.148875766197278159e-01,1.826400062020316684e+00,5.460937518222083398e+00,1.151867730787445687e+01,2.000000000000000000e+01
6.257312976471945953e-01,1.836566326498296986e+00,5.469071413051604047e+00,1.152342400651920862e+01,2.000000000000000000e+01
6.365699844310611644e-01,1.846727889396196032e+00,5.477201604291600745e+00,1.152816857141467111e+01,2.000000000000000000e+01
6.474036259632974799e-01,1.856884739390508354e+00,5.485328079672140866e+00,1.153291099239576312e+01,2.000000000000000000e+01
6.582322113540248765e-01,1.867036865302509563e+00,5.493450827147963622e+00,1.153765125959875704e+01,2.000000000000000000e+01
6.690557298324195656e-01,1.877184256098475279e+00,5.501569834896642419e+00,1.154238936345132593e+01,2.000000000000000000e+01
6.798741707475942642e-01,1.887326900889850778e+00,5.509685091316620209e+00,1.154712529466296900e+01,2.000000000000000000e+01
6.906875235694481807e-01,1.897464788933371782e+00,5.517796585025142697e+00,1.155185904421584198e+01,2.000000000000000000e+01
7.014957778894794771e-01,1.907597909631133293e+00,5.525904304856094740e+00,1.155659060335594646e+01,2.000000000000000000e+01
7.122989234215584275e-01,1.917726252530608244e+00,5.534008239857757694e+00,1.156131996358468328e+01,2.000000000000000000e+01
