1.110379264999750148e-02,2.232087130992683743e+00,8.895037146020742469e+00,2.000000000000000000e+01
2.220328393930692812e-02,2.241948481931958170e+00,8.901184075909911897e+00,2.000000000000000000e+01
3.329846651662708018e-02,2.251806257706251202e+00,8.907329631275123560e+00,2.000000000000000000e+01
4.438933241699357518e-02,2.261660440842532260e+00,8.913473766119148323e+00,2.000000000000000000e+01
5.547587309974785080e-02,2.271511013747465224e+00,8.919616435690617351e+00,2.000000000000000000e+01
6.655807948488441650e-02,2.281357958725438007e+00,8.925757596447098763e+00,2.000000000000000000e+01
7.763594198785857270e-02,2.291201257995728824e+00,8.931897206019339563e+00,2.000000000000000000e+01
8.870945055288892434e-02,2.301040893708840240e+00,8.938035223176694188e+00,2.000000000000000000e+01
9.977859468483234184e-02,2.310876847962034297e+00,8.944171607793640177e+00,2.000000000000000000e+01
1.108433634796763129e-01,2.320709102814104696e+00,8.950306320817389860e+00,2.000000000000000000e+01
1.219037456537055419e-01,2.330537640299411350e+00,8.956439324236528776e+00,2.000000000000000000e+01
1.329597295713913496e-01,2.340362442441209723e+00,8.962570581050664842e+00,2.000000000000000000e+01
1.440113032720500286e-01,2.350183491264302038e+00,8.968700055241058067e+00,2.000000000000000000e+01
1.550584544953335919e-01,2.360000768807043681e+00,8.974827711742173975e+00,2.000000000000000000e+01
1.661011707055788378e-01,2.369814257132720758e+00,8.980953516414146520e+00,2.000000000000000000e+01
1.771394391150658831e-01,2.379623938340329481e+00,8.987077436016120302e+00,2.000000000000000000e+01
1.881732467062325609e-01,2.389429794574787103e+00,8.993199438180450755e+00,2.000000000000000000e+01
1.992025802528836209e-01,2.399231808036587754e+00,8.999319491387700154e+00,2.000000000000000000e+01
2.102274263404311228e-01,2.409029960990932029e+00,9.005437564942434747e+00,2.000000000000000000e+01
2.212477713852081251e-01,2.418824235776353859e+00,9.011553628949791062e+00,2.000000000000000000e+01
2.322636016528848157e-01,2.428614614812856676e+00,9.017667654292772283e+00,2.000000000000000000e+01
2.432749032760295194e-01,2.438401080609590377e+00,9.023779612610272949e+00,2.000000000000000000e+01
2.542816622708515273e-01,2.448183615772080213e+00,9.029889476275766214e+00,2.000000000000000000e+01
