1.146656135858002551e-01,9.098777038781205029e-01,3.295513974755081232e+00,7.271692627263578679e+00,1.283896120031703347e+01,2.000000000000000000e+01
2.314067303369335138e-01,1.021816338851204486e+00,3.393045164394017377e+00,7.345386512630234677e+00,1.287987778563354269e+01,2.000000000000000000e+01
3.498436809248648416e-01,1.135440731403394743e+00,3.492231882838984447e+00,7.420677102675611536e+00,1.292210988376437442e+01,2.000000000000000000e+01
4.696442015489437627e-01,1.250418524667437747e+00,3.592741494022919646e+00,7.497196505875817429e+00,1.296523582467561297e+01,2.000000000000000000e+01
5.905139119992375285e-01,1.366454155374277279e+00,3.694274885499396532e+00,7.574630484228471516e+00,1.300896656297339327e+01,2.000000000000000000e+01
7.121911829032142593e-01,1.483285515574478408e+00,3.796568513588270743e+00,7.652718222305749940e+00,1.305309693126628723e+01,2.000000000000000000e+01
8.344442420009325900e-01,1.600681646382780432e+00,3.899393859528323958e+00,7.731246099000966154e+00,1.309747691555364035e+01,2.000000000000000000e+01
9.570691191888262006e-01,1.718440624141005735e+00,4.002555138997544226e+00,7.810040127177208191e+00,1.314199411784680649e+01,2.000000000000000000e+01
1.079887730946982316e+00,1.836387323930307680e+00,4.105886102880283772e+00,7.888958847619136350e+00,1.318656265787335968e+01,2.000000000000000000e+01
1.202745849928641197e+00,1.954371018924869974e+00,4.209246525913556525e+00,7.967887235735402918e+00,1.323111589894826068e+01,2.000000000000000000e+01
1.325510934522652562e+00,2.072262887526545860e+00,4.312518746538225756e+00,8.046731683585285566e+00,1.327560151944020816e+01,2.000000000000000000e+01
1.448069886072857360e+00,2.189953527616541606e+00,4.415604452247594125e+00,8.125415941868807224e+00,1.331997807011700274e+01,2.000000000000000000e+01
1.570326821910315473e+00,2.307350565637830808e+00,4.518421796820376812e+00,8.203877861382187220e+00,1.336421250281441075e+01,2.000000000000000000e+01
1.692200940487053051e+00,2.424376423480417042e+00,4.620902872460509236e+00,8.282066779616361174e+00,1.340827835330713036e+01,2.000000000000000000e+01
1.813624532567436498e+00,2.540966280792764209e+00,4.722991525468747120e+00,8.359941420825476754e+00,1.345215437719653018e+01,2.000000000000000000e+01
1.934541170090834150e+00,2.657066249389625323e+00,4.824641487285998842e+00,8.437468202916010185e+00,1.349582350755047955e+01,2.000000000000000000e+01
2.054904086062949276e+00,2.772631761081560509e+00,4.925814786137394208e+00,8.514619866830440031e+00,1.353927204633537329e+01,2.000000000000000000e+01
2.174674745574538992e+00,2.887626160050872137e+00,5.026480403479872017e+00,8.591374362416715371e+00,1.358248902920630918e+01,2.000000000000000000e+01
2.293821599305990500e+00,3.002019484803335914e+00,5.126613141295372600e+00,8.667713939232603693e+00,1.362546572115985377e+01,2.000000000000000000e+01
2.412319005713266407e+00,3.115787421639402588e+00,5.226192669417811132e+00,8.743624401940937929e+00,1.366819521252445568e+01,2.000000000000000000e+01
2.530146305535179163e+00,3.228910410569149736e+00,5.325202725671061899e+00,8.819094498578134989e+00,1.371067209293216393e+01,2.000000000000000000e+01
2.647287031487369990e+00,3.341372884907849006e+00,5.423630445169285608e+00,8.894115416615138159e+00,1.375289218660721247e+01,2.000000000000000000e+01
2.763728236375049274e+00,3.453162626897290810e+00,5.521465798464014973e+00,8.968680366853106989e+00,1.379485233635150543e+01,2.000000000000000000e+01
2.879459923899343465e+00,3.564270223229032197e+00,5.618701121218097505e+00,9.042784239173277783e+00,1.383655022653379341e+01,2.000000000000000000e+01
2.994474567828703471e+00,3.674688606051229378e+00,5.715330720718807989e+00,9.116423317269099158e+00,1.387798423754349031e+01,2.000000000000000000e+01
3.108766706743627761e+00,3.784412666763174116e+00,5.811350546821812735e+00,9.189595041936289732e+00,1.391915332578066966e+01,2.000000000000000000e+01
3.222332603104845816e+00,3.893438931546652437e+00,5.906757916872071412e+00,9.262297814437978616e+00,1.396005692447537960e+01,2.000000000000000000e+01
3.335169956861779195e+00,4.001765289099424194e+00,6.001551285812359637e+00,9.334530833012642859e+00,1.400069486156843368e+01,2.000000000000000000e+01
3.447277665166330163e+00,4.109390762399928398e+00,6.095730054100723549e+00,9.406293956839139270e+00,1.404106729161589584e+01,2.000000000000000000e+01
3.558655620967513755e+00,4.216315317538075647e+00,6.189294407249761321e+00,9.477587592781132386e+00,1.408117463925357349e+01,2.000000000000000000e+01
3.669304544331204454e+00,4.322539703699469271e+00,6.282245181804263723e+00,9.548412601052387316e+00,1.412101755221311272e+01,2.000000000000000000e+01
3.779225841261181440e+00,4.428065319300284131e+00,6.374583753417593535e+00,9.618770216613230062e+00,1.416059686224554426e+01,2.000000000000000000e+01
3.888421485602750582e+00,4.532894100050973485e+00,6.466311943395640860e+00,9.688661983656595922e+00,1.419991355260152766e+01,2.000000000000000000e+01
3.996893920300776504e+00,4.637028425393402209e+00,6.557431940671278880e+00,9.758089700992663040e+00,1.423896873095535298e+01,2.000000000000000000e+01
4.104645974872976666e+00,4.740471040322211671e+00,6.647946236669917575e+00,9.827055376512666029e+00,1.427776360685341572e+01,2.000000000000000000e+01
4.211680796459648768e+00,4.843224990080619463e+00,6.737857570943530661e+00,9.895561189219382214e+00,1.431629947292639216e+01,2.000000000000000000e+01
4.318001792234410274e+00,4.945293565625612509e+00,6.827168885799219211e+00,9.963609457566013461e+00,1.435457768923442501e+01,2.000000000000000000e+01
4.423612581317980741e+00,5.046680258098500182e+00,6.915883288440058507e+00,1.003120261305585181e+01,1.439259967022181641e+01,2.000000000000000000e+01
4.528516954638160286e+00,5.147388720823586006e+00,7.004004019379864054e+00,1.009834317823012384e+01,1.443036687384616990e+01,2.000000000000000000e+01
4.632718841432311052e+00,5.247422737598580689e+00,7.091534426097388710e+00,1.016503374831677853e+01,1.446788079252016423e+01,2.000000000000000000e+01
4.736222281301264658e+00,5.346786196242409694e+00,7.178477941065844803e+00,1.023127697593399255e+01,1.450514294556476891e+01,2.000000000000000000e+01
4.839031400901930624e+00,5.445483066535451222e+00,7.264838063436013904e+00,1.029707555834279376e+01,1.454215487292304765e+01,2.000000000000000000e+01
4.941150394515323008e+00,5.543517381829036417e+00,7.350618343770174867e+00,1.036243222682711540e+01,1.457891812992556524e+01,2.000000000000000000e+01
5.042583507851926328e+00,5.640893223719800176e+00,7.435822371323421720e+00,1.042734973784945751e+01,1.461543428293317426e+01,2.000000000000000000e+01
5.143335024561032753e+00,5.737614709283769265e+00,7.520453763451978801e+00,1.049183086568860546e+01,1.465170490571187933e+01,2.000000000000000000e+01
5.243409254998425695e+00,5.833685980448175989e+00,7.604516156797425985e+00,1.055587839631438563e+01,1.468773157641864202e+01,2.000000000000000000e+01
5.342810526879982369e+00,5.929111195148400348e+00,7.688013199953653398e+00,1.061949512229502091e+01,1.472351587509701432e+01,2.000000000000000000e+01
5.441543177510145490e+00,6.023894519975546480e+00,7.770948547371746784e+00,1.068268383856642068e+01,1.475905938159829667e+01,2.000000000000000000e+01
5.539611547325368868e+00,6.118040124068614638e+00,7.853325854298351949e+00,1.074544733892092729e+01,1.479436367385779150e+01,2.000000000000000000e+01
5.637019974535498079e+00,6.211552174045828600e+00,7.935148772576820164e+00,1.080778841309661864e+01,1.482943032646746495e+01,2.000000000000000000e+01
5.733772790681801901e+00,6.304434829803500229e+00,8.016420947168596101e+00,1.086970984436785059e+01,1.486426090949595391e+01,2.000000000000000000e+01
5.829874316960225400e+00,6.396692241039122706e+00,8.097146013275814624e+00,1.093121440755421325e+01,1.489885698751500698e+01,2.000000000000000000e+01
5.925328861183444040e+00,6.488328544379015739e+00,8.177327593965731722e+00,1.099230486737864254e+01,1.493322011879819122e+01,2.000000000000000000e+01
6.020140715276110832e+00,6.579347861010583109e+00,8.256969298213997277e+00,1.105298397711697334e+01,1.496735185466338436e+01,2.000000000000000000e+01
6.114314153215133274e+00,6.669754294735718680e+00,8.336074719297473123e+00,1.111325447749065454e+01,1.500125373893517455e+01,2.000000000000000000e+01
6.207853429341327001e+00,6.759551930375682360e+00,8.414647433478750216e+00,1.117311909576238271e+01,1.503492730750735795e+01,2.000000000000000000e+01
6.300762776980977975e+00,6.848744832469243704e+00,8.492690998934040891e+00,1.123258054500101721e+01,1.506837408798891609e+01,2.000000000000000000e+01
6.393046407325962299e+00,6.937337044215502679e+00,8.570208954884122932e+00,1.129164152348772276e+01,1.510159559941959984e+01,2.000000000000000000e+01
6.484708508529556603e+00,7.025332586620828046e+00,8.647204820894643262e+00,1.135030471423987564e+01,1.513459335204359668e+01,2.000000000000000000e+01
6.575753244982132095e+00,7.112735457816015128e+00,8.723682096317663337e+00,1.140857278463318991e+01,1.516736884713158240e+01,2.000000000000000000e+01
6.666184756736875272e+00,7.199549632515398478e+00,8.799644259850968098e+00,1.146644838610570183e+01,1.519992357684311735e+01,2.000000000000000000e+01
6.756007159060520628e+00,7.285779061594274353e+00,8.875094769195532862e+00,1.152393415392999643e+01,1.523225902412266208e+01,2.000000000000000000e+01
6.845224542088327091e+00,7.371427671764940293e+00,8.950037060794780785e+00,1.158103270704225274e+01,1.526437666262356707e+01,2.000000000000000000e+01
6.933840970565835704e+00,7.456499365334865459e+00,9.024474549641954724e+00,1.163774664791863955e+01,1.529627795665536105e+01,2.000000000000000000e+01
7.021860483662944574e+00,7.540998020033262250e+00,9.098410629144215278e+00,1.169407856249108946e+01,1.532796436115044614e+01,2.000000000000000000e+01
7.109287094848110833e+00,7.624927488894560845e+00,9.171848671033909994e+00,1.175003102009583067e+01,1.535943732164685471e+01,2.000000000000000000e+01
7.196124791812608557e+00,7.708291600189229875e+00,9.244792025319092943e+00,1.180560657344916820e+01,1.539069827428444270e+01,2.000000000000000000e+01
7.282377536436349885e+00,7.791094157393918529e+00,9.317244020266622684e+00,1.186080775864585490e+01,1.542174864581213889e+01,2.000000000000000000e+01
7.368049264788250063e+00,7.873338939194266750e+00,9.389207962412315922e+00,1.191563709517621561e+01,1.545258985360441528e+01,2.000000000000000000e+01
7.453143887155191827e+00,7.955029699514774677e+00,9.460687136593524116e+00,1.197009708595883204e+01,1.548322330568536742e+01,2.000000000000000000e+01
7.537665288094732574e+00,8.036170167571119904e+00,9.531684806000281895e+00,1.202419021738603533e+01,1.551365040075907231e+01,2.000000000000000000e+01
7.621617326507418078e+00,8.116764047941005700e+00,9.602204212241769454e+00,1.207791895938003357e+01,1.554387252824513332e+01,2.000000000000000000e+01
7.705003835725247718e+00,8.196815020650298322e+00,9.672248575425447470e+00,1.213128576545776482e+01,1.557389106831847769e+01,2.000000000000000000e+01
7.787828623613513912e+00,8.276326741271777365e+00,9.741821094246569501e+00,1.218429307280290708e+01,1.560370739195263567e+01,2.000000000000000000e+01
7.870095472683516391e+00,8.355302841034196959e+00,9.810924946086238663e+00,1.223694330234377858e+01,1.563332286096587787e+01,2.000000000000000000e+01
7.951808140214279064e+00,8.433746926939811317e+00,9.879563287116408077e+00,1.228923885883598999e+01,1.566273882806962803e+01,2.000000000000000000e+01
8.032970358381517073e+00,8.511662581888778334e+00,9.947739252410560340e+00,1.234118213094899197e+01,1.569195663691877130e+01,2.000000000000000000e+01
8.113585834392507579e+00,8.589053364809114299e+00,1.001545595605893268e+01,1.239277549135572443e+01,1.572097762216342431e+01,2.000000000000000000e+01
8.193658250625695416e+00,8.665922810791128583e+00,1.008271649128742631e+01,1.244402129682474900e+01,1.574980310950187956e+01,2.000000000000000000e+01
8.273191264774091280e+00,8.742274431225418141e+00,1.014952393057939872e+01,1.249492188831435158e+01,1.577843441573448580e+01,2.000000000000000000e+01
8.352188509991632870e+00,8.818111713943661556e+00,1.021588132579974584e+01,1.254547959106814758e+01,1.580687284881820531e+01,2.000000000000000000e+01
8.430653595041844639e+00,8.893438123361564251e+00,1.028179170832072487e+01,1.259569671471184904e+01,1.583511970792169876e+01,2.000000000000000000e+01
8.508590104448247260e+00,8.968257100623455713e+00,1.034725808914908285e+01,1.264557555335088246e+01,1.586317628348078301e+01,2.000000000000000000e+01
8.586001598646051391e+00,9.042572063748075095e+00,1.041228345905414265e+01,1.269511838566859474e+01,1.589104385725413060e+01,2.000000000000000000e+01
8.662891614134746732e+00,9.116386407775188161e+00,1.047687078869651245e+01,1.274432747502485341e+01,1.591872370237910950e+01,2.000000000000000000e+01
8.739263663631229306e+00,9.189703504912722920e+00,1.054102302875720021e+01,1.279320506955485115e+01,1.594621708342767619e+01,2.000000000000000000e+01
8.815121236223287582e+00,9.262526704684189482e+00,1.060474311006689518e+01,1.284175340226797069e+01,1.597352525646226162e+01,2.000000000000000000e+01
8.890467797523115223e+00,9.334859334076151427e+00,1.066803394373526004e+01,1.288997469114659644e+01,1.600064946909156660e+01,2.000000000000000000e+01
8.965306789820759903e+00,9.406704697685590588e+00,1.073089842128008264e+01,1.293787113924477339e+01,1.602759096052624699e+01,2.000000000000000000e+01
9.039641632237291446e+00,9.478066077867010719e+00,1.079333941475616676e+01,1.298544493478662432e+01,1.605435096163441955e+01,2.000000000000000000e+01
9.113475720877604047e+00,9.548946734879169895e+00,1.085535977688386744e+01,1.303269825126444914e+01,1.608093069499697947e+01,2.000000000000000000e+01
9.186812428982706891e+00,9.619349907031324420e+00,1.091696234117717523e+01,1.307963324753647427e+01,1.610733137496269052e+01,2.000000000000000000e+01
9.259655107081472991e+00,9.689278810828932720e+00,1.097814992207131013e+01,1.312625206792417565e+01,1.613355420770301762e+01,2.000000000000000000e+01
9.332007083141721893e+00,9.758736641118726851e+00,1.103892531504974173e+01,1.317255684230916835e+01,1.615960039126669656e+01,2.000000000000000000e+01
9.403871662720602487e+00,9.827726571233100117e+00,1.109929129677059656e+01,1.321854968622960413e+01,1.618547111563403362e+01,2.000000000000000000e+01
9.475252129114226207e+00,9.896251753133778806e+00,1.115925062519243305e+01,1.326423270097606810e+01,1.621116756277088555e+01,2.000000000000000000e+01
9.546151743506529286e+00,9.964315317554733653e+00,1.121880603969934320e+01,1.330960797368694415e+01,1.623669090668235171e+01,2.000000000000000000e+01
9.616573745117287686e+00,1.003192037414429905e+01,1.127796026122533490e+01,1.335467757744325290e+01,1.626204231346615714e+01,2.000000000000000000e+01
9.686521351349300701e+00,1.009907001160648043e+01,1.133671599237801964e+01,1.339944357136291586e+01,1.628722294136570881e+01,2.000000000000000000e+01
9.755997757934727233e+00,1.016576729784143396e+01,1.139507591756155769e+01,1.344390800069446712e+01,1.631223394082282141e+01,2.000000000000000000e+01
9.825006139080512568e+00,1.023201528008510053e+01,1.145304270309886263e+01,1.348807289691018774e+01,1.633707645453014123e+01,2.000000000000000000e+01
9.893549647612957187e+00,1.029781698504797838e+01,1.151061899735304195e+01,1.353194027779866104e+01,1.636175161748321472e+01,2.000000000000000000e+01
9.961631415121347644e+00,1.036317541905303408e+01,1.156780743084809515e+01,1.357551214755675240e+01,1.638626055703225148e+01,2.000000000000000000e+01
1.002925455210072059e+01,1.042809356817274846e+01,1.162461061638883209e+01,1.361879049688098497e+01,1.641060439293352147e+01,2.000000000000000000e+01
1.009642214809370309e+01,1.049257439836528860e+01,1.168103114918004160e+01,1.366177730305835247e+01,1.643478423740046424e+01,2.000000000000000000e+01
1.016313727183142923e+01,1.055662085560978802e+01,1.173707160694486440e+01,1.370447453005652605e+01,1.645880119515442175e+01,2.000000000000000000e+01
1.022940297137354371e+01,1.062023586604076719e+01,1.179273455004243587e+01,1.374688412861348219e+01,1.648265636347507268e+01,2.000000000000000000e+01
1.029522227424733138e+01,1.068342233608167646e+01,1.184802252158471347e+01,1.378900803632653727e+01,1.650635083225051147e+01,2.000000000000000000e+01
1.036059818758586992e+01,1.074618315257754730e+01,1.190293804755257767e+01,1.383084817774080122e+01,1.652988568402701475e+01,2.000000000000000000e+01
1.042553369826533860e+01,1.080852118292679087e+01,1.195748363691114946e+01,1.387240646443704328e+01,1.655326199405846666e+01,2.000000000000000000e+01
1.049003177304136081e+01,1.087043927521210485e+01,1.201166178172433874e+01,1.391368479511898393e+01,1.657648083035546449e+01,2.000000000000000000e+01
1.055409535868449922e+01,1.093194025833053651e+01,1.206547495726864838e+01,1.395468505569998818e+01,1.659954325373408324e+01,2.000000000000000000e+01
