0.000000000000000000e+00,2.222222222222222321e+00,8.888888888888889284e+00,2.000000000000000000e+01
1.347293369715218958e-01,2.341981632863574969e+00,8.963738520539735077e+00,2.000000000000000000e+01
2.685510742310048826e-01,2.460934288205337772e+00,9.038083930128337329e+00,2.000000000000000000e+01
4.014713257938207214e-01,2.579085622927840937e+00,9.111928514329900253e+00,2.000000000000000000e+01
5.334961644884783638e-01,2.696441035100869854e+00,9.185275646938043437e+00,2.000000000000000000e+01
6.646316222340797886e-01,2.813005886430293145e+00,9.258128679018932772e+00,2.000000000000000000e+01
7.948836903159084422e-01,2.928785502503029825e+00,9.330490939064393530e+00,2.000000000000000000e+01
9.242583196591436234e-01,3.043785173030349789e+00,9.402365733143968285e+00,2.000000000000000000e+01
1.052761421100760764e+00,3.158010152089565370e+00,9.473756345055978301e+00,2.000000000000000000e+01
1.180398865659577634e+00,3.271465658364069107e+00,9.544666036477543969e+00,2.000000000000000000e+01
1.307176484804486449e+00,3.384156875381766127e+00,9.615098047113603386e+00,2.000000000000000000e+01
1.433100070720885189e+00,3.496088951751898044e+00,9.685055594844936167e+00,2.000000000000000000e+01
1.558175376575303694e+00,3.607267001400270345e+00,9.754541875875169410e+00,2.000000000000000000e+01
1.682408116778257856e+00,3.717696103802896168e+00,9.823560064876810216e+00,2.000000000000000000e+01
1.805803967245327435e+00,3.827381304218069324e+00,9.892113315136294105e+00,2.000000000000000000e+01
1.928368565656475297e+00,3.936327613916867030e+00,9.960204758698042227e+00,2.000000000000000000e+01
2.050107511713614716e+00,4.044540010412101871e+00,1.002783750650756467e+01,2.000000000000000000e+01
2.171026367396462486e+00,4.152023437685744334e+00,1.009501464855359032e+01,2.000000000000000000e+01
2.291130657216633448e+00,4.258782806414785682e+00,1.016173925400924105e+01,2.000000000000000000e+01
2.410425868470058575e+00,4.364822994195607819e+00,1.022801437137225555e+01,2.000000000000000000e+01
2.528917451487682211e+00,4.470148845766829027e+00,1.029384302860426814e+01,2.000000000000000000e+01
2.646610819884471777e+00,4.574765173230641579e+00,1.035922823326915143e+01,2.000000000000000000e+01
