1.003763129447053482e+00,1.531302852416928983e+00,3.113922021326555711e+00,5.751787580698447755e+00,9.445167791438850102e+00,1.419442996629807396e+01,2.000000000000000000e+01
1.066498783016296859e+00,1.592305527304571644e+00,3.169725760169396001e+00,5.798917146951772850e+00,9.480128758661471977e+00,1.421369547819706192e+01,2.000000000000000000e+01
1.129146188452026855e+00,1.653222111355108437e+00,3.225449880064353181e+00,5.845977420018404480e+00,9.515035098218845633e+00,1.423292789044198514e+01,2.000000000000000000e+01
1.191694965398570671e+00,1.714042411441731417e+00,3.281084749571213433e+00,5.892960012219472077e+00,9.549880588254477942e+00,1.425212396809757109e+01,2.000000000000000000e+01
1.254135573671701698e+00,1.774757086688736551e+00,3.336621625739840891e+00,5.939857408135154948e+00,9.584659726567867466e+00,1.427128087892992170e+01,2.000000000000000000e+01
1.316459275573815146e+00,1.835357603662719050e+00,3.392052587929430540e+00,5.986662876733386263e+00,9.619367641584391393e+00,1.429039613746085635e+01,2.000000000000000000e+01
1.378658093754675518e+00,1.895836188757217267e+00,3.447370473764843180e+00,6.033370392452471975e+00,9.654000016365017700e+00,1.430946755861525688e+01,2.000000000000000000e+01
1.440724766378270294e+00,1.956185779284756121e+00,3.502568818004213824e+00,6.079974564443932472e+00,9.688553023391346386e+00,1.432849321895275985e+01,2.000000000000000000e+01
1.502652701047419770e+00,2.016399974479953006e+00,3.557641794777552491e+00,6.126470573171220124e+00,9.723023268308383038e+00,1.434747142396917141e+01,2.000000000000000000e+01
1.564435928634511086e+00,2.076472987334303522e+00,3.612584163433680828e+00,6.172854113597296077e+00,9.757407741158969472e+00,1.436640068030883377e+01,2.000000000000000000e+01
1.626069057893472447e+00,2.136399597939394379e+00,3.667391218077159731e+00,6.219121344253857764e+00,9.791703773921225817e+00,1.438527967198975333e+01,2.000000000000000000e+01
1.687547231494386013e+00,2.196175108813128496e+00,3.722058740769355722e+00,6.265268841552720680e+00,9.825909003379846851e+00,1.440410723993729469e+01,2.000000000000000000e+01
1.748866083929492943e+00,2.255795302520881673e+00,3.776582958295048531e+00,6.311293558767695266e+00,9.860021338536691715e+00,1.442288236426835901e+01,2.000000000000000000e+01
1.810021701584799247e+00,2.315256401775693362e+00,3.830960502348375041e+00,6.357192789179227255e+00,9.894038931905443590e+00,1.444160414887966581e+01,2.000000000000000000e+01
1.871010585150526095e+00,2.374555032103470520e+00,3.885188372962304015e+00,6.402964132932361885e+00,9.927960154147035254e+00,1.446027180797982936e+01,2.000000000000000000e+01
1.931829614450878196e+00,2.433688187085478738e+00,3.939263904989279919e+00,6.448605467210767550e+00,9.961783571592572883e+00,1.447888465427211102e+01,2.000000000000000000e+01
1.992476015704127690e+00,2.492653196136422888e+00,3.993184737433308928e+00,6.494114919375562067e+00,9.995507926273557331e+00,1.449744208854750305e+01,2.000000000000000000e+01
2.052947331173129886e+00,2.551447694738094185e+00,4.046948785432986639e+00,6.539490842758240774e+00,1.002913211813872252e+01,1.451594359048967853e+01,2.000000000000000000e+01
2.113241391130417313e+00,2.610069597022476540e+00,4.100554214698654221e+00,6.584731794832363150e+00,1.006265518918533886e+01,1.453438871052672710e+01,2.000000000000000000e+01
2.173356288037445072e+00,2.668517070581509998e+00,4.153999418213705219e+00,6.629836517519726691e+00,1.009607630927295929e+01,1.455277706259157533e+01,2.000000000000000000e+01
2.233290352821992730e+00,2.726788513371197542e+00,4.207282995018812422e+00,6.674803919413834663e+00,1.012939476342066136e+01,1.457110831767466586e+01,2.000000000000000000e+01
2.293042133128769144e+00,2.784882532573538683e+00,4.260403730907847297e+00,6.719633059727277313e+00,1.016260994041634191e+01,1.458938219807030556e+01,2.000000000000000000e+01
2.352610373414434353e+00,2.842797925279548998e+00,4.313360580874892491e+00,6.764323133790462350e+00,1.019572132258968011e+01,1.460759847223262753e+01,2.000000000000000000e+01
2.411993996758052372e+00,2.900533660859174301e+00,4.366152653162539643e+00,6.808873459947572648e+00,1.022872847661972351e+01,1.462575695016911581e+01,2.000000000000000000e+01
2.471192088260453001e+00,2.958088864888460012e+00,4.418779194772481489e+00,6.853283467711751342e+00,1.026163104526441927e+01,1.464385747930962012e+01,2.000000000000000000e+01
2.530203879910297271e+00,3.015462804510185446e+00,4.471239578309850415e+00,6.897552687055926945e+00,1.029442873991330387e+01,1.466189994079716818e+01,2.000000000000000000e+01
2.589028736800191410e+00,3.072654875110857553e+00,4.523533290042855981e+00,6.941680738728298827e+00,1.032712133387646958e+01,1.467988424615382392e+01,2.000000000000000000e+01
2.647666144582480285e+00,3.129664588204064124e+00,4.575659919068815640e+00,6.985667325492857849e+00,1.035970865633312243e+01,1.469781033428080264e+01,2.000000000000000000e+01
2.706115698061106745e+00,3.186491560417507696e+00,4.627619147486709217e+00,7.029512224205324067e+00,1.039219058687182695e+01,1.471567816875707635e+01,2.000000000000000000e+01
2.764377090822782268e+00,3.243135503488297822e+00,4.679410741484844038e+00,7.073215278643851356e+00,1.042456705056221544e+01,1.473348773540498691e+01,2.000000000000000000e+01
2.822450105817604804e+00,3.299596215178208780e+00,4.731034543260021152e+00,7.116776393021846836e+00,1.045683801350453379e+01,1.475123904009507392e+01,2.000000000000000000e+01
2.880334606805946773e+00,3.355873571027446545e+00,4.782490463691945415e+00,7.160195526117427711e+00,1.048900347880923789e+01,1.476893210676553636e+01,2.000000000000000000e+01
2.938030530594895939e+00,3.411967516871995620e+00,4.833778475703295108e+00,7.203472685960451649e+00,1.052106348296393001e+01,1.478656697563448041e+01,2.000000000000000000e+01
2.995537879993689589e+00,3.467878062055791411e+00,4.884898608242096429e+00,7.246607925023823782e+00,1.055301809254945056e+01,1.480414370158552195e+01,2.000000000000000000e+01
3.052856717423382715e+00,3.523605273274714733e+00,4.935850940828711231e+00,7.289601335870962373e+00,1.058486740127086989e+01,1.482166235270942067e+01,2.000000000000000000e+01
3.109987159121411882e+00,3.579149268994807898e+00,4.986635598614995502e+00,7.332453047215957476e+00,1.061661152727263335e+01,1.483912300898624537e+01,2.000000000000000000e+01
3.166929369886844370e+00,3.634510214392117078e+00,5.037252747907935202e+00,7.375163220357146443e+00,1.064825061071029033e+01,1.485652576109425738e+01,2.000000000000000000e+01
3.223683558316751796e+00,3.689688316766166043e+00,5.087702592114408340e+00,7.417732045948634223e+00,1.067978481155393311e+01,1.487387070933302624e+01,2.000000000000000000e+01
3.280249972488526566e+00,3.744683821383338884e+00,5.137985368067776726e+00,7.460159741077649009e+00,1.071121430760103088e+01,1.489115796264969482e+01,2.000000000000000000e+01
3.336628896046978099e+00,3.799497007710366692e+00,5.188101342700533358e+00,7.502446546618718237e+00,1.074253929267849905e+01,1.490838763775834508e+01,2.000000000000000000e+01
3.392820644658724571e+00,3.854128186001701817e+00,5.238050810030633997e+00,7.544592724838442344e+00,1.077375997501582638e+01,1.492555985834345478e+01,2.000000000000000000e+01
3.448825562799775479e+00,3.908577694207850062e+00,5.287834088432074253e+00,7.586598557227093309e+00,1.080487657577295479e+01,1.494267475433934500e+01,2.000000000000000000e+01
3.504644020845297803e+00,3.962845895174738953e+00,5.337451518163062403e+00,7.628464342535580478e+00,1.083588932770805613e+01,1.495973246127831580e+01,2.000000000000000000e+01
3.560276412433406534e+00,4.016933174106944726e+00,5.386903459127560190e+00,7.670190394998348538e+00,1.086679847397189391e+01,1.497673311970085841e+01,2.000000000000000000e+01
3.615723152077368052e+00,4.070839936270105319e+00,5.436190288848317564e+00,7.711777042724591524e+00,1.089760426701671392e+01,1.499367687462204479e+01,2.000000000000000000e+01
3.670984673003014453e+00,4.124566604910125278e+00,5.485312400631456420e+00,7.753224626241902229e+00,1.092830696760875675e+01,1.501056387504867118e+01,2.000000000000000000e+01
3.726061425190257737e+00,4.178113619368848397e+00,5.534270201904620379e+00,7.794533497177900117e+00,1.095890684393456027e+01,1.502739427354237023e+01,2.000000000000000000e+01
3.780953873599572912e+00,4.231481433377767942e+00,5.583064112712353477e+00,7.835704017066839278e+00,1.098940417079214171e+01,1.504416822582427393e+01,2.000000000000000000e+01
3.835662496566114132e+00,4.284670513513058054e+00,5.631694564353889376e+00,7.876736556269366751e+00,1.101979922885899477e+01,1.506088589041728909e+01,2.000000000000000000e+01
3.890187784345721322e+00,4.337681337796778003e+00,5.680161998149947600e+00,7.917631492994713582e+00,1.105009230402964526e+01,1.507754742832243267e+01,2.000000000000000000e+01
3.944530237798516747e+00,4.390514394430486078e+00,5.728466864326394514e+00,7.958389212415700520e+00,1.108028368681614850e+01,1.509415300272594251e+01,2.000000000000000000e+01
3.998690367197193840e+00,4.443170180648829515e+00,5.776609621003735207e+00,7.999010105867737863e+00,1.111037367180560409e+01,1.511070277873429824e+01,2.000000000000000000e+01
4.052668691148255675e+00,4.495649201681812812e+00,5.824590733282485111e+00,8.039494570123913775e+00,1.114036255716924551e+01,1.512719692313447517e+01,2.000000000000000000e+01
4.106465735615556945e+00,4.547951969815509088e+00,5.872410672415365518e+00,8.079843006738975930e+00,1.117025064421826563e+01,1.514363560417704058e+01,2.000000000000000000e+01
4.160082033036549554e+00,4.600079003541948985e+00,5.920069915058146393e+00,8.120055821455707701e+00,1.120003823700192847e+01,1.516001899137995323e+01,2.000000000000000000e+01
4.213518121522469961e+00,4.652030826789782303e+00,5.967568942591720216e+00,8.160133423667801367e+00,1.122972564194399858e+01,1.517634725535107343e+01,2.000000000000000000e+01
4.266774544134579905e+00,4.703807968228105985e+00,6.014908240508685111e+00,8.200076225933896623e+00,1.125931316751383271e+01,1.519262056762764246e+01,2.000000000000000000e+01
4.319851848229293800e+00,4.755410960636558215e+00,6.062088297858350572e+00,8.239884643537951803e+00,1.128880112392887369e+01,1.520883910053110633e+01,2.000000000000000000e+01
4.372750584865690904e+00,4.806840340335435613e+00,6.109109606744669740e+00,8.279559094091574423e+00,1.131818982288560171e+01,1.522500302703584474e+01,2.000000000000000000e+01
4.425471308269532500e+00,4.858096646670170493e+00,6.155972661872083584e+00,8.319099997174348005e+00,1.134747957731619827e+01,1.524111252065048205e+01,2.000000000000000000e+01
4.478014575348461257e+00,4.909180421545039863e+00,6.202677960134776569e+00,8.358507774008582913e+00,1.137667070116855150e+01,1.525716775531059888e+01,2.000000000000000000e+01
4.530380945253553726e+00,4.960092209001472519e+00,6.249226000245228008e+00,8.397782847165190745e+00,1.140576350920736282e+01,1.527316890528176074e+01,2.000000000000000000e+01
4.582570978982860588e+00,5.010832554836737174e+00,6.295617282398368708e+00,8.436925640297829432e+00,1.143475831683436539e+01,1.528911614507189043e+01,2.000000000000000000e+01
4.634585239022949388e+00,5.061402006259204889e+00,6.341852307967973168e+00,8.475936577902567493e+00,1.146365543992587632e+01,1.530500964935209929e+01,2.000000000000000000e+01
4.686424289024892609e+00,5.111801111576731671e+00,6.387931579232249746e+00,8.514816085100694210e+00,1.149245519468599497e+01,1.532084959288518533e+01,2.000000000000000000e+01
4.738088693511446792e+00,5.162030419915049961e+00,6.433855599125858582e+00,8.553564587442494371e+00,1.152115789751401387e+01,1.533663615046106266e+01,2.000000000000000000e+01
4.789579017612454415e+00,5.212090480963311734e+00,6.479624871015884580e+00,8.592182510729999834e+00,1.154976386488469586e+01,1.535236949683848628e+01,2.000000000000000000e+01
4.840895826825828863e+00,5.261981844744243908e+00,6.525239898499489932e+00,8.630670280856923782e+00,1.157827341324016146e+01,1.536804980669242759e+01,2.000000000000000000e+01
4.892039686801711973e+00,5.311705061406583717e+00,6.570701185221199836e+00,8.669028323664159430e+00,1.160668685889234375e+01,1.538367725456666335e+01,2.000000000000000000e+01
4.943011163147583709e+00,5.361260681037680165e+00,6.616009234707971309e+00,8.707257064809363456e+00,1.163500451793496637e+01,1.539925201483096018e+01,2.000000000000000000e+01
4.993810821252385068e+00,5.410649253494378641e+00,6.661164550220359359e+00,8.745356929649306110e+00,1.166322670616419188e+01,1.541477426164254005e+01,2.000000000000000000e+01
5.044439226127832576e+00,5.459871328250441636e+00,6.706167634618267925e+00,8.783328343133785410e+00,1.169135373900706121e+01,1.543024416891133477e+01,2.000000000000000000e+01
5.094896942265301654e+00,5.508927454258954803e+00,6.751018990239914253e+00,8.821171729709988085e+00,1.171938593145705099e+01,1.544566191026869895e+01,2.000000000000000000e+01
5.145184533506833802e+00,5.557818179828306171e+00,6.795719118792723279e+00,8.858887513236338052e+00,1.174732359801602577e+01,1.546102765903929210e+01,2.000000000000000000e+01
5.195302562928891810e+00,5.606544052510438192e+00,6.840268521255075562e+00,8.896476116904915799e+00,1.177516705264200780e+01,1.547634158821576733e+01,2.000000000000000000e+01
5.245251592737699475e+00,5.655105619000235784e+00,6.884667697787842933e+00,8.933937963171654673e+00,1.180291660870221726e+01,1.549160387043604992e+01,2.000000000000000000e+01
5.295032184175041401e+00,5.703503425044981867e+00,6.928917147654805042e+00,8.971273473693569755e+00,1.183057257893085890e+01,1.550681467796292345e+01,2.000000000000000000e+01
5.344644897433542319e+00,5.751738015362932721e+00,6.973017369151103040e+00,9.008483069272342547e+00,1.185813527539123058e+01,1.552197418266574047e+01,2.000000000000000000e+01
5.394090291580549312e+00,5.799809933570153397e+00,7.016968859538967429e+00,9.045567169803687690e+00,1.188560500944173448e+01,1.553708255600403731e+01,2.000000000000000000e+01
5.443368924489763394e+00,5.847719722114833374e+00,7.060772114990042425e+00,9.082526194231935079e+00,1.191298209170542854e+01,1.555213996901286677e+01,2.000000000000000000e+01
5.492481352779932990e+00,5.895467922218365686e+00,7.104427630533665550e+00,9.119360560509342406e+00,1.194026683204276829e+01,1.556714659228969744e+01,2.000000000000000000e+01
5.541428131759890796e+00,5.943055073822558043e+00,7.147935900010558008e+00,9.156070685559674516e+00,1.196745953952724584e+01,1.558210259598273950e+01,2.000000000000000000e+01
5.590209815379393099e+00,5.990481715542394170e+00,7.191297416031396494e+00,9.192656985245674761e+00,1.199456052242366688e+01,1.559700814978053529e+01,2.000000000000000000e+01
5.638826956185158501e+00,6.037748384623821352e+00,7.234512669939812568e+00,9.229119874340021568e+00,1.202157008816879191e+01,1.561186342290271512e+01,2.000000000000000000e+01
5.687280105281630860e+00,6.084855616906075682e+00,7.277582151779408370e+00,9.265459766499489547e+00,1.204848854335411978e+01,1.562666858409181003e+01,2.000000000000000000e+01
5.735569812296055225e+00,6.131803946788138227e+00,7.320506350264387230e+00,9.301677074241951004e+00,1.207531619371062703e+01,1.564142380160600432e+01,2.000000000000000000e+01
5.783696625347378273e+00,6.178593907198901114e+00,7.363285752753469637e+00,9.337772208926002904e+00,1.210205334409526579e+01,1.565612924321275656e+01,2.000000000000000000e+01
5.831661091018701448e+00,6.225226029570724684e+00,7.405920845226794391e+00,9.373745580732935068e+00,1.212870029847905684e+01,1.567078507618319350e+01,2.000000000000000000e+01
5.879463754332878267e+00,6.271700843816031323e+00,7.448412112265490492e+00,9.409597598650840666e+00,1.215525735993660916e+01,1.568539146728719658e+01,2.000000000000000000e+01
5.927105158730999968e+00,6.318018878306673969e+00,7.490760037033694196e+00,9.445328670460641618e+00,1.218172483063697520e+01,1.569994858278915473e+01,2.000000000000000000e+01
5.974585846053474647e+00,6.364180659855798616e+00,7.532965101262772301e+00,9.480939202723867254e+00,1.220810301183565727e+01,1.571445658844426951e+01,2.000000000000000000e+01
6.021906356523454740e+00,6.410186713701971684e+00,7.575027785237522515e+00,9.516429600772012165e+00,1.223439220386769399e+01,1.572891564949537546e+01,2.000000000000000000e+01
6.069067228732403230e+00,6.456037563495352849e+00,7.616948567784201707e+00,9.551800268697313356e+00,1.226059270614171837e+01,1.574332593067027375e+01,2.000000000000000000e+01
6.116068999627575664e+00,6.501733731285721518e+00,7.658727926260159080e+00,9.587051609344834802e+00,1.228670481713487739e+01,1.575768759617943360e+01,2.000000000000000000e+01
6.162912204501254543e+00,6.547275737512182836e+00,7.700366336544965939e+00,9.622184024305701300e+00,1.231272883438855814e+01,1.577200080971412888e+01,2.000000000000000000e+01
6.209597376981551342e+00,6.592664100994381826e+00,7.741864273032875943e+00,9.657197913911410581e+00,1.233866505450481199e+01,1.578626573444488557e+01,2.000000000000000000e+01
6.256125049024632290e+00,6.637899338925095094e+00,7.783222208626482619e+00,9.692093677229092208e+00,1.236451377314344491e+01,1.580048253302028449e+01,2.000000000000000000e+01
6.302495750908248873e+00,6.682981966864056211e+00,7.824440614731480004e+00,9.726871712057615582e+00,1.239027528501966380e+01,1.581465136756600742e+01,2.000000000000000000e+01
6.348710011226404326e+00,6.727912498732905533e+00,7.865519961252408265e+00,9.761532414924506185e+00,1.241594988390228416e+01,1.582877239968417271e+01,2.000000000000000000e+01
6.394768356885113469e+00,6.772691446811157867e+00,7.906460716589288396e+00,9.796076181083552825e+00,1.244153786261238892e+01,1.584284579045288766e+01,2.000000000000000000e+01
6.440671313099078255e+00,6.817319321733075199e+00,7.947263347635064257e+00,9.830503404513056154e+00,1.246703951302244029e+01,1.585687170042600869e+01,2.000000000000000000e+01
6.486419403389246163e+00,6.861796632485379632e+00,7.987928319773777375e+00,9.864814477914652713e+00,1.249245512605575748e+01,1.587085028963310229e+01,2.000000000000000000e+01
6.532013149581136879e+00,6.906123886405699963e+00,8.028456096879390103e+00,9.899009792712657685e+00,1.251778499168635861e+01,1.588478171757957291e+01,2.000000000000000000e+01
6.577453071803870621e+00,6.950301589181709261e+00,8.068847141315226068e+00,9.933089739053883704e+00,1.254302939893913482e+01,1.589866614324694716e+01,2.000000000000000000e+01
6.622739688489841292e+00,6.994330244850859302e+00,8.109101913933912442e+00,9.967054705807885995e+00,1.256818863589028545e+01,1.591250372509327526e+01,2.000000000000000000e+01
6.667873516374956289e+00,7.038210355800676332e+00,8.149220874077837351e+00,1.000090508056757521e+01,1.259326298966801794e+01,1.592629462105370486e+01,2.000000000000000000e+01
6.712855070499377241e+00,7.081942422769542667e+00,8.189204479580038054e+00,1.003464124965020154e+01,1.261825274645349637e+01,1.594003898854112400e+01,2.000000000000000000e+01
6.757684864208759912e+00,7.125526944847935695e+00,8.229053186765460381e+00,1.006826359809862304e+01,1.264315819148197839e+01,1.595373698444692501e+01,2.000000000000000000e+01
6.802363409155887553e+00,7.168964419480070127e+00,8.268767450452619627e+00,1.010177250968286877e+01,1.266797960904416875e+01,1.596738876514185179e+01,2.000000000000000000e+01
6.846891215302686184e+00,7.212255342465896391e+00,8.308347723955527897e+00,1.013516836690195966e+01,1.269271728248770614e+01,1.598099448647694842e+01,2.000000000000000000e+01
6.891268790922599585e+00,7.255400207963436543e+00,8.347794459085948304e+00,1.016845155098594944e+01,1.271737149421884183e+01,1.599455430378456633e+01,2.000000000000000000e+01
6.935496642603247608e+00,7.298399508491411503e+00,8.387108106155903187e+00,1.020162244189817002e+01,1.274194252570422670e+01,1.600806837187943543e+01,2.000000000000000000e+01
6.979575275249378485e+00,7.341253734932134734e+00,8.426289113980404366e+00,1.023468141833767220e+01,1.276643065747284034e+01,1.602153684505980635e+01,2.000000000000000000e+01
7.023505192086065385e+00,7.383963376534647516e+00,8.465337929880396572e+00,1.026762885774180134e+01,1.279083616911802146e+01,1.603495987710862636e+01,2.000000000000000000e+01
7.067286894662121455e+00,7.426528920918063825e+00,8.504254999685890937e+00,1.030046513628897387e+01,1.281515933929960482e+01,1.604833762129480590e+01,2.000000000000000000e+01
7.110920882853716485e+00,7.468950854075107948e+00,8.543040767739279673e+00,1.033319062890153006e+01,1.283940044574613992e+01,1.606167023037447805e+01,2.000000000000000000e+01
7.154407654868186306e+00,7.511229660375834172e+00,8.581695676898778657e+00,1.036580570924874856e+01,1.286355976525719846e+01,1.607495785659233078e+01,2.000000000000000000e+01
7.197747707247974525e+00,7.553365822571487698e+00,8.620220168542026329e+00,1.039831074974994607e+01,1.288763757370574758e+01,1.608820065168293922e+01,2.000000000000000000e+01
7.240941534874761665e+00,7.595359821798521871e+00,8.658614682569799825e+00,1.043070612157768196e+01,1.291163414604058346e+01,1.610139876687217253e+01,2.000000000000000000e+01
7.283989630973676022e+00,7.637212137582714000e+00,8.696879657409828823e+00,1.046299219466103914e+01,1.293554975628883241e+01,1.611455235287861143e+01,2.000000000000000000e+01
7.326892487117650177e+00,7.678923247843417066e+00,8.735015530020717733e+00,1.049516933768899030e+01,1.295938467755849288e+01,1.612766155991496220e+01,2.000000000000000000e+01
7.369650593231884095e+00,7.720493628897899363e+00,8.773022735895946056e+00,1.052723791811382981e+01,1.298313918204102357e+01,1.614072653768952037e+01,2.000000000000000000e+01
7.412264437598362399e+00,7.761923755465760522e+00,8.810901709067955778e+00,1.055919830215464650e+01,1.300681354101397247e+01,1.615374743540764868e+01,2.000000000000000000e+01
7.454734506860496879e+00,7.803214100673446119e+00,8.848652882112292062e+00,1.059105085480089237e+01,1.303040802484364669e+01,1.616672440177327985e+01,2.000000000000000000e+01
7.497061286027810745e+00,7.844365136058812915e+00,8.886276686151818538e+00,1.062279593981594239e+01,1.305392290298780544e+01,1.617965758499040874e+01,2.000000000000000000e+01
7.539245258480701040e+00,7.885377331575768700e+00,8.923773550860971682e+00,1.065443391974074316e+01,1.307735844399837788e+01,1.619254713276460578e+01,2.000000000000000000e+01
7.581286905975244572e+00,7.926251155598950326e+00,8.961143904470068478e+00,1.068596515589746510e+01,1.310071491552420397e+01,1.620539319230456243e+01,2.000000000000000000e+01
7.623186708648056253e+00,7.966987074928456813e+00,8.998388173769656717e+00,1.071739000839320788e+01,1.312399258431380566e+01,1.621819591032361529e+01,2.000000000000000000e+01
7.664945145021209605e+00,8.007585554794630411e+00,9.035506784114893719e+00,1.074870883612372019e+01,1.314719171621817395e+01,1.623095543304130928e+01,2.000000000000000000e+01
7.706562692007146609e+00,8.048047058862849212e+00,9.072500159429958799e+00,1.077992199677713181e+01,1.317031257619355955e+01,1.624367190618493950e+01,2.000000000000000000e+01
7.748039824913675488e+00,8.088372049238378381e+00,9.109368722212488834e+00,1.081102984683774082e+01,1.319335542830427421e+01,1.625634547499110738e+01,2.000000000000000000e+01
7.789377017448945395e+00,8.128560986471217831e+00,9.146112893538035138e+00,1.084203274158977948e+01,1.321632053572552401e+01,1.626897628420728026e+01,2.000000000000000000e+01
7.830574741726484156e+00,8.168614329561002307e+00,9.182733093064557650e+00,1.087293103512121384e+01,1.323920816074622842e+01,1.628156447809337948e+01,2.000000000000000000e+01
7.871633468270222700e+00,8.208532535961891696e+00,9.219229739036896021e+00,1.090372508032755228e+01,1.326201856477186780e+01,1.629411020042332936e+01,2.000000000000000000e+01
7.912553666019562115e+00,8.248316061587493309e+00,9.255603248291285112e+00,1.093441522891565398e+01,1.328475200832730074e+01,1.630661359448663461e+01,2.000000000000000000e+01
7.953335802334412286e+00,8.287965360815778837e+00,9.291854036259875826e+00,1.096500183140755702e+01,1.330740875105962395e+01,1.631907480308993641e+01,2.000000000000000000e+01
7.993980343000306910e+00,8.327480886494040391e+00,9.327982516975241722e+00,1.099548523714430281e+01,1.332998905174101978e+01,1.633149396855861823e+01,2.000000000000000000e+01
8.034487752233451019e+00,8.366863089943818110e+00,9.363989103074919385e+00,1.102586579428976954e+01,1.335249316827159127e+01,1.634387123273835130e+01,2.000000000000000000e+01
8.074858492685818234e+00,8.406112420965847321e+00,9.399874205805932803e+00,1.105614384983449838e+01,1.337492135768221679e+01,1.635620673699667194e+01,2.000000000000000000e+01
8.115093025450251574e+00,8.445229327845019895e+00,9.435638235029321308e+00,1.108631974959952871e+01,1.339727387613740284e+01,1.636850062222456614e+01,2.000000000000000000e+01
8.155191810065536728e+00,8.484214257355322530e+00,9.471281599224681713e+00,1.111639383824022609e+01,1.341955097893811377e+01,1.638075302883801854e+01,2.000000000000000000e+01
8.195155304521486883e+00,8.523067654764787449e+00,9.506804705494685592e+00,1.114636645925011571e+01,1.344175292052463000e+01,1.639296409677959687e+01,2.000000000000000000e+01
8.234983965264058625e+00,8.561789963840446660e+00,9.542207959569612541e+00,1.117623795496470329e+01,1.346387995447938124e+01,1.640513396552000458e+01,2.000000000000000000e+01
8.274678247200393244e+00,8.600381626853264905e+00,9.577491765811876334e+00,1.120600866656530137e+01,1.348593233352978160e+01,1.641726277405966883e+01,2.000000000000000000e+01
8.314238603703925534e+00,8.638843084583076148e+00,9.612656527220531544e+00,1.123567893408284313e+01,1.350791030955106642e+01,1.642935066093027174e+01,2.000000000000000000e+01
8.353665486619433977e+00,8.677174776323525407e+00,9.647702645435801472e+00,1.126524909640169447e+01,1.352981413356911311e+01,1.644139776419632781e+01,2.000000000000000000e+01
8.392959346268119347e+00,8.715377139886980373e+00,9.682630520743561675e+00,1.129471949126345720e+01,1.355164405576327624e+01,1.645340422145672932e+01,2.000000000000000000e+01
8.432120631452653114e+00,8.753450611609451926e+00,9.717440552079851912e+00,1.132409045527077218e+01,1.357340032546919240e+01,1.646537016984630597e+01,2.000000000000000000e+01
8.471149789462211643e+00,8.791395626355500426e+00,9.752133137035366772e+00,1.135336232389110656e+01,1.359508319118159569e+01,1.647729574603736324e+01,2.000000000000000000e+01
8.510047266077533479e+00,8.829212617523131357e+00,9.786708671859923214e+00,1.138253543146053737e+01,1.361669290055712089e+01,1.648918108624124557e+01,2.000000000000000000e+01
8.548813505575937555e+00,8.866902017048687412e+00,9.821167551466938761e+00,1.141161011118752278e+01,1.363822970041711535e+01,1.650102632620986043e+01,2.000000000000000000e+01
