0.000000000000000000e+00,3.472222222222222376e-02,1.388888888888888951e-01,3.125000000000000000e-01,5.555555555555555802e-01,8.680555555555553582e-01,1.250000000000000000e+00,1.701388888888888395e+00,2.222222222222222321e+00,2.812500000000000000e+00,3.472222222222221433e+00,4.201388888888888395e+00,5.000000000000000000e+00,5.868055555555554470e+00,6.805555555555553582e+00,7.812500000000000000e+00,8.888888888888889284e+00,1.003472222222222143e+01,1.125000000000000000e+01,1.253472222222222143e+01,1.388888888888888573e+01,1.531250000000000000e+01,1.680555555555555358e+01,1.836805555555555358e+01,2.000000000000000000e+01
0.000000000000000000e+00,3.711594117177938884e-02,1.484637646871175554e-01,3.340434705460144649e-01,5.938550587484702215e-01,9.278985292944844643e-01,1.336173882184057859e+00,1.818681117417189519e+00,2.375420234993880886e+00,3.006391234914130628e+00,3.711594117177937857e+00,4.491028881785305238e+00,5.344695528736231438e+00,6.272594058030715125e+00,7.274724469668758076e+00,8.351086763650362954e+00,9.501680939975523543e+00,1.072650699864424162e+01,1.202556493965652251e+01,1.339885476301235911e+01,1.484637646871175143e+01,1.636813005675471189e+01,1.796411552714122095e+01,1.963433287987129461e+01,2.137878211494492575e+01
0.000000000000000000e+00,3.967468096512925813e-02,1.586987238605170325e-01,3.570721286861633370e-01,6.347948954420681300e-01,9.918670241282312450e-01,1.428288514744653348e+00,1.944059367291333107e+00,2.539179581768272520e+00,3.213649158175470255e+00,3.967468096512924980e+00,4.800636396780640247e+00,5.713154058978613392e+00,6.705021083106843527e+00,7.776237469165332428e+00,8.926803217154082759e+00,1.015671832707309008e+01,1.146598279892235439e+01,1.285459663270188102e+01,1.432255982841166109e+01,1.586987238605169992e+01,1.749653430562200285e+01,1.920254558712256099e+01,2.098790623055337434e+01,2.285261623591445357e+01
0.000000000000000000e+00,4.240981799167256594e-02,1.696392719666902638e-01,3.816883619250530657e-01,6.785570878667610550e-01,1.060245449791813899e+00,1.526753447700212263e+00,2.078081081591955037e+00,2.714228351467044220e+00,3.435195257325477591e+00,4.240981799167255595e+00,5.131587976992380007e+00,6.107013790800849051e+00,7.167259240592661840e+00,8.312324326367820149e+00,9.542209048126327531e+00,1.085691340586817688e+01,1.225643739959336997e+01,1.374078102930191037e+01,1.530994429499379450e+01,1.696392719666902238e+01,1.870272973432760111e+01,2.052635190796952003e+01,2.243479371759478269e+01,2.442805516320339621e+01
0.000000000000000000e+00,4.533351291892195184e-02,1.813340516756878074e-01,4.080016162702975735e-01,7.253362067027512294e-01,1.133337822973048414e+00,1.632006465081190294e+00,2.221342133027174981e+00,2.901344826811004918e+00,3.672014546432678106e+00,4.533351291892193657e+00,5.485355063189555125e+00,6.528025860324761176e+00,7.661363683297808258e+00,8.885368532108699924e+00,1.020004040675743973e+01,1.160537930724401967e+01,1.310138523356844331e+01,1.468805818573071242e+01,1.636539816373082346e+01,1.813340516756877463e+01,1.999207919724458193e+01,2.194142025275822050e+01,2.398142833410970809e+01,2.611210344129904470e+01
0.000000000000000000e+00,4.845876475993366600e-02,1.938350590397346640e-01,4.361288828394029871e-01,7.753402361589386560e-01,1.211469118998341310e+00,1.744515531357611948e+00,2.374479473236748905e+00,3.101360944635754624e+00,3.925159945554626884e+00,4.845876475993365240e+00,5.863510535951972358e+00,6.978062125430447793e+00,8.189531244428787105e+00,9.497917892946995622e+00,1.090322207098507512e+01,1.240544377854301850e+01,1.400458301562082752e+01,1.570063978221850753e+01,1.749361407833605142e+01,1.938350590397346096e+01,2.137031525913074503e+01,2.345404214380788943e+01,2.563468655800490481e+01,2.791224850172179117e+01
0.000000000000000000e+00,5.179946866809966716e-02,2.071978746723986686e-01,4.661952180128969836e-01,8.287914986895946745e-01,1.294986716702491325e+00,1.864780872051587934e+00,2.538173964736882837e+00,3.315165994758378698e+00,4.195756962116073296e+00,5.179946866809965300e+00,6.267735708840058706e+00,7.459123488206351738e+00,8.754110204908842618e+00,1.015269585894753135e+01,1.165488045032242503e+01,1.326066397903351479e+01,1.497004644508080240e+01,1.678302784846429319e+01,1.869960818918397649e+01,2.071978746723986120e+01,2.284356568263195086e+01,2.507094283536023482e+01,2.740191892542472019e+01,2.983649395282540695e+01
0.000000000000000000e+00,5.537047771626096154e-02,2.214819108650438462e-01,4.983342994463486053e-01,8.859276434601753847e-01,1.384261942906523712e+00,1.993337197785394421e+00,2.713153408096786290e+00,3.543710573840701539e+00,4.485008695017137725e+00,5.537047771626094850e+00,6.699827803667575132e+00,7.973348791141577685e+00,9.357610734048099843e+00,1.085261363238714516e+01,1.245835748615871630e+01,1.417484229536280615e+01,1.600206805999941650e+01,1.794003478006855090e+01,1.998874245557020402e+01,2.214819108650437940e+01,2.441838067287108061e+01,2.679931121467030053e+01,2.929098271190204272e+01,3.189339516456631074e+01
0.000000000000000000e+00,5.918766893481782615e-02,2.367506757392713046e-01,5.326890204133604145e-01,9.470027029570852184e-01,1.479691723370445189e+00,2.130756081653441658e+00,2.900195777806072517e+00,3.788010811828340874e+00,4.794201183720243620e+00,5.918766893481780755e+00,7.161707941112955389e+00,8.523024326613766632e+00,1.000271604998421004e+01,1.160078311122429007e+01,1.331722551033401025e+01,1.515204324731336349e+01,1.710523632216234802e+01,1.917680473488097448e+01,2.136674848546923045e+01,2.367506757392712302e+01,2.610176200025465931e+01,2.864683176445182156e+01,3.131027686651862396e+01,3.409209730645506653e+01
0.000000000000000000e+00,6.326801390244822521e-02,2.530720556097929008e-01,5.694121251220339852e-01,1.012288222439171603e+00,1.581700347561205255e+00,2.277648500488135941e+00,3.100132681219962105e+00,4.049152889756686413e+00,5.124709126098306200e+00,6.326801390244821022e+00,7.655429682196234431e+00,9.110594001952543763e+00,1.069229434951374813e+01,1.240053072487984842e+01,1.423530312805084996e+01,1.619661155902674565e+01,1.828445601780753549e+01,2.049883650439322480e+01,2.283975301878380648e+01,2.530720556097928409e+01,2.790119413097966827e+01,3.062171872878493772e+01,3.346877935439511020e+01,3.644237600781017505e+01
0.000000000000000000e+00,6.762965420328735655e-02,2.705186168131494262e-01,6.086668878295862228e-01,1.082074467252597705e+00,1.690741355082183484e+00,2.434667551318344891e+00,3.313853055961079264e+00,4.328297869010390819e+00,5.478001990466275117e+00,6.762965420328733934e+00,8.183188158597769046e+00,9.738670205273379565e+00,1.142941156035556105e+01,1.325541222384431705e+01,1.521667219573965468e+01,1.731319147604156328e+01,1.954497006475004284e+01,2.191200796186510047e+01,2.441430516738673262e+01,2.705186168131493574e+01,2.982467750364972048e+01,3.273275263439107619e+01,3.577608707353900286e+01,3.895468082109351826e+01
0.000000000000000000e+00,7.229198208605748521e-02,2.891679283442299409e-01,6.506278387745173530e-01,1.156671713376919763e+00,1.807299552151436783e+00,2.602511355098069412e+00,3.542307122216815873e+00,4.626686853507679054e+00,5.855650548970656288e+00,7.229198208605747134e+00,8.747329832412955142e+00,1.041004542039227765e+01,1.221734497254371199e+01,1.416922848886726349e+01,1.626569596936293394e+01,1.850674741403071621e+01,2.089238282287061210e+01,2.342260219588262515e+01,2.609740553306674826e+01,2.891679283442298853e+01,3.188076409995134952e+01,3.498931932965182057e+01,3.824245852352440522e+01,4.164018168156911059e+01
0.000000000000000000e+00,7.727572668376625487e-02,3.091029067350650195e-01,6.954815401538961828e-01,1.236411626940260078e+00,1.931893167094155705e+00,2.781926160615584731e+00,3.786510607504545156e+00,4.945646507761040311e+00,6.259333861385066200e+00,7.727572668376622822e+00,9.350362928735714618e+00,1.112770464246233892e+01,1.305959780955649308e+01,1.514604243001818062e+01,1.738703850384740690e+01,1.978258603104416125e+01,2.233268501160844366e+01,2.503733544554026480e+01,2.789653733283961401e+01,3.091029067350649129e+01,3.407859546754091440e+01,3.740145171494285847e+01,4.087885941571234127e+01,4.451081856984935570e+01
0.000000000000000000e+00,8.260304617731370480e-02,3.304121847092548192e-01,7.434274155958232599e-01,1.321648738837019277e+00,2.065076154432841982e+00,2.973709662383293040e+00,4.047549262688369787e+00,5.286594955348077107e+00,6.690846740362409228e+00,8.260304617731367927e+00,9.994968587454955866e+00,1.189483864953317216e+01,1.395991480396601325e+01,1.619019705075347915e+01,1.858568538989558050e+01,2.114637982139230843e+01,2.387228034524365583e+01,2.676338696144963691e+01,2.981969967001024457e+01,3.304121847092547171e+01,3.642794336419534318e+01,3.997987434981982346e+01,4.369701142779894099e+01,4.757935459813268864e+01
0.000000000000000000e+00,8.829762631277619789e-02,3.531905052511047916e-01,7.946786368149858504e-01,1.412762021004419166e+00,2.207440657819404350e+00,3.178714547259943402e+00,4.326583689326032101e+00,5.651048084017676665e+00,7.152107731334871765e+00,8.829762631277617402e+00,1.068401278384591890e+01,1.271485818903977361e+01,1.492229884685917440e+01,1.730633475730412840e+01,1.986696592037464626e+01,2.260419233607070666e+01,2.551801400439232026e+01,2.860843092533948706e+01,3.187544309891220706e+01,3.531905052511046961e+01,3.893925320393430667e+01,4.273605113538367561e+01,4.670944431945860487e+01,5.085943275615909442e+01
