3.599582882838237907e+00,3.611492704053657743e+00,3.647222167699494033e+00,3.706706262655116824e+00,3.789842642047772436e+00,3.896488243665153117e+00,4.026458609638409847e+00,4.179527306814465604e+00,4.355425273071539927e+00,4.553840057137347408e+00,4.774414941653190247e+00,5.016747944238618473e+00,5.280390692581872436e+00,5.564847169797227266e+00,5.869572326147543428e+00,6.193970552944040975e+00,6.537394014081176152e+00,6.899140830271608849e+00,7.278453110626260880e+00,7.674514825782098981e+00,8.086449516317012254e+00,8.513317829707130358e+00,8.954114878576417524e+00,9.407767412460302126e+00,9.873130794753127049e+00,1.034898577593176938e+01,1.083403505354325524e+01,1.132689960881076097e+01,1.182611480904820844e+01,1.233012626437667159e+01,1.283728542650395177e+01,1.334584491655972549e+01,1.385395356817024037e+01,1.435965117110625400e+01,1.486086289994308096e+01,1.535539341122960799e+01,1.584092059167096878e+01,1.631498893878440981e+01,1.677500255438617316e+01,1.721821773010604062e+01,1.764173510290160607e+01,1.804249135725281761e+01,1.841725044935492761e+01,1.876259432719022513e+01,1.907491311884193408e+01,1.935039475981219326e+01,1.958501402841567085e+01,1.977452095653555020e+01,1.991442858114410086e+01,2.000000000000000000e+01
7.018144142237229488e+00,7.030513023663646166e+00,7.067619667942069306e+00,7.129367525374407322e+00,7.215604784510787795e+00,7.326119637411733443e+00,7.460639670113090816e+00,7.618831520982754846e+00,7.800300550527088816e+00,8.004590478224303141e+00,8.231182975611734065e+00,8.479497213028201585e+00,8.748889360057706455e+00,9.038652040827678036e+00,9.348013745920114914e+00,9.676138203080220990e+00,1.002212370927045626e+01,1.038500242696535381e+01,1.076373964793535798e+01,1.115723302813756490e+01,1.156431179772432394e+01,1.198373595060194141e+01,1.241419541842526719e+01,1.285430923440315709e+01,1.330262469281828608e+01,1.375761651073599268e+01,1.421768599899439600e+01,1.468116025023579851e+01,1.514629135246133451e+01,1.561125563737125255e+01,1.607415297359665374e+01,1.653300611583983226e+01,1.698576012192455309e+01,1.743028185082039982e+01,1.786435955585244173e+01,1.828570258854511010e+01,1.869194122988417206e+01,1.908062666722016587e+01,1.944923113658803970e+01,1.979514825188942950e+01,2.011569354418461586e+01,2.040810523627985873e+01,2.066954527988276524e+01,2.089710068484389893e+01,2.108778517241857031e+01,2.123854118708050365e+01,2.134624230421212232e+01,2.140769607399794694e+01,2.141964734507325119e+01,2.137878211494492575e+01
9.612362671418820170e+00,9.624696689827240803e+00,9.661698745050621540e+00,9.723261408801224803e+00,9.809215833983198962e+00,9.919326591836593821e+00,1.005329114107130906e+01,1.021073963659380901e+01,1.039123479210148027e+01,1.059427174661153437e+01,1.081927792230880847e+01,1.106561287005843575e+01,1.133256810172486695e+01,1.161936690950596329e+01,1.192516417298009124e+01,1.224904615483200843e+01,1.259003028639600785e+01,1.294706494428158194e+01,1.331902921944856821e+01,1.370473268018427504e+01,1.410291513050851897e+01,1.451224636559516767e+01,1.493132592585102358e+01,1.535868285133407340e+01,1.579277543822237817e+01,1.623199099906096521e+01,1.667464562851526111e+01,1.711898397634430680e+01,1.756317902927300878e+01,1.800533190338780187e+01,1.844347164860175425e+01,1.887555506663052896e+01,1.929946654378660398e+01,1.971301789973232843e+01,2.011394825312891044e+01,2.049992390487420479e+01,2.086853823933262220e+01,2.121731164362054400e+01,2.154369144461484709e+01,2.184505186289454670e+01,2.211869398229951500e+01,2.236184573318848834e+01,2.257166188679359564e+01,2.274522405729123875e+01,2.287954070733071532e+01,2.297154715177176598e+01,2.301810555326927243e+01,2.301600490209572669e+01,2.296196097119643653e+01,2.285261623591445357e+01
1.156277387768697729e+01,1.157526988601068574e+01,1.161275791097724941e+01,1.167512471915552830e+01,1.176219235563823950e+01,1.187371272672375788e+01,1.200936707443342577e+01,1.216876581818069702e+01,1.235144846204705260e+01,1.255688351456569407e+01,1.278446840716123845e+01,1.303352940675342353e+01,1.330332152089373743e+01,1.359302839484349157e+01,1.390176220043276700e+01,1.422856351673802777e+01,1.457240120271531758e+01,1.493217226197819869e+01,1.530670169993738838e+01,1.569474237353231949e+01,1.609497483378868310e+01,1.650600716143258495e+01,1.692637479578251103e+01,1.735454035712546883e+01,1.778889346276369565e+01,1.822775053689328217e+01,1.866935461444605693e+01,1.911187513899109902e+01,1.955340775475228909e+01,1.999197409275335247e+01,2.042552155105215661e+01,2.085192306897141989e+01,2.126897689517389978e+01,2.167440634936670918e+01,2.206585957735194370e+01,2.244090929906979426e+01,2.279705254920641622e+01,2.313171040986238225e+01,2.344222773469991239e+01,2.372587286390863071e+01,2.397983732925220934e+01,2.420123554838263757e+01,2.438710450753739778e+01,2.453440343166867521e+01,2.464001344099581914e+01,2.470073719292474124e+01,2.471329850824383811e+01,2.467434198048883331e+01,2.458043256737245841e+01,2.442805516320339621e+01
1.312195564748292931e+01,1.313487338029237250e+01,1.317362657872090459e+01,1.323809620016389133e+01,1.332809516100264524e+01,1.344336264259734115e+01,1.358356354048091319e+01,1.374828829984504530e+01,1.393705282018296288e+01,1.414929837312053884e+01,1.438439151870376342e+01,1.464162401522757406e+01,1.492021272067699655e+01,1.521929948492442009e+01,1.553795103226145713e+01,1.587515883403588646e+01,1.622983897125411090e+01,1.660083198705248009e+01,1.698690272896061160e+01,1.738674018088717688e+01,1.779895728475890238e+01,1.822209075173943305e+01,1.865460086294768161e+01,1.909487125958614229e+01,1.954120872237889017e+01,1.999184294020688313e+01,2.044492626781503120e+01,2.089853347245127324e+01,2.135066146928297925e+01,2.179922904542026885e+01,2.224207657235957925e+01,2.267696570664410061e+01,2.310157907852056525e+01,2.351351996835473912e+01,2.391031197055050228e+01,2.428939864470038401e+01,2.464814315367838304e+01,2.498382788836955015e+01,2.529365407871501503e+01,2.557474139073612562e+01,2.582412750918756927e+01,2.603876770547651986e+01,2.621553439047374212e+01,2.635121665183281081e+01,2.644251977542575816e+01,2.648606475049751197e+01,2.647838775813752576e+01,2.641593964266521866e+01,2.629508536552624776e+01,2.611210344129904470e+01
1.447257574475785624e+01,1.448611966001570650e+01,1.452675140578806356e+01,1.459434514185590182e+01,1.468870309979846667e+01,1.480954956097523834e+01,1.495653027022850701e+01,1.512921225675420978e+01,1.532708372687440779e+01,1.554955396952079560e+01,1.579595325882615953e+01,1.606553274859484759e+01,1.635746435657689446e+01,1.667084063760217205e+01,1.700467464508851378e+01,1.735789978063975525e+01,1.772936963154405987e+01,1.811785779602864821e+01,1.852205769614890229e+01,1.894058237819941937e+01,1.937196430053750618e+01,1.981465510870874880e+01,2.026702539776119139e+01,2.072736446163014534e+01,2.119388002947036753e+01,2.166469798880633491e+01,2.213786209536513638e+01,2.261133366944991963e+01,2.308299127870519740e+01,2.355063040711855038e+01,2.401196311009651652e+01,2.446461765544571421e+01,2.490613815008358856e+01,2.533398415229668643e+01,2.574553026935792843e+01,2.613806574030820329e+01,2.650879400370162386e+01,2.685483225010817776e+01,2.717321095916207696e+01,2.746087342093904482e+01,2.771467524144119920e+01,2.793138383196379237e+01,2.810767788211430585e+01,2.824014681625096657e+01,2.832529023310468475e+01,2.835951732834611150e+01,2.833914629985734024e+01,2.826040373546639017e+01,2.811942398290150535e+01,2.791224850172179117e+01
1.573029077125073449e+01,1.574461280717960499e+01,1.578757891496311316e+01,1.585905545294888697e+01,1.595883239044004931e+01,1.608661690980669334e+01,1.624203278028643282e+01,1.642462016318291163e+01,1.663383549241166648e+01,1.686905136753471268e+01,1.712955644271558242e+01,1.741455530604440938e+01,1.772316834703255850e+01,1.805443161127896445e+01,1.840729664179734115e+01,1.878063030670892886e+01,1.917321461310705644e+01,1.958374650694972274e+01,2.001083765886118826e+01,2.045301423573540944e+01,2.090871665803913615e+01,2.137629934271354770e+01,2.185403043157214498e+01,2.234009150509015029e+01,2.283257728147734511e+01,2.332949530092255941e+01,2.382876559489390900e+01,2.432822034037472037e+01,2.482560349891070217e+01,2.531857044033964144e+01,2.580468755107053269e+01,2.628143182677481349e+01,2.674619044934802758e+01,2.719626034799626169e+01,2.762884774429745605e+01,2.804106768108387016e+01,2.842994353498799853e+01,2.879240651249070382e+01,2.912529512930651521e+01,2.942535467293775753e+01,2.968923664822580832e+01,2.991349820572454377e+01,3.009460155271816006e+01,3.022891334670256214e+01,3.031270407114688226e+01,3.034214739334914057e+01,3.031331950419762222e+01,3.022219843964735730e+01,3.006466338371900093e+01,2.983649395282540695e+01
1.696605900777372966e+01,1.698127751530472196e+01,1.702693303789628843e+01,1.710288324063684229e+01,1.720890442943512255e+01,1.734468473528180610e+01,1.750982344497488796e+01,1.770383079064245280e+01,1.792612781885531703e+01,1.817604627238690185e+01,1.845282846698017210e+01,1.875562715721712337e+01,1.908350538915498973e+01,1.943543633867528797e+01,1.981030313501146622e+01,2.020689866915142474e+01,2.062392538692046884e+01,2.105999506660439380e+01,2.151362858099987108e+01,2.198325564379294761e+01,2.246721454017284358e+01,2.296375184159039762e+01,2.347102210457037330e+01,2.398708755348519972e+01,2.450991774719528848e+01,2.503738922945814949e+01,2.556728516300512410e+01,2.609729494718116172e+01,2.662501381903940967e+01,2.714794243777870264e+01,2.766348645240838167e+01,2.816895605252115686e+01,2.866156550205099407e+01,2.913843265588945286e+01,2.959657845923016595e+01,3.003292642950770741e+01,3.044430212079341302e+01,3.082743257050737995e+01,3.117894572830239142e+01,3.149536986697213337e+01,3.177313297523285485e+01,3.200856213222419200e+01,3.219788286357194096e+01,3.233721847885227163e+01,3.242258939029377984e+01,3.244991241255093684e+01,3.241500004337935081e+01,3.231355972504050555e+01,3.214119308626072780e+01,3.189339516456631074e+01
1.822372892101867237e+01,1.823994364253447387e+01,1.828858780708245035e+01,1.836950957213024438e+01,1.848247030070353603e+01,1.862713728935587909e+01,1.880308305276546221e+01,1.900978509737411670e+01,1.924662577953388620e+01,1.951289217675062559e+01,1.980777595321065121e+01,2.013037321329667151e+01,2.047968434060703302e+01,2.085461382136054453e+01,2.125397005162416164e+01,2.167646512804740766e+01,2.212071462190459670e+01,2.258523733630438102e+01,2.306845504645597700e+01,2.356869222289673260e+01,2.408417573759294328e+01,2.461303455282883945e+01,2.515329939279899918e+01,2.570290239781829555e+01,2.625967676106141013e+01,2.682135634774127553e+01,2.738557529663276568e+01,2.794986760384471935e+01,2.851166668873988996e+01,2.906830494189896541e+01,2.961701325502118820e+01,3.015492053265055716e+01,3.067905318561284389e+01,3.118633460604521090e+01,3.167358462389640295e+01,3.213751894477198334e+01,3.257474856899545301e+01,3.298177919175250139e+01,3.335501058418203968e+01,3.369073595527411413e+01,3.398514129443135801e+01,3.423430469454694958e+01,3.443419565544867567e+01,3.458067436755521840e+01,3.466949097558720894e+01,3.469628482217229504e+01,3.465658367117993066e+01,3.454580291061816411e+01,3.435924473492147513e+01,3.409209730645506653e+01
1.953127011579464778e+01,1.954857186020847948e+01,1.960047709345074551e+01,1.968682368290411233e+01,1.980735681921560598e+01,1.996172125085331572e+01,2.014946051938067129e+01,2.037001671667720260e+01,2.062273033215839746e+01,2.090684011374716533e+01,2.122148292251075929e+01,2.156569357424615063e+01,2.193840466536308043e+01,2.233844638187547105e+01,2.276454629090481419e+01,2.321532911436294455e+01,2.368931648460706541e+01,2.418492668192271466e+01,2.470047435372261191e+01,2.523417021536593907e+01,2.578412073251082148e+01,2.634832778491619010e+01,2.692468831160996245e+01,2.751099393733955978e+01,2.810493058021878454e+01,2.870407804048257461e+01,2.930590957025813381e+01,2.990779142425765258e+01,3.050698239129447842e+01,3.110063330652096170e+01,3.168578654428260322e+01,3.225937549147946726e+01,3.281822400132204365e+01,3.335904582736499435e+01,3.387844403769852875e+01,3.437291040917322960e+01,3.483882480153042138e+01,3.527245451130647780e+01,3.566995360537544713e+01,3.602736223399070070e+01,3.634060592318259353e+01,3.660549484636497652e+01,3.681772307499998931e+01,3.697286780816649809e+01,3.706638858087370636e+01,3.709362645095778532e+01,3.704980316439541355e+01,3.693002029886430648e+01,3.672925838537698695e+01,3.644237600781017505e+01
