1.277406381693921844e-01,1.669156769330302770e-01,2.844407932239444992e-01,4.802829444058162034e-01,7.543862542243974234e-01,1.106663947788961933e+00,1.536988028174204102e+00,2.045174132943883727e+00,2.630959619630075519e+00,3.293972154997999002e+00,4.033684904229797752e+00,4.849352733303831542e+00,5.739921441816223435e+00,6.703898627874222527e+00,7.739169912145169583e+00,8.842737285931013602e+00,1.001034639828411699e+01,1.123595537097005348e+01,1.251097738149390715e+01,1.382320013829104077e+01,1.515524369730227683e+01,1.648235840022912058e+01,1.776927925771341421e+01,1.896573067643065258e+01,2.000000000000000000e+01
3.688226218639012455e-01,4.121731136944997154e-01,5.422245891862953471e-01,7.588409214142384229e-01,1.061795867096140933e+00,1.450746822613556697e+00,1.925204307358717060e+00,2.484489344001798994e+00,3.127675010900430763e+00,3.853507613488425410e+00,4.660301617811186681e+00,5.545800906853082246e+00,6.506997100973768156e+00,7.539893709939558875e+00,8.639202946933105309e+00,9.797960520281025154e+00,1.100704334029605036e+01,1.225457709044959209e+01,1.352522714200336118e+01,1.479938086389784146e+01,1.605225772890718261e+01,1.725303494131642879e+01,1.836416520496831950e+01,1.934121266113277215e+01,2.013377876708038627e+01
7.089650842931549679e-01,7.559864584890662043e-01,8.970505810768005794e-01,1.131842081401962963e+00,1.459843938306677025e+00,1.880288777548773105e+00,2.392107937234257076e+00,2.993863348929484136e+00,3.683658296553550038e+00,4.459023151153805209e+00,5.316771727083160037e+00,6.252823565061882860e+00,7.261987443713075585e+00,8.337701999712377798e+00,9.471730829455273337e+00,1.065381229436997401e+01,1.187126901864554718e+01,1.310858941102847552e+01,1.434700413826764276e+01,1.556409482786316190e+01,1.673349030490066269e+01,1.782472594388590537e+01,1.880336004999077204e+01,1.963144812228670943e+01,2.026845237208684836e+01
1.129376905332144965e+00,1.179409786183124531e+00,1.329508428736062564e+00,1.579126306066731322e+00,1.927376942377129865e+00,2.372965134096309381e+00,2.914123112763232104e+00,3.548528426313137807e+00,4.273200407289054148e+00,5.084373258191335232e+00,5.977344193115749604e+00,6.946295696140683873e+00,7.984092023899586721e+00,9.082051750331974205e+00,1.022970056914654258e+01,1.141451185060683748e+01,1.262164664358576260e+01,1.383370983801227894e+01,1.503054474329911727e+01,1.618909372205686026e+01,1.728335656015158861e+01,1.828447911431721451e+01,1.916099991601226549e+01,1.987926881382759348e+01,2.040402680053511375e+01
1.609719163642989281e+00,1.662053834744233294e+00,1.819057848047965109e+00,2.079936592247743299e+00,2.443411719948189731e+00,2.907637999675346752e+00,3.470135925213618133e+00,4.127708102968472126e+00,4.876337156950980578e+00,5.711064990234597794e+00,6.625854113624377817e+00,7.613432702643931016e+00,8.665126275798094468e+00,9.770680452078771339e+00,1.091808113624383481e+01,1.209338062823399440e+01,1.328054040940424052e+01,1.446130346926688404e+01,1.561511062215127232e+01,1.671907580980062136e+01,1.774803426847923404e+01,1.867467399736873190e+01,1.946975466119160458e+01,2.010240874557863222e+01,2.054050807797765188e+01
2.130641249112537938e+00,2.184605548209734405e+00,2.346498445501319807e+00,2.615289752529774248e+00,2.989332425178768293e+00,3.466270906033284582e+00,4.042977408544685680e+00,4.715475621556000085e+00,5.478850017359310876e+00,6.327141700017604009e+00,7.253232730703861542e+00,8.248721750076208892e+00,9.303794685647973850e+00,1.040709539190481436e+01,1.154560216745333356e+01,1.270451712698303837e+01,1.386717623329334259e+01,1.501498823237673363e+01,1.612741056815467999e+01,1.718196936013302079e+01,1.815432851443768669e+01,1.901840990120451025e+01,1.974656232406458756e+01,2.030977202253618685e+01,2.067790227027148120e+01
2.675331574690603009e+00,2.730343768988438224e+00,2.895380351881943870e+00,3.169205772362214901e+00,3.549853887592186563e+00,4.034532276509303017e+00,4.619566218466795604e+00,5.300334073352445330e+00,6.071192223062074511e+00,6.925390919430070014e+00,7.854983347576227182e+00,8.850730898757419141e+00,9.902008281033584325e+00,1.099671268686495118e+01,1.212118173687322020e+01,1.326012525596296676e+01,1.439657602425521965e+01,1.551186438728026751e+01,1.658562092048840242e+01,1.759581015856008435e+01,1.851879670056841931e+01,1.932944283467855939e+01,2.000123432366850196e+01,2.050642838335457441e+01,2.081621548384776332e+01
3.230138902708610260e+00,3.285728236272692282e+00,3.452496236964935239e+00,3.729039086639714284e+00,4.113130659523361210e+00,4.601625662615023593e+00,5.190412662636020968e+00,5.874362145268852586e+00,6.647267432692008704e+00,7.501779757646038327e+00,8.429339673307415737e+00,9.420107473129492703e+00,1.046289566776358271e+01,1.154510684141612309e+01,1.265268036220757963e+01,1.377005141072780248e+01,1.488012557588644924e+01,1.596427181051877930e+01,1.700233581754563517e+01,1.797267494911568164e+01,1.885221447424246222e+01,1.961652366905057221e+01,2.023990870972684419e+01,2.069551793678158447e+01,2.095545386598320547e+01
3.784557643085399548e+00,3.840363062792804705e+00,4.007779321915021953e+00,4.285271003436289305e+00,4.670409569118480597e+00,5.159776886809968488e+00,5.748926984527290784e+00,6.432345848097101637e+00,7.203406616559375308e+00,8.054321198166276119e+00,8.976090133768678925e+00,9.958452889576566491e+00,1.098984096605550320e+01,1.205733630589715411e+01,1.314663746531084954e+01,1.424203586297165813e+01,1.532640412441313948e+01,1.638119808763670804e+01,1.738647343026086745e+01,1.832091713605271366e+01,1.916189317227651401e+01,1.988550084930659168e+01,2.046664344601892083e+01,2.087910388460109345e+01,2.109562360507326062e+01
4.330872566251351863e+00,4.386629925649213391e+00,4.553902003842791757e+00,4.831054167336236382e+00,5.215505839421555656e+00,5.703635120747322595e+00,6.290748126888590086e+00,6.971048728437872377e+00,7.737605559776687514e+00,8.582316968534877688e+00,9.495875324657168548e+00,1.046773237303799320e+01,1.148606742234667344e+01,1.253776017018742017e+01,1.360836987750554172e+01,1.468212242017489544e+01,1.574190646088901602e+01,1.676927960266865369e+01,1.774448491647669357e+01,1.864647769796907184e+01,1.945296172935545087e+01,2.014043373659606218e+01,2.068423418039569484e+01,2.105860204480079290e+01,2.123673093090719277e+01
4.863674755693382146e+00,4.919199781142512329e+00,5.085774857489901102e+00,5.361692812067755831e+00,5.744262268818041584e+00,6.229713575231368594e+00,6.813174318075391867e+00,7.488647021307774487e+00,8.248985453864293049e+00,9.085869876897749720e+00,9.989782268763232054e+00,1.094998277711681745e+01,1.195448870623052073e+01,1.299005731820804677e+01,1.404217362295396399e+01,1.509504415730846105e+01,1.613159751238069362e+01,1.713349206649466794e+01,1.808113103027329416e+01,1.895368452583726082e+01,1.972911802384095736e+01,2.038422607349342996e+01,2.089466990711904870e+01,2.123501720739804099e+01,2.137878211494492575e+01
5.379372755167477038e+00,5.434543991469250379e+00,5.600057700374572178e+00,5.874155135395714211e+00,6.254066383491135639e+00,6.735917559191133996e+00,7.314711137762074600e+00,7.984309776786169266e+00,8.737419690686158091e+00,9.565573610733325793e+00,1.045911404730378713e+01,1.140717775142749701e+01,1.239768230807876392e+01,1.341731575390632081e+01,1.445153001484703559e+01,1.548453881117167441e+01,1.649932048463780632e+01,1.747762597179729127e+01,1.839999188874844549e+01,1.924575841784744412e+01,1.999309141033251436e+01,2.061900785610561115e+01,2.109940363910097361e+01,2.140908230899116660e+01,2.152178347059580332e+01
5.875758520058463219e+00,5.930502257783884623e+00,6.094733470960154165e+00,6.366657756340293517e+00,6.743451072615142650e+00,7.221168052633172962e+00,7.794725973607704361e+00,8.457893152945333171e+00,9.203277548943813002e+00,1.002231535770049753e+01,1.090526006620598665e+01,1.184117258487841262e+01,1.281791310901941117e+01,1.382213532084233165e+01,1.483928346139985344e+01,1.585359268291255219e+01,1.684809294262646162e+01,1.780461652591714028e+01,1.870380909668177694e+01,1.952514397618510955e+01,2.024693915751384310e+01,2.084637638220855038e+01,2.129952144889394461e+01,2.158134480036001435e+01,2.166574135349917185e+01
6.351648645620751488e+00,6.405926497780168205e+00,6.568760054258421910e+00,6.838331011074209265e+00,7.211779174717620755e+00,7.685111709691436310e+00,8.253189783894514520e+00,8.909720297601296579e+00,9.647248259418098826e+00,1.045714941265984699e+01,1.132962337411347953e+01,1.225368770127921891e+01,1.321717332821114255e+01,1.420672177888709520e+01,1.520778450101927426e+01,1.620462457057758243e+01,1.718032090360523867e+01,1.811677498263164310e+01,1.899471996618229852e+01,1.979373190824081163e+01,2.049224267716234138e+01,2.106755403770010915e+01,2.149585225240281261e+01,2.175222247583156943e+01,2.181066216180685302e+01
6.806600795332131248e+00,6.860399896478146076e+00,7.021797199916196774e+00,7.288958974164120086e+00,7.659001795949485825e+00,8.127902553353344217e+00,8.690487012915372844e+00,9.340423921269200846e+00,1.007022004593487630e+01,1.087121561639824208e+01,1.173358027833592843e+01,1.264630982314402807e+01,1.359722397988593556e+01,1.457296553329342714e+01,1.555900098021129807e+01,1.653962286590600073e+01,1.749795385594279651e+01,1.841595250333796940e+01,1.927442056905278633e+01,2.005301165153218790e+01,2.073024078298126938e+01,2.128349456143268270e+01,2.168904131307616012e+01,2.192204072288149774e+01,2.195655233646752080e+01
7.240696212141902954e+00,7.294021711325560986e+00,7.453998208876536857e+00,7.718782504457339044e+00,8.085477007857988951e+00,8.550040336173028166e+00,9.107277227929230889e+00,9.750834291497641360e+00,1.047319687835663871e+01,1.126568643672371550e+01,1.211845834803947497e+01,1.302050039560816685e+01,1.395963204174760186e+01,1.492250467351514587e+01,1.589460293815328562e+01,1.686024723557502369e+01,1.780259737088152150e+01,1.870365729868250781e+01,1.954428081641540160e+01,2.030417798955216568e+01,2.096192202118423253e+01,2.149495621550978441e+01,2.187960063244662834e+01,2.209105799172488815e+01,2.210341836151295425e+01
7.654376458344308354e+00,7.707245889314995324e+00,7.865854182227054459e+00,8.128352740627070361e+00,8.491835981820099022e+00,8.952252388819871953e+00,9.504395341376675077e+00,1.014189997208300831e+01,1.085724125782824068e+01,1.164173262497516248e+01,1.248552499012624395e+01,1.337760630394971528e+01,1.430580169491226705e+01,1.525677429960215647e+01,1.621602683723208216e+01,1.716790394531043518e+01,1.809559524525177920e+01,1.898113905379224065e+01,1.980542660119327536e+01,2.054820656303384041e+01,2.118808966153663320e+01,2.170255304735006519e+01,2.206794413577502567e+01,2.225948354449091227e+01,2.225126676434621231e+01
