Évolution temporelle de la concentration (Euler)
4.231401485682202983e-04,2.527351501129881939e-01,1.009671180006248115e+00,2.271231229795410478e+00,4.037415297987978491e+00,6.308223314088036382e+00,9.083651875801519893e+00,1.236353433275984770e+01,1.613961938537667251e+01,2.000000000000000000e+01
8.977261884401214207e-04,2.587141625166797243e-01,1.032163471501398533e+00,2.321245652917371949e+00,4.125960697999697224e+00,6.446308260477897178e+00,9.282274900195062628e+00,1.263336262071284821e+01,1.648285462467748275e+01,2.039269437827691789e+01
1.424768248215283915e-03,2.648537087971981063e-01,1.055140530444146574e+00,2.372285232308997127e+00,4.216287784364963542e+00,6.587147166101055440e+00,9.484830196506443656e+00,1.290834500492762515e+01,1.683231195801084112e+01,2.079309920029034942e+01
2.005296294099586426e-03,2.711569409906693928e-01,1.078611875080378812e+00,2.424370095984032414e+00,4.308431525325566724e+00,6.730793823855101721e+00,9.691391461435838295e+00,1.318857850830296563e+01,1.718813044308131310e+01,2.120136585843576782e+01
2.640360521930432917e-03,2.776270730212913040e-01,1.102587210519373917e+00,2.477520766716995837e+00,4.402427568996630569e+00,6.877303021235872116e+00,9.902033888593869904e+00,1.347416248263067295e+01,1.755045116469484157e+01,2.161764871765576146e+01
3.331031757552042286e-03,2.842673819155538961e-01,1.127076432389559457e+00,2.531758169640825784e+00,4.498312255722969333e+00,7.026730563201286195e+00,1.011683420307960368e+01,1.376519862577039532e+01,1.791941730807081612e+01,2.204210517380519008e+01
4.078401865672320881e-03,2.910812090399000351e-01,1.152089630562583178e+00,2.587103639979680736e+00,4.596122630782478957e+00,7.179133295436626483e+00,1.033587069605216335e+01,1.406179100095923928e+01,1.829517423185681935e+01,2.247489571316229018e+01
4.883584167304870320e-03,2.980719613622027087e-01,1.177637092946896225e+00,2.643578930922202641e+00,4.695896457438053062e+00,7.334569128019619022e+00,1.055922325935512163e+01,1.436404605818613689e+01,1.867786954093559260e+01,2.291618397310822530e+01
5.747713865884722211e-03,3.052431127374466424e-01,1.203729309352132404e+00,2.701206221640436667e+00,4.797672230339580679e+00,7.493097059485064548e+00,1.078697342024948469e+01,1.467207265756661805e+01,1.906765315910989500e+01,2.336613680399818804e+01
6.671948482129153035e-03,3.125982052180074078e-01,1.230376975425642172e+00,2.760008125459493034e+00,4.901489189277739023e+00,7.654777201290023925e+00,1.101920437630798055e+01,1.498598209465888154e+01,1.946467740174762184e+01,2.382492433224716066e+01
7.657468297706045320e-03,3.201408503889350832e-01,1.257590996662622196e+00,2.820007698182943390e+00,5.007387333291416276e+00,7.819670802681716992e+00,1.125600103052050649e+01,1.530588812766706397e+01,1.986909704846632962e+01,2.429272002465448566e+01
8.705476807762494232e-03,3.278747307286576929e-01,1.285382492491343287e+00,2.881228446578863345e+00,5.115407435130766345e+00,7.987840275971371362e+00,1.149745002665798310e+01,1.563190700648227249e+01,2.028106941593323853e+01,2.476970075399133009e+01
9.817201182362364151e-03,3.358036009955346901e-01,1.313762800435051670e+00,2.943694337031343977e+00,5.225591056078060959e+00,8.159349222218247988e+00,1.174363978493939342e+01,1.596415750351644114e+01,2.070075443085409006e+01,2.525604686587602643e+01
1.099389273687793357e-02,3.439312896407028530e-01,1.342743480352177610e+00,3.007429804362239611e+00,5.337980561128702561e+00,8.334262457328945217e+00,1.199466053804461474e+01,1.630276094628809957e+01,2.112831470322160854e+01,2.575194224696241818e+01
1.223682741138147102e-02,3.522617002476715609e-01,1.372336318756541829e+00,3.072459760827844111e+00,5.452619134534959500e+00,8.512646038577932117e+00,1.225060436751360271e+01,1.664784125172326057e+01,2.156391559989194917e+01,2.625757439446712027e+01
1.354730625908295849e-02,3.607988129991399617e-01,1.402553333219310971e+00,3.138809605295148852e+00,5.569550795715177749e+00,8.694567291556063893e+00,1.251156524057058128e+01,1.699952496213820297e+01,2.200772531855523440e+01,2.677313448706188126e+01
1.492665594386484960e-02,3.695466861715234197e-01,1.433406776854499132e+00,3.206505232602285371e+00,5.688820415531453456e+00,8.880094837554500131e+00,1.277763904741022394e+01,1.735794128287447080e+01,2.245991496216429084e+01,2.729881745715793429e+01
1.637622924696691129e-02,3.785094576576926162e-01,1.464909142889869731e+00,3.275573043107717464e+00,5.810473732938980618e+00,9.069298621392114512e+00,1.304892363898121665e+01,1.772322212155979670e+01,2.292065861388373804e+01,2.783482206460961805e+01
1.789740558288547764e-02,3.876913465184466112e-01,1.497073169325130015e+00,3.346039952432728448e+00,5.934557372010486276e+00,9.262249939695125889e+00,1.332551886530122331e+01,1.809550212897168464e+01,2.339013341261984280e+01,2.838135097186514244e+01
1.949159152455282040e-02,3.970966545632561573e-01,1.529911843679366168e+00,3.417933401401721749e+00,6.061118859339440945e+00,9.459021469638223323e+00,1.360752661433587996e+01,1.847491874148345659e+01,2.386851962918993664e+01,2.893861082059292400e+01
2.116022133787439155e-02,4.067297679608321559e-01,1.563438407829705445e+00,3.491281366184843193e+00,6.190206641825923839e+00,9.659687298157001223e+00,1.389505085147337837e+01,1.886161222507531221e+01,2.435600074318865893e+01,2.950681230981244596e+01
2.290475752571086154e-02,4.165951588800911876e-01,1.597666362943232166e+00,3.566112368647424091e+00,6.321870104849312000e+00,9.864322951642009230e+00,1.418819765962508583e+01,1.925572572089564716e+01,2.485276352060704852e+01,3.008617027555921908e+01
2.472669138139882428e-02,4.266973871621074221e-01,1.632609474504233216e+00,3.642455486910755269e+00,6.456159590832164064e+00,1.007300542612517980e+01,1.448707527998164935e+01,1.965740529236044409e+01,2.535899809225903567e+01,3.067690377211393127e+01
2.662754355191824726e-02,4.370411020236587563e-01,1.668281777438880287e+00,3.720340366128700893e+00,6.593126418199940275e+00,1.028581321796987424e+01,1.479179415345326021e+01,2.006679997378084224e+01,2.587489803306901592e+01,3.127923615482648856e+01
2.860886461082342083e-02,4.476310437929926778e-01,1.704697581339500445e+00,3.799797229484680017e+00,6.732822900741441963e+00,1.050282635507613449e+01,1.510246696282192325e+01,2.048406182051146729e+01,2.640066044227292252e+01,3.189339516456631074e+01
3.067223564106402733e-02,4.584720456784547871e-01,1.741871475790627066e+00,3.880856889413566435e+00,6.875302367375089929e+00,1.072412642861317700e+01,1.541920867563290365e+01,2.090934596061406836e+01,2.693648602458441843e+01,3.251961301383077796e+01
3.281926882783925414e-02,4.695690355706425012e-01,1.779818335799052242e+00,3.963550759053083183e+00,7.020619182326439223e+00,1.094979662529149955e+01,1.574213658785192749e+01,2.134281064803325734e+01,2.748257917237693349e+01,3.315812647454439599e+01
3.505160806163357817e-02,4.809270378787635081e-01,1.818553327330153291e+00,4.047910863929295999e+00,7.168828765722540908e+00,1.117992176018734440e+01,1.607137036831419508e+01,2.178461731728302908e+01,2.803914804893153701e+01,3.380917696758182700e+01
3.737092955160040836e-02,4.925511754018974120e-01,1.858091912952788416e+00,4.133969853880866907e+00,7.319987614609057225e+00,1.141458831013259179e+01,1.640703210399077960e+01,2.223493063964465932e+01,2.860640467279997168e+01,3.447301065404876397e+01
3.977894244946626051e-02,5.044466712358772753e-01,1.898449857595110313e+00,4.221761015226754843e+00,7.474153324396229259e+00,1.165388444768347220e+01,1.674924634609758911e+01,2.269391858087843161e+01,2.918456500333157067e+01,3.514987852835503190e+01
4.227738948414497960e-02,5.166188507165259125e-01,1.939643234413668704e+00,4.311318283182106192e+00,7.631384610740115981e+00,1.189790007568183761e+01,1.709814015707179635e+01,2.316175246045326119e+01,2.977384902741231443e+01,3.584003651311510907e+01
4.486804760725952163e-02,5.290731434000003341e-01,1.981688430778222765e+00,4.402676254527137623e+00,7.791741331865711828e+00,1.214672686242298916e+01,1.745384315844027512e+01,2.363860701230011330e+01,3.037448084746382548e+01,3.654374555591209628e+01
4.755272864978440234e-02,5.418150850810171670e-01,2.024602154374715468e+00,4.495870200533876648e+00,7.955284511338852838e+00,1.240045827744437723e+01,1.781648757960444840e+01,2.412466044709656643e+01,3.098668877074965877e+01,3.726127172796153530e+01
5.033327999002823461e-02,5.548503198497473088e-01,2.068401439428904531e+00,4.590936080155684884e+00,8.122076361294029212e+00,1.265918962794981084e+01,1.818620830756569262e+01,2.462009451609144151e+01,3.161070540003617424e+01,3.799288632471250082e+01
5.321158523319402534e-02,5.681846021881911124e-01,2.113103653053182374e+00,4.687910553484539555e+00,8.292180306125516154e+00,1.292301809588402506e+01,1.856314293761546708e+01,2.512509457648001643e+01,3.224676772565467786e+01,3.873886596842392294e+01
5.618956490276113408e-02,5.818237991068598847e-01,2.158726501719156143e+00,4.786830995481190065e+00,8.465661006649446207e+00,1.319204277567281913e+01,1.894743182501402501e+01,2.563984965834155716e+01,3.289511721901180152e+01,3.949949271275507812e+01
5.926917714394516062e-02,5.957738923226099104e-01,2.205288037858604167e+00,4.887735509983281545e+00,8.642584384744729675e+00,1.346636471264420187e+01,1.933921813768182574e+01,2.616455253315247020e+01,3.355599992759452022e+01,4.027505414940953443e+01
6.245241843950625343e-02,6.100409804784939771e-01,2.252806666595457141e+00,4.990662943996731826e+00,8.823017648480961483e+00,1.374608694214627036e+01,1.973864790992747942e+01,2.669939978388964619e+01,3.422966657151647496e+01,4.106584351687310885e+01
6.574132433818125065e-02,6.246312814065134722e-01,2.301301152611510137e+00,5.095652902275647378e+00,9.007029317741736207e+00,1.403131452937783408e+01,2.014587009723632249e+01,2.724459187673982186e+01,3.491637264165211718e+01,4.187215981128689180e+01
6.913797019603211413e-02,6.395511344341725524e-01,2.350790627148593881e+00,5.202745762196206769e+00,9.194689250351988363e+00,1.432215460994806655e+01,2.056103663214367572e+01,2.780033323443210591e+01,3.561637849940525768e+01,4.269430789949714722e+01
7.264447193100871669e-02,6.548070027357567602e-01,2.401294595150000877e+00,5.311982688930013907e+00,9.386068668718287711e+00,1.461871643118175612e+01,2.098430248121701425e+01,2.836683231121202198e+01,3.632994947815871711e+01,4.353259863432496957e+01
