3.849339588527363798e+00,3.897377985599584260e+00,4.041493176816203459e+00,4.280606836246056979e+00,4.613011554241088774e+00,5.036299743559258246e+00,5.547330966644977046e+00,6.142194281893012864e+00,6.816162285811528498e+00,7.563635784710669441e+00,8.378078286386399398e+00,9.251939465493167702e+00,1.017656664734349370e+01,1.114210321668921111e+01,1.213737270035717053e+01,1.314974709699169431e+01,1.416499783263044066e+01,1.516712750543670651e+01,1.613818034410453350e+01,1.705802903930373660e+01,1.790413531271123304e+01,1.865128125995019914e+01,1.927126813795489113e+01,1.973257885923322164e+01,2.000000000000000000e+01
7.381945647064505067e+00,7.431219742596239186e+00,7.579042029191375818e+00,7.823824525575084898e+00,8.163065736795990901e+00,8.593265863842486141e+00,9.109907254819846756e+00,9.707436843691247930e+00,1.037924659691257645e+01,1.111765154647305387e+01,1.191386562309671504e+01,1.275797573292510734e+01,1.363891467586427275e+01,1.454443365277629496e+01,1.546107527244217295e+01,1.637414815706515370e+01,1.726770446351006427e+01,1.812452189247708745e+01,1.892609205569796416e+01,1.965261741901154835e+01,2.028301944472363161e+01,2.079496102897439513e+01,2.116488687919152056e+01,2.136808611483322196e+01,2.137878211494492575e+01
1.004579944075776510e+01,1.009458389635503472e+01,1.024093726314683828e+01,1.048310145168795771e+01,1.081831171539003833e+01,1.124270989276785748e+01,1.175133264225022067e+01,1.233810452499708354e+01,1.299583138356365986e+01,1.371619334798106848e+01,1.448973743430357430e+01,1.530586986718289566e+01,1.615284831976947189e+01,1.701777429261236563e+01,1.788658586550984353e+01,1.874405105635301894e+01,1.957376200857209625e+01,2.035813020169557674e+01,2.107838283449701677e+01,2.171456046298844811e+01,2.224551588086875853e+01,2.264891410155520290e+01,2.290123313090323265e+01,2.297776499889830859e+01,2.285261623591445357e+01
1.204966057533918011e+01,1.209886844786793603e+01,1.224649206545407054e+01,1.249068384608700377e+01,1.282853937621858087e+01,1.325600781722215871e+01,1.376788167066339774e+01,1.435779209880186258e+01,1.501820490638040440e+01,1.574041634690580338e+01,1.651454855875793726e+01,1.732954458906454676e+01,1.817316300772201743e+01,1.903197212631987156e+01,1.989134383662160133e+01,2.073544707665487863e+01,2.154724092147128189e+01,2.230846728113638733e+01,2.299964317104706168e+01,2.360005249978176778e+01,2.408773729807961317e+01,2.443948829021778124e+01,2.463083468742864568e+01,2.463603306402233528e+01,2.442805516320339621e+01
1.365578445538965191e+01,1.370651898734413798e+01,1.385872258320741679e+01,1.411045626011829235e+01,1.445867195179617326e+01,1.489911851567668144e+01,1.542633101160631881e+01,1.603362577168526570e+01,1.671309609353836478e+01,1.745560764209749749e+01,1.825079331505183688e+01,1.908704748491788905e+01,1.995151957669414955e+01,2.083010695439832460e+01,2.170744709322551103e+01,2.256690901310307495e+01,2.339058394641176619e+01,2.415927520859759170e+01,2.485248723583553243e+01,2.544841374916892462e+01,2.592392499991746035e+01,2.625455404688469230e+01,2.641448201225609438e+01,2.637652226030230551e+01,2.611210344129904470e+01
1.505101175893333298e+01,1.510412450507032744e+01,1.526346274348088272e+01,1.552697881327051377e+01,1.589145366174575535e+01,1.635239736032922409e+01,1.690403746523534778e+01,1.753931339585582450e+01,1.824987136842069191e+01,1.902605891327017673e+01,1.985691871169035494e+01,2.073018165532906565e+01,2.163225908069717107e+01,2.254823414778607926e+01,2.346185233734640008e+01,2.435551104270509981e+01,2.521024823159220318e+01,2.600573015228787810e+01,2.672023805693006082e+01,2.733065391326892524e+01,2.781244507464831628e+01,2.813964787662255773e+01,2.828485012744001637e+01,2.821917245868751678e+01,2.791224850172179117e+01
1.635320270435965995e+01,1.640931849839332202e+01,1.657766588049426915e+01,1.685607146069363793e+01,1.724111840809694129e+01,1.772804067004503992e+01,1.831071035467810759e+01,1.898163142635878842e+01,1.973193391684336362e+01,2.055136762193502875e+01,2.142829500483207283e+01,2.234968320519850238e+01,2.330109510609022294e+01,2.426667942906982134e+01,2.522915983442693744e+01,2.616982300562387209e+01,2.706850569747977886e+01,2.790358072721148730e+01,2.865194188670633935e+01,2.928898775352021744e+01,2.978860437717774445e+01,3.012314681645788994e+01,3.026341950250938595e+01,3.017865540187536055e+01,2.983649395282540695e+01
1.763463212563294391e+01,1.769423184962142059e+01,1.787303102158668366e+01,1.816871559133481639e+01,1.857764751188861752e+01,1.909475198967075826e+01,1.971350387922683467e+01,2.042592075224369808e+01,2.122255646985981059e+01,2.209249416293343415e+01,2.302333832536761804e+01,2.400120591523493374e+01,2.501071641531011025e+01,2.603498082431802629e+01,2.705558955753080497e+01,2.805259923799863486e+01,2.900451836040724274e+01,2.988829180939945473e+01,3.067928421364218750e+01,3.135126211617712499e+01,3.187637494076864542e+01,3.222513473310928589e+01,3.236639465489034961e+01,3.226732620790853900e+01,3.189339516456631074e+01
1.894000075261802962e+01,1.900348512273525614e+01,1.919393823308636016e+01,1.950889188128340024e+01,1.994446561981440169e+01,2.049524642081209791e+01,2.115427406080201322e+01,2.191303359607653434e+01,2.276144834755237412e+01,2.368787222796722958e+01,2.467908109822773355e+01,2.572026304219018300e+01,2.679500750999114089e+01,2.788529330122748107e+01,2.897147536725781691e+01,3.003227041486763582e+01,3.104474129442196073e+01,3.198428015557047388e+01,3.282459035306246875e+01,3.353766708449968803e+01,3.409377674101333611e+01,3.446143495095376608e+01,3.460738329575702465e+01,3.449656467621710476e+01,3.409209730645506653e+01
2.029787226708446468e+01,2.036560274175893426e+01,2.056879416578225417e+01,2.090481131756779121e+01,2.136951113696526150e+01,2.195711420313053353e+01,2.266018906908254138e+01,2.346964415004780236e+01,2.437472013970778661e+01,2.536298170894686876e+01,2.642030815356109130e+01,2.753088287367108578e+01,2.867718163263926456e+01,2.983995956600324462e+01,3.099823691953535842e+01,3.212928349878522738e+01,3.320860181346773032e+01,3.420990890004800633e+01,3.510511680537263146e+01,3.586431171344325719e+01,3.645573169654232970e+01,3.684574307096011836e+01,3.699881533656856192e+01,3.687749467845848983e+01,3.644237600781017505e+01
2.172753974363883245e+01,2.179986358665448520e+01,2.201683511570129781e+01,2.237563926594449981e+01,2.287185021303142918e+01,2.349929405408724747e+01,2.425003203735815305e+01,2.511435185142627802e+01,2.608075946897735164e+01,2.713597021515462870e+01,2.826489870469699284e+01,2.945064752316836376e+01,3.067449459714293880e+01,3.191587922252751142e+01,3.315238672943576859e+01,3.435973176554056607e+01,3.551174018093972506e+01,3.658032949758756303e+01,3.753548794582844295e+01,3.834525204977709478e+01,3.897568274234831165e+01,3.939083998970951228e+01,3.955275590384632523e+01,3.942140632081284224e+01,3.895468082109351826e+01
2.324307479458892089e+01,2.332034041162366833e+01,2.355213726272788577e+01,2.393545727808015755e+01,2.446557118235455874e+01,2.513588174590309521e+01,2.593790584371684460e+01,2.686126512086248397e+01,2.789367724502814383e+01,2.902094632527974483e+01,3.022695211712479946e+01,3.149363788097361194e+01,3.280099683544919031e+01,3.412705717301300012e+01,3.544786561526864688e+01,3.673746948908171817e+01,3.796789730585986433e+01,3.910913782637113201e+01,4.012911759293861991e+01,4.099367691001096148e+01,4.166654425310366605e+01,4.210930908500451153e+01,4.228139305697179395e+01,4.214001957144758848e+01,4.164018168156911059e+01
2.485570490707426927e+01,2.493827144986330424e+01,2.518597107823032388e+01,2.559558896727546085e+01,2.616207077637526623e+01,2.687836580506248296e+01,2.773540780667703842e+01,2.872210499674252659e+01,2.982533068562473133e+01,3.102991301705712957e+01,3.231862340668966738e+01,3.367216353880884583e+01,3.506915085887027317e+01,3.648610252730731673e+01,3.789741781067073134e+01,3.927535889020420967e+01,4.059003006926101875e+01,4.180935536101246441e+01,4.289905443732842372e+01,4.382261691881812027e+01,4.454127498494698756e+01,4.501397428196654005e+01,4.519734310514575526e+01,4.504565983049617017e+01,4.451081856984935570e+01
2.657521195354266652e+01,2.666345560956123251e+01,2.692818657761690204e+01,2.736596876555062963e+01,2.797139995347097496e+01,2.873694414940780106e+01,2.965291107534373438e+01,3.070744547889574250e+01,3.188651711039479508e+01,3.317390974252612068e+01,3.455120879885300411e+01,3.599778743972166950e+01,3.749079103902106169e+01,3.900512001501949300e+01,4.051341098982994993e+01,4.198601625639272328e+01,4.339098153326060014e+01,4.469402198752590749e+01,4.585849650562283841e+01,4.684538019078711812e+01,4.761323506480997025e+01,4.811817895046218752e+01,4.831385250962761546e+01,4.815138441079576381e+01,4.757935459813268864e+01
2.841076067861858689e+01,2.850507907527817508e+01,2.878803426525628950e+01,2.925595348466162449e+01,2.990306241663304121e+01,3.072130599699539388e+01,3.170032648320795232e+01,3.282745202461716616e+01,3.408768594286159725e+01,3.546369498786329189e+01,3.693579610591578444e+01,3.848194155799662752e+01,4.007770231726866683e+01,4.169624970653755014e+01,4.330833524854887884e+01,4.488226870664855284e+01,4.638389429482673165e+01,4.777656503622665696e+01,4.902111524855418878e+01,5.007583113380844964e+01,5.089641944853019595e+01,5.143597422941640218e+01,5.164494154771927015e+01,5.147108226436046152e+01,5.085943275615909442e+01
