1.278619877938675098e-01,1.301647258409808772e-01,1.370729399823050754e-01,1.485865247550042512e-01,1.647053136904397808e-01,1.854290731610198362e-01,2.107575003272883496e-01,2.406902209612198085e-01,2.752267868497023651e-01,3.143666727101296354e-01,3.581092725829468915e-01,4.064538956708942385e-01,4.593997615933321232e-01,5.169459950207550003e-01,5.790916196505009328e-01,6.458355514800653285e-01,7.171765913294148032e-01,7.931134165582857110e-01,8.736445719186196612e-01,9.587684594760035317e-01,1.048483327527199638e+00,1.142787258433527242e+00,1.241678155281933149e+00,1.345153727277010214e+00,1.453211473757924699e+00,1.565848666724125593e+00,1.683062331742757767e+00,1.804849227098799691e+00,1.931205821036015013e+00,2.062128266922738540e+00,2.197612376161213632e+00,2.337653588642535585e+00,2.482246940531118273e+00,2.631387029142854495e+00,2.785067974659613643e+00,2.943283378399283556e+00,3.106026277335017127e+00,3.273289094529491905e+00,3.445063585119661376e+00,3.621340777454375548e+00,3.802110908951181312e+00,3.987363356199299602e+00,4.177086558792876936e+00,4.371267936331852511e+00,4.569893797976784633e+00,4.772949243888350956e+00,4.980418057821593081e+00,5.192282590078781901e+00,5.408523629952632028e+00,5.629120266712852150e+00,5.854049738103150879e+00,6.083287265222110385e+00,6.316805872559180024e+00,6.554576191845486122e+00,6.796566248257573939e+00,7.042741227379439195e+00,7.293063221183431644e+00,7.547490951132628467e+00,7.805979466334890482e+00,8.068479814490768121e+00,8.334938683172149254e+00,8.605298008744664884e+00,8.879494550002466013e+00,9.157459423317389380e+00,9.439117595813520722e+00,9.724387332760663583e+00,1.001317959503372812e+01,1.030539738210686629e+01,1.060093501563855334e+01,1.089967735825342388e+01,1.120149896163514214e+01,1.150626313750816898e+01,1.181382094450081688e+01,1.212401008324299667e+01,1.243665369135463017e+01,1.275155902921949647e+01,1.306851604660846000e+01,1.338729581930914314e+01,1.370764884392927030e+01,1.402930317796044690e+01,1.435196241100977410e+01,1.467530345181931217e+01,1.499897411428817229e+01,1.532259048417798653e+01,1.564573404650797528e+01,1.596794855181783035e+01,1.628873659748112246e+01,1.660755589807343924e+01,1.692381521642125719e+01,1.723686992436133281e+01,1.754601715940585649e+01,1.785049054041425975e+01,1.814945440199425164e+01,1.844199750366615120e+01,1.872712616579783429e+01,1.900375677992100876e+01,1.927070763623934369e+01,1.952669000589795800e+01,1.977029840986148557e+01,2.000000000000000000e+01
3.693940263445243954e-01,3.719434233205307638e-01,3.795916142485125655e-01,3.923381539534143703e-01,4.101823404865153067e-01,4.331231902885352425e-01,4.611594311392515078e-01,4.942894950846602464e-01,5.325115101224078273e-01,5.758232903956387316e-01,6.242223247920962725e-01,6.777057638742177703e-01,7.362704050690703772e-01,7.999126760426550353e-01,8.686286161761133107e-01,9.424138560531606368e-01,1.021263594859131540e+00,1.105172575582535677e+00,1.194135057900052477e+00,1.288144788615430691e+00,1.387194969511821085e+00,1.491278222465608039e+00,1.600386551657811074e+00,1.714511302706573925e+00,1.833643118531103733e+00,1.957771891743660619e+00,2.086886713351780109e+00,2.220975817537834907e+00,2.360026522267256066e+00,2.504025165460260549e+00,2.652957036444703043e+00,2.806806302389708740e+00,2.965555929401031854e+00,3.129187597939618204e+00,3.297681612204624635e+00,3.471016803101187431e+00,3.649170424391552814e+00,3.832118041605808489e+00,4.019833413265444300e+00,4.212288363949361347e+00,4.409452648707830491e+00,4.611293808305371833e+00,4.817777014748668485e+00,5.028864906530623458e+00,5.244517412996672512e+00,5.464691567214633672e+00,5.689341306705047785e+00,5.918417261365283899e+00,6.151866527898134152e+00,6.389632430034431820e+00,6.631654263819970474e+00,6.877867027220093021e+00,7.128201133281431012e+00,7.382582106080008977e+00,7.640930258679155429e+00,7.903160352320178994e+00,8.169181236074665620e+00,8.438895466200664330e+00,8.712198904467282290e+00,8.988980294744818522e+00,9.269120817202129103e+00,9.552493619511633227e+00,9.838963324536992516e+00,1.012838551407194565e+01,1.042060618831349217e+01,1.071546120089186616e+01,1.101277566944709108e+01,1.131236336194118408e+01,1.161402605913088060e+01,1.191755289390304107e+01,1.222271966849921832e+01,1.252928815103368088e+01,1.283700535314737046e+01,1.314560279114696151e+01,1.345479573356196212e+01,1.376428243872386048e+01,1.407374338674050840e+01,1.438284051111879691e+01,1.469121643629291896e+01,1.499849372845964091e+01,1.530427416842321797e+01,1.560813805663016396e+01,1.590964356224919207e+01,1.620832613004860434e+01,1.650369796096827457e+01,1.679524758470617130e+01,1.708243954537284282e+01,1.736471422434821932e+01,1.764148782794403303e+01,1.791215257137800521e+01,1.817607709495242929e+01,1.843260715325650168e+01,1.868106662374085047e+01,1.892075888721305077e+01,1.915096863975186636e+01,1.937096420332020230e+01,1.958000041106738465e+01,1.977732215305521279e+01,1.996216867903562431e+01,2.013377876708038627e+01
7.104671433768018352e-01,7.132342959907430613e-01,7.215357538325050113e-01,7.353704674080508985e-01,7.547367832645622832e-01,7.796323875504895806e-01,8.100542923857565469e-01,8.459988230857502511e-01,8.874616034055488045e-01,9.344375382656369133e-01,9.869207937759942872e-01,1.044904774453875751e+00,1.108382097548710643e+00,1.177344564388723702e+00,1.251783128659377464e+00,1.331687861517056426e+00,1.417047913433801654e+00,1.507851472660854952e+00,1.604085720190503883e+00,1.705736781087342058e+00,1.812789672051635215e+00,1.925228245069060762e+00,2.043035126992679640e+00,2.166191654894683793e+00,2.294677807017221571e+00,2.428472129143522729e+00,2.567551656202639698e+00,2.711891828913464142e+00,2.861466405266286817e+00,3.016247366633182825e+00,3.176204818291888277e+00,3.341306884141774791e+00,3.511519595385044656e+00,3.686806772941489729e+00,3.867129903361195886e+00,4.052448007996533264e+00,4.242717505192818095e+00,4.437892065256266783e+00,4.637922457958543632e+00,4.842756392339341964e+00,5.052338348572451565e+00,5.266609401666659807e+00,5.485507036780963297e+00,5.708964955944153097e+00,5.936912875982123694e+00,6.169276317472559334e+00,6.405976384566279158e+00,6.646929535537791978e+00,6.892047343954907035e+00,7.141236250388898199e+00,7.394397304623194778e+00,7.651425898360199263e+00,7.912211488473163357e+00,8.176637310903446476e+00,8.444580085363497801e+00,8.715909711072960420e+00,8.990488953830007901e+00,9.268173124802766338e+00,9.548809751517103095e+00,9.832238241617645258e+00,1.011828954008901071e+01,1.040678578074466110e+01,1.069753993292166783e+01,1.099035544446157964e+01,1.128502588221092395e+01,1.158133457143967071e+01,1.187905423575272046e+01,1.217794663925791276e+01,1.247776223295423392e+01,1.277823980751548305e+01,1.307910615486696315e+01,1.338007574118514853e+01,1.368085039419141147e+01,1.398111900785925421e+01,1.428055726790794999e+01,1.457882740171151070e+01,1.487557795650711867e+01,1.517044361003748065e+01,1.546304501800205600e+01,1.575298870291677567e+01,1.603986698918330589e+01,1.632325798933871042e+01,1.660272564658394145e+01,1.687781983876307024e+01,1.714807654896993583e+01,1.741301810787841475e+01,1.767215351270694867e+01,1.792497882741448834e+01,1.817097766825696681e+01,1.840962177818008172e+01,1.864037169264942762e+01,1.886267749838224717e+01,1.907597968499813845e+01,1.927971008779469031e+01,1.947329291761537817e+01,1.965614587103900845e+01,1.982768131080034024e+01,1.998730750235582931e+01,2.013442988772932196e+01,2.026845237208684836e+01
1.132309266909997891e+00,1.135255761300838717e+00,1.144095244473313011e+00,1.158825875192212473e+00,1.179444754522594785e+00,1.205947829691284001e+00,1.238329874240027495e+00,1.276584470887429434e+00,1.320703992167549634e+00,1.370679577947661043e+00,1.426501109560449621e+00,1.488157180432665871e+00,1.555635063133384843e+00,1.628920672776709822e+00,1.707998526715753584e+00,1.792851700463198084e+00,1.883461779770867928e+00,1.979808808797455910e+00,2.081871234290197492e+00,2.189625845703122131e+00,2.303047711171614775e+00,2.422110109260528610e+00,2.546784456400980279e+00,2.677040229929406046e+00,2.812844886641411968e+00,2.954163776772541272e+00,3.100960053318335685e+00,3.253194576607062682e+00,3.410825814040255644e+00,3.573809734918896641e+00,3.742099700276644292e+00,3.915646347646155156e+00,4.094397470690240404e+00,4.278297893636514360e+00,4.467289340462367697e+00,4.661310298786593975e+00,4.860295878435031192e+00,5.064177664660074463e+00,5.272883566008116141e+00,5.486337656844915145e+00,5.704460014566667070e+00,5.927166551544304163e+00,6.154368841870358153e+00,6.385973943001676645e+00,6.621884212417503690e+00,6.861997119441022974e+00,7.106205052403468336e+00,7.354395121363448418e+00,7.606448956630299740e+00,7.862242503379064829e+00,8.121645812686240973e+00,8.384522829359671192e+00,8.650731176983043724e+00,8.920121940645165282e+00,9.192539447876743708e+00,9.467821048372529802e+00,9.745796893134361483e+00,1.002628971373082045e+01,1.030911460243150479e+01,1.059407879403835828e+01,1.088098145030247643e+01,1.116961344788234456e+01,1.145975717086781032e+01,1.175118630896293048e+01,1.204366566248966031e+01,1.233695095544225495e+01,1.263078865788875937e+01,1.292491581908003617e+01,1.321905991268749148e+01,1.351293869564701922e+01,1.380626008213730493e+01,1.409872203426437665e+01,1.439001247105959003e+01,1.467980919742355006e+01,1.496777985466199290e+01,1.525358189425970679e+01,1.553686257652298330e+01,1.581725899568798432e+01,1.609439813303938394e+01,1.636789693950874280e+01,1.663736244912269058e+01,1.690239192454518502e+01,1.716257303580327687e+01,1.741748407310024405e+01,1.766669419440124855e+01,1.790976370822374975e+01,1.814624439177595150e+01,1.837567984426146239e+01,1.859760587480673877e+01,1.881155092407114182e+01,1.901703651816945850e+01,1.921357775307745186e+01,1.940068380720800079e+01,1.957785847934626489e+01,1.974460074862794556e+01,1.990040535274895106e+01,2.004476338012550229e+01,2.017716287130382469e+01,2.029708942457667575e+01,2.040402680053511375e+01
1.614487533577739331e+00,1.617571564111377258e+00,1.626823655712295036e+00,1.642241108409220995e+00,1.663819673353921003e+00,1.691553415081566536e+00,1.725434686965843456e+00,1.765454111984876562e+00,1.811600561594802317e+00,1.863861131430264217e+00,1.922221113485250932e+00,1.986663964649184377e+00,2.057171271539855795e+00,2.133722711598306176e+00,2.216296010420041540e+00,2.304866895301070251e+00,2.399409044979373462e+00,2.499894035553848592e+00,2.606291282564096701e+00,2.718567979215892105e+00,2.836689030739001804e+00,2.960616984866226709e+00,3.090311958425244310e+00,3.225731560038089363e+00,3.366830808926919882e+00,3.513562049829181966e+00,3.665874864030402414e+00,3.823715976528658356e+00,3.987029159351345164e+00,4.155755131052202067e+00,4.329831452424711458e+00,4.509192418476982489e+00,4.693768946723124280e+00,4.883488461856885010e+00,5.078274776885083774e+00,5.278047970811026168e+00,5.482724262971796492e+00,5.692215884147988625e+00,5.906430944580147724e+00,6.125273299042929054e+00,6.348642409145742072e+00,6.576433203047467480e+00,6.808535932792651124e+00,7.044836029497409946e+00,7.285213956635114840e+00,7.529545061694671304e+00,7.777699426507892255e+00,8.029541716566949816e+00,8.284931029678185510e+00,8.543720744324525995e+00,8.805758368135297331e+00,9.070885386889234070e+00,9.338937114503922388e+00,9.609742544492320349e+00,9.883124203394709539e+00,1.015889800672172605e+01,1.043687311797109984e+01,1.071685181130715847e+01,1.099862933851754576e+01,1.128199380088599213e+01,1.156672602664268723e+01,1.185259945467493736e+01,1.213938002519956960e+01,1.242682607811485518e+01,1.271468825976312722e+01,1.300270943884524755e+01,1.329062463223428381e+01,1.357816094143764474e+01,1.386503750045421235e+01,1.415096543576490262e+01,1.443564783918141892e+01,1.471877975425805118e+01,1.500004817694479442e+01,1.527913207112640492e+01,1.555570239965075352e+01,1.582942217140059782e+01,1.609994650490541090e+01,1.636692270892374523e+01,1.662999038035156829e+01,1.688878151972808084e+01,1.714292066451744745e+01,1.739202504024300922e+01,1.763570472943975176e+01,1.787356285827192437e+01,1.810519580053581024e+01,1.833019339863389163e+01,1.854813920096681201e+01,1.875861071504478872e+01,1.896117967547201388e+01,1.915541232580785547e+01,1.934086971315906922e+01,1.951710799421013576e+01,1.968367875125687760e+01,1.984012931667387747e+01,1.998600310412228609e+01,2.012083994469417902e+01,2.024417642609528656e+01,2.035554623289336718e+01,2.045448048580658806e+01,2.054050807797765188e+01
2.137505498936200787e+00,2.140687191344089690e+00,2.150232268567712879e+00,2.166137209672175601e+00,2.188396475989047296e+00,2.217002334691780430e+00,2.251944831280559001e+00,2.293211770297524321e+00,2.340788694896637878e+00,2.394658863619109734e+00,2.454803223946973922e+00,2.521200382499700687e+00,2.593826571829109806e+00,2.672655613801807384e+00,2.757658879573682498e+00,2.848805246169386685e+00,2.946061049685372080e+00,3.049390035139633248e+00,3.158753302995509493e+00,3.274109252391106839e+00,3.395413521110252297e+00,3.522618922335519098e+00,3.655675378228802064e+00,3.794529850390220727e+00,3.939126267251824576e+00,4.089405448468681925e+00,4.245305026376457569e+00,4.406759364591564143e+00,4.573699473837399054e+00,4.746052925088054764e+00,4.923743760129248415e+00,5.106692399645011982e+00,5.294815548947976680e+00,5.488026101480800278e+00,5.686233040226478685e+00,5.889341337175886260e+00,6.097251851011951551e+00,6.309861223181283840e+00,6.527061772535899031e+00,6.748741388739853519e+00,6.974783424648042462e+00,7.205066587877179352e+00,7.439464831801918088e+00,7.677847246222209598e+00,7.920077947961230436e+00,8.166015971666487516e+00,8.415515161099996533e+00,8.668424061216510879e+00,8.924585811341838593e+00,9.183838039775835682e+00,9.446012760157053378e+00,9.710936269937700871e+00,9.978429051328856048e+00,1.024830567508618273e+01,1.052037470751609050e+01,1.079443862109076768e+01,1.107029370906796295e+01,1.134773000451752800e+01,1.162653120416143615e+01,1.190647459743706094e+01,1.218733100119480106e+01,1.246886470044063699e+01,1.275083339553141570e+01,1.303298815622579987e+01,1.331507338298652243e+01,1.359682677591962729e+01,1.387797931172387855e+01,1.415825522900805034e+01,1.443737202231544536e+01,1.471504044517351240e+01,1.499096452246182487e+01,1.526484157236373029e+01,1.553636223813588302e+01,1.580521052989527320e+01,1.607106387658559754e+01,1.633359318824362205e+01,1.659246292864194672e+01,1.684733119833705217e+01,1.709784982810123566e+01,1.734366448266383287e+01,1.758441477463161107e+01,1.781973438840036650e+01,1.804925121381021924e+01,1.827258748923591725e+01,1.848935995374163355e+01,1.869918000786705647e+01,1.890165388254936474e+01,1.909638281562394369e+01,1.928296323528634204e+01,1.946098694983981758e+01,1.963004134299718118e+01,1.978970957395365105e+01,1.993957078139958838e+01,2.007920029059903300e+01,2.020816982262268269e+01,2.032604770479292711e+01,2.043239908137442029e+01,2.052678612352684340e+01,2.060876823752762377e+01,2.067790227027148120e+01
2.684406609646933450e+00,2.687651304265141317e+00,2.697385388119613037e+00,2.713604621702683239e+00,2.736302337879834123e+00,2.765469232343608752e+00,2.801093334530819767e+00,2.843159989615024141e+00,2.891651840293225195e+00,2.946548806390670183e+00,3.007828061779954876e+00,3.075464008463946186e+00,3.149428247782129375e+00,3.229689548742028737e+00,3.316213813496825313e+00,3.408964040001280171e+00,3.507900281885586669e+00,3.612979605592814725e+00,3.724156044831014256e+00,3.841380552396220782e+00,3.964600949427728782e+00,4.093761872162210658e+00,4.228804716258554919e+00,4.369667578770789262e+00,4.516285197852052846e+00,4.668588890278432046e+00,4.826506486887438996e+00,4.989962266032088145e+00,5.158876885157872572e+00,5.333167310616472534e+00,5.512746745836675899e+00,5.697524557979828153e+00,5.887406203214081479e+00,6.082293150748776078e+00,6.282082805777462475e+00,6.486668431485279385e+00,6.695939070283714045e+00,6.909779464443049690e+00,7.128069976300098531e+00,7.350686508226051075e+00,7.577500422546411762e+00,7.808378461612043075e+00,8.043182668227174759e+00,8.281770306646873081e+00,8.523993784362865256e+00,8.769700574902635992e+00,9.018733141872468551e+00,9.270928864480286080e+00,9.526119964778988702e+00,9.784133436875187328e+00,1.004479097835185897e+01,1.030790892415637039e+01,1.057329818320756942e+01,1.084076417797694170e+01,1.111010678729945234e+01,1.138112029266917169e+01,1.165359332827338257e+01,1.192730883501633876e+01,1.220204401878015865e+01,1.247757031316554333e+01,1.275365334694876474e+01,1.303005291648405084e+01,1.330652296327159512e+01,1.358281155690124820e+01,1.385866088357029113e+01,1.413380724036053060e+01,1.440798103544532260e+01,1.468090679438100921e+01,1.495230317261959208e+01,1.522188297436029458e+01,1.548935317783706189e+01,1.575441496711694711e+01,1.601676377046085520e+01,1.627608930527338060e+01,1.653207562964230348e+01,1.678440120044122708e+01,1.703273893794045790e+01,1.727675629684218706e+01,1.751611534362597666e+01,1.775047284006000226e+01,1.797948033270261448e+01,1.820278424818739893e+01,1.842002599405368457e+01,1.863084206485345007e+01,1.883486415323472585e+01,1.903171926567167915e+01,1.922102984248247282e+01,1.940241388174792192e+01,1.957548506671751554e+01,1.973985289626451589e+01,1.989512281792889681e+01,2.004089636306607503e+01,2.017677128360116967e+01,2.030234168987270138e+01,2.041719818903677108e+01,2.052092802349299205e+01,2.061311520878660986e+01,2.069334067043786973e+01,2.076118237914965192e+01,2.081621548384776332e+01
3.241423576615919622e+00,3.244703155715411125e+00,3.254541893013663145e+00,3.270934958943692461e+00,3.293874760038237426e+00,3.323350702658709022e+00,3.359349163284957029e+00,3.401853472399686940e+00,3.450843899118286817e+00,3.506297634314844203e+00,3.568188771672446968e+00,3.636488286488393840e+00,3.711164012190360406e+00,3.792180614567381092e+00,3.879499563741528156e+00,3.973079103918392807e+00,4.072874220962654057e+00,4.178836607851359908e+00,4.290914628063049463e+00,4.409053276965925861e+00,4.533194141273157562e+00,4.663275356638191482e+00,4.799231563467708739e+00,4.940993861034584711e+00,5.088489759977980142e+00,5.241643133282456901e+00,5.400374165832747764e+00,5.564599302645623524e+00,5.734231195885028498e+00,5.909178650771442776e+00,6.089346570501129818e+00,6.274635900295612245e+00,6.464943570706381593e+00,6.660162440304338460e+00,6.860181237888005157e+00,7.064884504348809990e+00,7.274152534336041143e+00,7.487861317868066635e+00,7.705882482040324888e+00,7.928083232984254103e+00,8.154326298234751746e+00,8.384469869666952846e+00,8.618367547165981080e+00,8.855868283195896140e+00,9.096816328436284849e+00,9.341051178656753606e+00,9.588407523001031052e+00,9.838715193853319718e+00,1.009179911846007549e+01,1.034747927248036348e+01,1.060557063563738289e+01,1.086588314964262381e+01,1.112822167856244171e+01,1.139238597179440049e+01,1.165817062981781049e+01,1.192536507287914382e+01,1.219375351276860897e+01,1.246311492783907227e+01,1.273322304141260375e+01,1.300384630371334360e+01,1.327474787745788198e+01,1.354568562722629288e+01,1.381641211272786052e+01,1.408667458606584688e+01,1.435621499309510440e+01,1.462476997895502961e+01,1.489207089784825122e+01,1.515784382712272738e+01,1.542180958570135729e+01,1.568368375688910810e+01,1.594317671557279503e+01,1.619999365981333384e+01,1.645383464681431107e+01,1.670439463323438289e+01,1.695136351979418876e+01,1.719442620011134792e+01,1.743326261367970886e+01,1.766754780289151938e+01,1.789695197398351922e+01,1.812114056177030719e+01,1.833977429801088377e+01,1.855250928323699355e+01,1.875899706185484206e+01,1.895888470031535178e+01,1.915181486813205325e+01,1.933742592151041251e+01,1.951535198933783732e+01,1.968522306126993726e+01,1.984666507763590104e+01,1.999930002087422665e+01,2.014274600819970473e+01,2.027661738519330115e+01,2.040052481999891398e+01,2.051407539780456091e+01,2.061687271528079535e+01,2.070851697464587815e+01,2.078860507702550819e+01,2.085673071477503981e+01,2.091248446243363546e+01,2.095545386598320547e+01
3.797971110139532591e+00,3.801263980278537513e+00,3.811142590695636656e+00,3.827601649928948468e+00,3.850632839577355249e+00,3.880224557402423891e+00,3.916361887535605213e+00,3.959026586365004707e+00,4.008197070022094799e+00,4.063848401001912691e+00,4.125952273287424532e+00,4.194476995789190532e+00,4.269387474048246922e+00,4.350645190201886336e+00,4.438208181235409278e+00,4.532031015555563869e+00,4.632064767929501947e+00,4.738256992839131598e+00,4.850551696305780425e+00,4.968889306244586912e+00,5.093206641412225011e+00,5.223436879015599388e+00,5.359509521052990166e+00,5.501350359462962025e+00,5.648881440159980727e+00,5.802021026039355434e+00,5.960683559037613044e+00,6.124779621337861357e+00,6.294215895813056960e+00,6.468895125803320489e+00,6.648716074326578074e+00,6.833573482824808032e+00,7.023358029551034498e+00,7.217956287704937246e+00,7.417250683427503155e+00,7.621119453767486007e+00,7.829436604734686611e+00,8.042071869556972175e+00,8.258890667259780827e+00,8.479754061688311140e+00,8.704518721093903011e+00,8.933036878407076387e+00,9.165156292320446596e+00,9.400720209305086783e+00,9.639567326684019832e+00,9.881531756886273499e+00,1.012644299300434625e+01,1.037412587577692769e+01,1.062440056211742778e+01,1.087708249530709637e+01,1.113198237696940929e+01,1.138890614093981490e+01,1.164765492914198752e+01,1.190802506957827767e+01,1.216980805653825115e+01,1.243279053312486226e+01,1.269675427619305275e+01,1.296147618379039024e+01,1.322672826518365241e+01,1.349227763354921983e+01,1.375788650139847036e+01,1.402331217880250946e+01,1.428830707447300341e+01,1.455261869974814637e+01,1.481598967552448975e+01,1.507815774216675031e+01,1.533885577241873577e+01,1.559781178732916196e+01,1.585474897519655002e+01,1.610938571352745186e+01,1.636143559399208058e+01,1.661060745035106123e+01,1.685660538931645647e+01,1.709912882429959069e+01,1.733787251198738133e+01,1.757252659167808773e+01,1.780277662729665167e+01,1.802830365199898921e+01,1.824878421526403116e+01,1.846389043236182914e+01,1.867329003607577675e+01,1.887664643054706559e+01,1.907361874709987504e+01,1.926386190189643699e+01,1.944702665526245511e+01,1.962275967251489561e+01,1.979070358611648928e+01,1.995049705897402248e+01,2.010177484869102216e+01,2.024416787257955619e+01,2.037730327323077972e+01,2.050080448443939929e+01,2.061429129727389054e+01,2.071737992608135670e+01,2.080968307421419183e+01,2.089080999926474647e+01,2.096036657759401223e+01,2.101795536794123365e+01,2.106317567390302870e+01,2.109562360507326062e+01
4.346286749610872135e+00,4.349577103796968380e+00,4.359448166355096355e+00,4.375894297569463909e+00,4.398906632581542908e+00,4.428472809120762577e+00,4.464576937901337139e+00,4.507199590339866724e+00,4.556317788584498096e+00,4.611904995223041759e+00,4.673931101994677206e+00,4.742362417298472188e+00,4.817161652436958263e+00,4.898287906587290408e+00,4.985696650516639572e+00,5.079339709071020614e+00,5.179165242474519815e+00,5.285117726481364464e+00,5.397137931427678836e+00,5.515162900233550047e+00,5.639125925409449458e+00,5.768956525124246504e+00,5.904580418395068087e+00,6.045919499462132585e+00,6.192891811414442671e+00,6.345411519134838585e+00,6.503388881635449259e+00,6.666730223856947468e+00,6.835337908007280028e+00,7.009110304517705003e+00,7.187941762695920112e+00,7.371722581157938770e+00,7.560338978122060460e+00,7.753673061649792864e+00,7.951602799919973208e+00,8.154001991623466949e+00,8.360740236566867267e+00,8.571682906574341843e+00,8.786691116777422650e+00,9.005621697382872881e+00,9.228327166008886806e+00,9.454655700679847286e+00,9.684451113569501501e+00,9.917552825581857689e+00,1.015379584185826545e+01,1.039301072829809058e+01,1.063502358917899571e+01,1.087965604596125146e+01,1.112672521735857956e+01,1.137604370075586147e+01,1.162741955505158487e+01,1.188065628500010007e+01,1.213555282712581551e+01,1.239190353727802751e+01,1.264949817989155179e+01,1.290812191901441608e+01,1.316755531115964040e+01,1.342757430003375418e+01,1.368795021318996241e+01,1.394844976064886310e+01,1.420883503552442129e+01,1.446886351668742421e+01,1.472828807349291402e+01,1.498685697259221961e+01,1.524431388684404531e+01,1.550039790633279857e+01,1.575484355149584914e+01,1.600738078835479072e+01,1.625773504583905193e+01,1.650562723518332575e+01,1.675077377137337109e+01,1.699288659660773249e+01,1.723167320573595163e+01,1.746683667362676573e+01,1.769807568441282086e+01,1.792508456255149341e+01,1.814755330563451352e+01,1.836516761887241955e+01,1.857760895117312216e+01,1.878455453272759001e+01,1.898567741400930231e+01,1.918064650608819477e+01,1.936912662215403103e+01,1.955077852013877404e+01,1.972525894632232024e+01,1.989222067980118069e+01,2.005131257769541619e+01,2.020217962096493736e+01,2.034446296070283822e+01,2.047779996477027353e+01,2.060182426463463656e+01,2.071616580227064475e+01,2.082045087698228869e+01,2.091430219200222496e+01,2.099733890072475617e+01,2.106917665242816540e+01,2.112942763734265128e+01,2.117770063092101651e+01,2.121360103717062628e+01,2.123673093090719277e+01
