4.734971443040993933e-01,2.638317873849988171e+00,9.132780062487654504e+00,2.000000000000000000e+01
1.455059044203811380e+00,3.513247246603398377e+00,9.687811853802159590e+00,2.000000000000000000e+01
2.565102196086766373e+00,4.501520912230954075e+00,1.031077706066351674e+01,2.000000000000000000e+01
3.669675537028339818e+00,5.484024522359226772e+00,1.092707147835188763e+01,2.000000000000000000e+01
4.725103066845286470e+00,6.422421235906409009e+00,1.151437574308977752e+01,2.000000000000000000e+01
5.719411241443416394e+00,7.306326155913118292e+00,1.206707089932222488e+01,2.000000000000000000e+01
6.651404149191894710e+00,8.134781083247411004e+00,1.258491188541395900e+01,2.000000000000000000e+01
7.523388953717955019e+00,8.909875518369284819e+00,1.306933521232327244e+01,2.000000000000000000e+01
8.338688652174546689e+00,9.634576892199982368e+00,1.352224161227628763e+01,2.000000000000000000e+01
9.100805159408025702e+00,1.031200271218941644e+01,1.394559537053358689e+01,2.000000000000000000e+01
9.813145760627856262e+00,1.094518324926001718e+01,1.434129571515650170e+01,2.000000000000000000e+01
1.047894050224529927e+01,1.153699015808449069e+01,1.471113912560206316e+01,2.000000000000000000e+01
1.110122370217378318e+01,1.209012074930858738e+01,1.505681189071299642e+01,2.000000000000000000e+01
1.168283656338150678e+01,1.260710055448560674e+01,1.537989252779790839e+01,2.000000000000000000e+01
1.222643635163367115e+01,1.309029156619662615e+01,1.568185720988548937e+01,2.000000000000000000e+01
