6.891765089175120318e-01,9.907999383379072489e-01,1.895670226599092789e+00,3.403844211606681380e+00,5.515423427670398837e+00,8.230570052354826416e+00,1.154951467755255479e+01,1.547254923123230341e+01,2.000000000000000000e+01
7.521637256949661454e-01,1.052807288227322502e+00,1.954737975824391460e+00,3.458014048933272910e+00,5.562736298358411879e+00,8.269060021464946786e+00,1.157719881733394907e+01,1.548741590876550589e+01,2.000000000000000000e+01
8.151281761966723272e-01,1.114793021056612377e+00,2.013787555636432636e+00,3.512170115031687523e+00,5.610039062499998508e+00,8.307541564184907301e+00,1.160487454812899522e+01,1.550227529918077174e+01,2.000000000000000000e+01
8.780551052066035700e-01,1.176742313471805579e+00,2.072803938267411716e+00,3.566297326361362874e+00,5.657317196111944391e+00,8.346001880564081432e+00,1.163253229945190803e+01,1.551712237142377226e+01,2.000000000000000000e+01
9.409306070669680722e-01,1.238641240003161226e+00,2.131773138811740687e+00,3.620381863933729072e+00,5.704557657868755349e+00,8.384429718073077353e+00,1.166016381113015932e+01,1.553195283744546273e+01,2.000000000000000000e+01
1.003741647833424677e+00,1.300476787789580646e+00,2.190682207658048775e+00,3.674411113539836293e+00,5.751748750212508199e+00,8.422815162564891267e+00,1.168776191611379467e+01,1.554676301537921290e+01,2.000000000000000000e+01
1.066476075146341129e+00,1.362236857882894281e+00,2.249519206092553958e+00,3.728373594059778640e+00,5.798879987485626053e+00,8.461149461538418848e+00,1.171532036848250513e+01,1.556154972487493460e+01,2.000000000000000000e+01
1.129122614554712190e+00,1.423910253274249360e+00,2.308273169432860872e+00,3.782258880447805449e+00,5.845941974103467942e+00,8.499424874500821403e+00,1.174283370529655812e+01,1.557631020540980238e+01,2.000000000000000000e+01
1.191670853377966965e+00,1.485486655410439782e+00,2.366934061507858011e+00,3.836057525600855111e+00,5.892926293740698540e+00,8.537634545882850645e+00,1.177029713423142532e+01,1.559104205142748434e+01,2.000000000000000000e+01
1.254111214245354322e+00,1.546956591589764063e+00,2.425492723622993285e+00,3.889760983724499965e+00,5.939825409429373870e+00,8.575772396679367304e+00,1.179770644116299572e+01,1.560574316007222606e+01,2.000000000000000000e+01
1.316434920749557813e+00,1.608311395685035006e+00,2.483940820491466805e+00,3.943361536763122732e+00,5.986632573936489621e+00,8.613833031648605143e+00,1.182505791340584977e+01,1.562041168852872097e+01,2.000000000000000000e+01
1.378633957544484145e+00,1.669543164416142034e+00,2.542270785031115476e+00,3.996852224779603446e+00,6.033341749561986767e+00,8.651811659472647520e+00,1.185234827538623392e+01,1.563504601881004064e+01,2.000000000000000000e+01
1.440701026923368211e+00,1.730644711052820250e+00,2.600475763441176369e+00,4.050226780729164311e+00,6.079947536435904354e+00,8.689704023755403739e+00,1.187957463430378091e+01,1.564964472840480347e+01,2.000000000000000000e+01
1.502629503556939028e+00,1.791609518062760698e+00,2.658549561580225262e+00,4.103479569789195480e+00,6.126445108416082697e+00,8.727506343122167110e+00,1.190673443389840891e+01,1.566420656559293789e+01,2.000000000000000000e+01
1.564413388718810749e+00,1.852431689878119903e+00,2.716486593356047585e+00,4.156605533227254234e+00,6.172830155751086068e+00,8.765215258999800696e+00,1.193382541485475201e+01,1.567873042852387933e+01,2.000000000000000000e+01
1.626047265008186526e+00,1.913105906655448107e+00,2.774281831597232628e+00,4.209600136677434712e+00,6.219098833752085831e+00,8.802827789911091827e+00,1.196084558068844750e+01,1.569321534735803247e+01,2.000000000000000000e+01
1.687526252310376229e+00,1.973627379655847225e+00,2.831930761692260212e+00,4.262459322627845992e+00,6.265247716799261291e+00,8.840341291322221906e+00,1.198779316819551077e+01,1.570766046892543777e+01,2.000000000000000000e+01
1.748845965514886247e+00,2.033991808672071411e+00,2.889429338143626236e+00,4.315179466883839687e+00,6.311273757086225622e+00,8.877753420248208016e+00,1.201466662172793853e+01,1.572206504347056999e+01,2.000000000000000000e+01
1.810002474335076883e+00,2.094195341771915686e+00,2.946773944082431651e+00,4.367757338752902285e+00,6.357174247577114912e+00,8.915062103955282424e+00,1.204146457069986198e+01,1.573642841313960439e+01,2.000000000000000000e+01
1.870992265436679958e+00,2.154234537506266367e+00,3.003961353715025151e+00,4.420190064691243315e+00,6.402946788714375614e+00,8.952265512207812748e+00,1.206818580983892097e+01,1.575075000193375807e+01,2.000000000000000000e+01
1.931812206978312574e+00,2.214106329639037973e+00,3.060988697621214616e+00,4.472475095154547553e+00,6.448589258470989627e+00,8.989362032595920482e+00,1.209482928178457861e+01,1.576502930690453930e+01,2.000000000000000000e+01
1.992459515589483310e+00,2.273807994389168030e+00,3.117853430788222191e+00,4.524610174403214558e+00,6.494099785389473745e+00,9.026350248551917588e+00,1.212139406170430966e+01,1.577926589040768768e+01,2.000000000000000000e+01
2.052931725755050341e+00,2.333337120126749653e+00,3.174553303241847146e+00,4.576593313023582077e+00,6.539476724292192067e+00,9.063228919723000487e+00,1.214787934365383748e+01,1.579345937326502813e+01,2.000000000000000000e+01
2.113226661535103634e+00,2.392691579432083326e+00,3.231086333123022403e+00,4.628422762939737645e+00,6.584718634384244318e+00,9.099996964416238399e+00,1.217428442845221781e+01,1.580760942870916175e+01,2.000000000000000000e+01
2.173342410522074886e+00,2.451869503404489503e+00,3.287450782051732912e+00,4.680096994704703306e+00,6.629824259502020034e+00,9.136653443872246427e+00,1.220060871287853566e+01,1.582171577700662368e+01,2.000000000000000000e+01
2.233277299919512515e+00,2.510869258094407197e+00,3.343645132619090798e+00,4.731614676874190906e+00,6.674792510288298786e+00,9.173197548157515868e+00,1.222685168002651324e+01,1.583577818067186094e+01,2.000000000000000000e+01
2.293029874616917763e+00,2.569689422925405253e+00,3.399668067850868169e+00,4.782974657280554709e+00,6.719622448098942158e+00,9.209628583493307374e+00,1.225301289067732036e+01,1.584979644019782086e+01,2.000000000000000000e+01
2.352598877130511301e+00,2.628328770970578265e+00,3.455518452490778269e+00,4.834175946038526739e+00,6.764313270467458672e+00,9.245945960862783863e+00,1.227909197557091225e+01,1.586377039024022118e+01,2.000000000000000000e+01
2.411983229279261121e+00,2.686786250949074084e+00,3.511195315958512531e+00,4.885217700127733487e+00,6.808864297972308854e+00,9.282149185757861076e+00,1.230508862847264773e+01,1.587769989620148081e+01,2.000000000000000000e+01
2.471182015467785487e+00,2.745060970812156498e+00,3.566697836845269087e+00,4.936099209409703370e+00,6.853274962368188561e+00,9.318237848944340485e+00,1.233100259994577996e+01,1.589158485116797515e+01,2.000000000000000000e+01
2.530194467452062224e+00,2.803152182793505531e+00,3.622025328817836343e+00,4.986819883949006105e+00,6.897544795856985544e+00,9.354211618138347006e+00,1.235683369175206892e+01,1.590542517316055537e+01,2.000000000000000000e+01
2.589019950469455100e+00,2.861059269804808292e+00,3.677177227810868310e+00,5.037379242519323341e+00,6.941673421386945542e+00,9.390070230499558690e+00,1.238258175181242038e+01,1.591922080266347272e+01,2.000000000000000000e+01
2.647657950621001621e+00,2.918781733064634398e+00,3.732153080395532285e+00,5.087776902185625616e+00,6.985660543879866680e+00,9.425813485857535312e+00,1.240824666966800827e+01,1.593297170040137445e+01,2.000000000000000000e+01
2.706108063400749497e+00,2.976319180855833135e+00,3.786952533221083605e+00,5.138012568863172369e+00,7.029505942296346177e+00,9.461441240596775160e+00,1.243382837238921290e+01,1.594667784533773514e+01,2.000000000000000000e+01
2.764369983273990083e+00,3.033671318313988063e+00,3.841575323433982447e+00,5.188086028762931790e+00,7.073209462458034835e+00,9.496953402134234778e+00,1.245932682088606214e+01,1.596033923287136069e+01,2.000000000000000000e+01
2.822443494213231929e+00,3.090837938156637321e+00,3.896021269986852609e+00,5.237997140641104998e+00,7.116771010553962995e+00,9.532349923930290458e+00,1.248474200657899225e+01,1.597395587321029886e+01,2.000000000000000000e+01
2.880328461107612981e+00,3.147818912269915614e+00,3.950290265756823516e+00,5.287745828777909551e+00,7.160190547265149696e+00,9.567630800980241546e+00,1.251007394839339071e+01,1.598752778990492196e+01,2.000000000000000000e+01
2.938024821968029610e+00,3.204614184075922800e+00,4.004382270399602817e+00,5.337332076617572696e+00,7.203468082448226895e+00,9.602796065739108045e+00,1.253532269004541355e+01,1.600105501852395307e+01,2.000000000000000000e+01
2.995532580856555160e+00,3.261223761610401617e+00,4.058297303871940542e+00,5.386755921007737591e+00,7.246603670324546442e+00,9.637845784437260477e+00,1.256048829758998409e+01,1.601453760545899385e+01,2.000000000000000000e+01
3.052851801474616877e+00,3.317647711246221487e+00,4.112035440561036204e+00,5.436017446982162049e+00,7.289597405126471585e+00,9.672780053748841311e+00,1.258557085720508262e+01,1.602797560684478739e+01,2.000000000000000000e+01
3.109982601349948084e+00,3.373886152003677363e+00,4.165596803964864314e+00,5.485116783035767440e+00,7.332449417157218541e+00,9.707598997778690730e+00,1.261057047318900892e+01,1.604136908758359681e+01,2.000000000000000000e+01
3.166925146567506122e+00,3.429939250393719163e+00,4.218981561872357844e+00,5.534054096845818727e+00,7.375159869224855669e+00,9.742302765337003123e+00,1.263548726614983586e+01,1.605471812046354430e+01,2.000000000000000000e+01
3.223679646994308090e+00,3.485807215744994636e+00,4.272189921997053830e+00,5.582829591397338476e+00,7.417728953414817639e+00,9.776891527473969390e+00,1.266032137136824787e+01,1.606802278536160600e+01,2.000000000000000000e+01
3.280246351952584849e+00,3.541490295969920155e+00,4.325222128021925627e+00,5.631443501474691971e+00,7.460156888168754108e+00,9.811365475249402834e+00,1.268507293731703456e+01,1.608128316852307549e+01,2.000000000000000000e+01
3.336625546299712308e+00,3.596988773729045796e+00,4.378078456017045816e+00,5.679896090484936266e+00,7.502443915640589545e+00,9.845724817714788912e+00,1.270974212432201789e+01,1.609449936190999964e+01,2.000000000000000000e+01
3.392817546877115120e+00,3.652302962956639920e+00,4.430759211195213432e+00,5.728187647581640007e+00,7.544590299303475689e+00,9.879969780087455078e+00,1.273432910335080059e+01,1.610767146261193616e+01,2.000000000000000000e+01
3.448822699293769833e+00,3.707433205713799307e+00,4.483264724973887283e+00,5.776318485060884633e+00,7.586596321783829033e+00,9.914100602098466553e+00,1.275883405491707023e+01,1.612079957231301108e+01,2.000000000000000000e+01
3.504641375013084481e+00,3.762379869338489335e+00,4.535595352314704343e+00,5.824288936003781281e+00,7.628462282900895453e+00,9.948117536497674607e+00,1.278325716808933343e+01,1.613388379680987939e+01,2.000000000000000000e+01
3.560273968714759985e+00,3.817143343864699112e+00,4.587751469314516939e+00,5.872099352142255313e+00,7.670188497892367785e+00,9.982020847700940891e+00,1.280759863959411149e+01,1.614692424557564365e+01,2.000000000000000000e+01
3.615720895905892629e+00,3.871724039685499275e+00,4.639733471024319655e+00,5.919750101927015784e+00,7.711775295808416253e+00,1.001581081056600908e+01,1.283185867300455740e+01,1.615992103136541758e+01,2.000000000000000000e+01
3.670982590757946529e+00,3.926122385437111006e+00,4.691541769474603107e+00,5.967241568778651306e+00,7.753223018058180926e+00,1.004948770928476875e+01,1.285603747800633911e+01,1.617287426985943810e+01,2.000000000000000000e+01
3.726059504148357515e+00,3.980338826083203774e+00,4.743176791887742105e+00,6.014574149504556821e+00,7.794532017094263132e+00,1.008305183638086255e+01,1.288013526973343303e+01,1.618578407934025165e+01,2.000000000000000000e+01
3.780952101887565586e+00,4.034373821180614605e+00,4.794638979059761219e+00,6.061748252866010489e+00,7.835702655222174684e+00,1.011650349180261621e+01,1.290415226816717009e+01,1.619865058040063843e+01,2.000000000000000000e+01
3.835660863114014330e+00,4.088227843309395482e+00,4.845928783895539382e+00,6.108764298281256444e+00,7.876735303522901077e+00,1.014984298210227109e+01,1.292808869759249646e+01,1.621147389567940067e+01,2.000000000000000000e+01
3.890186278841309075e+00,4.141901376651724753e+00,4.897046670082972675e+00,6.155622714651711291e+00,7.917630340877853889e+00,1.018307061969328942e+01,1.295194478610604882e+01,1.622425414962232892e+01,2.000000000000000000e+01
3.944528850643195028e+00,4.195394915705646710e+00,4.947993110893000868e+00,6.202323939299683175e+00,7.958388153086552563e+00,1.021618672217836910e+01,1.297572076517110062e+01,1.623699146826600170e+01,2.000000000000000000e+01
3.998689089463380864e+00,4.248708964120934795e+00,4.998768588093596144e+00,6.248868417007058973e+00,7.999009132068223948e+00,1.024919161174144477e+01,1.299941686921490458e+01,1.624968597904215528e+01,2.000000000000000000e+01
4.052667514538410565e+00,4.301844033645554788e+00,5.049373590966988345e+00,6.295256599145411691e+00,8.039493675139421924e+00,1.028208561459761050e+01,1.302303333526448270e+01,1.626233781060079409e+01,2.000000000000000000e+01
4.106464652422933348e+00,4.354800643172287877e+00,5.099808615420352353e+00,6.341488942888904745e+00,8.079842184360421342e+00,1.031486906049548047e+01,1.304657040261711742e+01,1.627494709265014805e+01,2.000000000000000000e+01
4.160081036107714958e+00,4.407579317876070490e+00,5.150074163181138864e+00,6.387565910502141620e+00,8.120055065943914130e+00,1.034754228226702644e+01,1.307002831254235353e+01,1.628751395581196348e+01,2.000000000000000000e+01
4.213517204221615131e+00,4.460180588433477311e+00,5.200170741069063851e+00,6.433487968695899006e+00,8.160132729720114497e+00,1.038010561542037458e+01,1.309340730801244668e+01,1.630003853149062110e+01,2.000000000000000000e+01
4.266773700309623329e+00,4.512604990316591902e+00,5.250098860337497619e+00,6.479255588044312120e+00,8.200075588652904202e+00,1.041255939777153650e+01,1.311670763345861168e+01,1.631252095175479866e+01,2.000000000000000000e+01
4.319851072179752727e+00,4.564853063154241219e+00,5.299859036077705809e+00,6.524869242457708829e+00,8.239884058402232370e+00,1.044490396911132457e+01,1.313992953455059975e+01,1.632496134923047038e+01,2.000000000000000000e+01
4.372749871312294090e+00,4.616925350154219565e+00,5.349451786679996879e+00,6.570329408705826602e+00,8.279558556928348523e+00,1.047713967090419374e+01,1.316307325799741434e+01,1.633735985700419135e+01,2.000000000000000000e+01
4.425470652325540932e+00,4.668822397580755457e+00,5.398877633346399918e+00,6.615636565986644513e+00,8.319099504133951939e+00,1.050926684601592598e+01,1.318613905136714770e+01,1.634971660853566888e+01,2.000000000000000000e+01
4.478013972492639105e+00,4.720544754281980282e+00,5.448137099650003812e+00,6.660791195536532427e+00,8.358507321540646018e+00,1.054128583846746636e+01,1.320912716292412625e+01,1.636203173757874652e+01,2.000000000000000000e+01
4.530380391304746013e+00,4.772092971262694050e+00,5.497230711136538162e+00,6.705793780277785388e+00,8.397782431996443364e+00,1.057319699321240769e+01,1.323203784148175721e+01,1.637430537811002651e+01,2.000000000000000000e+01
4.582570470076091418e+00,4.823467601298119689e+00,5.546158994964205391e+00,6.750644804500031348e+00,8.436925259411422573e+00,1.060500065593591401e+01,1.325487133626953451e+01,1.638653766426438807e+01,2.000000000000000000e+01
4.634584771587012320e+00,4.874669198584798302e+00,5.594922479578157137e+00,6.795344753572284624e+00,8.475936228518831328e+00,1.063669717287304017e+01,1.327762789681293398e+01,1.639872873027672995e+01,2.000000000000000000e+01
4.686423859761350563e+00,4.925698318425092204e+00,5.643521694416316237e+00,6.839894113682774446e+00,8.514815764659246611e+00,1.066828689064459468e+01,1.330030777282490106e+01,1.641087871042938673e+01,2.000000000000000000e+01
4.738088299374966006e+00,4.976555516942124946e+00,5.691957169643599990e+00,6.884293371603892098e+00,8.553564293585617762e+00,1.069977015610890803e+01,1.332291121410789891e+01,1.642298773900466458e+01,2.000000000000000000e+01
4.789578655792428030e+00,5.027241350822283295e+00,5.740229435911848199e+00,6.928543014479894069e+00,8.592182241287186883e+00,1.073114731622801266e+01,1.334543847046546894e+01,1.643505595024199906e+01,2.000000000000000000e+01
4.840895494729212878e+00,5.077756377082666361e+00,5.788339024143026812e+00,6.972643529635215387e+00,8.630670033830556420e+00,1.076241871794682048e+01,1.336788979162244750e+01,1.644708347829931938e+01,2.000000000000000000e+01
4.892039382036994510e+00,5.128101152861122003e+00,5.836286465333505369e+00,7.016595404401427594e+00,8.669028097216200379e+00,1.079358470808412385e+01,1.339026542715297197e+01,1.645907045721819983e+01,2.000000000000000000e+01
4.943010883509860065e+00,5.178276235226745960e+00,5.884072290377404535e+00,7.060399125961081879e+00,8.707256857249035420e+00,1.082464563323427242e+01,1.341256562641557970e+01,1.647101702089247155e+01,2.000000000000000000e+01
4.993810564709438182e+00,5.228282181008886198e+00,5.931697029907229357e+00,7.104055181206844871e+00,8.745356739421675130e+00,1.085560183967850456e+01,1.343479063849470201e+01,1.648292330303990028e+01,2.000000000000000000e+01
5.044438990807186052e+00,5.278119546642923154e+00,5.979161214150133574e+00,7.147564056614482020e+00,8.783328168809173775e+00,1.088645367330505032e+01,1.345694071214795962e+01,1.649478943717673829e+01,2.000000000000000000e+01
5.094896726442180501e+00,5.327788888031221859e+00,6.026465372798345044e+00,7.190926238128350079e+00,8.821171569974193716e+00,1.091720147953715170e+01,1.347901609575870374e+01,1.650661555659479873e+01,2.000000000000000000e+01
5.145184335592960956e+00,5.377290760417820614e+00,6.073610034892399590e+00,7.234142211058260941e+00,8.858887366881567971e+00,1.094784560326824874e+01,1.350101703729331604e+01,1.651840179434083566e+01,2.000000000000000000e+01
5.195302381462095553e+00,5.426625718275569277e+00,6.120595728715991335e+00,7.277212459986597715e+00,8.896475982821407058e+00,1.097838638880367945e+01,1.352294378426279664e+01,1.653014828319801666e+01,2.000000000000000000e+01
5.245251426372257164e+00,5.475794315204523421e+00,6.167422981701321305e+00,7.320137468684731807e+00,8.933937840339940095e+00,1.100882417980823647e+01,1.354479658368826556e+01,1.654185515566929254e+01,2.000000000000000000e+01
5.295032031672730177e+00,5.524797103840536572e+00,6.214092320343954867e+00,7.362917720037859048e+00,8.971273361177313888e+00,1.103915931925906513e+01,1.356657568206995812e+01,1.655352254396250089e+01,2.000000000000000000e+01
5.344644757655340861e+00,5.573634635773077051e+00,6.260604270126288284e+00,7.405553695977454609e+00,9.008482966211726506e+00,1.106939214940335958e+01,1.358828132535945876e+01,1.656515057997695450e+01,2.000000000000000000e+01
5.394090163478936439e+00,5.622307461471405254e+00,6.306959355448811699e+00,7.448045877420621075e+00,9.045567075409321589e+00,1.109952301172045175e+01,1.360991375893476629e+01,1.657673939529151141e+01,2.000000000000000000e+01
5.443368807101603757e+00,5.670816130218308437e+00,6.353158099568422479e+00,7.490394744215686629e+00,9.082526107779214541e+00,1.112955224688780476e+01,1.363147322757801305e+01,1.658828912115387411e+01,2.000000000000000000e+01
5.492481245219871688e+00,5.719161190050684240e+00,6.399201024543121896e+00,7.532600775093446721e+00,9.119360481333256274e+00,1.115948019475061059e+01,1.365295997545554663e+01,1.659979988847102916e+01,2.000000000000000000e+01
5.541428033214264026e+00,5.767343187706324592e+00,6.445088651182507178e+00,7.574664447623521646e+00,9.156070613050008689e+00,1.118930719429461540e+01,1.367437424610012897e+01,1.661127182780075273e+01,2.000000000000000000e+01
5.590209725100574900e+00,5.815362668576297800e+00,6.490821499003466499e+00,7.616586238175354850e+00,9.192656918842594393e+00,1.121903358362186331e+01,1.369571628239509309e+01,1.662270506934404679e+01,2.000000000000000000e+01
5.638826873486347147e+00,5.863220176662419014e+00,6.536400086190636394e+00,7.658366621883383907e+00,9.229119813530001437e+00,1.124865969992909420e+01,1.371698632656026007e+01,1.663409974293843163e+01,2.000000000000000000e+01
5.687280029532034042e+00,5.910916254539309023e+00,6.581824929561132187e+00,7.700006072616021768e+00,9.265459710811553506e+00,1.127818587948853768e+01,1.373818462013941577e+01,1.664545597805199506e+01,2.000000000000000000e+01
5.735569742916425184e+00,5.958451443320607943e+00,6.627096544533155331e+00,7.741505062948056626e+00,9.301677023244222298e+00,1.130761245763088674e+01,1.375931140398925656e+01,1.665677390377814859e+01,2.000000000000000000e+01
5.783696561805915515e+00,6.005826282628966339e+00,6.672215445098117925e+00,7.782864064136161275e+00,9.337772162222513828e+00,1.133693976873020937e+01,1.378036691826960869e+01,1.666805364883103024e+01,2.000000000000000000e+01
5.831661032827251567e+00,6.053041310569422073e+00,6.717182143795935367e+00,7.824083546097218012e+00,9.373745537960699536e+00,1.136616814619066851e+01,1.380135140243483960e+01,1.667929534154145799e+01,2.000000000000000000e+01
5.879463701043428081e+00,6.100097063705871570e+00,6.761997151693202035e+00,7.865163977389185490e+00,9.409597559477157702e+00,1.139529792243482476e+01,1.382226509522632973e+01,1.669049910985339480e+01,2.000000000000000000e+01
5.927105109932459648e+00,6.146994077040334403e+00,6.806660978363957781e+00,7.906105825194259751e+00,9.445328634580608451e+00,1.142432942889340097e+01,1.384310823466588758e+01,1.670166508132090044e+01,2.000000000000000000e+01
5.974585801368692550e+00,6.193732883994722549e+00,6.851174131872815209e+00,7.946909555304128681e+00,9.480939169858098481e+00,1.145326299599636144e+01,1.386388105805007953e+01,1.671279338310550600e+01,2.000000000000000000e+01
6.021906315606471161e+00,6.240314016394906460e+00,6.895537118760213247e+00,7.987575632107096091e+00,9.516429570664538318e+00,1.148209895316519180e+01,1.388458380194529340e+01,1.672388414197394368e+01,2.000000000000000000e+01
6.069067191265929750e+00,6.286738004456845275e+00,6.939750444029591847e+00,8.028104518576917314e+00,9.551800241113650003e+00,1.151083762880623240e+01,1.390521670218356398e+01,1.673493748429626393e+01,2.000000000000000000e+01
6.116068965320661910e+00,6.333005376774576867e+00,6.983814611136319073e+00,8.068496676263187339e+00,9.587051584070209742e+00,1.153947935030500638e+01,1.392577999385899901e+01,1.674595353604422243e+01,2.000000000000000000e+01
6.162912173087144119e+00,6.379116660309902542e+00,7.027730121978177813e+00,8.108752565283094071e+00,9.622184001143420318e+00,1.156802444402141816e+01,1.394627391132481797e+01,1.675693242278997630e+01,2.000000000000000000e+01
6.209597348215704748e+00,6.425072380383602066e+00,7.071497476887293132e+00,8.148872644314458569e+00,9.657197892681359974e+00,1.159647323528574248e+01,1.396669868819091143e+01,1.676787426970502182e+01,2.000000000000000000e+01
6.256125022682913261e+00,6.470873060668020038e+00,7.115117174623339480e+00,8.188857370589900597e+00,9.692093657766355008e+00,1.162482604839535050e+01,1.398705455732185499e+01,1.677877920155939151e+01,2.000000000000000000e+01
6.302495726785245722e+00,6.516519223180910814e+00,7.158589712367906976e+00,8.228707199892038915e+00,9.726871694211219221e+00,1.165308320661206132e+01,1.400734175083538879e+01,1.678964734272102532e+01,2.000000000000000000e+01
6.348709989133901388e+00,6.562011388280409641e+00,7.201915585719934398e+00,8.268422586549625919e+00,9.761532398556246548e+00,1.168124503216010623e+01,1.402756050010125932e+01,1.680047881715532654e+01,2.000000000000000000e+01
6.394768336650668239e+00,6.607350074661021644e+00,7.245095288692081859e+00,8.308003983434508299e+00,9.796076166066942648e+00,1.170931184622460819e+01,1.404771103574040936e+01,1.681127374842492728e+01,2.000000000000000000e+01
6.440671294564723759e+00,6.652535799350535406e+00,7.288129313707969459e+00,8.347451841959372842e+00,9.830503390732332036e+00,1.173728396895054082e+01,1.406779358762451615e+01,1.682203225968957483e+01,2.000000000000000000e+01
6.486419386410292809e+00,6.697569077707766105e+00,7.331018151600187771e+00,8.386766612076161920e+00,9.864814465263883392e+00,1.176516171944212452e+01,1.408780838487576759e+01,1.683275447370617783e+01,2.000000000000000000e+01
6.532013134025071110e+00,6.742450423421056271e+00,7.373762291609011754e+00,8.425948742275101822e+00,9.899009781094923355e+00,1.179294541576262034e+01,1.410775565586695102e+01,1.684344051282893773e+01,2.000000000000000000e+01
6.577453057549353055e+00,6.787180348507453331e+00,7.416362221381752384e+00,8.464998679584317287e+00,9.933089728380510408e+00,1.182063537493445970e+01,1.412763562822172503e+01,1.685409049900966494e+01,2.000000000000000000e+01
6.622739675425777683e+00,6.831759363312501776e+00,7.458818426972674054e+00,8.503916869569929204e+00,9.967054695997756397e+00,1.184823191293970979e+01,1.414744852881514880e+01,1.686470455379811639e+01,2.000000000000000000e+01
6.667873504399629780e+00,6.876187976510579780e+00,7.501131392843429779e+00,8.542703756336619492e+00,1.000090507154649444e+01,1.187573534472082137e+01,1.416719458377434293e+01,1.687528279834246447e+01,2.000000000000000000e+01
6.712855059519689860e+00,6.920466695105758070e+00,7.543301601863964478e+00,8.581359782528593882e+00,1.003464124135030922e+01,1.190314598418161829e+01,1.418687401847938645e+01,1.688582535338987611e+01,2.000000000000000000e+01
6.757684854139497155e+00,6.964596024433080679e+00,7.585329535313831251e+00,8.619885389330939063e+00,1.006826359045785679e+01,1.193046414418855150e+01,1.420648705756431873e+01,1.689633233928710254e+01,2.000000000000000000e+01
6.802363399919059361e+00,7.008576468160269357e+00,7.627215672883898456e+00,8.658281016471290670e+00,1.010177250264448112e+01,1.195769013657213797e+01,1.422603392491829943e+01,1.690680387598118628e+01,2.000000000000000000e+01
6.846891206826931864e+00,7.052408528289793921e+00,7.668960492678381868e+00,8.696547102221815706e+00,1.013516836041406499e+01,1.198482427212859669e+01,1.424551484368689636e+01,1.691724008302020721e+01,2.000000000000000000e+01
6.891268783142621146e+00,7.096092705161265890e+00,7.710564471217198346e+00,8.734684083401463184e+00,1.016845154500111015e+01,1.201186686062166409e+01,1.426493003627347278e+01,1.692764107955408903e+01,2.000000000000000000e+01
6.935496635459311499e+00,7.139629497454129670e+00,7.752028083438586847e+00,8.772692395378456354e+00,1.020162243637301991e+01,1.203881821078454273e+01,1.428427972434067961e+01,1.693800698433544838e+01,2.000000000000000000e+01
6.979575268686836864e+00,7.183019402190621960e+00,7.793351802701978137e+00,8.810572472073012307e+00,1.023468141323256653e+01,1.206567863032200272e+01,1.430356412881205230e+01,1.694833791572049719e+01,2.000000000000000000e+01
7.023505186054936011e+00,7.226262914738975418e+00,7.834536100791094526e+00,8.848324745960235660e+00,1.026762885302050776e+01,1.209244842591261104e+01,1.432278346987367179e+01,1.695863399166996999e+01,2.000000000000000000e+01
