0.000000000000000000e+00,2.222222222222222321e+00,8.888888888888889284e+00,2.000000000000000000e+01
1.126225994537932706e-02,2.232233119951448241e+00,8.895145699969654984e+00,2.000000000000000000e+01
2.251817796580457554e-02,2.242238380414048660e+00,8.901398987758780024e+00,2.000000000000000000e+01
3.376775763249462159e-02,2.252238006784439861e+00,8.907648754240275579e+00,2.000000000000000000e+01
4.501100251466327862e-02,2.262232002235256445e+00,8.913895001397035500e+00,2.000000000000000000e+01
5.624791617950375411e-02,2.272220369937336670e+00,8.920137731210836307e+00,2.000000000000000000e+01
6.747850219221307455e-02,2.282203113059745103e+00,8.926376945662340745e+00,2.000000000000000000e+01
7.870276411597210142e-02,2.292180234769753078e+00,8.932612646731096007e+00,2.000000000000000000e+01
8.992070551195663342e-02,2.302151738232850242e+00,8.938844836395531956e+00,2.000000000000000000e+01
1.011323299393374064e-01,2.312117626612744559e+00,8.945073516632966459e+00,2.000000000000000000e+01
1.123376409552823141e-01,2.322077903071362304e+00,8.951298689419601828e+00,2.000000000000000000e+01
1.235366421149564076e-01,2.332032570768850288e+00,8.957520356730531930e+00,2.000000000000000000e+01
1.347293369715218958e-01,2.341981632863574969e+00,8.963738520539735077e+00,2.000000000000000000e+01
1.459157290761381454e-01,2.351925092512122895e+00,8.969953182820077586e+00,2.000000000000000000e+01
1.570958219779683418e-01,2.361862952869305143e+00,8.976164345543315548e+00,2.000000000000000000e+01
1.682696192241750488e-01,2.371795217088155550e+00,8.982372010680098384e+00,2.000000000000000000e+01
1.794371243599224286e-01,2.381721888319931146e+00,8.988576180199956411e+00,2.000000000000000000e+01
1.905983409283829033e-01,2.391642969714118383e+00,8.994776856071323934e+00,2.000000000000000000e+01
2.017532724707260527e-01,2.401558464418423355e+00,9.000974040261514375e+00,2.000000000000000000e+01
2.129019225261341575e-01,2.411468375578786016e+00,9.007167734736741593e+00,2.000000000000000000e+01
2.240442946317955375e-01,2.421372706339373959e+00,9.013357941462109224e+00,2.000000000000000000e+01
2.351803923229045523e-01,2.431271459842581972e+00,9.019544662401614232e+00,2.000000000000000000e+01
2.463102191326616008e-01,2.441164639229032485e+00,9.025727899518145136e+00,2.000000000000000000e+01
2.574337785922864441e-01,2.451052247637588000e+00,9.031907654773492666e+00,2.000000000000000000e+01
2.685510742310048826e-01,2.460934288205337772e+00,9.038083930128337329e+00,2.000000000000000000e+01
2.796621095760531972e-01,2.470810764067603138e+00,9.044256727542252960e+00,2.000000000000000000e+01
2.907668881526870308e-01,2.480681678357944175e+00,9.050426048973715609e+00,2.000000000000000000e+01
3.018654134841702863e-01,2.490547034208151267e+00,9.056591896380094653e+00,2.000000000000000000e+01
3.129576890917906695e-01,2.500406834748258422e+00,9.062754271717661680e+00,2.000000000000000000e+01
3.240437184948463667e-01,2.510261083106530400e+00,9.068913176941581611e+00,2.000000000000000000e+01
3.351235052106571466e-01,2.520109782409472921e+00,9.075068614005921575e+00,2.000000000000000000e+01
3.461970527545621401e-01,2.529952935781833112e+00,9.081220584863645584e+00,2.000000000000000000e+01
3.572643646399176198e-01,2.539790546346593736e+00,9.087369091466621640e+00,2.000000000000000000e+01
3.683254443781081022e-01,2.549622617224985177e+00,9.093514135765616402e+00,2.000000000000000000e+01
3.793802954785308046e-01,2.559449151536472122e+00,9.099655719710295187e+00,2.000000000000000000e+01
3.904289214486178494e-01,2.569270152398771323e+00,9.105793845249232632e+00,2.000000000000000000e+01
4.014713257938207214e-01,2.579085622927840937e+00,9.111928514329900253e+00,2.000000000000000000e+01
4.125075120176124877e-01,2.588895566237877865e+00,9.118059728898673555e+00,2.000000000000000000e+01
4.235374836215033412e-01,2.598699985441336402e+00,9.124187490900835584e+00,2.000000000000000000e+01
4.345612441050250574e-01,2.608498883648911360e+00,9.130311802280569822e+00,2.000000000000000000e+01
4.455787969657376557e-01,2.618292263969544731e+00,9.136432664980965512e+00,2.000000000000000000e+01
4.565901456992382812e-01,2.628080129510434126e+00,9.142550080944021218e+00,2.000000000000000000e+01
4.675952937991501024e-01,2.637862483377022560e+00,9.148664052110639489e+00,2.000000000000000000e+01
4.785942447571267522e-01,2.647639328673001557e+00,9.154774580420626862e+00,2.000000000000000000e+01
4.895870020628656505e-01,2.657410668500324924e+00,9.160881667812702744e+00,2.000000000000000000e+01
5.005735692040880203e-01,2.667176505959189647e+00,9.166985316224494085e+00,2.000000000000000000e+01
5.115539496665588715e-01,2.676936844148052330e+00,9.173085527592533595e+00,2.000000000000000000e+01
5.225281469340758989e-01,2.686691686163622972e+00,9.179182303852265079e+00,2.000000000000000000e+01
5.334961644884783638e-01,2.696441035100869854e+00,9.185275646938043437e+00,2.000000000000000000e+01
5.444580058096404329e-01,2.706184894053013767e+00,9.191365558783134659e+00,2.000000000000000000e+01
5.554136743754800598e-01,2.715923266111537782e+00,9.197452041319712279e+00,2.000000000000000000e+01
5.663631736619567647e-01,2.725656154366183692e+00,9.203535096478864475e+00,2.000000000000000000e+01
5.773065071430716344e-01,2.735383561904952465e+00,9.209614726190595846e+00,2.000000000000000000e+01
5.882436782908717632e-01,2.745105491814108234e+00,9.215690932383818534e+00,2.000000000000000000e+01
5.991746905754435915e-01,2.754821947178172081e+00,9.221763716986357551e+00,2.000000000000000000e+01
6.100995474649240080e-01,2.764532931079932698e+00,9.227833081924957881e+00,2.000000000000000000e+01
6.210182524254981296e-01,2.774238446600442831e+00,9.233899029125277380e+00,2.000000000000000000e+01
6.319308089213948598e-01,2.783938496819017949e+00,9.239961560511886773e+00,2.000000000000000000e+01
6.428372204148935509e-01,2.793633084813238909e+00,9.246020678008274984e+00,2.000000000000000000e+01
6.537374903663284442e-01,2.803322213658958617e+00,9.252076383536849136e+00,2.000000000000000000e+01
6.646316222340797886e-01,2.813005886430293145e+00,9.258128679018932772e+00,2.000000000000000000e+01
6.755196194745827221e-01,2.822684106199629284e+00,9.264177566374769413e+00,2.000000000000000000e+01
6.864014855423250516e-01,2.832356876037622317e+00,9.270223047523513671e+00,2.000000000000000000e+01
6.972772238898516939e-01,2.842024199013201802e+00,9.276265124383250793e+00,2.000000000000000000e+01
7.081468379677580138e-01,2.851686078193562679e+00,9.282303798870977118e+00,2.000000000000000000e+01
7.190103312247031475e-01,2.861342516644180822e+00,9.288339072902612514e+00,2.000000000000000000e+01
7.298677071073966793e-01,2.870993517428797048e+00,9.294370948392998599e+00,2.000000000000000000e+01
7.407189690606164056e-01,2.880639083609437101e+00,9.300399427255898743e+00,2.000000000000000000e+01
7.515641205271950120e-01,2.890279218246395665e+00,9.306424511403998068e+00,2.000000000000000000e+01
7.624031649480222939e-01,2.899913924398242138e+00,9.312446202748901669e+00,2.000000000000000000e+01
7.732361057620606992e-01,2.909543205121831733e+00,9.318464503201145277e+00,2.000000000000000000e+01
7.840629464063275655e-01,2.919167063472291268e+00,9.324479414670182820e+00,2.000000000000000000e+01
7.948836903159084422e-01,2.928785502503029825e+00,9.330490939064393530e+00,2.000000000000000000e+01
8.056983409239526495e-01,2.938398525265736083e+00,9.336499078291085496e+00,2.000000000000000000e+01
8.165069016616777198e-01,2.948006134810380097e+00,9.342503834256488560e+00,2.000000000000000000e+01
8.273093759583716178e-01,2.957608334185219512e+00,9.348505208865763194e+00,2.000000000000000000e+01
8.381057672413860793e-01,2.967205126436788021e+00,9.354503204022993401e+00,2.000000000000000000e+01
8.488960789361454928e-01,2.976796514609907351e+00,9.360497821631192039e+00,2.000000000000000000e+01
8.596803144661446794e-01,2.986382501747684159e+00,9.366489063592302600e+00,2.000000000000000000e+01
8.704584772529511127e-01,2.995963090891512248e+00,9.372476931807195655e+00,2.000000000000000000e+01
8.812305707162049195e-01,3.005538285081071237e+00,9.378461428175670633e+00,2.000000000000000000e+01
8.919965982736233201e-01,3.015108087354331889e+00,9.384442554596457597e+00,2.000000000000000000e+01
9.027565633409939672e-01,3.024672500747550341e+00,9.390420312967219019e+00,2.000000000000000000e+01
9.135104693321860481e-01,3.034231528295276537e+00,9.396394705184548002e+00,2.000000000000000000e+01
9.242583196591436234e-01,3.043785173030349789e+00,9.402365733143968285e+00,2.000000000000000000e+01
9.350001177318878476e-01,3.053333437983900556e+00,9.408333398739937792e+00,2.000000000000000000e+01
9.457358669585236299e-01,3.062876326185354436e+00,9.414297703865846856e+00,2.000000000000000000e+01
9.564655707452351940e-01,3.072413840662431284e+00,9.420258650414019996e+00,2.000000000000000000e+01
9.671892324962860776e-01,3.081945984441143427e+00,9.426216240275714142e+00,2.000000000000000000e+01
9.779068556140280144e-01,3.091472760545802778e+00,9.432170475341127514e+00,2.000000000000000000e+01
9.886184434988920522e-01,3.100994171999015059e+00,9.438121357499385411e+00,2.000000000000000000e+01
9.993239995493974348e-01,3.110510221821686905e+00,9.444068888638554427e+00,2.000000000000000000e+01
1.010023527162147161e+00,3.120020913033020094e+00,9.450013070645637114e+00,2.000000000000000000e+01
1.020717029731832426e+00,3.129526248650517761e+00,9.455953905406573767e+00,2.000000000000000000e+01
1.031404510651234840e+00,3.139026231689986624e+00,9.461891394806242417e+00,2.000000000000000000e+01
1.042085973311224212e+00,3.148520865165532534e+00,9.467825540728458833e+00,2.000000000000000000e+01
1.052761421100760764e+00,3.158010152089565370e+00,9.473756345055978301e+00,2.000000000000000000e+01
1.063430857406892915e+00,3.167494095472793703e+00,9.479683809670495620e+00,2.000000000000000000e+01
1.074094285614770605e+00,3.176972698324240785e+00,9.485607936452650435e+00,2.000000000000000000e+01
1.084751709107627526e+00,3.186445963651224567e+00,9.491528727282016575e+00,2.000000000000000000e+01
1.095403131266796670e+00,3.195913894459375015e+00,9.497446184037109163e+00,2.000000000000000000e+01
1.106048555471710326e+00,3.205376493752631450e+00,9.503360308595395267e+00,2.000000000000000000e+01
1.116687985099893421e+00,3.214833764533238991e+00,9.509271102833274369e+00,2.000000000000000000e+01
1.127321423526967958e+00,3.224285709801749444e+00,9.515178568626094346e+00,2.000000000000000000e+01
1.137948874126657461e+00,3.233732332557028855e+00,9.521082707848142590e+00,2.000000000000000000e+01
1.148570340270789192e+00,3.243173635796257059e+00,9.526983522372660218e+00,2.000000000000000000e+01
1.159185825329283048e+00,3.252609622514918364e+00,9.532881014071824310e+00,2.000000000000000000e+01
1.169795332670169330e+00,3.262040295706817083e+00,9.538775184816760344e+00,2.000000000000000000e+01
1.180398865659577634e+00,3.271465658364069107e+00,9.544666036477543969e+00,2.000000000000000000e+01
1.190996427661741297e+00,3.280885713477103671e+00,9.550553570923190350e+00,2.000000000000000000e+01
1.201588022039001835e+00,3.290300464034668693e+00,9.556437790021668377e+00,2.000000000000000000e+01
1.212173652151808945e+00,3.299709913023830321e+00,9.562318695639893562e+00,2.000000000000000000e+01
1.222753321358713841e+00,3.309114063429968056e+00,9.568196289643729813e+00,2.000000000000000000e+01
1.233327033016382579e+00,3.318512918236784515e+00,9.574070573897991210e+00,2.000000000000000000e+01
1.243894790479584955e+00,3.327906480426297886e+00,9.579941550266436678e+00,2.000000000000000000e+01
1.254456597101210047e+00,3.337294752978853474e+00,9.585809220611784198e+00,2.000000000000000000e+01
1.265012456232252891e+00,3.346677738873113928e+00,9.591673586795696593e+00,2.000000000000000000e+01
1.275562371221818925e+00,3.356055441086061464e+00,9.597534650678788637e+00,2.000000000000000000e+01
1.286106345417135088e+00,3.365427862593008967e+00,9.603392414120630605e+00,2.000000000000000000e+01
1.296644382163538722e+00,3.374795006367590222e+00,9.609246878979744722e+00,2.000000000000000000e+01
1.307176484804486449e+00,3.384156875381766127e+00,9.615098047113603386e+00,2.000000000000000000e+01
1.317702656681547513e+00,3.393513472605820258e+00,9.620945920378638050e+00,2.000000000000000000e+01
1.328222901134412659e+00,3.402864801008366857e+00,9.626790500630230341e+00,2.000000000000000000e+01
1.338737221500891916e+00,3.412210863556348617e+00,9.632631789722717386e+00,2.000000000000000000e+01
1.349245621116916816e+00,3.421551663215037564e+00,9.638469789509398922e+00,2.000000000000000000e+01
1.359748103316535950e+00,3.430887202948031955e+00,9.644304501842519528e+00,2.000000000000000000e+01
1.370244671431926076e+00,3.440217485717267820e+00,9.650135928573291721e+00,2.000000000000000000e+01
1.380735328793383232e+00,3.449542514483007416e+00,9.655964071551879968e+00,2.000000000000000000e+01
