2.596394184326522847e+01,2.597834885065867283e+01,2.602156987283901302e+01,2.609351083380185798e+01,2.619402344992971621e+01,2.632290006477521871e+01,2.647987227666376242e+01,2.666460959616874504e+01,2.687671787662594980e+01,2.711573746588468836e+01,2.738114105865926007e+01,2.767233123511867277e+01,2.798863767216847620e+01,2.832931401311947894e+01,2.869353438010504576e+01,2.908038951200696332e+01,2.948888250888114015e+01,2.991792416197461435e+01,3.036632784640181626e+01,3.083280395140086583e+01,3.131595382081166434e+01,3.181426317399828108e+01,3.232609497486699013e+01,3.284968171389601110e+01,3.338311706518022959e+01,3.392434687738895605e+01,3.447115945422171990e+01,3.502117507640966210e+01,3.557183471352956872e+01,3.612038786985576877e+01,3.666387950415062136e+01,3.719913595866540845e+01,3.772274982766694507e+01,3.823106369049455822e+01,3.872015262846210248e+01,3.918580543881926559e+01,3.962350445244583597e+01,4.002840385493802700e+01,4.039530640322033150e+01,4.071863842174391834e+01,4.099242295366835975e+01,4.121025093312596965e+01,4.136525023468850293e+01,4.145005244544231715e+01,4.145675719357728894e+01,4.137689385504542372e+01,4.120138044658634868e+01,4.092047949917742500e+01,4.052375069067610269e+01,4.000000000000000000e+01
3.288582813936027804e+01,3.289668087847408628e+01,3.292923909581551101e+01,3.298335921068809995e+01,3.305881580943490405e+01,3.315529513745694601e+01,3.327239495051259865e+01,3.340962499905285199e+01,3.356640777841572998e+01,3.374207949634558190e+01,3.393589126286531155e+01,3.414701052341057874e+01,3.437452276402181184e+01,3.461743352324941014e+01,3.487467075083535661e+01,3.514508755870902945e+01,3.542746541559099427e+01,3.572051784264709795e+01,3.602289467425866576e+01,3.633318695513703744e+01,3.664993255277881445e+01,3.697162257269687302e+01,3.729670867304047732e+01,3.762361138521016102e+01,3.795072955795802727e+01,3.827645105432745964e+01,3.859916484371970569e+01,3.891727464547947335e+01,3.922921429577365871e+01,3.953346502631615067e+01,3.982857486179203477e+01,4.011318036279610766e+01,4.038603096287156546e+01,4.064601617197826045e+01,4.089219594461058449e+01,4.112383453901575336e+01,4.134043822473906715e+01,4.154179722927077023e+01,4.172803235113184428e+01,4.189964670657926149e+01,4.205758312052301306e+01,4.220328771953850833e+01,4.233878033636884197e+01,4.246673239140939415e+01,4.259055297775037019e+01,4.271448394285619798e+01,4.284370483235192495e+01,4.298444864017810119e+01,4.314412939511818479e+01,4.333148270699834370e+01
3.588544269423365307e+01,3.589568301455414456e+01,3.592640397551561904e+01,3.597753506361751619e+01,3.604896560820521501e+01,3.614054162471942533e+01,3.625206577875651703e+01,3.638329764015757206e+01,3.653395402255137725e+01,3.670370935413441060e+01,3.689219604518899587e+01,3.709900481850603882e+01,3.732368496496868460e+01,3.756574448089367024e+01,3.782465003697723915e+01,3.809982672098599465e+01,3.839065748764085839e+01,3.869648223937919340e+01,3.901659645072621885e+01,3.935024923672800412e+01,3.969664075213859888e+01,4.005491879264344135e+01,4.042417445215235006e+01,4.080343667090010484e+01,4.119166548752352242e+01,4.158774378419057172e+01,4.199046728696266939e+01,4.239853255357314765e+01,4.281052264736946000e+01,4.322489015892521280e+01,4.363993719537891280e+01,4.405379191145290463e+01,4.446438110486140260e+01,4.486939834189231391e+01,4.526626701575463585e+01,4.565209767017064735e+01,4.602363884294870644e+01,4.637722059811284225e+01,4.670868981972920864e+01,4.701333623491312608e+01,4.728580801658271326e+01,4.752001568721042446e+01,4.770902290185913586e+01,4.784492253080347979e+01,4.791869628752633048e+01,4.792005595519046324e+01,4.783726405201106502e+01,4.765693154130563869e+01,4.736378993320384012e+01,4.694043483967241315e+01
3.908785341623627829e+01,3.910040147587420734e+01,3.913804565478798025e+01,3.920066432590775207e+01,3.928806598026744012e+01,3.939998286045599230e+01,3.953606963573933086e+01,3.969590226705105351e+01,3.987897674797953584e+01,4.008470767790726796e+01,4.031242666931014185e+01,4.056138060562517467e+01,4.083072977430605732e+01,4.111954590687687983e+01,4.142681016542804429e+01,4.175141112365113827e+01,4.209214280052174217e+01,4.244770281637847376e+01,4.281669075468249730e+01,4.319760682844898980e+01,4.358885096852890229e+01,4.398872247192393559e+01,4.439542037251505491e+01,4.480704472439766306e+01,4.522159901991402364e+01,4.563699400098042247e+01,4.605105316401102300e+01,4.646152030629814789e+01,4.686606951585045522e+01,4.726231806823701476e+01,4.764784276384506256e+01,4.802020031815253986e+01,4.837695250727512786e+01,4.871569687243638924e+01,4.903410390153339904e+01,4.932996173519768490e+01,4.960122959042086421e+01,4.984610125886711529e+01,5.006308022158118831e+01,5.025106812931434774e+01,5.040946863079094697e+01,5.053830879287178135e+01,5.063838065001496602e+01,5.071140574932060474e+01,5.076022592579912640e+01,5.078902395479330778e+01,5.080357818965264016e+01,5.081155580829300789e+01,5.082284986823827921e+01,5.084996601285618567e+01
4.269479014432624808e+01,4.270711686265611462e+01,4.274409701764572844e+01,4.280560765403286183e+01,4.289145593076715102e+01,4.300137383488054610e+01,4.313501844708601851e+01,4.329197284519580080e+01,4.347174731761560906e+01,4.367378082784033921e+01,4.389744271178581414e+01,4.414203459749905534e+01,4.440679253651740765e+01,4.469088933278663944e+01,4.499343704970171842e+01,4.531348966867168571e+01,4.565004586350026727e+01,4.600205184356248367e+01,4.636840420490836578e+01,4.674795271164409627e+01,4.713950290976416824e+01,4.754181845150723973e+01,4.795362297967815124e+01,4.837360138752760008e+01,4.880040022992322690e+01,4.923262701478849834e+01,4.966884804911163087e+01,5.010758445008460882e+01,5.054730585781742036e+01,5.098642130010291851e+01,5.142326656021412390e+01,5.185608728380248778e+01,5.228301692850045157e+01,5.270204850739913383e+01,5.311099890245689181e+01,5.350746432302960187e+01,5.388876525465045120e+01,5.425187898004085696e+01,5.459335745373948612e+01,5.490922796878601986e+01,5.519487366307571818e+01,5.544489046812630306e+01,5.565291659712581662e+01,5.581143009447708891e+01,5.591150931690153669e+01,5.594255047673816250e+01,5.589193554044404522e+01,5.574464282722505715e+01,5.548279158052157811e+01,5.508511057343828554e+01
4.611307571466520727e+01,4.612701594925621151e+01,4.616883665302920292e+01,4.623842064458446544e+01,4.633558343497289655e+01,4.646006711709966908e+01,4.661153910684495827e+01,4.678959104630570209e+01,4.699373754738677178e+01,4.722341470985168144e+01,4.747797838789073666e+01,4.775670218899446695e+01,4.805877519282368127e+01,4.838329938089574966e+01,4.872928677176233947e+01,4.909565626161301566e+01,4.948123017738039664e+01,4.988473055889529206e+01,5.030477519893589289e+01,5.073987348568385869e+01,5.118842211178442625e+01,5.164870073864652511e+01,5.211886773467096390e+01,5.259695614275551634e+01,5.308087007684631686e+01,5.356838180081351908e+01,5.405712980706150717e+01,5.454461828880536700e+01,5.502821849088515194e+01,5.550517253168501242e+01,5.597260041584548418e+01,5.642751110707366280e+01,5.686681870597096378e+01,5.728736498342207994e+01,5.768594976029485366e+01,5.805937090420982116e+01,5.840447603989408520e+01,5.871822844790853679e+01,5.899779006502544831e+01,5.924062500698589417e+01,5.944462762071601247e+01,5.960827974959639164e+01,5.973084267483798016e+01,5.981259009289377104e+01,5.985508951951173628e+01,5.986154069405186817e+01,5.983718091399871497e+01,5.978976878288287367e+01,5.973015963180968413e+01,5.967298790565081390e+01
5.009581301614831972e+01,5.011071654427625077e+01,5.015542712866005814e+01,5.022979130759459565e+01,5.033356810021936667e+01,5.046642196846077866e+01,5.062792254413374593e+01,5.081754500188199586e+01,5.103467068605382195e+01,5.127858793942082372e+01,5.154849313752856688e+01,5.184349194730320676e+01,5.216260083384822366e+01,5.250474884128624353e+01,5.286877967341792584e+01,5.325345409808647901e+01,5.365745269525596228e+01,5.407937896255130994e+01,5.451776278285022670e+01,5.497106424582432993e+01,5.543767779832136711e+01,5.591593667623980224e+01,5.640411754197375416e+01,5.690044521530330002e+01,5.740309734024438626e+01,5.791020877406246825e+01,5.841987541528796868e+01,5.893015710269496310e+01,5.943907911394855148e+01,5.994463166764858641e+01,6.044476668191875035e+01,6.093739086200002220e+01,6.142035397328735513e+01,6.189143089885196503e+01,6.234829577473968243e+01,6.278848613416788282e+01,6.320935456387486084e+01,6.360800487161282746e+01,6.398120917082682269e+01,6.432530159280616999e+01,6.463604352182723289e+01,6.490845429645531794e+01,6.513660020896584513e+01,6.531333334044377636e+01,6.542997026370511549e+01,6.547589889797262686e+01,6.543809977197025773e+01,6.530056560441249758e+01,6.504360039563870544e+01,6.464297608771573778e+01
5.420998959780022375e+01,5.422605296331513358e+01,5.427424305985986308e+01,5.435442172244751902e+01,5.446637173457543213e+01,5.460979008902616982e+01,5.478428714918057807e+01,5.498938617348465385e+01,5.522452281386402717e+01,5.548904449752377843e+01,5.578220964514426328e+01,5.610318668587395052e+01,5.645105282940922109e+01,5.682479255372621196e+01,5.722329576540949603e+01,5.764535558876834642e+01,5.808966574058894139e+01,5.855481744998463256e+01,5.903929588799859829e+01,5.954147608012350190e+01,6.005961828763260257e+01,6.059186286165111568e+01,6.113622459854560276e+01,6.169058665804949015e+01,6.225269414846302851e+01,6.282014753851748878e+01,6.339039612576301153e+01,6.396073187981019714e+01,6.452828408919579317e+01,6.509001537750950206e+01,6.564271982295258567e+01,6.618302412187198058e+01,6.670739298826109120e+01,6.721214028622080150e+01,6.769344776084241744e+01,6.814739367648309099e+01,6.856999420343913698e+01,6.895726103028623299e+01,6.930527943788895584e+01,6.961031197346500221e+01,6.986893393367087413e+01,7.007820813287631267e+01,7.023590792948931494e+01,7.034079924734845690e+01,7.039299440463426549e+01,7.039439299998015542e+01,7.034922796265125555e+01,7.026473821773974748e+01,7.015199332522703912e+01,7.002690001184404878e+01
5.875522042178466364e+01,5.877282678927214477e+01,5.882564589173457392e+01,5.891350381593923657e+01,5.903612719880038640e+01,5.919313484625348565e+01,5.938403685775185892e+01,5.960823432406937883e+01,5.986501915723334832e+01,6.015357399812561567e+01,6.047297221277148083e+01,6.082217800794303031e+01,6.120004670626175880e+01,6.160532522754734686e+01,6.203665282838829853e+01,6.249256215611484322e+01,6.297148067638276814e+01,6.347173253503724055e+01,6.399154091425378965e+01,6.452903093940221879e+01,6.508223318569928040e+01,6.564908782132171439e+01,6.622744940477645059e+01,6.681509232716679492e+01,6.740971685235079747e+01,6.800895565718894886e+01,6.861038070688132962e+01,6.921151021290059191e+01,6.980981530854751327e+01,7.040272593407154034e+01,7.098763524290660598e+01,7.156190161487857893e+01,7.212284708175489811e+01,7.266775062396865792e+01,7.319383437144598759e+01,7.369824022047131962e+01,7.417799374391239553e+01,7.462995150209602002e+01,7.505072693057886113e+01,7.543658885897892219e+01,7.578332536677797293e+01,7.608606406649366249e+01,7.633903797388258283e+01,7.653528382295475296e+01,7.666625694543301961e+01,7.672134358413566702e+01,7.668724765961552237e+01,7.654722445714251933e+01,7.628012832841844215e+01,7.585923517219805490e+01
6.364690340929260515e+01,6.366572560913095913e+01,6.372219220864602818e+01,6.381613294903787903e+01,6.394728036910316860e+01,6.411526182454436196e+01,6.431959891341342939e+01,6.455970748822181804e+01,6.483489778051966823e+01,6.514437453200456218e+01,6.548723707959130991e+01,6.586247934996337960e+01,6.626898971713903563e+01,6.670555067162895568e+01,6.717083824380252111e+01,6.766342111789494140e+01,6.818175936718554908e+01,6.872420273576298655e+01,6.928898838856976283e+01,6.987423804985039055e+01,7.047795445169198558e+01,7.109801702028684645e+01,7.173217673943254624e+01,7.237805015058297897e+01,7.303311247892773395e+01,7.369468991853337059e+01,7.435995117026848789e+01,7.502589840862414405e+01,7.568935796321228793e+01,7.634697114446045418e+01,7.699518582902608443e+01,7.763024965864131843e+01,7.824820600838785367e+01,7.884489426110349086e+01,7.941595640085797925e+01,7.995685253065580866e+01,8.046288865208614993e+01,8.092926094650707114e+01,8.135112190288002409e+01,8.172367498725294865e+01,8.204230619122813550e+01,8.230276278830625358e+01,8.250139203466100923e+01,8.263545545334804387e+01,8.270353783062385844e+01,8.270607423838106342e+01,8.264602340472400499e+01,8.252972173405248668e+01,8.236795940238253877e+01,8.217732842575550478e+01
6.893841981210006509e+01,6.895905031978612953e+01,6.902094184284430867e+01,6.912389838046328805e+01,6.926761171992359323e+01,6.945165178793045868e+01,6.967546537255473993e+01,6.993837539690412086e+01,7.023958023950970642e+01,7.057815303131245344e+01,7.095304093249501420e+01,7.136306441467641548e+01,7.180691658567477020e+01,7.228316260324059783e+01,7.279023923289520326e+01,7.332645461378933760e+01,7.388998830532676720e+01,7.447889169591300629e+01,7.509108886313174480e+01,7.572437798124515496e+01,7.637643337623769924e+01,7.704480832945303348e+01,7.772693872661356806e+01,7.842014763760825247e+01,7.912165089126837358e+01,7.982856367512434304e+01,8.053790813869349563e+01,8.124662190503717341e+01,8.195156729273304563e+01,8.264954091114302059e+01,8.333728310622291247e+01,8.401148649025209636e+01,8.466880247231178203e+01,8.530584429954710401e+01,8.591918460095656940e+01,8.650534476999578715e+01,8.706077269874914748e+01,8.758180434768772216e+01,8.806460335659693328e+01,8.850507132091925655e+01,8.889871941001534594e+01,8.924048961408533387e+01,8.952451098479926372e+01,8.974377267437841965e+01,8.988969125253905190e+01,8.995154454083169071e+01,8.991573787288794506e+01,8.976486105862913689e+01,8.947648515529732549e+01,8.902163713969871139e+01
