1.145643078395289366e-01,2.323615456170903926e+00,8.950768901165028879e+00,2.000000000000000000e+01
2.312062918797573585e-01,2.427063193827570853e+00,9.014633899671011363e+00,2.000000000000000000e+01
3.495822774531192612e-01,2.532184903622571426e+00,9.079992782130927864e+00,2.000000000000000000e+01
4.693634303797822871e-01,2.638637972712593704e+00,9.146461599711027901e+00,2.000000000000000000e+01
5.902461667927342281e-01,2.746119140394703617e+00,9.213738061200611895e+00,2.000000000000000000e+01
7.119569652894254252e-01,2.854363379355631114e+00,9.281582621554248291e+00,2.000000000000000000e+01
8.342536780135431096e-01,2.963141345033937668e+00,9.349804346095121232e+00,2.000000000000000000e+01
9.569247362733482865e-01,3.072256117036345380e+00,9.418250259325336771e+00,2.000000000000000000e+01
1.079787168518877349e+00,3.181539689646318170e+00,9.486797253028640853e+00,2.000000000000000000e+01
1.202684024509965921e+00,3.290849490235807639e+00,9.555345887413333017e+00,2.000000000000000000e+01
1.325481581222450744e+00,3.400065086687027005e+00,9.623815603080755565e+00,2.000000000000000000e+01
1.448066560190889973e+00,3.509085168339860505e+00,9.692140992786772102e+00,2.000000000000000000e+01
1.570343489588729158e+00,3.617824836149815315e+00,9.760268875833073565e+00,2.000000000000000000e+01
1.692232281552768169e+00,3.726213207512375281e+00,9.828155985391196836e+00,2.000000000000000000e+01
1.813666055164073088e+00,3.834191323321388012e+00,9.895767127793332563e+00,2.000000000000000000e+01
1.934589210621431521e+00,3.941710335020657041e+00,9.963073708218333380e+00,2.000000000000000000e+01
2.054955745370932618e+00,4.048729944795002922e+00,1.003005254306721383e+01,2.000000000000000000e+01
2.174727794804116154e+00,4.155217070690982339e+00,1.009668489835158134e+01,2.000000000000000000e+01
2.293874376249256830e+00,4.261144709066713610e+00,1.016295570751908350e+01,2.000000000000000000e+01
2.412370313770141994e+00,4.366490968494778357e+00,1.022885293266868700e+01,2.000000000000000000e+01
2.530195321696911748e+00,4.471238251530976981e+00,1.029436704103317268e+01,2.000000000000000000e+01
2.647333226147924545e+00,4.575372563265953652e+00,1.035949057462004141e+01,2.000000000000000000e+01
2.763771305608329509e+00,4.678882928082178871e+00,1.042421779550372740e+01,2.000000000000000000e+01
2.879499733623388291e+00,4.781760898420666095e+00,1.048854439281249995e+01,2.000000000000000000e+01
2.994511108666326304e+00,4.884000141553543450e+00,1.055246724021519533e+01,2.000000000000000000e+01
3.108800058148343481e+00,4.985596092330699669e+00,1.061598419487776823e+01,2.000000000000000000e+01
3.222362905296914715e+00,5.086545661615057057e+00,1.067909393056948453e+01,2.000000000000000000e+01
3.335197389212700703e+00,5.186846991649059824e+00,1.074179579895813674e+01,2.000000000000000000e+01
3.447302429819415703e+00,5.286499250920022597e+00,1.080408971422184372e+01,2.000000000000000000e+01
3.558677930650358423e+00,5.385502462232986787e+00,1.086597605698087143e+01,2.000000000000000000e+01
3.669324613481864006e+00,5.483857358676822003e+00,1.092745559426169599e+01,2.000000000000000000e+01
3.779243879742713919e+00,5.581565263002455701e+00,1.098852941278168061e+01,2.000000000000000000e+01
3.888437694415589618e+00,5.678627986639979142e+00,1.104919886331314771e+01,2.000000000000000000e+01
3.996908488817895400e+00,5.775047745181141501e+00,1.110946551427088025e+01,2.000000000000000000e+01
4.104659079219741713e+00,5.870827087660739352e+00,1.116933111298373227e+01,2.000000000000000000e+01
4.211692598740218507e+00,5.965968837398165192e+00,1.122879755337200613e+01,2.000000000000000000e+01
4.318012440371826521e+00,6.060476042520779316e+00,1.128786684896763681e+01,2.000000000000000000e+01
4.423622209327747079e+00,6.154351934593972118e+00,1.134654111039264812e+01,2.000000000000000000e+01
4.528525683197201168e+00,6.247599894037667134e+00,1.140482252655906592e+01,2.000000000000000000e+01
4.632726778638645904e+00,6.340223421223053712e+00,1.146271334897627625e+01,2.000000000000000000e+01
4.736229523546034770e+00,6.432226112322945610e+00,1.152021587865367813e+01,2.000000000000000000e+01
4.839038033796021487e+00,6.523611639139869744e+00,1.157733245517141540e+01,2.000000000000000000e+01
4.941156493828778196e+00,6.614383732262231419e+00,1.163406544756259109e+01,2.000000000000000000e+01
5.042589140436665396e+00,6.704546167004792778e+00,1.169041724670917404e+01,2.000000000000000000e+01
5.143340249236782569e+00,6.794102751678329888e+00,1.174639025900297185e+01,2.000000000000000000e+01
5.243414123388842718e+00,6.883057317807615760e+00,1.180198690106393578e+01,2.000000000000000000e+01
5.342815084191296471e+00,6.971413711979028704e+00,1.185720959534222452e+01,2.000000000000000000e+01
5.441547463248515903e+00,7.059175789051137961e+00,1.191206076645900502e+01,2.000000000000000000e+01
5.539615595951985938e+00,7.146347406505184630e+00,1.196654283816477893e+01,2.000000000000000000e+01
5.637023816060474424e+00,7.232932419748832054e+00,1.202065823081390405e+01,2.000000000000000000e+01
5.733776451199205759e+00,7.318934678217059897e+00,1.207440935927062142e+01,2.000000000000000000e+01
5.829877819127555760e+00,7.404358022139609474e+00,1.212779863117577328e+01,2.000000000000000000e+01
5.925332224649307200e+00,7.489206279865740612e+00,1.218082844551503818e+01,2.000000000000000000e+01
6.020143957060192008e+00,7.573483265654933128e+00,1.223350119143915826e+01,2.000000000000000000e+01
6.114317288044525789e+00,7.657192777857090960e+00,1.228581924729478558e+01,2.000000000000000000e+01
6.207856469947347300e+00,7.740338597418354283e+00,1.233778497983137434e+01,2.000000000000000000e+01
6.300765734360329162e+00,7.822924486659027288e+00,1.238940074355512166e+01,2.000000000000000000e+01
6.393049290969949006e+00,7.904954188278912497e+00,1.244066888020580208e+01,2.000000000000000000e+01
6.484711326624805316e+00,7.986431424552676184e+00,1.249159171833628790e+01,2.000000000000000000e+01
6.575756004585978864e+00,8.067359896683925058e+00,1.254217157297776630e+01,2.000000000000000000e+01
6.666187463930320689e+00,8.147743284291882659e+00,1.259241074537657035e+01,2.000000000000000000e+01
6.756009819081410406e+00,8.227585245008745218e+00,1.264231152279074699e+01,2.000000000000000000e+01
6.845227159447098586e+00,8.306889414169452479e+00,1.269187617833651593e+01,2.000000000000000000e+01
6.933843549145973562e+00,8.385659404578552412e+00,1.274110697087628807e+01,2.000000000000000000e+01
7.021863026808053299e+00,8.463898806341383363e+00,1.279000614494137267e+01,2.000000000000000000e+01
7.109289605437278503e+00,8.541611186748850670e+00,1.283857593068356984e+01,2.000000000000000000e+01
7.196127272325555602e+00,8.618800090206869768e+00,1.288681854385081138e+01,2.000000000000000000e+01
7.282379989009712062e+00,8.695469038202986667e+00,1.293473618578280870e+01,2.000000000000000000e+01
7.368051691264104086e+00,8.771621529303907039e+00,1.298233104342331501e+01,2.000000000000000000e+01
7.453146289122898338e+00,8.847261039178722086e+00,1.302960528934619511e+01,2.000000000000000000e+01
7.537667666926954446e+00,8.922391020643443582e+00,1.307656108179290833e+01,2.000000000000000000e+01
7.621619683391109845e+00,8.997014903723199453e+00,1.312320056471947005e+01,2.000000000000000000e+01
7.705006171688293826e+00,9.071136095729018578e+00,1.316952586785119195e+01,2.000000000000000000e+01
7.787830939547599307e+00,9.144757981346662845e+00,1.321553910674385612e+01,2.000000000000000000e+01
7.870097769363778362e+00,9.217883922735371272e+00,1.326124238285014734e+01,2.000000000000000000e+01
7.951810418316148876e+00,9.290517259634711422e+00,1.330663778359039995e+01,2.000000000000000000e+01
8.032972618495149320e+00,9.362661309478065519e+00,1.335172738242681412e+01,2.000000000000000000e+01
8.113588077035151613e+00,9.434319367511495358e+00,1.339651323894052837e+01,2.000000000000000000e+01
8.193660476252281555e+00,9.505494706916941539e+00,1.344099739891092327e+01,2.000000000000000000e+01
8.273193473786299990e+00,9.576190578938906128e+00,1.348518189439672277e+01,2.000000000000000000e+01
8.352190702745632578e+00,9.646410213013849599e+00,1.352906874381849711e+01,2.000000000000000000e+01
8.430655771854921099e+00,9.716156816901747817e+00,1.357265995204223152e+01,2.000000000000000000e+01
8.508592265604452365e+00,9.785433576819261958e+00,1.361595751046369074e+01,2.000000000000000000e+01
8.586003744401049076e+00,9.854243657574123461e+00,1.365896339709334484e+01,2.000000000000000000e+01
8.662893744719921685e+00,9.922590202700364514e+00,1.370167957664169300e+01,2.000000000000000000e+01
8.739265779257218369e+00,9.990476334594109886e+00,1.374410800060478621e+01,2.000000000000000000e+01
8.815123337082967581e+00,1.005790515464969026e+01,1.378625060734985475e+01,2.000000000000000000e+01
8.890469883794180461e+00,1.012487974339585861e+01,1.382810932220089661e+01,2.000000000000000000e+01
8.965308861667887541e+00,1.019140316063196217e+01,1.386968605752418249e+01,2.000000000000000000e+01
9.039643689814010230e+00,1.025747844556389410e+01,1.391098271281354570e+01,2.000000000000000000e+01
9.113477764327862829e+00,1.032310861693975745e+01,1.395200117477543778e+01,2.000000000000000000e+01
9.186814458442244202e+00,1.038829667318510275e+01,1.399274331741367838e+01,2.000000000000000000e+01
9.259657122678946806e+00,1.045304559253767707e+01,1.403321100211386785e+01,2.000000000000000000e+01
9.332009084999691950e+00,1.051735833318162250e+01,1.407340607772741059e+01,2.000000000000000000e+01
9.403873650956363406e+00,1.058123783338105817e+01,1.411333038065514067e+01,2.000000000000000000e+01
9.475254103840518027e+00,1.064468701161301745e+01,1.415298573493051926e+01,2.000000000000000000e+01
9.546153704832123665e+00,1.070770876669968530e+01,1.419237395230237020e+01,2.000000000000000000e+01
9.616575693147511927e+00,1.077030597793992506e+01,1.423149683231716089e+01,2.000000000000000000e+01
9.686523286186480064e+00,1.083248150524006270e+01,1.427035616240081239e+01,2.000000000000000000e+01
9.755999679678536651e+00,1.089423818924390375e+01,1.430895371794000681e+01,2.000000000000000000e+01
9.825008047828305280e+00,1.095557885146198274e+01,1.434729126236301688e+01,2.000000000000000000e+01
9.893551543460022302e+00,1.101650629440002405e+01,1.438537054722002750e+01,2.000000000000000000e+01
9.961633298161148176e+00,1.107702330168660154e+01,1.442319331226296164e+01,2.000000000000000000e+01
1.002925642242508708e+01,1.113713263820001309e+01,1.446076128552478934e+01,2.000000000000000000e+01
1.009642400579298815e+01,1.119683705019432729e+01,1.449807618339834470e+01,2.000000000000000000e+01
1.016313911699465145e+01,1.125613926542464149e+01,1.453513971071461164e+01,2.000000000000000000e+01
