6.207078824652759869e-02,1.308101093089306888e+00,5.046192007617644748e+00,1.127644972634400133e+01,2.000000000000000000e+01
1.243377214149716109e-01,1.366403074356735914e+00,5.092599133182028837e+00,1.130318460367521993e+01,2.000000000000000000e+01
1.867727298204275854e-01,1.424878783922684855e+00,5.139196946229456664e+00,1.133014835055231551e+01,2.000000000000000000e+01
2.493503069319595866e-01,1.483502742195797586e+00,5.185960047987311583e+00,1.135729481484739090e+01,2.000000000000000000e+01
3.120467949327272450e-01,1.542250885733579047e+00,5.232863158136134452e+00,1.138458586018285246e+01,2.000000000000000000e+01
3.748399642830433365e-01,1.601100424046826065e+00,5.279881803338174251e+00,1.141198974077823713e+01,2.000000000000000000e+01
4.377087782092384249e-01,1.660029766612927338e+00,5.326992731823994021e+00,1.143947984420878150e+01,2.000000000000000000e+01
5.006332695947725009e-01,1.719018487553799934e+00,5.374174141430882123e+00,1.146703371262332638e+01,2.000000000000000000e+01
5.635944828038633725e-01,1.778047307683753964e+00,5.421405782323425626e+00,1.149463227577344959e+01,2.000000000000000000e+01
6.265744500047517596e-01,1.837098081779857450e+00,5.468668977105174633e+00,1.152225924600307394e+01,2.000000000000000000e+01
6.895561830319133501e-01,1.896153784260017128e+00,5.515946587944328350e+00,1.154990063775719555e+01,2.000000000000000000e+01
7.525236694563229856e-01,1.955198489870387579e+00,5.563222951112581249e+00,1.157754438336580627e+01,2.000000000000000000e+01
8.154618665261779142e-01,2.014217348107990357e+00,5.610483792853427687e+00,1.160518002369924417e+01,2.000000000000000000e+01
8.783566898388247557e-01,2.073196551368076790e+00,5.657716135955833003e+00,1.163279845739707774e+01,2.000000000000000000e+01
9.411949955925115185e-01,2.132123297505156501e+00,5.704908203243091336e+00,1.166039173619865288e+01,2.000000000000000000e+01
1.003964556448247336e+00,2.190985747833912090e+00,5.752049321990906350e+00,1.168795289678222815e+01,2.000000000000000000e+01
1.066654031685128956e+00,2.249772981707961694e+00,5.799129831776459909e+00,1.171547582169499435e+01,2.000000000000000000e+01
1.129252932646333862e+00,2.308474948791732650e+00,5.846140997227928793e+00,1.174295512360741256e+01,2.000000000000000000e+01
1.191751584575533984e+00,2.367082420043550961e+00,5.893074926447601669e+00,1.177038604838437585e+01,2.000000000000000000e+01
1.254141085920133181e+00,2.425586938294962636e+00,5.939924495419450778e+00,1.179776439343033978e+01,2.000000000000000000e+01
1.316413266084661915e+00,2.483980769166485469e+00,5.986683278411955911e+00,1.182508643850826680e+01,2.000000000000000000e+01
1.378560642490990196e+00,2.542256852917883503e+00,6.033345484198563646e+00,1.185234888680684584e+01,2.000000000000000000e+01
1.440576377664432473e+00,2.600408757699801843e+00,6.079905897805909731e+00,1.187954881447720901e+01,2.000000000000000000e+01
1.502454236929849030e+00,2.658430634557146011e+00,6.126359827439037176e+00,1.190668362720964346e+01,2.000000000000000000e+01
1.564188547177138178e+00,2.716317174434366155e+00,6.172703056206049865e+00,1.193375102269501653e+01,2.000000000000000000e+01
1.625774157044754586e+00,2.774063567348580062e+00,6.218931798260056709e+00,1.196074895803218929e+01,2.000000000000000000e+01
1.687206398774417027e+00,2.831665463827202966e+00,6.265042658985560564e+00,1.198767562131449438e+01,2.000000000000000000e+01
1.748481051909819728e+00,2.889118938650906188e+00,6.311032598874165345e+00,1.201452940676534986e+01,2.000000000000000000e+01
1.809594308945852603e+00,2.946420456898585893e+00,6.356898900756785764e+00,1.204130889290289907e+01,2.000000000000000000e+01
1.870542742981268880e+00,3.003566842256937708e+00,6.402639140083944191e+00,1.206801282330195235e+01,2.000000000000000000e+01
1.931323277385172510e+00,3.060555247531538292e+00,6.448251157970635639e+00,1.209464008959310455e+01,2.000000000000000000e+01
1.991933157454638836e+00,3.117383127277634447e+00,6.493733036746621501e+00,1.212118971639707254e+01,2.000000000000000000e+01
2.052369924015708058e+00,3.174048212455839124e+00,6.539083077776232322e+00,1.214766084793984824e+01,2.000000000000000000e+01
2.112631388901514473e+00,3.230548487009516023e+00,6.584299781333520230e+00,1.217405273613331396e+01,2.000000000000000000e+01
2.172715612228233173e+00,3.286882166255851168e+00,6.629381828338704707e+00,1.220036472993817434e+01,2.000000000000000000e+01
2.232620881380848576e+00,3.343047676980726912e+00,6.674328063780362363e+00,1.222659626585269343e+01,2.000000000000000000e+01
2.292345691615543579e+00,3.399043639127798944e+00,6.719137481664565037e+00,1.225274685939302799e+01,2.000000000000000000e+01
2.351888728183009203e+00,3.454868848974131268e+00,6.763809211347497019e+00,1.227881609744943425e+01,2.000000000000000000e+01
2.411248849876657996e+00,3.510522263687967381e+00,6.808342505121895094e+00,1.230480363141828981e+01,2.000000000000000000e+01
2.470425073910961000e+00,3.566002987168245486e+00,6.852736726940099388e+00,1.233070917102302921e+01,2.000000000000000000e+01
2.529416562037610561e+00,3.621310257070161409e+00,6.896991342167813954e+00,1.235653247874822647e+01,2.000000000000000000e+01
2.588222607810532594e+00,3.676443432926099320e+00,6.941105908272799496e+00,1.238227336482057694e+01,2.000000000000000000e+01
2.646842624914685249e+00,3.731401985276477706e+00,6.985080066361855522e+00,1.240793168267865454e+01,2.000000000000000000e+01
2.705276136477912541e+00,3.786185485730368061e+00,7.028913533487735066e+00,1.243350732488025301e+01,2.000000000000000000e+01
2.763522765289641026e+00,3.840793597880982180e+00,7.072606095655005198e+00,1.245900021940214231e+01,2.000000000000000000e+01
2.821582224854811471e+00,3.895226069006264336e+00,7.116157601460623816e+00,1.248441032629227010e+01,2.000000000000000000e+01
2.879454311216087969e+00,3.949482722489815689e+00,7.159567956310998404e+00,1.250973763463889021e+01,2.000000000000000000e+01
2.937138895481888223e+00,4.003563450902110965e+00,7.202837117162780523e+00,1.253498215982511077e+01,2.000000000000000000e+01
2.994635917002182790e+00,4.057468209686520666e+00,7.245965087739533850e+00,1.256014394104068010e+01,2.000000000000000000e+01
3.051945377138261417e+00,4.111197011398926016e+00,7.288951914180920255e+00,1.258522303902592832e+01,2.000000000000000000e+01
3.109067333576659653e+00,4.164749920453744814e+00,7.331797681084999851e+00,1.261021953402534201e+01,2.000000000000000000e+01
3.166001895141279388e+00,4.218127048332945606e+00,7.374502507907944704e+00,1.263513352393068345e+01,2.000000000000000000e+01
3.222749217061329663e+00,4.271328549218174508e+00,7.417066545688707713e+00,1.265996512259551388e+01,2.000000000000000000e+01
3.279309496656077183e+00,4.324354616009358665e+00,7.459489974069202667e+00,1.268471445830488697e+01,2.000000000000000000e+01
3.335682969400540543e+00,4.377205476696213182e+00,7.501772998583230212e+00,1.270938167238559657e+01,2.000000000000000000e+01
3.391869905339215396e+00,4.429881391051875283e+00,7.543915848189853612e+00,1.273396691794377134e+01,2.000000000000000000e+01
3.447870605817611178e+00,4.482382647620488214e+00,7.585918773029119322e+00,1.275847035871794688e+01,2.000000000000000000e+01
