3.255457152327260323e-02,2.955891714591745711e-01,1.084692971266880468e+00,2.399570548533825232e+00,4.239255134104364942e+00,6.600444931386627800e+00,9.471743731533329935e+00,1.281347108499482346e+01,1.648647992267577322e+01,2.000000000000000000e+01
9.582038370297267516e-02,3.748049692906871844e-01,1.211758726053830726e+00,2.605314236726792743e+00,4.551499165433119387e+00,7.038571722772474892e+00,1.003240853699446689e+01,1.343665206591517070e+01,1.699248638020229407e+01,2.006677790133751671e+01
1.891940503265029105e-01,4.837081706361854305e-01,1.367250531565233018e+00,2.836192890659943178e+00,4.880987904199200145e+00,7.476588953726334807e+00,1.055958677085783215e+01,1.397740830060689809e+01,1.739050447533049848e+01,2.013377876708038627e+01
3.115303715625156733e-01,6.208656706678673531e-01,1.548871567983922448e+00,3.088286844073151460e+00,5.221521066354357643e+00,7.906806892158076749e+00,1.104967646572281126e+01,1.444969252914992452e+01,1.771868975547967651e+01,2.020100334168336076e+01
4.611180294367300814e-01,7.842922130223276556e-01,1.753814763779120378e+00,3.357485853465274950e+00,5.567733408557808517e+00,8.324357271067118091e+00,1.150330636409292318e+01,1.486653512841698621e+01,1.799911218978992622e+01,2.026845237208684836e+01
6.357469411803166048e-01,9.715563464466532295e-01,1.978984562245663215e+00,3.639837906931377987e+00,5.915330350478873456e+00,8.726567810023938776e+00,1.192309344841570784e+01,1.523867090279592595e+01,1.824528997586344659e+01,2.033612660772521963e+01
8.328339368576980206e-01,1.179925521649516584e+00,2.221200276024972275e+00,3.931758301179773429e+00,6.261063445832982133e+00,9.112297067191963862e+00,1.231238208005185086e+01,1.557457238783431919e+01,1.846594970183998896e+01,2.040402680053511375e+01
1.049570786270351164e+00,1.406517003424486267e+00,2.477355654886891578e+00,4.230124884059770274e+00,6.602586037969376598e+00,9.481392386481429568e+00,1.267459863244407003e+01,1.588084460035459244e+01,1.866699202954532666e+01,2.047215370496382292e+01
1.283066936253160373e+00,1.648432558206680332e+00,2.744529424067240431e+00,4.532296261061492082e+00,6.938274471452874792e+00,9.834297129166172269e+00,1.301295298189557847e+01,1.616264170256748756e+01,1.885256876625423317e+01,2.054050807797765188e+01
1.530470472435071727e+00,1.902865900062324478e+00,3.020052182944083174e+00,4.836085080464656905e+00,7.267058096085726504e+00,1.017178474752225803e+01,1.333032293654440004e+01,1.642401378303252102e+01,1.902570090787466839e+01,2.060909067907033787e+01
1.789060419233886590e+00,2.167180076444632952e+00,3.301539048076871818e+00,5.139709444289806584e+00,7.588275445417552945e+00,1.049478706733279942e+01,1.362922966312496875e+01,1.666817349081528121e+01,1.918864919891160170e+01,2.067790227027148120e+01
2.056310086157214112e+00,2.438956989863937608e+00,3.586897700984108539e+00,5.441737022717743955e+00,7.901560272575535393e+00,1.080428782193354920e+01,1.391185508040940633e+01,1.689769511265595270e+01,1.934314553473019060e+01,2.074694361615503269e+01
2.329924886488129232e+00,2.716023692661559519e+00,3.874320111181850823e+00,5.741030115878523965e+00,8.206754894130416034e+00,1.110125949991451222e+01,1.418007608226655769e+01,1.711466202108445955e+01,1.949054290683706725e+01,2.081621548384776332e+01
2.607859622285770396e+00,2.996460800099757904e+00,4.162264333541720873e+00,6.036695723120088175e+00,8.503846114512862542e+00,1.138662810169293493e+01,1.443550323636730681e+01,1.732077613857414278e+01,1.963191584033894799e+01,2.088571864303780856e+01
2.888320434524396685e+00,3.278598076442467146e+00,4.449431002196679863e+00,6.328042161506465035e+00,8.792918788483952142e+00,1.166125543986435531e+01,1.467951824920294079e+01,1.751743982033916325e+01,1.976812968388587066e+01,2.095545386598320547e+01
3.169756089273251920e+00,3.561001487029057611e+00,4.734737680296473350e+00,6.614542389991036941e+00,9.074122676709112767e+00,1.192593219140840333e+01,1.491330785001014725e+01,1.770581772789748598e+01,1.989988967831134659e+01,2.102542192752048322e+01
3.450842438341711560e+00,3.842455107143558202e+00,5.017293113549098571e+00,6.895803517005969496e+00,9.347649081800012638e+00,1.218137733152875768e+01,1.513789339087067098e+01,1.788688410683957741e+01,2.002777651961955740e+01,2.109562360507326062e+01
3.730463011299610887e+00,4.121940417335894224e+00,5.296372635444743793e+00,7.171541700113270856e+00,9.613714559111526725e+00,1.242824117793858285e+01,1.535415622314202366e+01,1.806145932226387885e+01,2.015227266780055260e+01,2.116605967866091120e+01
4.007687897098647589e+00,4.398614777673758525e+00,5.571395419399092219e+00,7.441561597171371112e+00,9.872549681081741468e+00,1.266711031359189477e+01,1.556285922971584590e+01,1.823023840303213206e+01,2.027378216628455476e+01,2.123673093090719277e+01
4.281752411065531838e+00,4.671790284527958192e+00,5.841903904915238144e+00,7.705739585735305930e+00,1.012439137611386819e+01,1.289851332424386499e+01,1.576466499521856335e+01,1.839381357287387431e+01,2.039264581448599856e+01,2.130763814704896930e+01
4.552036525573565307e+00,4.940913766349068759e+00,6.107545488675579115e+00,7.964010067286787731e+00,1.036947777541395155e+01,1.312292671375281472e+01,1.596015109800491594e+01,1.855269220385681805e+01,2.050915294884886819e+01,2.137878211494492575e+01
4.818045656783237263e+00,5.205548349269228936e+00,6.368056426727204844e+00,8.216354281844584051e+00,1.060804480680676676e+01,1.334078063018412941e+01,1.614982296678962115e+01,1.870731124515259580e+01,2.062355070540534641e+01,2.145016362508432906e+01
5.079393123340293137e+00,5.465356795230982279e+00,6.623247810903049704e+00,8.462791160551699221e+00,1.084032399703827210e+01,1.355246420530383133e+01,1.633412468942520945e+01,1.885804890816494961e+01,2.073605138243569357e+01,2.152178347059580332e+01
5.335784402397700354e+00,5.720086661857434862e+00,6.872993440236637497e+00,8.703369832631128844e+00,1.106654110402755009e+01,1.375833041504030341e+01,1.651344810491984560e+01,1.900523419412706971e+01,2.084683834922670442e+01,2.159364244725614412e+01
5.587003182605372764e+00,5.969557234895711773e+00,7.117219391766727021e+00,8.938163477268439294e+00,1.128691531447584318e+01,1.395870043221121648e+01,1.668814045795106793e+01,1.914915470904169581e+01,2.095607082773515373e+01,2.166574135349917185e+01
5.832899135194471008e+00,6.213648125109841658e+00,7.355895094855954497e+00,9.167264271461883496e+00,1.150165882284163565e+01,1.415386748024186225e+01,1.685851084980803094e+01,1.929006310742692776e+01,2.106388779026732294e+01,2.173808099042457798e+01
6.073377279123555184e+00,6.452289389925009999e+00,7.589025722329376222e+00,9.390779233525963221e+00,1.171097666438781104e+01,1.434410021739223673e+01,1.702483568109026280e+01,1.942818242977671872e+01,2.117041115658792449e+01,2.181066216180685302e+01
6.308388793964848418e+00,6.685453026978990465e+00,7.816645726021416607e+00,9.608826800772526155e+00,1.191506671470269296e+01,1.452964569138114648e+01,1.718736324906910795e+01,1.956371054133999365e+01,2.127574843065579557e+01,2.188348567410420742e+01
6.537923127082901686e+00,6.913145685538871987e+00,8.038813360906782890e+00,9.821534010810111681e+00,1.211411979577344411e+01,1.471073190825007870e+01,1.734631763558732231e+01,1.969682383644964574e+01,2.137999488545424853e+01,2.195655233646752080e+01
6.762001244174270731e+00,7.135402447914516166e+00,8.255606059135253361e+00,1.002903418051404394e+01,1.230831984791105249e+01,1.488757005942022893e+01,1.750190199891220644e+01,1.982768033944712727e+01,2.148323538077310602e+01,2.202986296074935524e+01
6.980669880531942262e+00,7.352281543384760809e+00,8.467116531943215563e+00,1.023146499635347162e+01,1.249784414012107803e+01,1.506035644880736335e+01,1.765430136431439934e+01,1.995642230758978997e+01,2.158554588100219718e+01,2.210341836151295425e+01
7.193996661833160999e+00,7.563859869621490262e+00,8.673449492986478049e+00,1.042896694547822101e+01,1.268286350067096890e+01,1.522927415861347988e+01,1.780368499266421267e+01,2.008317842128966646e+01,2.168699472641758774e+01,2.217721935604130223e+01
7.402065976068218589e+00,7.770229209760137756e+00,8.874718910835895258e+00,1.062168202960281072e+01,1.286354255588078210e+01,1.539449448866290737e+01,1.795020839346914698e+01,2.020806563123512589e+01,2.178764370096190106e+01,2.225126676434621231e+01
7.604975491300723256e+00,7.971493046248932401e+00,9.071045711093558950e+00,1.080975271392967940e+01,1.304003996944104671e+01,1.555617820029055842e+01,1.809401503806346767e+01,2.033119071938389766e+01,2.188754893134450086e+01,2.232556140917742482e+01
7.802833226581231685e+00,8.167763884893668447e+00,9.262555859830978733e+00,1.099332107163511552e+01,1.321250867745584046e+01,1.571447659205530023e+01,1.823523781972775026e+01,2.045265162074509036e+01,2.198676164584599491e+01,2.240010411603176266e+01
7.995755095126921397e+00,8.359161013819420560e+00,9.449378769896918939e+00,1.117252809119375456e+01,1.338109611635059082e+01,1.586953243107005918e+01,1.837400030005522567e+01,2.057253854473574961e+01,2.208532881608982379e+01,2.247489571316229018e+01
8.183862849628722458e+00,8.545808632271947758e+00,9.631645980201623658e+00,1.134751311934770968e+01,1.354594444207156201e+01,1.602148076057408943e+01,1.851041777464062221e+01,2.069093492828912417e+01,2.218329370093807995e+01,2.254993703158751472e+01
8.367282369180950141e+00,8.727834293256172771e+00,9.809490065481838883e+00,1.151841341707401867e+01,1.370719073984469105e+01,1.617044960154248301e+01,1.864459818593883966e+01,2.080791824748992269e+01,2.228069630835278758e+01,2.262522890510064144e+01
8.546142235854517821e+00,8.905367611994963184e+00,9.983043740416299272e+00,1.168536380965779031e+01,1.386496722429902562e+01,1.631656056362913887e+01,1.877664290675571834e+01,2.092356071007506557e+01,2.237757378836842648e+01,2.270077217027882099e+01
8.720572556408727749e+00,9.078539199161209439e+00,1.015243912741865451e+01,1.184849641508680662e+01,1.401940143009308315e+01,1.645992937855338667e+01,1.890664741415058359e+01,2.103792984747758865e+01,2.247396076811767429e+01,2.277656766649243636e+01
8.890703991139799811e+00,9.247479783879947846e+00,1.031780716210039373e+01,1.200794043756502028e+01,1.417061639337925882e+01,1.660066636714183375e+01,1.903470187043558681e+01,2.115108902206000963e+01,2.256988963804158033e+01,2.285261623591445357e+01
9.056666957490099534e+00,9.412319496711520017e+00,1.047927711437578147e+01,1.216382201509159344e+01,1.431873082454821855e+01,1.673887684959665378e+01,1.916089162535296353e+01,2.126309786266493163e+01,2.266539079692064007e+01,2.292891872352975113e+01
9.218590980886498087e+00,9.573187287307064253e+00,1.063697620656876452e+01,1.231626411184554826e+01,1.446385927274390326e+01,1.687466150715045643e+01,1.928529765131969853e+01,2.137401263951273478e+01,2.276049286212555600e+01,2.300547597714454895e+01
