1.134023997890256652e-01,2.322455414339712920e+00,8.949614457991774685e+00,2.000000000000000000e+01
2.291633001810359505e-01,2.425089750689111590e+00,9.012869102213338479e+00,2.000000000000000000e+01
3.469528808873896253e-01,2.529705109197359914e+00,9.077961794127270778e+00,2.000000000000000000e+01
4.664128048015451777e-01,2.635904601581079199e+00,9.144379991919681316e+00,2.000000000000000000e+01
5.871928668215785629e-01,2.743329216874547338e+00,9.211738267033453553e+00,2.000000000000000000e+01
7.089698288154941963e-01,2.851663140508837291e+00,9.279743075588866574e+00,2.000000000000000000e+01
8.314556469496062752e-01,2.960633810101115593e+00,9.348168299555643657e+00,2.000000000000000000e+01
9.543995728106379195e-01,3.070009187998005817e+00,9.416838033560109622e+00,2.000000000000000000e+01
1.077586885283128071e+00,3.179593737626535965e+00,9.485614294656759427e+00,2.000000000000000000e+01
1.200835923806906180e+00,3.289223971566523019e+00,9.554388114845373536e+00,2.000000000000000000e+01
1.323994413508718493e+00,3.398764056993736293e+00,9.623072987448789917e+00,2.000000000000000000e+01
1.446935650419331365e+00,3.508101731326373152e+00,9.691599974047498733e+00,2.000000000000000000e+01
1.569554855777286706e+00,3.617144641846636421e+00,9.759914000054685346e+00,2.000000000000000000e+01
1.691765851843206603e+00,3.725817142380732250e+00,9.827971013993309413e+00,2.000000000000000000e+01
1.813498119247348939e+00,3.834057535399465699e+00,9.895735783855815981e+00,2.000000000000000000e+01
1.934694243270273617e+00,3.941815725024161221e+00,9.963180170285824033e+00,2.000000000000000000e+01
2.055307728193464190e+00,4.049051236538659282e+00,1.003028176157424411e+01,2.000000000000000000e+01
2.175301145258875746e+00,4.155731555615841621e+00,1.009702278668673969e+01,2.000000000000000000e+01
2.294644574789848956e+00,4.261830742183919440e+00,1.016338924436613134e+01,2.000000000000000000e+01
2.413314302904575825e+00,4.367328277635135869e+00,1.022937020182681600e+01,2.000000000000000000e+01
2.531291735709532364e+00,4.472208108704819551e+00,1.029495722769068067e+01,2.000000000000000000e+01
2.648562497521113723e+00,4.576457856127065682e+00,1.036014393194492200e+01,2.000000000000000000e+01
2.765115683727693341e+00,4.680068160728260374e+00,1.042492559172996103e+01,2.000000000000000000e+01
2.880943242922361591e+00,4.783032143766469346e+00,1.048929884629879261e+01,2.000000000000000000e+01
2.996039466674387253e+00,4.885344961991864743e+00,1.055326144794429766e+01,2.000000000000000000e+01
3.110400568659331011e+00,4.987003441083643018e+00,1.061681205835657948e+01,2.000000000000000000e+01
3.224024337802132933e+00,5.088005773839483936e+00,1.067995008195153694e+01,2.000000000000000000e+01
3.336909852614677430e+00,5.188351271798122610e+00,1.074267552934845860e+01,2.000000000000000000e+01
3.449057246060403426e+00,5.288040160913666021e+00,1.080498890547345425e+01,2.000000000000000000e+01
3.560467512093982378e+00,5.387073413521294540e+00,1.086689111780323103e+01,2.000000000000000000e+01
3.671142346546684365e+00,5.485452610184386124e+00,1.092838340109749140e+01,2.000000000000000000e+01
3.781084016298970951e+00,5.583179826134529122e+00,1.098946725564120364e+01,2.000000000000000000e+01
3.890295251738956850e+00,5.680257537944969570e+00,1.105014439656300773e+01,2.000000000000000000e+01
3.998779158382186782e+00,5.776688546846380667e+00,1.111041671223896188e+01,2.000000000000000000e+01
4.106539144253939178e+00,5.872475915728339935e+00,1.117028623015154309e+01,2.000000000000000000e+01
4.213578860235030810e+00,5.967622917393301307e+00,1.122975508886811191e+01,2.000000000000000000e+01
4.319902151067167573e+00,6.062132992061266101e+00,1.128882551504356080e+01,2.000000000000000000e+01
