6.205107153168043510e-02,2.277236975424113741e+00,8.922794687101413658e+00,2.000000000000000000e+01
1.242910951170911743e-01,2.332457884034283779e+00,8.956958250785861608e+00,2.000000000000000000e+01
1.866991929739695022e-01,2.387858417664951105e+00,8.991336091737895941e+00,2.000000000000000000e+01
2.492536356282405163e-01,2.443412815496814439e+00,9.025890355102536233e+00,2.000000000000000000e+01
3.119324139915402583e-01,2.499096312932857611e+00,9.060588009756809669e+00,2.000000000000000000e+01
3.747136717701309294e-01,2.554885295270717727e+00,9.095400165772478118e+00,2.000000000000000000e+01
4.375760264968135971e-01,2.610757394327763325e+00,9.130301497820612511e+00,2.000000000000000000e+01
5.004988021253957697e-01,2.666691540848239228e+00,9.165269757016769603e+00,2.000000000000000000e+01
5.634621917579417660e-01,2.722667982994733560e+00,9.200285356705109052e+00,2.000000000000000000e+01
6.264473655104515482e-01,2.778668279171550015e+00,9.235331020154845305e+00,2.000000000000000000e+01
6.894365356168729031e-01,2.834675271759058646e+00,9.270391480185615762e+00,2.000000000000000000e+01
7.524129885047740052e-01,2.890673046985059003e+00,9.305453222425914106e+00,2.000000000000000000e+01
8.153610916504993034e-01,2.946646885063704868e+00,9.340504265303321674e+00,2.000000000000000000e+01
8.782662814567494536e-01,3.002583203847204452e+00,9.375533971018569446e+00,2.000000000000000000e+01
9.411150371253622637e-01,3.058469498521466878e+00,9.410532882709780722e+00,2.000000000000000000e+01
1.003894844468642633e+00,3.114294279302367574e+00,9.445492583803542175e+00,2.000000000000000000e+01
1.066594152769629433e+00,3.170047008628332552e+00,9.480405576204441687e+00,2.000000000000000000e+01
1.129202327128988825e+00,3.225718038976264523e+00,9.515265174518091840e+00,2.000000000000000000e+01
1.191709598194149011e+00,3.281298552134057633e+00,9.550065413953783278e+00,2.000000000000000000e+01
1.254107010730535876e+00,3.336780500529891835e+00,9.584800969927959713e+00,2.000000000000000000e+01
1.316386372145537109e+00,3.392156551034595235e+00,9.619467087701769614e+00,2.000000000000000000e+01
1.378540201796856879e+00,3.447420031509129679e+00,9.654059520645947856e+00,2.000000000000000000e+01
1.440561681694965346e+00,3.502564880257031277e+00,9.688574475943228848e+00,2.000000000000000000e+01
1.502444609033599221e+00,3.557585598455131226e+00,9.723008566719727241e+00,2.000000000000000000e+01
1.564183350843863396e+00,3.612477205569986083e+00,9.757358769748353922e+00,2.000000000000000000e+01
1.625772800959233821e+00,3.667235197718037298e+00,9.791622387994447507e+00,2.000000000000000000e+01
1.687208339394793866e+00,3.721855508891226183e+00,9.825797017380523357e+00,2.000000000000000000e+01
1.748485794179571728e+00,3.776334474943873420e+00,9.859880517236778275e+00,2.000000000000000000e+01
1.809601405631994453e+00,3.830668800218901104e+00,9.893870983979621059e+00,2.000000000000000000e+01
1.870551793032087629e+00,3.884855526680174531e+00,9.927766727624435461e+00,2.000000000000000000e+01
1.931333923617572168e+00,3.938892005411370967e+00,9.961566250792767363e+00,2.000000000000000000e+01
1.991945083812347805e+00,3.992775870339268174e+00,9.995268229920029057e+00,2.000000000000000000e+01
2.052382852583356954e+00,4.046505014039720294e+00,1.002887149840880987e+01,2.000000000000000000e+01
2.112645076814126721e+00,4.100077565487111109e+00,1.006237503150606472e+01,2.000000000000000000e+01
2.172729848579306733e+00,4.153491869612202514e+00,1.009577793271088986e+01,2.000000000000000000e+01
2.232635484203402854e+00,4.206746468538518968e+00,1.012907942154386731e+01,2.000000000000000000e+01
2.292360504987884351e+00,4.259840084373383462e+00,1.016227882252988124e+01,2.000000000000000000e+01
2.351903619493477482e+00,4.312771603436175383e+00,1.019537555526426864e+01,2.000000000000000000e+01
2.411263707268185286e+00,4.365540061813059758e+00,1.022836912544768317e+01,2.000000000000000000e+01
2.470439803916118837e+00,4.418144632134223038e+00,1.026125911678853520e+01,2.000000000000000000e+01
2.529431087407326473e+00,4.470584611476363435e+00,1.029404518368347432e+01,2.000000000000000000e+01
2.588236865534143671e+00,4.522859410299753691e+00,1.032672704459658419e+01,2.000000000000000000e+01
2.646856564425158709e+00,4.574968542335567712e+00,1.035930447606679472e+01,2.000000000000000000e+01
2.705289718033437207e+00,4.626911615345273177e+00,1.039177730728078153e+01,2.000000000000000000e+01
2.763535958521100344e+00,4.678688322679671607e+00,1.042414541515538495e+01,2.000000000000000000e+01
2.821595007467743610e+00,4.730298435570710502e+00,1.045640871987961162e+01,2.000000000000000000e+01
2.879466667835283378e+00,4.781741796094340913e+00,1.048856718087151307e+01,2.000000000000000000e+01
2.937150816626799443e+00,4.833018310747567270e+00,1.052062079310987031e+01,2.000000000000000000e+01
2.994647398181570441e+00,4.884127944587373982e+00,1.055256958380478416e+01,2.000000000000000000e+01
3.051956418052951037e+00,4.935070715883434822e+00,1.058441360937488618e+01,2.000000000000000000e+01
3.109077937419892468e+00,4.985846691240450212e+00,1.061615295270212300e+01,2.000000000000000000e+01
3.166012067986812450e+00,5.036455981149608796e+00,1.064778772063799828e+01,2.000000000000000000e+01
3.222758967330108248e+00,5.086898735932008364e+00,1.067931804173770871e+01,2.000000000000000000e+01
3.279318834653073278e+00,5.137175142040030451e+00,1.071074406420090241e+01,2.000000000000000000e+01
3.335691906914026728e+00,5.187285418685490868e+00,1.074206595399988373e+01,2.000000000000000000e+01
3.391878455295435302e+00,5.237229814766058311e+00,1.077328389317792734e+01,2.000000000000000000e+01
3.447878781984486718e+00,5.287008606063863247e+00,1.080439807830199328e+01,2.000000000000000000e+01
3.503693217238027291e+00,5.336622092692439701e+00,1.083540871905567649e+01,2.000000000000000000e+01
3.559322116707101191e+00,5.386070596770207608e+00,1.086631603695952641e+01,2.000000000000000000e+01
3.614765858998422843e+00,5.435354460300588997e+00,1.089712026420708746e+01,2.000000000000000000e+01
3.670024843452027952e+00,5.484474043240554764e+00,1.092782164260613520e+01,2.000000000000000000e+01
3.725099488116175195e+00,5.533429721741006446e+00,1.095842042261550020e+01,2.000000000000000000e+01
3.779990227902155109e+00,5.582221886543822009e+00,1.098891686246882315e+01,2.000000000000000000e+01
3.834697512903195715e+00,5.630850941521735820e+00,1.101931122737735613e+01,2.000000000000000000e+01
3.889221806863008002e+00,5.679317302348419361e+00,1.104960378880465299e+01,2.000000000000000000e+01
3.943563585780768488e+00,5.727621395287237682e+00,1.107979482380664571e+01,2.000000000000000000e+01
3.997723336640511604e+00,5.775763656088189535e+00,1.110988461443122333e+01,2.000000000000000000e+01
4.051701556253922476e+00,5.823744528983423763e+00,1.113987344717192762e+01,2.000000000000000000e+01
4.105498750206511893e+00,5.871564465772609154e+00,1.116976161247090182e+01,2.000000000000000000e+01
4.159115431898013249e+00,5.919223924990178354e+00,1.119954940426667278e+01,2.000000000000000000e+01
4.212552121668671212e+00,5.966723371147180544e+00,1.122923711958270765e+01,2.000000000000000000e+01
4.265809346003782032e+00,6.014063274041117069e+00,1.125882505815312129e+01,2.000000000000000000e+01
4.318887636809578545e+00,6.061244108127723962e+00,1.128831352208215932e+01,2.000000000000000000e+01
4.371787530754104090e+00,6.108266351949190209e+00,1.131770281553444946e+01,2.000000000000000000e+01
4.424509568667314596e+00,6.155130487613805101e+00,1.134699324445327662e+01,2.000000000000000000e+01
4.477054294995153505e+00,6.201837000322447224e+00,1.137618511630432927e+01,2.000000000000000000e+01
4.529422257302786470e+00,6.248386377937760194e+00,1.140527873984268048e+01,2.000000000000000000e+01
4.581614005822657987e+00,6.294779110592214622e+00,1.143427442490088453e+01,2.000000000000000000e+01
4.633630093043335840e+00,6.341015690331584409e+00,1.146317248219633100e+01,2.000000000000000000e+01
4.685471073335564896e+00,6.387096610790704787e+00,1.149197322315612446e+01,2.000000000000000000e+01
4.737137502612198681e+00,6.433022366898621947e+00,1.152067695975789263e+01,2.000000000000000000e+01
4.788629938018977406e+00,6.478793454610520364e+00,1.154928400438514835e+01,2.000000000000000000e+01
4.839948937653432814e+00,6.524410370664042169e+00,1.157779466969587112e+01,2.000000000000000000e+01
4.891095060309401887e+00,6.569873612357833181e+00,1.160620926850312706e+01,2.000000000000000000e+01
4.942068865244873876e+00,6.615183677350322533e+00,1.163452811366666850e+01,2.000000000000000000e+01
4.992870911971083459e+00,6.660341063476941770e+00,1.166275151799451670e+01,2.000000000000000000e+01
5.043501760060968842e+00,6.705346268584135849e+00,1.169087979415363598e+01,2.000000000000000000e+01
5.093961968975254884e+00,6.750199790378666798e+00,1.171891325458890343e+01,2.000000000000000000e+01
5.144252097904607801e+00,6.794902126290857325e+00,1.174685221144960501e+01,2.000000000000000000e+01
5.194372705626405740e+00,6.839453773350508747e+00,1.177469697652281688e+01,2.000000000000000000e+01
5.244324350374843569e+00,6.883855228074390098e+00,1.180244786117302880e+01,2.000000000000000000e+01
5.294107589723174634e+00,6.928106986364247710e+00,1.183010517628746605e+01,2.000000000000000000e+01
5.343722980476996121e+00,6.972209543414398247e+00,1.185766923222660552e+01,2.000000000000000000e+01
5.393171078577604582e+00,7.016163393628053413e+00,1.188514033877939902e+01,2.000000000000000000e+01
5.442452439014529908e+00,7.059969030541600965e+00,1.191251880512281502e+01,2.000000000000000000e+01
5.491567615746398623e+00,7.103626946756120830e+00,1.193980493978528656e+01,2.000000000000000000e+01
5.540517161629423093e+00,7.147137633875497720e+00,1.196699905061372249e+01,2.000000000000000000e+01
5.589301628352795426e+00,7.190501582450540496e+00,1.199410144474377482e+01,2.000000000000000000e+01
5.637921566380398986e+00,7.233719281928561173e+00,1.202111242857304951e+01,2.000000000000000000e+01
5.686377524898259317e+00,7.276791220607951693e+00,1.204803230773702793e+01,2.000000000000000000e+01
5.734670051767224663e+00,7.319717885597272655e+00,1.207486138708741841e+01,2.000000000000000000e+01
5.782799693480399128e+00,7.362499762778485390e+00,1.210159997067274595e+01,2.000000000000000000e+01
5.830766995124925245e+00,7.405137336773940149e+00,1.212824836172098486e+01,2.000000000000000000e+01
5.878572500347701180e+00,7.447631090916781105e+00,1.215480686262402266e+01,2.000000000000000000e+01
5.926216751324695053e+00,7.489981507224475976e+00,1.218127577492381697e+01,2.000000000000000000e+01
5.973700288733532204e+00,7.532189066375170938e+00,1.220765539930008536e+01,2.000000000000000000e+01
6.021023651729056958e+00,7.574254247686639907e+00,1.223394603555938609e+01,2.000000000000000000e+01
6.068187377921603343e+00,7.616177529097569732e+00,1.226014798262546712e+01,2.000000000000000000e+01
6.115192003357743822e+00,7.657959387151001884e+00,1.228626153853077518e+01,2.000000000000000000e+01
6.162038062503277125e+00,7.699600296979710379e+00,1.231228700040901103e+01,2.000000000000000000e+01
6.208726088228247342e+00,7.741100732293348052e+00,1.233822466448864930e+01,2.000000000000000000e+01
6.255256611793847732e+00,7.782461165367214662e+00,1.236407482608731456e+01,2.000000000000000000e+01
6.301630162841001415e+00,7.823682067032491361e+00,1.238983777960696031e+01,2.000000000000000000e+01
6.347847269380475943e+00,7.864763906667799453e+00,1.241551381852976910e+01,2.000000000000000000e+01
6.393908457784418964e+00,7.905707152191988385e+00,1.244110323541469754e+01,2.000000000000000000e+01
6.439814252779146209e+00,7.946512270058016192e+00,1.246660632189462881e+01,2.000000000000000000e+01
6.485565177439101880e+00,7.987179725247840700e+00,1.249202336867405627e+01,2.000000000000000000e+01
6.531161753181876861e+00,8.027709981268223771e+00,1.251735466552726272e+01,2.000000000000000000e+01
6.576604499764166611e+00,8.068103500147364215e+00,1.254260050129695614e+01,2.000000000000000000e+01
6.621893935278611032e+00,8.108360742432283885e+00,1.256776116389329978e+01,2.000000000000000000e+01
6.667030576151439902e+00,8.148482167186907432e+00,1.259283694029331002e+01,2.000000000000000000e+01
6.712014937140804882e+00,8.188468231990755797e+00,1.261782811654060765e+01,2.000000000000000000e+01
6.756847531335800738e+00,8.228319392938214349e+00,1.264273497774545696e+01,2.000000000000000000e+01
6.801528870156052342e+00,8.268036104638309070e+00,1.266755780808508014e+01,2.000000000000000000e+01
6.846059463351856778e+00,8.307618820214953459e+00,1.269229689080424350e+01,2.000000000000000000e+01
6.890439819004815725e+00,8.347067991307621782e+00,1.271695250821603906e+01,2.000000000000000000e+01
6.934670443528894168e+00,8.386384068072398890e+00,1.274152494170291128e+01,2.000000000000000000e+01
6.978751841671900991e+00,8.425567499183383546e+00,1.276601447171782944e+01,2.000000000000000000e+01
7.022684516517327502e+00,8.464618731834411491e+00,1.279042137778566435e+01,2.000000000000000000e+01
7.066468969486514595e+00,8.503538211741060948e+00,1.281474593850470178e+01,2.000000000000000000e+01
7.110105700341123658e+00,8.542326383142915702e+00,1.283898843154829095e+01,2.000000000000000000e+01
7.153595207185877491e+00,8.580983688806066212e+00,1.286314913366663149e+01,2.000000000000000000e+01
7.196937986471543702e+00,8.619510570025823881e+00,1.288722832068866353e+01,2.000000000000000000e+01
7.240134532998150796e+00,8.657907466629630733e+00,1.291122626752406966e+01,2.000000000000000000e+01
7.283185339918387236e+00,8.696174816980128952e+00,1.293514324816535499e+01,2.000000000000000000e+01
7.326090898741195012e+00,8.734313057978402739e+00,1.295897953569002681e+01,2.000000000000000000e+01
7.368851699335519534e+00,8.772322625067349833e+00,1.298273540226283806e+01,2.000000000000000000e+01
7.411468229934226493e+00,8.810203952235195146e+00,1.300641111913810199e+01,2.000000000000000000e+01
7.453940977138112878e+00,8.847957472019100322e+00,1.303000695666206177e+01,2.000000000000000000e+01
7.496270425920066316e+00,8.885583615508881650e+00,1.305352318427532765e+01,2.000000000000000000e+01
7.538457059629327439e+00,8.923082812350832782e+00,1.307696007051534970e+01,2.000000000000000000e+01
7.580501359995840183e+00,8.960455490751614960e+00,1.310031788301893840e+01,2.000000000000000000e+01
7.622403807134698006e+00,8.997702077482228944e+00,1.312359688852482087e+01,2.000000000000000000e+01
7.664164879550644294e+00,9.034822997882043794e+00,1.314679735287623963e+01,2.000000000000000000e+01
7.705785054142673118e+00,9.071818675862896697e+00,1.316991954102356743e+01,2.000000000000000000e+01
7.747264806208661980e+00,9.108689533913237213e+00,1.319296371702696469e+01,2.000000000000000000e+01
7.788604609450071159e+00,9.145435993102315919e+00,1.321593014405905109e+01,2.000000000000000000e+01
7.829804935976693692e+00,9.182058473084419248e+00,1.323881908440759503e+01,2.000000000000000000e+01
7.870866256311433773e+00,9.218557392103132742e+00,1.326163079947822965e+01,2.000000000000000000e+01
7.911789039395131340e+00,9.254933166995641614e+00,1.328436554979717421e+01,2.000000000000000000e+01
7.952573752591413303e+00,9.291186213197054400e+00,1.330702359501397680e+01,2.000000000000000000e+01
7.993220861691575863e+00,9.327316944744749705e+00,1.332960519390426946e+01,2.000000000000000000e+01
8.033730830919482813e+00,9.363325774282742486e+00,1.335211060437251795e+01,2.000000000000000000e+01
8.074104122936491379e+00,9.399213113066068104e+00,1.337454008345479473e+01,2.000000000000000000e+01
8.114341198846384273e+00,9.434979370965178802e+00,1.339689388732156061e+01,2.000000000000000000e+01
8.154442518200328394e+00,9.470624956470352629e+00,1.341917227128042178e+01,2.000000000000000000e+01
8.194408539001827307e+00,9.506150276696104129e+00,1.344137548977893282e+01,2.000000000000000000e+01
8.234239717711695050e+00,9.541555737385612801e+00,1.346350379640736428e+01,2.000000000000000000e+01
8.273936509253033478e+00,9.576841742915149780e+00,1.348555744390149869e+01,2.000000000000000000e+01
8.313499367016207842e+00,9.612008696298508070e+00,1.350753668414540876e+01,2.000000000000000000e+01
8.352928742863833023e+00,9.647056999191434556e+00,1.352944176817424093e+01,2.000000000000000000e+01
8.392225087135738448e+00,9.681987051896054908e+00,1.355127294617700429e+01,2.000000000000000000e+01
8.431388848653966761e+00,9.716799253365310918e+00,1.357303046749934516e+01,2.000000000000000000e+01
8.470420474727736959e+00,9.751494001207383633e+00,1.359471458064632543e+01,2.000000000000000000e+01
8.509320411158427078e+00,9.786071691690121810e+00,1.361632553328520423e+01,2.000000000000000000e+01
8.548089102244537330e+00,9.820532719745452610e+00,1.363786357224819845e+01,2.000000000000000000e+01
8.586726990786646141e+00,9.854877478973797622e+00,1.365932894353525207e+01,2.000000000000000000e+01
8.625234518092376845e+00,9.889106361648483556e+00,1.368072189231680191e+01,2.000000000000000000e+01
8.663612123981334179e+00,9.923219758720133399e+00,1.370204266293653106e+01,2.000000000000000000e+01
8.701860246790047881e+00,9.957218059821066447e+00,1.372329149891412214e+01,2.000000000000000000e+01
8.739979323376898535e+00,9.991101653269671701e+00,1.374446864294799475e+01,2.000000000000000000e+01
8.777969789127036293e+00,1.002487092607479013e+01,1.376557433691805343e+01,2.000000000000000000e+01
8.815832077957290736e+00,1.005852626394007210e+01,1.378660882188841619e+01,2.000000000000000000e+01
8.853566622321070057e+00,1.009206805126833828e+01,1.380757233811014117e+01,2.000000000000000000e+01
