2.586267753475151587e-01,2.927460793580923260e-01,3.951039913898244382e-01,5.657037091908336812e-01,8.045504562721706998e-01,1.111651948349934305e+00,1.487018874900932985e+00,1.930665552890622694e+00,2.442610802676855375e+00,3.022879103470888396e+00,3.671502102693031233e+00,4.388520576219842262e+00,5.173986965733300636e+00,6.027968656957130911e+00,6.950552210963246935e+00,7.941848823161694604e+00,9.002001365207600969e+00,1.013119346924934483e+01,1.132966124867000524e+01,1.259770842376165945e+01,1.393572584630907762e+01,1.534421670899460111e+01,1.682382910350502314e+01,1.837539808068024527e+01,2.000000000000000000e+01
7.520854259096584338e-01,7.854032121111591547e-01,8.853565707156620945e-01,1.051953311625567711e+00,1.285205890505286996e+00,1.585132050862077202e+00,1.951755218749787968e+00,2.385104939351396780e+00,2.885217340310026746e+00,3.452135569446106889e+00,4.085910122444482262e+00,4.786598933089897479e+00,5.554267037931928996e+00,6.388985541561680748e+00,7.290829488383128165e+00,8.259874078893234994e+00,9.296188435464479483e+00,1.039982580062766893e+01,1.157080860764917496e+01,1.280910625524007251e+01,1.411460258678376434e+01,1.548704894038960944e+01,1.692599709290273324e+01,1.843070432564012151e+01,2.000000000000000000e+01
1.335239432517842717e+00,1.367627137297087403e+00,1.464790251634825013e+00,1.626732328648184955e+00,1.853458737073120144e+00,2.144976492080117758e+00,2.501293772073760913e+00,2.922419242799495276e+00,3.408361176870212894e+00,3.959126355251921137e+00,4.574718752462096028e+00,5.255138039499073876e+00,6.000377995890254113e+00,6.810425017527882652e+00,7.685257059023848925e+00,8.624843585521615452e+00,9.629147468601905402e+00,1.069813030034026013e+01,1.183176339865339166e+01,1.303004794891494100e+01,1.429304943082840929e+01,1.562095393953315714e+01,1.701415753912886686e+01,1.847340482232444714e+01,2.000000000000000000e+01
1.938248366279207824e+00,1.969601689287221236e+00,2.063661658311265246e+00,2.220426967769958626e+00,2.439895584946381035e+00,2.722064737248652389e+00,3.066931019537170400e+00,3.474490614263314736e+00,3.944739679101663565e+00,4.477674970995479065e+00,5.073294782147673487e+00,5.731600258459343955e+00,6.452597144205991953e+00,7.236297931590496724e+00,8.082724263540070453e+00,8.991909201158446052e+00,9.963898559867244487e+00,1.099874984393692756e+01,1.209652622310854397e+01,1.325728128230057834e+01,1.448102761881849787e+01,1.576767829632562723e+01,1.711694401413179278e+01,1.852815963305039304e+01,2.000000000000000000e+01
2.532254959620213963e+00,2.562574250465221581e+00,2.653532123000253318e+00,2.805129635241305763e+00,3.017368538721496130e+00,3.290251448301100279e+00,3.623781979265426223e+00,4.017964853300956207e+00,4.472805916924145642e+00,4.988311990787365424e+00,5.564490442571021767e+00,6.201348352437304534e+00,6.898891127021440361e+00,7.657120432600412308e+00,8.476031390501018947e+00,9.355609159202517233e+00,1.029582540253912271e+01,1.129663584851808800e+01,1.235798139528079886e+01,1.347979735861778749e+01,1.466203900299591112e+01,1.590473725641554203e+01,1.720810769317508360e+01,1.857275030498953683e+01,2.000000000000000000e+01
3.110583692744495199e+00,3.139907270410356332e+00,3.227878003407941954e+00,3.374495939340374839e+00,3.579761032850134139e+00,3.843672970326358129e+00,4.166230934667668251e+00,4.547433333573056125e+00,4.987277530325937569e+00,5.485759642133271718e+00,6.042874506887096153e+00,6.658615963670246884e+00,7.332977640188325097e+00,8.065954478158705143e+00,8.857545227275792854e+00,9.707756045640126175e+00,1.061660506184579411e+01,1.158412711171389020e+01,1.261037657490417452e+01,1.369542383143323505e+01,1.483933657072923040e+01,1.604212979505107484e+01,1.730365593880112129e+01,1.862338606974056177e+01,2.000000000000000000e+01
3.671283202503250020e+00,3.699630415624629354e+00,3.784672054988762024e+00,3.926407740965819571e+00,4.124836972056273865e+00,4.379959256401376955e+00,4.691774327698673197e+00,5.060282430402018861e+00,5.485484661364465886e+00,5.967383333037296289e+00,6.505982286398706016e+00,7.101287027830131215e+00,7.753304493375146045e+00,8.462042163299345887e+00,9.227506181293842147e+00,1.004969812577233235e+01,1.092861023642701923e+01,1.186421940837284339e+01,1.285648147328597624e+01,1.390532979323420015e+01,1.501068702164042357e+01,1.617250774338475239e+01,1.739088539124877997e+01,1.866628387606726491e+01,2.000000000000000000e+01
4.213600719606562350e+00,4.241007512581338013e+00,4.323227891505675657e+00,4.460262365007362284e+00,4.652111681131002818e+00,4.898776762050832012e+00,5.200258558449808888e+00,5.556557827101594071e+00,5.967674821150909636e+00,6.433608896950296696e+00,6.954358072322731843e+00,7.529918624076705314e+00,8.160284892709773530e+00,8.845449570204859668e+00,9.585404870940568145e+00,1.038014508678335623e+01,1.122967101106751997e+01,1.213399638409813974e+01,1.309315547859483075e+01,1.410720849044421321e+01,1.517623624541415239e+01,1.630030564105128121e+01,1.747936840331503205e+01,1.871302176278767604e+01,2.000000000000000000e+01
4.738169940166564231e+00,4.764666607741593118e+00,4.844156610466698432e+00,4.976639531671687600e+00,5.162114725522962466e+00,5.400581324757032675e+00,5.692038306009147952e+00,6.036484622240373632e+00,6.433919429048708061e+00,6.884342426061230924e+00,7.387754313728449596e+00,7.944157321720873632e+00,8.553555687708563227e+00,9.215955845876488084e+00,9.931365923036320709e+00,1.069979396078407596e+01,1.152124416389151307e+01,1.239571060971402083e+01,1.332316864971926407e+01,1.430356650248470984e+01,1.533682480662932512e+01,1.642286295729455503e+01,1.756169282876303939e+01,1.875366155515483513e+01,2.000000000000000000e+01
5.245307868995117140e+00,5.270923030520187957e+00,5.347768515095401298e+00,5.475844599591258799e+00,5.655151740802025095e+00,5.885690608689651881e+00,6.167462088160008626e+00,6.500467231890111108e+00,6.884707129353323296e+00,7.320182654445650527e+00,7.806894063261526462e+00,8.344840444169786764e+00,8.934019088120813024e+00,9.574424963961391200e+00,1.026605066356738050e+01,1.100888741841973228e+01,1.180292802580917133e+01,1.264817258692057855e+01,1.354463743980310753e+01,1.449236569101099725e+01,1.549143256089742238e+01,1.654192702343562971e+01,1.764386679338179675e+01,1.879695555179634781e+01,2.000000000000000000e+01
5.735616536920135289e+00,5.760381585614045896e+00,5.834676731695788376e+00,5.958501846336006658e+00,6.131856688435684433e+00,6.354740849491430588e+00,6.627153706286391888e+00,6.949094401982383928e+00,7.320561891519769659e+00,7.741555096752016141e+00,8.212073218883906733e+00,8.732116240517402872e+00,9.301685601028033545e+00,9.920784925557679657e+00,1.058942050635172194e+01,1.130760096329388631e+01,1.207533517876371754e+01,1.289262735232835055e+01,1.375946824627902032e+01,1.467582330700868631e+01,1.564162328534179558e+01,1.665677510910125037e+01,1.772123749794286240e+01,1.883526092711708344e+01,2.000000000000000000e+01
6.209652186953189101e+00,6.233593369324836431e+00,6.305416916439766872e+00,6.425122845247938308e+00,6.592711226251928736e+00,6.808182245350242745e+00,7.071536275410529981e+00,7.382773938503425448e+00,7.741896126933338174e+00,8.148903936947494486e+00,8.603798457344593587e+00,9.106580355538325122e+00,9.657249232519760085e+00,1.025580280089886998e+01,1.090223610938793719e+01,1.159654132283653993e+01,1.233870896768506320e+01,1.312873196503002227e+01,1.396661384006683626e+01,1.485238129782815975e+01,1.578609681019035094e+01,1.676785460241672965e+01,1.779771475241318512e+01,1.887546829255921566e+01,2.000000000000000000e+01
6.667914874123890279e+00,6.691061061136530874e+00,6.760499622174463319e+00,6.876230617806922574e+00,7.038254102559038827e+00,7.246570067550631933e+00,7.501178362141485145e+00,7.802078609444535573e+00,8.149270140507008264e+00,8.542751988791314588e+00,8.982523005297370133e+00,9.468582167353353896e+00,1.000092914495104068e+01,1.057956513047355962e+01,1.120449379117502353e+01,1.187572192266316762e+01,1.259325893822266806e+01,1.335711378244276482e+01,1.416728751475526593e+01,1.502376056566257567e+01,1.592647770650780537e+01,1.687534590832129311e+01,1.787029049460159413e+01,1.891148318663115901e+01,2.000000000000000000e+01
7.110970497062680806e+00,7.133347165880294938e+00,7.200477172333141773e+00,7.312360417786271327e+00,7.468996779818158238e+00,7.670386158960250000e+00,7.916528551827818561e+00,8.207424141529246597e+00,8.543073388919534494e+00,8.923477090806908762e+00,9.348636348127877582e+00,9.818552364170670899e+00,1.033322598405364978e+01,1.089265691874167352e+01,1.149684271388311529e+01,1.214577778515184647e+01,1.283945330314775291e+01,1.357785935996276017e+01,1.436099144269723027e+01,1.518886293039107116e+01,1.606152188544617943e+01,1.697905862086804873e+01,1.794155912638982997e+01,1.894888527694871883e+01,2.000000000000000000e+01
7.539286124147026591e+00,7.560919301481693999e+00,7.625818833485690007e+00,7.733984833147786730e+00,7.885417455645044704e+00,8.080116865243237356e+00,8.318083174745799724e+00,8.599316360831883443e+00,8.923816163382712219e+00,9.291581993362452607e+00,9.702612898774672701e+00,1.015690766829811942e+01,1.065446517627441558e+01,1.119528506570427950e+01,1.177936878203618143e+01,1.240672074023599158e+01,1.307734895014772469e+01,1.379126370512133448e+01,1.454847212810817325e+01,1.534896623945672189e+01,1.619270500346242869e+01,1.707960206072637632e+01,1.800956304377637096e+01,1.898269604316498516e+01,2.000000000000000000e+01
7.953379841659974581e+00,7.974294142289623188e+00,8.037037044178561018e+00,8.141608442168562831e+00,8.288008183210498814e+00,8.476236085917415508e+00,8.706291985393436406e+00,8.978175805267321508e+00,9.291887656292342257e+00,9.647427946575868773e+00,1.004479746384996197e+01,1.048399735602238891e+01,1.096502890039040778e+01,1.148789293626975194e+01,1.205258888554411811e+01,1.265911347698065903e+01,1.330745972539089017e+01,1.399761747742543960e+01,1.472957782754888179e+01,1.550334425416315298e+01,1.631895122214065807e+01,1.717648045367343101e+01,1.807603244795277675e+01,1.901752614227150673e+01,2.000000000000000000e+01
8.353705659721237353e+00,8.373924828624293326e+00,8.434582335333466574e+00,8.535678269808366636e+00,8.677212770195479763e+00,8.859186015573103035e+00,9.081598197376569814e+00,9.344449463555042357e+00,9.647739830023219554e+00,9.991469065330301547e+00,1.037563657711324616e+01,1.080024136440139948e+01,1.126528214391767158e+01,1.177075779341242701e+01,1.231666823834362745e+01,1.290301576046909027e+01,1.352980630856115596e+01,1.419704961782317021e+01,1.490475581005455119e+01,1.565292521567833006e+01,1.644152955724864640e+01,1.727049233545074003e+01,1.813970897070387167e+01,1.904923644382525083e+01,2.000000000000000000e+01
8.740731263120485650e+00,8.760278675251239378e+00,8.818920911643512994e+00,8.916657905667891626e+00,9.053489548797809761e+00,9.229415688144186447e+00,9.444436140321435857e+00,9.698550730461381164e+00,9.991759366326625980e+00,1.032406214943003064e+01,1.069545950564590164e+01,1.110595228329213846e+01,1.155554171779222550e+01,1.204422911177408295e+01,1.257201506578657835e+01,1.313889819709851103e+01,1.374487363455921596e+01,1.438993233957651263e+01,1.507406354257043013e+01,1.579726386095148705e+01,1.655955596996377110e+01,1.736101094918440424e+01,1.820173594055184907e+01,1.908169558989521519e+01,2.000000000000000000e+01
9.114894778508100259e+00,9.133792432593164534e+00,9.190485394848385781e+00,9.284973711190140477e+00,9.417257462598444206e+00,9.587336774888505886e+00,9.795211817220057071e+00,1.004088277905023396e+01,1.032434981263398655e+01,1.064561293283658827e+01,1.100467188146332909e+01,1.140152599500520658e+01,1.183617416527216371e+01,1.230861504394570893e+01,1.281884768247835638e+01,1.336687274154754590e+01,1.395269410913441810e+01,1.457632003660618203e+01,1.523776159457407964e+01,1.593702467102072973e+01,1.667409174114039416e+01,1.744889734989226326e+01,1.826133322078604238e+01,1.911141550871727901e+01,2.000000000000000000e+01
9.476623206086703277e+00,9.494893015214037391e+00,9.549702442596043284e+00,9.641051464122936565e+00,9.768940030102379879e+00,9.933368050945817984e+00,1.013433538924687483e+01,1.037184186904170957e+01,1.064588731668603749e+01,1.095647164631919246e+01,1.130359499177745519e+01,1.168725785925145111e+01,1.210746122534420266e+01,1.256420643625656552e+01,1.305749470102159115e+01,1.358732598604860264e+01,1.415369735353888281e+01,1.475660146657271632e+01,1.539602732561276177e+01,1.607196713746326466e+01,1.678443387058412739e+01,1.753348743653511477e+01,1.831923624054977040e+01,1.914168132968217151e+01,2.000000000000000000e+01
9.826332774699690020e+00,9.843995319493419771e+00,9.896982953874603695e+00,9.985295686568635531e+00,1.010893354441284053e+01,1.026789658918311154e+01,1.046218493218645484e+01,1.069179873634530153e+01,1.095673819100765556e+01,1.125700344333403002e+01,1.159259447686639177e+01,1.196351095048375512e+01,1.236975205752287188e+01,1.281131653750668420e+01,1.328820305354563835e+01,1.380041117351067648e+01,1.434794301941065520e+01,1.493080503201065490e+01,1.554900795227322163e+01,1.620256107422643765e+01,1.689145554857602960e+01,1.761563699412591788e+01,1.837499786205689034e+01,1.916952190177466520e+01,2.000000000000000000e+01
1.016441863667765944e+01,1.018149432790798770e+01,1.023272140159899024e+01,1.031809986338887697e+01,1.043762970907977206e+01,1.059131090731816016e+01,1.077914338101602176e+01,1.100112699673631944e+01,1.125726157620074552e+01,1.154754694783870228e+01,1.187198305366137063e+01,1.223057010954147117e+01,1.262330877508916771e+01,1.305020021612974901e+01,1.351124584895538483e+01,1.400644649554238264e+01,1.453580079138827763e+01,1.509930323226711302e+01,1.569694356785928413e+01,1.632871146210158031e+01,1.699461219324284400e+01,1.769469484495977341e+01,1.842906546566195303e+01,1.919775388772218250e+01,2.000000000000000000e+01
1.049127166717658177e+01,1.050777983449306419e+01,1.055730433644255584e+01,1.063984515970159173e+01,1.075540229538213666e+01,1.090397575566581345e+01,1.108556559428495447e+01,1.130017192321464670e+01,1.154779491273417591e+01,1.182843475638860475e+01,1.214209158131302679e+01,1.248876529610697439e+01,1.286845540451980874e+01,1.328116088418879670e+01,1.372688033230223503e+01,1.420561266999911076e+01,1.471735864382247705e+01,1.526212289738248806e+01,1.583991511212828129e+01,1.645074638351979956e+01,1.709461461769191359e+01,1.777147589641052150e+01,1.848122634101271444e+01,1.922382418336125909e+01,2.000000000000000000e+01
1.080726078650164723e+01,1.082322040671028418e+01,1.087109926733620036e+01,1.095089738864735018e+01,1.106261479213299204e+01,1.120625148569349605e+01,1.138180744308397152e+01,1.158928258354639063e+01,1.182867676269602342e+01,1.209998979268986652e+01,1.240322151394211758e+01,1.273837193421381464e+01,1.310544142134289203e+01,1.350443086931749015e+01,1.393534165004552072e+01,1.439817504853745334e+01,1.489293087738496624e+01,1.541960534820778506e+01,1.597818948472006184e+01,1.656867177355975684e+01,1.719105160499377760e+01,1.784536803991859344e+01,1.853172239923978992e+01,1.925016707169413976e+01,2.000000000000000000e+01
1.111275081631979056e+01,1.112818004985299325e+01,1.117446775045262619e+01,1.125161389641557719e+01,1.135961846199550251e+01,1.149848142998992628e+01,1.166820281117762903e+01,1.186878266653677194e+01,1.210022112322945453e+01,1.236251836754055056e+01,1.265567459114708981e+01,1.297968986864273511e+01,1.333456396697536128e+01,1.372029614789414076e+01,1.413688513292695426e+01,1.458432953444811453e+01,1.506262910888058926e+01,1.557178689107425029e+01,1.611181114544555015e+01,1.668271361801254926e+01,1.728449729802898815e+01,1.791712779112801712e+01,1.858050677750547663e+01,1.927457260485260448e+01,2.000000000000000000e+01
1.140808757754966152e+01,1.142300407906280135e+01,1.146775358360220309e+01,1.154233611459669184e+01,1.164675170265977933e+01,1.178100037567833169e+01,1.194508214146414815e+01,1.213899696534423533e+01,1.236274474956012170e+01,1.261632532951793984e+01,1.289973851070323008e+01,1.321298417287597005e+01,1.355606245225410866e+01,1.392897395931281146e+01,1.433171988348640014e+01,1.476430168776092700e+01,1.522671999841003831e+01,1.571897250803541191e+01,1.624105173721752848e+01,1.679294595585985306e+01,1.737465020412368233e+01,1.798619454695991138e+01,1.862767409591303647e+01,1.929915870172806436e+01,2.000000000000000000e+01
1.169361081741832997e+01,1.170803162707997735e+01,1.175129405606493727e+01,1.182339808331776254e+01,1.192434367989076982e+01,1.205413081630878303e+01,1.221275947738109124e+01,1.240022968371881618e+01,1.261654151520863820e+01,1.286169512354076438e+01,1.313569071075158945e+01,1.343852844421936332e+01,1.377020828788799278e+01,1.413072977441951217e+01,1.452009184458392888e+01,1.493829303790277230e+01,1.538533245571075270e+01,1.586121178654427588e+01,1.636593776250542476e+01,1.689952198726664534e+01,1.746197112999019652e+01,1.805325924200506549e+01,1.867329470157358884e+01,1.932200057939305182e+01,2.000000000000000000e+01
1.196964500933560949e+01,1.198358657684295991e+01,1.202541127936502896e+01,1.209511913685716777e+01,1.219271017845717076e+01,1.231818443770027294e+01,1.247154194057726784e+01,1.265278268585626087e+01,1.286190662043180666e+01,1.309891362026662165e+01,1.336380349843876125e+01,1.365657607137784346e+01,1.397723131115815853e+01,1.432576957536459616e+01,1.470219181131235153e+01,1.510649946874835692e+01,1.553869368464719969e+01,1.599877335717338234e+01,1.648673253462905919e+01,1.700255991689907731e+01,1.754624746619473896e+01,1.811781735350699662e+01,1.871735763071005820e+01,1.934495144454944793e+01,2.000000000000000000e+01
