0.000000000000000000e+00,2.469135802469135665e-01,9.876543209876542662e-01,2.222222222222222321e+00,3.950617283950617065e+00,6.172839506172840274e+00,8.888888888888889284e+00,1.209876543209876232e+01,1.580246913580246826e+01,2.000000000000000000e+01
1.126225994537932706e-02,2.580367999460536632e-01,9.983604199480765606e-01,2.232233119951448241e+00,3.959654899956168261e+00,6.180625759962238064e+00,8.895145699969654984e+00,1.210321471997841769e+01,1.580483281998853506e+01,2.000000000000000000e+01
2.251817796580457554e-02,2.691537560156094244e-01,1.009060490165023971e+00,2.242238380414048660e+00,3.968687426762682602e+00,6.188407629210927574e+00,8.901398987758780024e+00,1.210766150240624128e+01,1.580719517315331579e+01,2.000000000000000000e+01
3.376775763249462159e-02,2.802644519827107161e-01,1.019754535033359000e+00,2.252238006784439861e+00,3.977714867235952134e+00,6.196185116387898262e+00,8.907648754240275579e+00,1.211210578079308142e+01,1.580955619604632467e+01,2.000000000000000000e+01
4.501100251466327862e-02,2.913688913725069329e-01,1.030442557946037896e+00,2.262232002235256445e+00,3.986737224240161748e+00,6.203958223960755802e+00,8.913895001397035500e+00,1.211654755654899951e+01,1.581191588941665671e+01,2.000000000000000000e+01
5.624791617950375411e-02,3.024670777081518436e-01,1.041124562294096112e+00,2.272220369937336670e+00,3.995754500637873186e+00,6.211726954395706990e+00,8.920137731210836307e+00,1.212098683108325758e+01,1.581427425401298059e+01,2.000000000000000000e+01
6.747850219221307455e-02,3.135590145108276827e-01,1.051800551466671729e+00,2.282203113059745103e+00,4.004766699290047249e+00,6.219491310157580166e+00,8.926376945662340745e+00,1.212542360580432721e+01,1.581663129058354933e+01,2.000000000000000000e+01
7.870276411597210142e-02,3.246447052997255001e-01,1.062470528850985696e+00,2.292180234769753078e+00,4.013773823056026480e+00,6.227251293709808344e+00,8.932612646731096007e+00,1.212985788211988769e+01,1.581898699987619139e+01,2.000000000000000000e+01
8.992070551195663342e-02,3.357241535920559294e-01,1.073134497832353818e+00,2.302151738232850242e+00,4.022775874793545370e+00,6.235006907514439867e+00,8.938844836395531956e+00,1.213428966143681897e+01,1.582134138263831069e+01,2.000000000000000000e+01
1.011323299393374064e-01,3.467973629030492999e-01,1.083792461794184980e+00,2.312117626612744559e+00,4.031772857358727258e+00,6.242758154032134854e+00,8.945073516632966459e+00,1.213871894516121586e+01,1.582369443961689726e+01,2.000000000000000000e+01
1.123376409552823141e-01,3.578643367459578006e-01,1.094444424117984260e+00,2.322077903071362304e+00,4.040764773606090543e+00,6.250505035722171421e+00,8.951298689419601828e+00,1.214314573469838088e+01,1.582604617155851479e+01,2.000000000000000000e+01
1.235366421149564076e-01,3.689250786320557030e-01,1.105090388183353589e+00,2.332032570768850288e+00,4.049751626388545134e+00,6.258247555042439458e+00,8.957520356730531930e+00,1.214757003145281899e+01,1.582839657920931131e+01,2.000000000000000000e+01
1.347293369715218958e-01,3.799795920706389163e-01,1.115730357367989978e+00,2.341981632863574969e+00,4.058733418557394224e+00,6.265985714449447741e+00,8.963738520539735077e+00,1.215199183682825179e+01,1.583074566331501032e+01,2.000000000000000000e+01
1.459157290761381454e-01,3.910278805690252657e-01,1.126364335047686849e+00,2.351925092512122895e+00,4.067710152962332515e+00,6.273719516398318596e+00,8.969953182820077586e+00,1.215641115222760682e+01,1.583309342462091784e+01,2.000000000000000000e+01
