4.212546595359451196e+00,4.844050719148100370e+00,6.738563090514047893e+00,9.896074442861293008e+00,1.431656578066853847e+01,2.000000000000000000e+01
4.265804109503371855e+00,4.895178023802305489e+00,6.783299766699107280e+00,9.930159864711592732e+00,1.433573905826224149e+01,2.000000000000000000e+01
4.318882671555008379e+00,4.946133524141129278e+00,6.827886081899491977e+00,9.964130686551881055e+00,1.435484784484965282e+01,2.000000000000000000e+01
4.371782819218156924e+00,4.996917737292803530e+00,6.872322491516745124e+00,9.997987258912248265e+00,1.437389234019266304e+01,2.000000000000000000e+01
4.424505094322067400e+00,5.047531184262386894e+00,6.916609454083344488e+00,1.003172993438897898e+01,1.439287274498275337e+01,2.000000000000000000e+01
4.477050042273702068e+00,5.097974389413390206e+00,6.960747430832453730e+00,1.006535906734531416e+01,1.441178926069356869e+01,2.000000000000000000e+01
4.529418211559772089e+00,5.148247879996543652e+00,7.004736885306858341e+00,1.009887501363952467e+01,1.443064208944694293e+01,2.000000000000000000e+01
4.581610153294112031e+00,5.198352185721475394e+00,7.048578283003563705e+00,1.013227813037783775e+01,1.444943143389123819e+01,2.000000000000000000e+01
4.633626420806312041e+00,5.248287838367445168e+00,7.092272091050844551e+00,1.016556877568997663e+01,1.446815749709082866e+01,2.000000000000000000e+01
4.685467569267900423e+00,5.298055371429632565e+00,7.135818777914828104e+00,1.019874730852527023e+01,1.448682048242575604e+01,2.000000000000000000e+01
4.737134155352710430e+00,5.347655319797773643e+00,7.179218813132964172e+00,1.023181408846749996e+01,1.450542059350063795e+01,2.000000000000000000e+01
4.788626736928354610e+00,5.397088219464250436e+00,7.222472667071938801e+00,1.026476947556675512e+01,1.452395803406196784e+01,2.000000000000000000e+01
4.839945872776013402e+00,5.446354607258975911e+00,7.265580810707863435e+00,1.029761383018680831e+01,1.454243300792308702e+01,2.000000000000000000e+01
4.891092122335996883e+00,5.495455020608673635e+00,7.308543715426703891e+00,1.033034751286659336e+01,1.456084571889610757e+01,2.000000000000000000e+01
4.942066045476752656e+00,5.544389997318353025e+00,7.351361852843155908e+00,1.036297088419450318e+01,1.457919637073017327e+01,2.000000000000000000e+01
4.992868202285213108e+00,5.593160075372982654e+00,7.394035694636290401e+00,1.039548430469437790e+01,1.459748516705548305e+01,2.000000000000000000e+01
5.043499152876584901e+00,5.641765792757552411e+00,7.436565712400455830e+00,1.042788813472211196e+01,1.461571231133256354e+01,2.000000000000000000e+01
5.093959457221788334e+00,5.690207687293860950e+00,7.478952377510077909e+00,1.046018273437193180e+01,1.463387800680630946e+01,2.000000000000000000e+01
5.144249674991006493e+00,5.738486296492530947e+00,7.521196160997103419e+00,1.049236846339147178e+01,1.465198245646435993e+01,2.000000000000000000e+01
5.194370365411853818e+00,5.786602157418872849e+00,7.563297533439930831e+00,1.052444568110484724e+01,1.467002586299943268e+01,2.000000000000000000e+01
5.244322087140876221e+00,5.834555806571362524e+00,7.605256964862820546e+00,1.055641474634301424e+01,1.468800842877524460e+01,2.000000000000000000e+01
5.294105398147175734e+00,5.882347779771587071e+00,7.647074924644821081e+00,1.058827601738076929e+01,1.470593035579571684e+01,2.000000000000000000e+01
5.343720855607046794e+00,5.929978612064624954e+00,7.688751881437357660e+00,1.062002985187975312e+01,1.472379184567713040e+01,2.000000000000000000e+01
5.393169015808673805e+00,5.977448837628934086e+00,7.730288303089713153e+00,1.065167660683695772e+01,1.474159309962301023e+01,2.000000000000000000e+01
5.442450434065938758e+00,6.024758989694873001e+00,7.771684656581676620e+00,1.068321663853822301e+01,1.475933431840145893e+01,2.000000000000000000e+01
5.491565664640549294e+00,6.071909600471092183e+00,7.812941407962723517e+00,1.071465030251626871e+01,1.477701570232474104e+01,2.000000000000000000e+01
5.540515260671727837e+00,6.118901201078077001e+00,7.854059022297123605e+00,1.074597795351285967e+01,1.479463745123088003e+01,2.000000000000000000e+01
5.589299774112778785e+00,6.165734321488200997e+00,7.895037963614466747e+00,1.077719994544473714e+01,1.481219976446715059e+01,2.000000000000000000e+01
5.637919755673908462e+00,6.212409490471705098e+00,7.935878694865095007e+00,1.080831663137296061e+01,1.482970284087521584e+01,2.000000000000000000e+01
5.686375754770743640e+00,6.258927235548060075e+00,7.976581677880009380e+00,1.083932836347535478e+01,1.484714687877782957e+01,2.000000000000000000e+01
5.734668319478031684e+00,6.305288082942232641e+00,8.017147373334836402e+00,1.087023549302180037e+01,1.486453207596691506e+01,2.000000000000000000e+01
5.782797996488049819e+00,6.351492557545414641e+00,8.057576240717510885e+00,1.090103837035210077e+01,1.488185862969292117e+01,2.000000000000000000e+01
5.830765331073301638e+00,6.397541182879805888e+00,8.097868738299318636e+00,1.093173734485617032e+01,1.489912673665532417e+01,2.000000000000000000e+01
5.878570867053118043e+00,6.443434481067087383e+00,8.138025323108996290e+00,1.096233276495636311e+01,1.491633659299419534e+01,2.000000000000000000e+01
5.926215146763794905e+00,6.489172972800250072e+00,8.178046450909617349e+00,1.099282497809175219e+01,1.493348839428271368e+01,2.000000000000000000e+01
5.973698711031971698e+00,6.534757177318482491e+00,8.217932576178016646e+00,1.102321433070414791e+01,1.495058233552054006e+01,2.000000000000000000e+01
6.021022099150928675e+00,6.580187612384825080e+00,8.257684152086516960e+00,1.105350116822572559e+01,1.496761861112799430e+01,2.000000000000000000e+01
6.068185848859566356e+00,6.625464794266362034e+00,8.297301630486751733e+00,1.108368583506811866e+01,1.498459741494093933e+01,2.000000000000000000e+01
6.115190496323800851e+00,6.670589237716696651e+00,8.336785461895386717e+00,1.111376867461282991e+01,1.500151894020632959e+01,2.000000000000000000e+01
6.162036576120175191e+00,6.715561455960527226e+00,8.376136095481582444e+00,1.114375002920283997e+01,1.501838337957834391e+01,2.000000000000000000e+01
6.208724621221473505e+00,6.760381960680112101e+00,8.415353979056030553e+00,1.117363024013532780e+01,1.503519092511505484e+01,2.000000000000000000e+01
6.255255162984152406e+00,6.805051262003466661e+00,8.454439559061409426e+00,1.120340964765536640e+01,1.505194176827559183e+01,2.000000000000000000e+01
6.301628731137452810e+00,6.849569868494129743e+00,8.493393280564159653e+00,1.123308859095054224e+01,1.506863609991776620e+01,2.000000000000000000e+01
6.347845853773986136e+00,6.893938287142349353e+00,8.532215587247439004e+00,1.126266740814637757e+01,1.508527411029606213e+01,2.000000000000000000e+01
6.393907057341721156e+00,6.938157023357575781e+00,8.570906921405137879e+00,1.129214643630251835e+01,1.510185598906004500e+01,2.000000000000000000e+01
6.439812866637208089e+00,6.982226580962128892e+00,8.609467723936891304e+00,1.132152601140958836e+01,1.511838192525305402e+01,2.000000000000000000e+01
6.485563804799913790e+00,7.026147462185925896e+00,8.647898434343959551e+00,1.135080646838666318e+01,1.513485210731123765e+01,2.000000000000000000e+01
6.531160393307616552e+00,7.069920167662197663e+00,8.686199490725940109e+00,1.137998814107930734e+01,1.515126672306283950e+01,2.000000000000000000e+01
6.576603151972714834e+00,7.113545196424081674e+00,8.724371329778181305e+00,1.140907136225811058e+01,1.516762595972774719e+01,2.000000000000000000e+01
6.621892598939385088e+00,7.157023045902011660e+00,8.762414386789890486e+00,1.143805646361770734e+01,1.518393000391726666e+01,2.000000000000000000e+01
6.667029250681520303e+00,7.200354211921845327e+00,8.800329095642819510e+00,1.146694377577618340e+01,1.520017904163409206e+01,2.000000000000000000e+01
6.712013622001356872e+00,7.243539188703648435e+00,8.838115888810524012e+00,1.149573362827488410e+01,1.521637325827247444e+01,2.000000000000000000e+01
6.756846226028737412e+00,7.286578468861076630e+00,8.875775197358096946e+00,1.152442634957857415e+01,1.523251283861856642e+01,2.000000000000000000e+01
6.801527574220957995e+00,7.329472543401312379e+00,8.913307450942376420e+00,1.155302226707588709e+01,1.524859796685088575e+01,2.000000000000000000e+01
6.846058176363129633e+00,7.372221901725479754e+00,8.950713077812528340e+00,1.158152170708007667e+01,1.526462882654096376e+01,2.000000000000000000e+01
6.890438540569014059e+00,7.414827031629521059e+00,8.987992504811042949e+00,1.160992499483001339e+01,1.528060560065408424e+01,2.000000000000000000e+01
6.934669173282283161e+00,7.457288419305472260e+00,9.025146157375042222e+00,1.163823245449142618e+01,1.529652847155015749e+01,2.000000000000000000e+01
6.978750579278186983e+00,7.499606549343110551e+00,9.062174459537882143e+00,1.166644440915834480e+01,1.531239762098468304e+01,2.000000000000000000e+01
7.022683261665555676e+00,7.541781904731930553e+00,9.099077833931056958e+00,1.169456118085473406e+01,1.532821323010981907e+01,2.000000000000000000e+01
7.066467721889122089e+00,7.583814966863425155e+00,9.135856701786334355e+00,1.172258309053630754e+01,1.534397547947552098e+01,2.000000000000000000e+01
7.110104459732139226e+00,7.625706215533635479e+00,9.172511482938123351e+00,1.175051045809248507e+01,1.535968454903076896e+01,2.000000000000000000e+01
7.153593973319259725e+00,7.667456128945956628e+00,9.209042595826048228e+00,1.177834360234850841e+01,1.537534061812486641e+01,2.000000000000000000e+01
7.196936759119641813e+00,7.709065183714154834e+00,9.245450457497693009e+00,1.180608284106766881e+01,1.539094386550877402e+01,2.000000000000000000e+01
7.240133311950276429e+00,7.750533854865589767e+00,9.281735483611532445e+00,1.183372849095364820e+01,1.540649446933653799e+01,2.000000000000000000e+01
7.283184124979501739e+00,7.791862615844624251e+00,9.317898088439994453e+00,1.186128086765298129e+01,1.542199260716674658e+01,2.000000000000000000e+01
7.326089689730696186e+00,7.833051938516191193e+00,9.353938684872678877e+00,1.188874028575758857e+01,1.543743845596402409e+01,2.000000000000000000e+01
7.368850496086122526e+00,7.874102293169507050e+00,9.389857684419661510e+00,1.191610705880740895e+01,1.545283219210057446e+01,2.000000000000000000e+01
7.411467032290914858e+00,7.915014148521923865e+00,9.425655497214950884e+00,1.194338149929310156e+01,1.546817399135777649e+01,2.000000000000000000e+01
7.453939784957190007e+00,7.955787971722895868e+00,9.461332532020014341e+00,1.197056391865880798e+01,1.548346402892778784e+01,2.000000000000000000e+01
7.496269239068269030e+00,7.996424228358051778e+00,9.496889196227401797e+00,1.199765462730499088e+01,1.549870247941518286e+01,2.000000000000000000e+01
7.538455877983011533e+00,8.036923382453368347e+00,9.532325895864438792e+00,1.202465393459130816e+01,1.551388951683862594e+01,2.000000000000000000e+01
7.580500183440222806e+00,8.077285896479420302e+00,9.567643035597011902e+00,1.205156214883955101e+01,1.552902531463255542e+01,2.000000000000000000e+01
7.622402635563162221e+00,8.117512231355718200e+00,9.602841018733386136e+00,1.207837957733660517e+01,1.554411004564890320e+01,2.000000000000000000e+01
7.664163712864101363e+00,8.157602846455100476e+00,9.637920247228098702e+00,1.210510652633747242e+01,1.555914388215881772e+01,2.000000000000000000e+01
7.705783892248967426e+00,8.197558199608200979e+00,9.672881121685900752e+00,1.213174330106830290e+01,1.557412699585439775e+01,2.000000000000000000e+01
7.747263649022027465e+00,8.237378747107953814e+00,9.707724041365732859e+00,1.215829020572947883e+01,1.558905955785046338e+01,2.000000000000000000e+01
7.788603456890631271e+00,8.277064943714160350e+00,9.742449404184746697e+00,1.218474754349870182e+01,1.560394173868631640e+01,2.000000000000000000e+01
7.829803787969990658e+00,8.316617242658082887e+00,9.777057606722356908e+00,1.221111561653412814e+01,1.561877370832752554e+01,2.000000000000000000e+01
7.870865112788003159e+00,8.356036095647082718e+00,9.811549044224321392e+00,1.223739472597748446e+01,1.563355563616770638e+01,2.000000000000000000e+01
7.911787900290107700e+00,8.395321952869293725e+00,9.845924110606850022e+00,1.226358517195724751e+01,1.564828769103031902e+01,2.000000000000000000e+01
7.952572617844168690e+00,8.434475262998308409e+00,9.880183198460729344e+00,1.228968725359179714e+01,1.566297004117046932e+01,2.000000000000000000e+01
7.993219731245381432e+00,8.473496473197903001e+00,9.914326699055468595e+00,1.231570126899260842e+01,1.567760285427671896e+01,2.000000000000000000e+01
8.033729704721205067e+00,8.512386029126769671e+00,9.948355002343465259e+00,1.234162751526743129e+01,1.569218629747288674e+01,2.000000000000000000e+01
8.074103000936299068e+00,8.551144374943268289e+00,9.982268496964174176e+00,1.236746628852350227e+01,1.570672053731986573e+01,2.000000000000000000e+01
8.114340080997500593e+00,8.589771953310199493e+00,1.001606757024829797e+01,1.239321788387074008e+01,1.572120573981743874e+01,2.000000000000000000e+01
8.154441404458768972e+00,8.628269205399570652e+00,1.004975260822197569e+01,1.241888259542495909e+01,1.573564207040609375e+01,2.000000000000000000e+01
8.194407429326199477e+00,8.666636570897393810e+00,1.008332399561097503e+01,1.244446071631107742e+01,1.575002969396884289e+01,2.000000000000000000e+01
8.234238612062988238e+00,8.704874488008467637e+00,1.011678211584490583e+01,1.246995253866633924e+01,1.576436877483303789e+01,2.000000000000000000e+01
8.273935407594422031e+00,8.742983393461171815e+00,1.015012735106141939e+01,1.249535835364352465e+01,1.577865947677218195e+01,2.000000000000000000e+01
8.313498269312887601e+00,8.780963722512268532e+00,1.018336008211041133e+01,1.252067845141415958e+01,1.579290196300776294e+01,2.000000000000000000e+01
8.352927649082849015e+00,8.818815908951695093e+00,1.021648068855823333e+01,1.254591312117174340e+01,1.580709639621104401e+01,2.000000000000000000e+01
8.392223997245856992e+00,8.856540385107365410e+00,1.024948954869189066e+01,1.257106265113494814e+01,1.582124293850489671e+01,2.000000000000000000e+01
8.431387762625522697e+00,8.894137581849953733e+00,1.028238703952324684e+01,1.259612732855083195e+01,1.583534175146559875e+01,2.000000000000000000e+01
8.470419392532521741e+00,8.931607928597696144e+00,1.031517353679321758e+01,1.262110743969804005e+01,1.584939299612464936e+01,2.000000000000000000e+01
8.509319332769566202e+00,8.968951853321167178e+00,1.034784941497596833e+01,1.264600326989001289e+01,1.586339683297057057e+01,2.000000000000000000e+01
8.548088027636387309e+00,9.006169782548065328e+00,1.038041504728309761e+01,1.267081510347817641e+01,1.587735342195071375e+01,2.000000000000000000e+01
8.586725919934702134e+00,9.043262141367980789e+00,1.041287080566781853e+01,1.269554322385513601e+01,1.589126292247305372e+01,2.000000000000000000e+01
8.625233450973174953e+00,9.080229353437163198e+00,1.044521706082912615e+01,1.272018791345785260e+01,1.590512549340798110e+01,2.000000000000000000e+01
8.663611060572380396e+00,9.117071840983280495e+00,1.047745418221597724e+01,1.274474945377083834e+01,1.591894129309010708e+01,2.000000000000000000e+01
8.701859187069736379e+00,9.153790024810160020e+00,1.050958253803143094e+01,1.276922812532930784e+01,1.593271047932002915e+01,2.000000000000000000e+01
8.739978267324438832e+00,9.190384324302533159e+00,1.054160249523681614e+01,1.279362420772236142e+01,1.594643320936613407e+01,2.000000000000000000e+01
8.777968736722398191e+00,9.226855157430762233e+00,1.057351441955585614e+01,1.281793797959613102e+01,1.596010963996637244e+01,2.000000000000000000e+01
8.815831029181140366e+00,9.263202940755556725e+00,1.060531867547880758e+01,1.284216971865693857e+01,1.597373992733002268e+01,2.000000000000000000e+01
8.853565577154716593e+00,9.299428089432682398e+00,1.063701562626657804e+01,1.286631970167442951e+01,1.598732422713946377e+01,2.000000000000000000e+01
8.891172811638595519e+00,9.335531017217656213e+00,1.066860563395484185e+01,1.289038820448471512e+01,1.600086269455194810e+01,2.000000000000000000e+01
8.928653162174525093e+00,9.371512136470425247e+00,1.070008905935812926e+01,1.291437550199349538e+01,1.601435548420136357e+01,2.000000000000000000e+01
8.966007056855419322e+00,9.407371858160045619e+00,1.073146626207392273e+01,1.293828186817917114e+01,1.602780275019997092e+01,2.000000000000000000e+01
9.003234922330198842e+00,9.443110591869334769e+00,1.076273760048674077e+01,1.296210757609596520e+01,1.604120464614017294e+01,2.000000000000000000e+01
9.040337183808633270e+00,9.478728745799521960e+00,1.079390343177218980e+01,1.298585289787701313e+01,1.605456132509624823e+01,2.000000000000000000e+01
9.077314265066158683e+00,9.514226726774877463e+00,1.082496411190103203e+01,1.300951810473745596e+01,1.606787293962609908e+01,2.000000000000000000e+01
9.114166588448709305e+00,9.549604940247338192e+00,1.085591999564322840e+01,1.303310346697752919e+01,1.608113964177297817e+01,2.000000000000000000e+01
9.150894574877490584e+00,9.584863790301108466e+00,1.088677143657196034e+01,1.305660925398562533e+01,1.609436158306721865e+01,2.000000000000000000e+01
9.187498643853793112e+00,9.620003679657260776e+00,1.091751878706766377e+01,1.308003573424137045e+01,1.610753891452797504e+01,2.000000000000000000e+01
9.223979213463735505e+00,9.655025009678308123e+00,1.094816239832202776e+01,1.310338317531866537e+01,1.612067178666492140e+01,2.000000000000000000e+01
9.260336700383033914e+00,9.689928180372774591e+00,1.097870262034199662e+01,1.312665184388874806e+01,1.613376034947997439e+01,2.000000000000000000e+01
9.296571519881743129e+00,9.724713590399744589e+00,1.100913980195374720e+01,1.314984200572321171e+01,1.614680475246900571e+01,2.000000000000000000e+01
9.332684085828992337e+00,9.759381637073410332e+00,1.103947429080666787e+01,1.317295392569704937e+01,1.615980514462353312e+01,2.000000000000000000e+01
9.368674810697671163e+00,9.793932716367582003e+00,1.106970643337731630e+01,1.319598786779165422e+01,1.617276167443243651e+01,2.000000000000000000e+01
9.404544105569158319e+00,9.828367222920208590e+00,1.109983657497336118e+01,1.321894409509784296e+01,1.618567448988362756e+01,2.000000000000000000e+01
9.440292380137986328e+00,9.862685550037870286e+00,1.112986505973752216e+01,1.324182286981884715e+01,1.619854373846576578e+01,2.000000000000000000e+01
9.475920042716516889e+00,9.896888089700262015e+00,1.115979223065149561e+01,1.326462445327329576e+01,1.621136956716990341e+01,2.000000000000000000e+01
9.511427500239593158e+00,9.930975232564657418e+00,1.118961842953985020e+01,1.328734910589820828e+01,1.622415212249120486e+01,2.000000000000000000e+01
9.546815158269177815e+00,9.964947367970367509e+00,1.121934399707393837e+01,1.330999708725195596e+01,1.623689155043057397e+01,2.000000000000000000e+01
9.582083420998978696e+00,9.998804883943178012e+00,1.124896927277577774e+01,1.333256865601722119e+01,1.624958799649634855e+01,2.000000000000000000e+01
