5.735616878534701257e+00,5.775131135184801145e+00,5.893673905135099922e+00,6.091244845558238197e+00,6.367843282562988705e+00,6.723468053518167231e+00,7.158117454552809455e+00,7.671789450821272283e+00,8.264482366610064190e+00,8.936196244399187805e+00,9.686934838769413858e+00,1.051670760953080297e+01,1.142552989813332331e+01,1.241341770767581387e+01,1.348037198106854362e+01,1.462634922517718117e+01,1.585123011429144846e+01,1.715484886759297822e+01,1.853728842064380089e+01,2.000000000000000000e+01
6.209651823115343028e+00,6.247851638843763489e+00,6.362451086029026648e+00,6.553450240775831048e+00,6.820849383048389392e+00,7.164649203620817808e+00,7.584850983924911638e+00,8.081456600354597342e+00,8.654468122030866795e+00,9.303886730515598558e+00,1.002971080600473996e+01,1.083193350632695662e+01,1.171054129972002755e+01,1.266551689375753043e+01,1.369685232132544428e+01,1.480457768763321980e+01,1.598879873161771314e+01,1.724968611862191636e+01,1.858720803855230486e+01,2.000000000000000000e+01
6.667915222760920635e+00,6.704846522912141005e+00,6.815640423365802114e+00,7.000297037045388748e+00,7.258816388291280397e+00,7.591198201639058674e+00,7.997441657434396944e+00,8.477545236657913819e+00,9.031506872450052015e+00,9.659324720987557455e+00,1.036099885076594695e+01,1.113653380864084141e+01,1.198594100100416782e+01,1.290923776006239443e+01,1.390643702279412075e+01,1.497752020297571818e+01,1.612239549550602646e+01,1.734089212882369679e+01,1.863299947923899680e+01,2.000000000000000000e+01
7.110970240397446851e+00,7.146673729859701396e+00,7.253784198246456150e+00,7.432301436284906693e+00,7.682225241682634653e+00,8.003555606633858233e+00,8.396292978804305918e+00,8.860438508762404908e+00,9.395994098134670125e+00,1.000296192917766724e+01,1.068134308066982818e+01,1.143113502906616041e+01,1.225232869149867554e+01,1.314490770963700506e+01,1.410885606510252366e+01,1.514418291899230518e+01,1.625096672889158000e+01,1.742937524528752746e+01,1.867945454419460205e+01,2.000000000000000000e+01
7.539286305184950798e+00,7.573803523091291012e+00,7.677355176810311654e+00,7.849941517013885317e+00,8.091562846662458952e+00,8.402219373441612404e+00,8.781910966073287028e+00,9.230636864496375438e+00,9.748395487875106014e+00,1.033518464014955107e+01,1.099100256028926914e+01,1.171585021067833310e+01,1.250973453002049318e+01,1.337267045273427613e+01,1.430467582442328833e+01,1.530574927292306775e+01,1.637582509399307185e+01,1.751474113909945629e+01,1.872242227377120116e+01,2.000000000000000000e+01
7.953379753520222195e+00,7.986749918959456629e+00,8.086860415277167036e+00,8.253711003815856984e+00,8.487301363938284382e+00,8.787631196099784603e+00,9.154700428723391070e+00,9.588509513669468021e+00,1.008905971164933391e+01,1.065635310563403237e+01,1.129039188073275923e+01,1.199117633705040831e+01,1.275870156671786226e+01,1.359295446234814797e+01,1.449391652250062101e+01,1.546158305115119980e+01,1.649600812096018387e+01,1.759734680460021394e+01,1.876569824583458868e+01,2.000000000000000000e+01
8.353705693665427034e+00,8.385966772229224375e+00,8.482750007920612845e+00,8.644055609879522706e+00,8.869883885372420451e+00,9.160235180342976236e+00,9.515109719254848386e+00,9.934507330474691145e+00,1.041842711184305514e+01,1.096686724974206939e+01,1.157982543743918491e+01,1.225730051649766139e+01,1.299929570125999057e+01,1.380582224838302352e+01,1.467689864537811495e+01,1.561253441363215799e+01,1.661268621148153812e+01,1.767720733142492406e+01,1.880597933096208152e+01,2.000000000000000000e+01
8.740731286867038818e+00,8.771920488730124532e+00,8.865488094319387002e+00,9.021433944889674095e+00,9.239757785864652462e+00,9.520459289059861163e+00,9.863538164779125594e+00,1.026899440005204234e+01,1.073682860795951477e+01,1.126704232827878194e+01,1.185963787187796648e+01,1.251461703934507419e+01,1.323197811867688323e+01,1.401171179585215754e+01,1.485380027449301288e+01,1.575823051470603531e+01,1.672503636220841727e+01,1.775435565068583088e+01,1.884632248458292025e+01,2.000000000000000000e+01
9.114894735303856521e+00,9.145047242918261432e+00,9.235504765761485046e+00,9.386267417840771898e+00,9.597335402903416579e+00,9.868709022453479918e+00,1.020038860895158273e+01,1.059237433277818496e+01,1.104466586474265810e+01,1.155726200018255234e+01,1.213016059875876351e+01,1.276335951736057162e+01,1.345685931015144554e+01,1.421066752471600481e+01,1.502480098036041767e+01,1.589927536709141265e+01,1.683406541348268348e+01,1.782904269141524267e+01,1.888406090977442986e+01,2.000000000000000000e+01
9.476623274639136341e+00,9.505773981142565887e+00,9.593226100652852750e+00,9.738979568233688155e+00,9.943034244941630462e+00,1.020538988835237859e+01,1.052604618061018726e+01,1.090500287436400662e+01,1.134226010100876714e+01,1.183781878573341473e+01,1.239168087776246985e+01,1.300384874111121114e+01,1.367432280658421462e+01,1.440309724535324953e+01,1.519015657502634298e+01,1.603548340348056556e+01,1.693909559049606628e+01,1.790111220412484272e+01,1.892168911837995182e+01,2.000000000000000000e+01
9.826332711333582992e+00,9.854514510246955794e+00,9.939059906987072424e+00,1.007996893209726963e+01,1.027724167684696610e+01,1.053087833716052302e+01,1.084087921727802240e+01,1.120724462977841007e+01,1.162997462854223052e+01,1.210906858509660466e+01,1.264452483367671043e+01,1.323634099350303117e+01,1.388451594398675226e+01,1.458905404534379180e+01,1.534996939216260436e+01,1.616728051490280649e+01,1.704097614243643832e+01,1.797094666167278731e+01,1.895702918068598564e+01,2.000000000000000000e+01
1.016441870615701148e+01,1.019166412446102399e+01,1.027340037937306150e+01,1.040962747383075282e+01,1.060034536789412130e+01,1.084555392757289205e+01,1.114525289755899351e+01,1.149944196002647701e+01,1.190812095524293746e+01,1.237129029181526185e+01,1.288895138722656242e+01,1.346110659320364888e+01,1.408775759667279814e+01,1.476890141111583965e+01,1.550452549681687131e+01,1.629461085064985681e+01,1.713916317382998145e+01,1.803828297610341735e+01,1.899213832139613345e+01,2.000000000000000000e+01
1.049127161464234348e+01,1.051761151873335542e+01,1.059663123100638948e+01,1.072833073058451170e+01,1.091271002699839343e+01,1.114976921386517716e+01,1.143950851290538928e+01,1.178192825102035002e+01,1.217702868834259533e+01,1.262480963858721772e+01,1.312526997846383026e+01,1.367840751764292762e+01,1.428422023566078813e+01,1.494271000426221185e+01,1.565388789135333170e+01,1.641777303892252959e+01,1.723436463181154821e+01,1.810357111617651071e+01,1.902522114706655998e+01,2.000000000000000000e+01
1.080726083730322706e+01,1.083272549460768985e+01,1.090911946652109599e+01,1.103644279123503225e+01,1.121469549128595844e+01,1.144387752196611174e+01,1.172398871731328285e+01,1.205502878404062450e+01,1.243699742684986198e+01,1.286989468723930585e+01,1.335372145609260741e+01,1.388847976846153287e+01,1.447417190690774547e+01,1.511079701834689182e+01,1.579834556352775543e+01,1.653679871636735399e+01,1.732615326368373232e+01,1.816649231085365557e+01,1.905798919556991677e+01,2.000000000000000000e+01
1.111275078513470760e+01,1.113736917237762647e+01,1.121122433410637242e+01,1.133431622790362781e+01,1.150664481842308717e+01,1.172821012462798507e+01,1.199901227883078292e+01,1.231905155574684585e+01,1.268832829082149871e+01,1.310684258934613489e+01,1.357459381598595449e+01,1.409158017464482882e+01,1.465779929600536136e+01,1.527325125177471143e+01,1.593794420432184822e+01,1.665189649563171415e+01,1.741511482587046089e+01,1.822752426661746128e+01,1.908895087714222072e+01,2.000000000000000000e+01
1.140808760603616712e+01,1.143188790013104317e+01,1.150328878241568376e+01,1.162229030098486326e+01,1.178889250705608127e+01,1.200309541437884420e+01,1.226489893974435397e+01,1.257430285747063969e+01,1.293130684286051491e+01,1.333591071310013554e+01,1.378811491840701997e+01,1.428792105366029475e+01,1.483533154723244252e+01,1.543034703164065569e+01,1.607296072043442692e+01,1.676315505818606155e+01,1.750092056209765090e+01,1.828632455613682595e+01,1.911954070688226537e+01,2.000000000000000000e+01
1.169361080649669304e+01,1.171662018273113581e+01,1.178564831143446767e+01,1.190069514884936730e+01,1.206176064376173329e+01,1.226884477105725146e+01,1.252194758881851477e+01,1.282106929524857186e+01,1.316621021837077343e+01,1.355737062566825557e+01,1.399455026634436727e+01,1.447774779986687044e+01,1.500696086754739689e+01,1.558218833683023519e+01,1.620343579836112369e+01,1.687071996761152448e+01,1.758405269829988882e+01,1.834337394679343447e+01,1.914851133622169854e+01,2.000000000000000000e+01
1.196964501965589989e+01,1.199188974162249366e+01,1.205862390752227320e+01,1.216984756027035353e+01,1.232556075626296099e+01,1.252576353958762567e+01,1.277045588989119729e+01,1.305963765917508645e+01,1.339330855525489561e+01,1.377146828438574033e+01,1.419411696714854898e+01,1.466125574420109778e+01,1.517288690959477115e+01,1.572901204410680087e+01,1.632962672613072641e+01,1.697471527549816983e+01,1.766426403627417585e+01,1.839832635531986327e+01,1.917707274580082455e+01,2.000000000000000000e+01
1.223650653677575839e+01,1.225801205581661968e+01,1.232252861293921065e+01,1.243005617352295822e+01,1.258059468856513874e+01,1.277414411344507172e+01,1.301070445396635478e+01,1.329027583230720921e+01,1.361285852520053119e+01,1.397845286601815573e+01,1.438705887721236287e+01,1.483867565333932603e+01,1.533330105855195491e+01,1.587093323326367766e+01,1.645157561463641116e+01,1.707524287067492708e+01,1.774195015874511583e+01,1.845165049445720840e+01,1.920417596392973536e+01,2.000000000000000000e+01
1.249449965928356754e+01,1.251529048734608907e+01,1.257766297153365542e+01,1.268161714304578425e+01,1.282715305038363596e+01,1.301427074748198365e+01,1.324297025484373336e+01,1.351325149436721595e+01,1.382511423533741457e+01,1.417855815277632203e+01,1.457358314448405601e+01,1.501018994193421818e+01,1.548838055027700378e+01,1.600815708094980394e+01,1.656951704733568675e+01,1.717244691545785429e+01,1.781693048011623759e+01,1.850300892668900588e+01,1.923084721906201011e+01,2.000000000000000000e+01
