6.207342282954867591e-02,4.689392686420859047e-01,1.689536806079697584e+00,3.723867513175422861e+00,6.571938070353158245e+00,1.023378037252394535e+01,1.470954890789219327e+01,2.000000000000000000e+01
1.243453557292530931e-01,5.299139484149614221e-01,1.746619726472086409e+00,3.774468432171044441e+00,6.613481920212664456e+00,1.026374461388426873e+01,1.472556816748816644e+01,2.000000000000000000e+01
1.867863814854992255e-01,5.910585173998200714e-01,1.803874925142782581e+00,3.825248739769712802e+00,6.655223403287290118e+00,1.029394072609741784e+01,1.474182787882342716e+01,2.000000000000000000e+01
2.493695667682004624e-01,6.523465670515981030e-01,1.861277567901790997e+00,3.876185673034596491e+00,6.697138877348818298e+00,1.032433059910332140e+01,1.475825772454414775e+01,2.000000000000000000e+01
3.120701897438399874e-01,7.137537415890735648e-01,1.918804397124774352e+00,3.927256758471009856e+00,6.739203143499874038e+00,1.035487772170564824e+01,1.477480974453001927e+01,2.000000000000000000e+01
3.748654329896455306e-01,7.752574277956486570e-01,1.976433412213657981e+00,3.978439866906373634e+00,6.781390908201593959e+00,1.038554933501046662e+01,1.479144990946061355e+01,2.000000000000000000e+01
4.377340962560578030e-01,8.368364957611004185e-01,2.034143694276228320e+00,4.029713433225680319e+00,6.823677780846477248e+00,1.041631688009592516e+01,1.480815318403228176e+01,2.000000000000000000e+01
5.006563591866761698e-01,8.984711020992323105e-01,2.091915330836900733e+00,4.081056700620348643e+00,6.866040856959359395e+00,1.044715575883249059e+01,1.482490055015072095e+01,2.000000000000000000e+01
5.636136027834627305e-01,9.601425517637416363e-01,2.149729398704578465e+00,4.132449923831194916e+00,6.908459000674310957e+00,1.047804486429349424e+01,1.484167715713173230e+01,2.000000000000000000e+01
6.265882848843239428e-01,1.021833207065949045e+00,2.207567973610824463e+00,4.183874510027075111e+00,6.950912931033772502e+00,1.050896607601623600e+01,1.485847113634722660e+01,2.000000000000000000e+01
6.895638585579090263e-01,1.083526430497027127e+00,2.265414146314381316e+00,4.235313098244794183e+00,6.993385190165125387e+00,1.053990379612500128e+01,1.487527281798301182e+01,2.000000000000000000e+01
7.525247208585522651e-01,1.145206549076565050e+00,2.323252033730603294e+00,4.286749587524060878e+00,7.035860046190473227e+00,1.057084454951068508e+01,1.489207419777548758e+01,2.000000000000000000e+01
8.154561806361905196e-01,1.206858830423743534e+00,2.381066779786402687e+00,4.338169126174430623e+00,7.078323364538646523e+00,1.060177664917306117e+01,1.490886856342175548e+01,2.000000000000000000e+01
8.783444364824647410e-01,1.268469463494420024e+00,2.438844544530285763e+00,4.389558073727070742e+00,7.120762468083490226e+00,1.063268991965994026e+01,1.492565022575686662e+01,2.000000000000000000e+01
9.411765584610959356e-01,1.330025539389005917e+00,2.496572482172735974e+00,4.440903945073233494e+00,7.163165997888933489e+00,1.066357546943265611e+01,1.494241432049344454e+01,2.000000000000000000e+01
1.003940469536064972e+00,1.391515029593815456e+00,2.554238709767067128e+00,4.492195344066074014e+00,7.205523780914913523e+00,1.069442550333970310e+01,1.495915665869202194e+01,2.000000000000000000e+01
1.066624924394733442e+00,1.452926760445824472e+00,2.611832268599097784e+00,4.543421891886211483e+00,7.247826707739199570e+00,1.072523316757288825e+01,1.497587361169108711e+01,2.000000000000000000e+01
1.129219484652270511e+00,1.514250383572494973e+00,2.669343080333168139e+00,4.594574153876374467e+00,7.290066621409140524e+00,1.075599242082386908e+01,1.499256202094960422e+01,2.000000000000000000e+01
1.191714490284810690e+00,1.575476342651601858e+00,2.726761899751975360e+00,4.645643567334472479e+00,7.332236217441086445e+00,1.078669792658662274e+01,1.500921912627133814e+01,2.000000000000000000e+01
1.254101027663835355e+00,1.636595837158446365e+00,2.784080265642279173e+00,4.696622371862515521e+00,7.374328954403104319e+00,1.081734496258345324e+01,1.502584250784854980e+01,2.000000000000000000e+01
1.316370894844111961e+00,1.697600783903458810e+00,2.841290451081499135e+00,4.747503543233556833e+00,7.416338974240529680e+00,1.084792934412541499e+01,1.504243003887390273e+01,2.000000000000000000e+01
1.378516564869294747e+00,1.758483777178003971e+00,2.898385414104131641e+00,4.798280731297517754e+00,7.458261031405037933e+00,1.087844735887749437e+01,1.505897984636037812e+01,2.000000000000000000e+01
1.440531147863257644e+00,1.819238048268954300e+00,2.955358749486044267e+00,4.848948202147296271e+00,7.500090429847916518e+00,1.090889571101604183e+01,1.507549027842619793e+01,2.000000000000000000e+01
1.502408352615588027e+00,1.879857425007378957e+00,3.012204642182751968e+00,4.899500784568641798e+00,7.541822966989970567e+00,1.093927147317003445e+01,1.509195987673692940e+01,2.000000000000000000e+01
1.564142448277159536e+00,1.940336291906214816e+00,3.068917822793380878e+00,4.949933820670576523e+00,7.583454883856218132e+00,1.096957204485378590e+01,1.510838735310909975e+01,2.000000000000000000e+01
1.625728226676744326e+00,2.000669551330311435e+00,3.125493525291013430e+00,5.000243120515723838e+00,7.624982820647384862e+00,1.099979511634655616e+01,1.512477156950700063e+01,2.000000000000000000e+01
1.687160965664825207e+00,2.060852586038060874e+00,3.181927447157767652e+00,5.050424920525995454e+00,7.666403777103454331e+00,1.102993863716976364e+01,1.514111152083261125e+01,2.000000000000000000e+01
1.748436393793564081e+00,2.120881223341270605e+00,3.238215711984389955e+00,5.100475845417673071e+00,7.707715077092438527e+00,1.106000078846692780e+01,1.515740632003455701e+01,2.000000000000000000e+01
1.809550656555883874e+00,2.180751701050650304e+00,3.294354834534949816e+00,5.150392873413277783e+00,7.748914336928348412e+00,1.108997995871444964e+01,1.517365518515779677e+01,2.000000000000000000e+01
1.870500284333274310e+00,2.240460635308352266e+00,3.350341688233585469e+00,5.200173304480487424e+00,7.789999436985215908e+00,1.111987472228981311e+01,1.518985742802916761e+01,2.000000000000000000e+01
1.931282162141083170e+00,2.300004990355542844e+00,3.406173474998921868e+00,5.249814731357093756e+00,7.830968496229196774e+00,1.114968382050287765e+01,1.520601244433106913e+01,2.000000000000000000e+01
1.991893501210916684e+00,2.359382050240721451e+00,3.461847697330135087e+00,5.299315013133171881e+00,7.871819849338885788e+00,1.117940614476016137e+01,1.522211970486024057e+01,2.000000000000000000e+01
2.052331812410993717e+00,2.418589392441860664e+00,3.517362132534461061e+00,5.348672251175665693e+00,7.912552026125560189e+00,1.120904072158413811e+01,1.523817874780408665e+01,2.000000000000000000e+01
2.112594881475484243e+00,2.477624863351002737e+00,3.572714808977558221e+00,5.397884767195317401e+00,7.953163733001043845e+00,1.123858669925229670e+01,1.525418917189516499e+01,2.000000000000000000e+01
2.172680745991596662e+00,2.536486555552217137e+00,3.627903984234078560e+00,5.446951083270720417e+00,7.993653836271971791e+00,1.126804333585584494e+01,1.527015063032729358e+01,2.000000000000000000e+01
2.232587674077148421e+00,2.595172786811623666e+00,3.682928125015049847e+00,5.495869903658684663e+00,8.034021347065950280e+00,1.129740998860697765e+01,1.528606282533505478e+01,2.000000000000000000e+01
2.292314144670357212e+00,2.653682080690345391e+00,3.737785888750309038e+00,5.544640098233959868e+00,8.074265407718353771e+00,1.132668610424784816e+01,1.530192550335356216e+01,2.000000000000000000e+01
2.351858829346670898e+00,2.712013148686898134e+00,3.792476106707580286e+00,5.593260687414335131e+00,8.114385279468470102e+00,1.135587121043446324e+01,1.531773845068765993e+01,2.000000000000000000e+01
2.411220575573663982e+00,2.770164873813843354e+00,3.846997768534381912e+00,5.641730828439357914e+00,8.154380331331161358e+00,1.138496490798575067e+01,1.533350148962994020e+01,2.000000000000000000e+01
2.470398391313742170e+00,2.828136295513878462e+00,3.901350008114286894e+00,5.690049802882191088e+00,8.194250030025227005e+00,1.141396686390226911e+01,1.534921447497541891e+01,2.000000000000000000e+01
2.529391430884928571e+00,2.885926595822429608e+00,3.955532090634933162e+00,5.738217005284596439e+00,8.233993930852937737e+00,1.144287680507119731e+01,1.536487729088779375e+01,2.000000000000000000e+01
2.588198981991945313e+00,2.943535086686776658e+00,4.009543400771270250e+00,5.786231932814632550e+00,8.273611669436647276e+00,1.147169451258451112e+01,1.538048984807816666e+01,2.000000000000000000e+01
2.646820453842753551e+00,3.000961198355493131e+00,4.063383431893711872e+00,5.834094175855512709e+00,8.313102954228513752e+00,1.150041981660609380e+01,1.539605208126211799e+01,2.000000000000000000e+01
2.705255366269311512e+00,3.058204468756224426e+00,4.117051776216962722e+00,5.881803409442131425e+00,8.352467559718251167e+00,1.152905259173112817e+01,1.541156394686531961e+01,2.000000000000000000e+01
2.763503339775397194e+00,3.115264533784370737e+00,4.170548115811290479e+00,5.929359385469205712e+00,8.391705320271615420e+00,1.155759275278757769e+01,1.542702542095146079e+01,2.000000000000000000e+01
2.821564086438680174e+00,3.172141118429942175e+00,4.223872214403728620e+00,5.976761925601724812e+00,8.430816124539282086e+00,1.158604025103534063e+01,1.544243649734944412e+01,2.000000000000000000e+01
2.879437401598659463e+00,3.228834028674547607e+00,4.277023909902212040e+00,6.024010914824601493e+00,8.469799910381865971e+00,1.161439507072346267e+01,1.545779718595943208e+01,2.000000000000000000e+01
2.937123156266576274e+00,3.285343144095143497e+00,4.330003107580845167e+00,6.071106295574024259e+00,8.508656660262298388e+00,1.164265722597021480e+01,1.547310751121968231e+01,2.000000000000000000e+01
2.994621290197774233e+00,3.341668411115679582e+00,4.382809773869395187e+00,6.118048062398219855e+00,8.547386397061597307e+00,1.167082675793448843e+01,1.548836751071813822e+01,2.000000000000000000e+01
3.051931805571266310e+00,3.397809836852124121e+00,4.435443930694697556e+00,6.164836257099933547e+00,8.585989180278390975e+00,1.169890373225038260e+01,1.550357723393443443e+01,2.000000000000000000e+01
