Évolution temporelle de la concentration (Euler)
4.262147871344860724e-04,1.277752642241651859e+00,5.109731924605203979e+00,1.149442768307542728e+01,2.000000000000000000e+01
9.072156997002404086e-04,1.306093236759990894e+00,5.221651299940862856e+00,1.174351092507624017e+01,2.039269437827691789e+01
1.444274476843254718e-03,1.335033271585601478e+00,5.335800262911876146e+00,1.199734234325855553e+01,2.079309920029034942e+01
2.038678791048020855e-03,1.364584456488050712e+00,5.452221789579058786e+00,1.225601636155800378e+01,2.120136585843576782e+01
2.691732719510989916e-03,1.394758727409137311e+00,5.570959711478016274e+00,1.251962924619157569e+01,2.161764871765576146e+01
3.404757222481199271e-03,1.425568250981980700e+00,5.692058732260479204e+00,1.278827914195702320e+01,2.204210517380519008e+01
4.179090628727936789e-03,1.457025429137648098e+00,5.815564444664408583e+00,1.306206610924352240e+01,2.247489571316229018e+01
5.016089128312195555e-03,1.489142903801059070e+00,5.941523347819299694e+00,1.334109216176758572e+01,2.291618397310822530e+01
5.917127272833037736e-03,1.521933561677932811e+00,6.069982864893232133e+00,1.362546130504847142e+01,2.336613680399818804e+01
6.883598483326795574e-03,1.555410539134584935e+00,6.200991361088359355e+00,1.391527957563763351e+01,2.382492433224716066e+01
7.916915565994978379e-03,1.589587227172410522e+00,6.334598161991657150e+00,1.421065508111705711e+01,2.429272002465448566e+01
9.018511235946510482e-03,1.624477276498928369e+00,6.470853572287873945e+00,1.451169804088152659e+01,2.476970075399133009e+01
1.018983864913991511e-02,1.660094602697298471e+00,6.609808894841774141e+00,1.481852082772032553e+01,2.525604686587602643e+01
1.143237194271495838e-02,1.696453391496260288e+00,6.751516450156896276e+00,1.513123801021400716e+01,2.575194224696241818e+01
1.274760678390200221e-02,1.733568104142479083e+00,6.896029596218210322e+00,1.544996639596229215e+01,2.625757439446712027e+01
1.413706092771308855e-02,1.771453482877326291e+00,7.043402748726165896e+00,1.577482507565941638e+01,2.677313448706188126e+01
1.560227478360361707e-02,1.810124556520156913e+00,7.193691401729816803e+00,1.610593546803359288e+01,2.729881745715793429e+01
1.714481199131867584e-02,1.849596646160192925e+00,7.346952148666815674e+00,1.644342136566756807e+01,2.783482206460961805e+01
1.876626000612121106e-02,1.889885370959154764e+00,7.503242703818255421e+00,1.678740898171756513e+01,2.838135097186514244e+01
2.046823069361725089e-02,1.931006654066832917e+00,7.662621924186479916e+00,1.713802699754830527e+01,2.893861082059292400e+01
2.225236093439312765e-02,1.972976728651830047e+00,7.825149831804140810e+00,1.749540661130209784e+01,2.950681230981244596e+01
2.412031323867551078e-02,2.015812144049746291e+00,7.990887636482958634e+00,1.785968158742032585e+01,3.008617027555921908e+01
2.607377637124841385e-02,2.059529772031131412e+00,8.159897759010780405e+00,1.823098830713609786e+01,3.067690377211393127e+01
2.811446598684064213e-02,2.104146813191564380e+00,8.332243854805735594e+00,1.860946581995705529e+01,3.127923615482648856e+01
3.024412527621874250e-02,2.149680803466273993e+00,8.507990838036439740e+00,1.899525589615794274e+01,3.189339516456631074e+01
3.246452562322232893e-02,2.196149620771757238e+00,8.687204906217361966e+00,1.938850308030259484e+01,3.251961301383077796e+01
3.477746727298303142e-02,2.243571491776905180e+00,8.869953565288671626e+00,1.978935474581573217e+01,3.315812647454439599e+01
3.718478001154797846e-02,2.291964998806183207e+00,9.056305655190088899e+00,2.019796115062507624e+01,3.380917696758182700e+01
3.968832385719226613e-02,2.341349086877482666e+00,9.246331375938353858e+00,2.061447549389490064e+01,3.447301065404876397e+01
4.228998976363781276e-02,2.391743070877290211e+00,9.440102314218247415e+00,2.103905397387236675e+01,3.514987852835503190e+01
