0.000000000000000000e+00,8.329862557267803461e-03,3.331945022907121384e-02,7.496876301541025023e-02,1.332778009162848554e-01,2.082465639316950778e-01,2.998750520616410009e-01,4.081632653061224025e-01,5.331112036651394215e-01,6.747188671386921133e-01,8.329862557267803114e-01,1.007913369429404238e+00,1.199500208246564004e+00,1.407746772178258610e+00,1.632653061224489610e+00,1.874219075385255451e+00,2.132444814660557686e+00,2.407330279050395649e+00,2.698875468554768453e+00,3.007080383173677429e+00,3.331945022907121245e+00,3.673469387755101678e+00,4.031653477717616951e+00,4.406497292794668397e+00,4.798000832986256015e+00,5.206164098292378029e+00,5.630987088713034439e+00,6.072469804248228797e+00,6.530612244897958441e+00,7.005414410662224256e+00,7.496876301541021803e+00,8.004997917534359075e+00,8.529779258642230744e+00,9.071220324864640361e+00,9.629321116201582598e+00,1.020408163265305923e+01,1.079550187421907381e+01,1.140358184089962279e+01,1.202832153269470972e+01,1.266972094960432926e+01,1.332778009162848498e+01,1.400249895876717687e+01,1.469387755102040671e+01,1.540191586838816917e+01,1.612661391087046781e+01,1.686797167846730261e+01,1.762598917117867359e+01,1.840066638900458074e+01,1.919200333194502406e+01,2.000000000000000000e+01
0.000000000000000000e+00,8.904115832963317018e-03,3.561646333185326807e-02,8.013704249666987744e-02,1.424658533274130723e-01,2.226028958240829081e-01,3.205481699866795098e-01,4.363016758152025720e-01,5.698634133096522891e-01,7.212333824700286611e-01,8.904115832963316324e-01,1.077398015788561425e+00,1.282192679946718039e+00,1.504795575770800253e+00,1.745206703260810288e+00,2.003426062416745701e+00,2.279453653238609157e+00,2.573289475726399100e+00,2.884933529880114644e+00,3.214385815699757565e+00,3.561646333185326530e+00,3.926715082336822871e+00,4.309592063154245700e+00,4.710277275637595018e+00,5.128770719786872156e+00,5.565072395602073563e+00,6.019182303083201013e+00,6.491100442230258061e+00,6.980826813043241152e+00,7.488361415522151177e+00,8.013704249666982804e+00,8.556855315477747581e+00,9.117814612954436626e+00,9.696582142097055268e+00,1.029315790290559640e+01,1.090754189538006358e+01,1.153973411952045858e+01,1.218973457532677962e+01,1.285754326279903026e+01,1.354316018193720517e+01,1.424658533274130612e+01,1.496781871521133489e+01,1.570686032934729148e+01,1.646371017514917412e+01,1.723836825261698280e+01,1.803083456175071575e+01,1.884110910255038007e+01,1.966919187501596866e+01,2.051508287914748863e+01,2.137878211494492575e+01
0.000000000000000000e+00,9.517957615957705481e-03,3.807183046383082192e-02,8.566161854361936667e-02,1.522873218553232877e-01,2.379489403989425989e-01,3.426464741744774667e-01,4.663799231819275581e-01,6.091492874212931508e-01,7.709545668925741335e-01,9.517957615957703954e-01,1.151672871530882380e+00,1.370585896697909867e+00,1.608534837096851966e+00,1.865519692727710233e+00,2.141540463590483334e+00,2.436597149685172603e+00,2.750689751011777151e+00,3.083818267570296534e+00,3.435982699360731640e+00,3.807183046383081582e+00,4.197419308637348578e+00,4.606691486123529522e+00,5.034999578841626189e+00,5.482343586791639467e+00,5.948723509973566692e+00,6.434139348387407864e+00,6.938591102033166536e+00,7.462078770910840930e+00,8.004602355020431048e+00,8.566161854361933337e+00,9.146757268935354901e+00,9.746388598740690412e+00,1.036505584377794342e+01,1.100275900404710860e+01,1.165949807954818773e+01,1.233527307028118614e+01,1.303008397624609849e+01,1.374393079744292656e+01,1.447681353387166858e+01,1.522873218553232633e+01,1.599968675242490157e+01,1.678967723454939431e+01,1.759870363190579567e+01,1.842676594449411809e+01,1.927386417231435445e+01,2.013999831536650476e+01,2.102516837365057256e+01,2.192937434716655787e+01,2.285261623591445357e+01
0.000000000000000000e+00,1.017411710254202163e-02,4.069646841016808653e-02,9.156705392287821377e-02,1.627858736406723461e-01,2.543529275635504905e-01,3.662682156915128551e-01,4.985317380245590790e-01,6.511434945626893844e-01,8.241034853059037157e-01,1.017411710254201962e+00,1.231068169407584456e+00,1.465072862766051420e+00,1.719425790329601300e+00,1.994126952098236316e+00,2.289176348071954248e+00,2.604573978250757538e+00,2.940319842634644409e+00,3.296413941223614863e+00,3.672856274017670231e+00,4.069646841016807848e+00,4.486785642221031267e+00,4.924272677630337824e+00,5.382107947244729296e+00,5.860291451064205681e+00,6.358823189088764316e+00,6.877703161318405201e+00,7.416931367753133664e+00,7.976507808392945265e+00,8.556432483237841780e+00,9.156705392287816991e+00,9.777326535542881558e+00,1.041829591300303015e+01,1.107961352466826455e+01,1.176127937053857764e+01,1.246329345061397653e+01,1.318565576489445945e+01,1.392836631338002640e+01,1.469142509607068092e+01,1.547483211296641414e+01,1.627858736406723139e+01,1.710269084937313622e+01,1.794714256888412507e+01,1.881194252260019795e+01,1.969709071052135130e+01,2.060258713264759223e+01,2.152843178897891718e+01,2.247462467951532616e+01,2.344116580425682272e+01,2.442805516320339621e+01
0.000000000000000000e+00,1.087551163735903277e-02,4.350204654943613108e-02,9.787960473623132096e-02,1.740081861977445243e-01,2.718877909339758037e-01,3.915184189449252838e-01,5.329000702305927151e-01,6.960327447909780973e-01,8.809164426260817082e-01,1.087551163735903215e+00,1.315936908120443061e+00,1.566073675779701135e+00,1.837961466713676328e+00,2.131600280922370860e+00,2.446990118405782066e+00,2.784130979163912389e+00,3.143022863196761385e+00,3.523665770504326833e+00,3.926059701086611398e+00,4.350204654943612859e+00,4.796100632075334325e+00,5.263747632481772243e+00,5.753145656162929278e+00,6.264294703118804541e+00,6.797194773349397146e+00,7.351845866854705314e+00,7.928247983634735263e+00,8.526401123689483441e+00,9.146305287018948960e+00,9.787960473623128266e+00,1.045136668350203024e+01,1.113652391665564956e+01,1.184343217308398977e+01,1.257209145278704554e+01,1.332250175576481510e+01,1.409466308201730733e+01,1.488857543154451690e+01,1.570423880434644559e+01,1.654165320042308807e+01,1.740081861977445143e+01,1.828173506240053214e+01,1.918440252830133730e+01,2.010882101747685269e+01,2.105499052992708897e+01,2.202291106565204259e+01,2.301258262465171711e+01,2.402400520692610897e+01,2.505717881247521817e+01,2.611210344129904470e+01
0.000000000000000000e+00,1.162525968418233469e-02,4.650103873672933874e-02,1.046273371576410399e-01,1.860041549469173550e-01,2.906314921045583533e-01,4.185093486305641597e-01,5.696377245249344412e-01,7.440166197876694198e-01,9.416460344187691511e-01,1.162525968418233413e+00,1.406656421786062428e+00,1.674037394522256639e+00,1.964668886626814270e+00,2.278550898099737765e+00,2.615683428941024680e+00,2.976066479150677679e+00,3.359700048728695432e+00,3.766584137675076605e+00,4.196718745989823418e+00,4.650103873672933652e+00,5.126739520724409971e+00,5.626625687144249710e+00,6.149762372932455534e+00,6.696149578089026555e+00,7.265787302613960108e+00,7.858675546507257081e+00,8.474814309768921916e+00,9.114203592398951059e+00,9.776843394397344511e+00,1.046273371576409872e+01,1.117187455649922256e+01,1.190426591660271072e+01,1.265990779607456496e+01,1.343880019491478173e+01,1.424094311312335925e+01,1.506633655070030642e+01,1.591498050764561611e+01,1.678687498395929367e+01,1.768201997964133199e+01,1.860041549469173461e+01,1.954206152911050154e+01,2.050695808289763988e+01,2.149510515605313543e+01,2.250650274857699884e+01,2.354115086046922656e+01,2.459904949172982214e+01,2.568019864235878202e+01,2.678459831235610622e+01,2.791224850172179117e+01
0.000000000000000000e+00,1.242669469088938071e-02,4.970677876355752284e-02,1.118402522180044489e-01,1.988271150542300914e-01,3.106673672722344848e-01,4.473610088720177957e-01,6.089080398535796634e-01,7.953084602169203654e-01,1.006562269962039791e+00,1.242669469088937939e+00,1.503630057597614922e+00,1.789444035488071183e+00,2.100111402760304724e+00,2.435632159414318654e+00,2.796006305450109863e+00,3.181233840867681462e+00,3.591314765667031672e+00,4.026249079848159163e+00,4.486036783411067042e+00,4.970677876355751756e+00,5.480172358682216860e+00,6.014520230390459687e+00,6.573721491480482904e+00,7.157776141952284732e+00,7.766684181805863396e+00,8.400445611041218896e+00,9.059060429658357450e+00,9.742528637657274615e+00,1.045085023503797039e+01,1.118402522180043945e+01,1.194205359794469423e+01,1.272493536347072585e+01,1.353267051837853785e+01,1.436525906266812669e+01,1.522270099633949059e+01,1.610499631939263665e+01,1.701214503182756133e+01,1.794414713364426817e+01,1.890100262484274651e+01,1.988271150542300703e+01,2.088927377538504615e+01,2.192068943472886744e+01,2.297695848345446379e+01,2.405808092156183875e+01,2.516405674905099588e+01,2.629488596592193161e+01,2.745056857217464596e+01,2.863110456780913893e+01,2.983649395282540695e+01
0.000000000000000000e+00,1.328337991027334596e-02,5.313351964109338382e-02,1.195504191924601500e-01,2.125340785643735353e-01,3.320844977568336298e-01,4.782016767698406001e-01,6.508856156033940854e-01,8.501363142574941412e-01,1.075953772732141100e+00,1.328337991027334519e+00,1.607288969143074953e+00,1.912806707079362400e+00,2.244891204836195531e+00,2.603542462413576342e+00,2.988760479811502613e+00,3.400545257029976565e+00,3.838896794068997753e+00,4.303815090928564402e+00,4.795300147608679175e+00,5.313351964109338077e+00,5.857970540430546436e+00,6.429155876572299810e+00,7.026907972534600866e+00,7.651226828317449602e+00,8.302112443920842466e+00,8.979564819344782123e+00,9.683583954589270348e+00,1.041416984965430537e+01,1.117132250453988718e+01,1.195504191924601045e+01,1.276532809377268585e+01,1.360218102811990626e+01,1.446560072228767879e+01,1.535558717627599101e+01,1.627214039008485003e+01,1.721526036371425761e+01,1.818494709716421198e+01,1.918120059043471670e+01,2.020402084352576111e+01,2.125340785643735231e+01,2.232936162916949385e+01,2.343188216172218574e+01,2.456096945409541732e+01,2.571662350628919924e+01,2.689884431830352796e+01,2.810763189013840346e+01,2.934298622179382576e+01,3.060490731326979841e+01,3.189339516456631074e+01
0.000000000000000000e+00,1.419912424258852959e-02,5.679649697035411837e-02,1.277921181832968045e-01,2.271859878814164735e-01,3.549781060647131947e-01,5.111684727331872180e-01,6.957570878868379882e-01,9.087439515256658940e-01,1.150129063649670824e+00,1.419912424258852779e+00,1.718094033353211980e+00,2.044673890932748872e+00,2.399651996997461012e+00,2.783028351547351953e+00,3.194802954582418586e+00,3.634975806102663576e+00,4.103546906108086034e+00,4.600516254598683297e+00,5.125883851574459804e+00,5.679649697035411116e+00,6.261813790981541672e+00,6.872376133412847921e+00,7.511336724329332526e+00,8.178695563730995488e+00,8.874452651617831478e+00,9.598607987989844048e+00,1.035116157284703853e+01,1.113211340618940781e+01,1.194146348801695545e+01,1.277921181832967434e+01,1.364535839712757692e+01,1.453990322441065430e+01,1.546284630017891182e+01,1.641418762443234414e+01,1.739392719717094948e+01,1.840206501839473319e+01,1.943860108810369525e+01,2.050353540629783922e+01,2.159686797297715444e+01,2.271859878814164446e+01,2.386872785179131640e+01,2.504725516392616669e+01,2.625418072454619178e+01,2.748950453365139168e+01,2.875322659124177349e+01,3.004534689731733010e+01,3.136586545187806507e+01,3.271478225492398195e+01,3.409209730645506653e+01
0.000000000000000000e+00,1.517799917026662650e-02,6.071199668106650599e-02,1.366019925323996853e-01,2.428479867242660240e-01,3.794499792566656260e-01,5.464079701295987412e-01,7.437219593430647313e-01,9.713919468970640958e-01,1.229417932791596835e+00,1.517799917026662504e+00,1.836537899602261881e+00,2.185631880518394965e+00,2.565081859775059758e+00,2.974887837372258925e+00,3.415049813309990245e+00,3.885567787588256383e+00,4.386441760207056006e+00,4.917671731166387339e+00,5.479257700466252601e+00,6.071199668106650016e+00,6.693497634087583137e+00,7.346151598409047523e+00,8.029161561071045838e+00,8.742527522073579860e+00,9.486249481416642482e+00,1.026032743910023903e+01,1.106476139512437129e+01,1.189955134948903570e+01,1.276469730219423582e+01,1.366019925323996098e+01,1.458605720262622896e+01,1.554227115035302553e+01,1.652884109642036137e+01,1.754576704082822403e+01,1.859304898357661884e+01,1.967068692466554936e+01,2.077868086409501203e+01,2.191703080186501040e+01,2.308573673797554093e+01,2.428479867242660006e+01,2.551421660521819845e+01,2.677399053635033255e+01,2.806412046582299524e+01,2.938460639363619009e+01,3.073544831978992065e+01,3.211664624428418335e+01,3.352820016711898177e+01,3.497011008829431944e+01,3.644237600781017505e+01
