0.000000000000000000e+00,3.472222222222222376e-02,1.388888888888888951e-01,3.125000000000000000e-01,5.555555555555555802e-01,8.680555555555553582e-01,1.250000000000000000e+00,1.701388888888888395e+00,2.222222222222222321e+00,2.812500000000000000e+00,3.472222222222221433e+00,4.201388888888888395e+00,5.000000000000000000e+00,5.868055555555554470e+00,6.805555555555553582e+00,7.812500000000000000e+00,8.888888888888889284e+00,1.003472222222222143e+01,1.125000000000000000e+01,1.253472222222222143e+01,1.388888888888888573e+01,1.531250000000000000e+01,1.680555555555555358e+01,1.836805555555555358e+01,2.000000000000000000e+01
1.347293369715218958e-01,1.692176540948352459e-01,2.726826054647751851e-01,4.451241910813418801e-01,6.865424109445351641e-01,9.969372650543548708e-01,1.376308753410801833e+00,1.824656876013874607e+00,2.341981632863574969e+00,2.928283023959901588e+00,3.583561049302854240e+00,4.307815708892434259e+00,5.101047002728641644e+00,5.963254930811473287e+00,6.894439493140932740e+00,7.894600689717020892e+00,8.963738520539735077e+00,1.010185298560907263e+01,1.130894408492504155e+01,1.258501181848763295e+01,1.393005618629685038e+01,1.534407718835270096e+01,1.682707482465517046e+01,1.837904909520427310e+01,2.000000000000000000e+01
2.685510742310048826e-01,3.028070619493538063e-01,4.055750251044006882e-01,5.768549636961454175e-01,8.166468777245881050e-01,1.124950767189728307e+00,1.501766632091567022e+00,1.947094472430102918e+00,2.460934288205337772e+00,3.043286079417269807e+00,3.694149846065899023e+00,4.413525588151227197e+00,5.201413305673253440e+00,6.057812998631976420e+00,6.982724667027397025e+00,7.976148310859518809e+00,9.038083930128337329e+00,1.016853152483385081e+01,1.136749109497606547e+01,1.263496264055497420e+01,1.397094616157058233e+01,1.537544165802289164e+01,1.684844912991189503e+01,1.838996857723759604e+01,2.000000000000000000e+01
4.014713257938207214e-01,4.354965491865397942e-01,5.375722193646970126e-01,7.076983363282922657e-01,9.458749000773256643e-01,1.252101910611796987e+00,1.626379367931706899e+00,2.068707272037054068e+00,2.579085622927840937e+00,3.157514420604064842e+00,3.803993665065726226e+00,4.518523356312826422e+00,5.301103494345365874e+00,6.151734079163341029e+00,7.070415110766754552e+00,8.057146589155609107e+00,9.111928514329900253e+00,1.023476088628962799e+01,1.142564370503479587e+01,1.268457697056540034e+01,1.401156068288144141e+01,1.540659484198292617e+01,1.686967944786984575e+01,1.840081450054220369e+01,2.000000000000000000e+01
5.334961644884783638e-01,5.672921780917969947e-01,6.686802189017528875e-01,8.376602869183459310e-01,1.074232382141576014e+00,1.378396504571443471e+00,1.750152654207948411e+00,2.189500831051089946e+00,2.696441035100869854e+00,3.270973266357286136e+00,3.913097524820338791e+00,4.622813810490030484e+00,5.400122123366358551e+00,6.245022463449322991e+00,7.157514830738924694e+00,8.137599225235167211e+00,9.185275646938043437e+00,1.030054409584755781e+01,1.148340457196370856e+01,1.273385707528649746e+01,1.405190160581592096e+01,1.543753816355198794e+01,1.689076674849468418e+01,1.841158736064402390e+01,2.000000000000000000e+01
6.646316222340797886e-01,6.981999701121456292e-01,7.989050137463431511e-01,9.667467531366722433e-01,1.201725188283133239e+00,1.503840319185725249e+00,1.873092145844449830e+00,2.309480668259304981e+00,2.813005886430293145e+00,3.383667800357412325e+00,4.021466410040662076e+00,4.726401715480045063e+00,5.498473716675559508e+00,6.337682413627204525e+00,7.244027806334981001e+00,8.217509894798892489e+00,9.258128679018932772e+00,1.036588415899510451e+01,1.154077633472740949e+01,1.278280520621584415e+01,1.409197077346041027e+01,1.546827303646111318e+01,1.691171199521794222e+01,1.842228764973090449e+01,2.000000000000000000e+01
7.948836903159084422e-01,8.282259061313321791e-01,9.282525535776036119e-01,1.094963632654722296e+00,1.328359143362688677e+00,1.628439085701502531e+00,1.995203459671164303e+00,2.428652265271672661e+00,2.928785502503029825e+00,3.495603171365234019e+00,4.129105271858284354e+00,4.829291803982184383e+00,5.596162767736931443e+00,6.429718163122524643e+00,7.329957990138965762e+00,8.296882248786257463e+00,9.330490939064393530e+00,1.043078406097337663e+01,1.159776161451321030e+01,1.283142359968388924e+01,1.413177001648541342e+01,1.549880086491779174e+01,1.693251614498101176e+01,1.843291585667508059e+01,2.000000000000000000e+01
9.242583196591436234e-01,9.573759267430687059e-01,1.056728747994843953e+00,1.222316783414469477e+00,1.454140033001945165e+00,1.752198496757270796e+00,2.116492174680447036e+00,2.547021066771472775e+00,3.043785173030349789e+00,3.606784493457076302e+00,4.236019028051652313e+00,4.931488776814079600e+00,5.693193739744357273e+00,6.521133916842484446e+00,7.415309308108461117e+00,8.375719913542290840e+00,9.402365733143968285e+00,1.049524676691349612e+01,1.165436301485087611e+01,1.287971447695610294e+01,1.417130115322918016e+01,1.552912304367011131e+01,1.695318014827888931e+01,1.844347246705551768e+01,2.000000000000000000e+01
1.052761421100760764e+00,1.085655932522461065e+00,1.184339466787560857e+00,1.348812023896061474e+00,1.579073603847961804e+00,1.875124206643262292e+00,2.236963832281963160e+00,2.664592480764063520e+00,3.158010152089565370e+00,3.717216846258466489e+00,4.342212563270766879e+00,5.032997303126468758e+00,5.789571065825570351e+00,6.611933851368071657e+00,7.500085659753972678e+00,8.454026490983276076e+00,9.473756345055978301e+00,1.055927522197207935e+01,1.171058312173158278e+01,1.292768004433448503e+01,1.421056598978078434e+01,1.555924095807049135e+01,1.697370494920359363e+01,1.845395796318009474e+01,2.000000000000000000e+01
1.180398865659577634e+00,1.213071784295585376e+00,1.311090540203608379e+00,1.474455133383646643e+00,1.703165563835700391e+00,1.997221831559769178e+00,2.356623936555854115e+00,2.781371878823953203e+00,3.271465658364069107e+00,3.826905275176199606e+00,4.447690729260344256e+00,5.133822020616506165e+00,5.885299149244683115e+00,6.702122115144874215e+00,7.584290918317080354e+00,8.531805558761305974e+00,9.544666036477543969e+00,1.062287235146579611e+01,1.176642450372606596e+01,1.297532249325834819e+01,1.424956632006264634e+01,1.558915598413896397e+01,1.699409148548729220e+01,1.846437282410763814e+01,2.000000000000000000e+01
