5.726854347690956359e+00,5.766397288762404649e+00,5.885026111976739749e+00,6.082740408326572812e+00,6.359539523785441517e+00,6.715422522436160335e+00,7.150388159828431789e+00,7.664434849735243027e+00,8.257560622535185857e+00,8.929763074161998659e+00,9.681039304499243769e+00,1.051138584389969388e+01,1.142079856625492162e+01,1.240927258674106604e+01,1.347680214201885285e+01,1.462338045026265299e+01,1.584899954792497390e+01,1.715365009959858611e+01,1.853732117670496393e+01,2.000000000000000000e+01
6.200992349552440608e+00,6.239221936841596872e+00,6.353910698709011484e+00,6.545058212275488785e+00,6.812663802453688966e+00,7.156726505539836580e+00,7.577245044094168769e+00,8.074217795732023362e+00,8.647642754027417666e+00,9.297517480479092100e+00,1.002383904643471446e+01,1.082660396367700528e+01,1.170580810212831402e+01,1.266144659283862595e+01,1.369351371408392914e+01,1.480200275801030685e+01,1.598690587480520087e+01,1.724821389085033019e+01,1.858591609669804612e+01,2.000000000000000000e+01
6.659464349382261616e+00,6.696423868566650839e+00,6.807302426119789196e+00,6.992099599394154374e+00,7.250814714202905797e+00,7.583446809242542663e+00,7.989994612134704965e+00,8.470456509728906624e+00,9.024830510884862989e+00,9.653114200705326553e+00,1.035530468514139635e+01,1.113139852470671087e+01,1.198139165579715026e+01,1.290527929783004524e+01,1.390305584408928041e+01,1.497471473378353757e+01,1.612024830238566864e+01,1.733964760681149642e+01,1.863290222140401653e+01,2.000000000000000000e+01
7.102745901226676040e+00,7.138477378452369848e+00,7.245671810129412194e+00,7.424328780711868525e+00,7.674447627599766619e+00,7.996027406554955697e+00,8.389066868704775359e+00,8.853564432071923562e+00,9.389518145886615486e+00,9.996925646678972655e+00,1.067578410510401632e+01,1.142609016227227592e+01,1.224783985412686427e+01,1.314102852213425443e+01,1.410565070823894729e+01,1.514170003166543488e+01,1.624916904472600621e+01,1.742804906430015066e+01,1.867832997507871795e+01,2.000000000000000000e+01
7.531319217427978607e+00,7.565863372073425630e+00,7.669495836009728507e+00,7.842216204015156400e+00,8.084023830079935635e+00,8.394917793876846446e+00,8.774896878612731044e+00,9.223959543625563029e+00,9.742103890030184843e+00,1.032932761844026892e+01,1.098562797775094957e+01,1.171100170379315841e+01,1.250544494644607774e+01,1.336895318352945061e+01,1.430152111949082361e+01,1.530314256654805583e+01,1.637381030553666150e+01,1.751351592323509010e+01,1.872224962238752610e+01,2.000000000000000000e+01
7.945661750039702653e+00,7.979057993381911018e+00,8.079246723408500586e+00,8.246227546615699566e+00,8.479999835738361469e+00,8.780562697287479068e+00,9.147914950179794502e+00,9.582055099306421297e+00,1.008298130239440482e+01,1.065069132921930617e+01,1.128518251218557467e+01,1.198645168712385356e+01,1.275449512293714527e+01,1.358930843847181791e+01,1.449088650469280992e+01,1.545922332989948345e+01,1.649431192532136237e+01,1.759614414797236037e+01,1.876471051710703009e+01,2.000000000000000000e+01
8.346240732573461329e+00,8.378527188792968872e+00,8.475386557451493275e+00,8.636818457245327707e+00,8.862822280388694907e+00,9.153397161206322963e+00,9.508541955494379749e+00,9.928255214998010558e+00,1.041253515541141184e+01,1.096137961698882712e+01,1.157478601681522967e+01,1.225275129162338850e+01,1.299527182983396223e+01,1.380234339124775822e+01,1.467396101253257790e+01,1.561011889631542360e+01,1.661081028130690029e+01,1.767602729043928278e+01,1.880576075348241361e+01,2.000000000000000000e+01
8.733510703199669933e+00,8.764724240883532858e+00,8.858364853935102090e+00,9.014432173282445504e+00,9.232925610652753079e+00,9.513844328196769951e+00,9.857187218546195950e+00,1.026295288015473517e+01,1.073113958638025167e+01,1.126174524742628869e+01,1.185476736422297783e+01,1.251020297317062457e+01,1.322804858046627885e+01,1.400830008449421094e+01,1.485095268448402628e+01,1.575600077331955085e+01,1.672343781201036350e+01,1.775325618290736429e+01,1.884544701824360402e+01,2.000000000000000000e+01
9.107912514572658935e+00,9.138088782788452491e+00,9.228617587435815395e+00,9.379498571487291159e+00,9.590731165876038133e+00,9.862314560123726537e+00,1.019424768306599560e+01,1.058652917902064416e+01,1.103915737790662099e+01,1.155213025846109431e+01,1.212544540366504719e+01,1.275909994733629205e+01,1.345309051065254025e+01,1.420741312713573201e+01,1.502206315436085049e+01,1.589703517034249280e+01,1.683232285219353841e+01,1.782791883423406532e+01,1.888381454224516887e+01,2.000000000000000000e+01
9.469873080710788926e+00,9.499046546699718263e+00,9.586566944666470746e+00,9.732433929337707568e+00,9.936646950385492616e+00,1.019920522402829199e+01,1.052010771439962333e+01,1.089935311051207023e+01,1.133693979737396873e+01,1.183286582043425739e+01,1.238712884249540025e+01,1.299972609208780661e+01,1.367065430210938359e+01,1.439990963731016294e+01,1.518748760894283123e+01,1.603338297460032180e+01,1.693758962091468590e+01,1.790010042638903087e+01,1.892090710116692165e+01,2.000000000000000000e+01
9.819805485318580551e+00,9.848009472348870474e+00,9.932621433439694059e+00,1.007364103473631722e+01,1.027106774411280554e+01,1.052490080371527625e+01,1.083513921195103791e+01,1.120178170122006200e+01,1.162482670999385981e+01,1.210427234844460465e+01,1.264011635679294976e+01,1.323235605540134863e+01,1.388098828545625096e+01,1.458600933886624063e+01,1.534741487575270291e+01,1.616519982761987251e+01,1.703935828395573893e+01,1.796988335962618066e+01,1.895676703997288470e+01,2.000000000000000000e+01
1.015810926349038468e+01,1.018537598816118006e+01,1.026717616217353957e+01,1.040350946273948374e+01,1.059437537537321994e+01,1.083977316734607221e+01,1.113970187027482162e+01,1.149416025859416379e+01,1.190314682256462753e+01,1.236665973504526939e+01,1.288469681122716892e+01,1.345725546038689480e+01,1.408433262854169143e+01,1.476592473067907818e+01,1.550202757099134487e+01,1.629263624926538867e+01,1.713774505125399727e+01,1.803734732047865919e+01,1.899143530847699779e+01,2.000000000000000000e+01
1.048517076277369675e+01,1.051153137143445804e+01,1.059061319741671703e+01,1.072241592864533288e+01,1.090693906771001309e+01,1.114418190620199844e+01,1.143414350788136247e+01,1.177682268786534259e+01,1.217221798653384823e+01,1.262032763740702634e+01,1.312114952821764291e+01,1.367468115426869169e+01,1.428091956299512688e+01,1.493986128844650807e+01,1.565150227417320039e+01,1.641583778272800132e+01,1.723286228968154887e+01,1.810256935968629577e+01,1.902495150170143745e+01,2.000000000000000000e+01
1.080136353670869553e+01,1.082684814084632308e+01,1.090330195325915241e+01,1.103072467223582542e+01,1.120911581688491232e+01,1.143847470232425501e+01,1.171880042340780115e+01,1.205009183460579614e+01,1.243234752477774130e+01,1.286556578611778079e+01,1.334974457652110047e+01,1.388488147449194265e+01,1.447097362554809052e+01,1.510801767888122882e+01,1.579600971280623511e+01,1.653494514727070452e+01,1.732481864139289485e+01,1.816562397364477732e+01,1.905735390188852207e+01,2.000000000000000000e+01
1.110704874758451055e+01,1.113168645812372404e+01,1.120559958974133075e+01,1.132878785074881733e+01,1.150125077623008885e+01,1.172298770405521395e+01,1.199399775914812238e+01,1.231427983403553128e+01,1.268383256445839713e+01,1.310265429934945303e+01,1.357074306445043810e+01,1.408809651871878543e+01,1.465471190251340516e+01,1.527058597636014703e+01,1.593571494887877726e+01,1.665009439220019516e+01,1.741371914290960277e+01,1.822658318621149931e+01,1.908867952061764228e+01,2.000000000000000000e+01
1.140257556698683494e+01,1.142639452749552298e+01,1.149785140902154623e+01,1.161694592956791006e+01,1.178367763966568837e+01,1.199804589918481668e+01,1.226004986212464765e+01,1.256968845780933108e+01,1.292696036730979969e+01,1.333186399441909664e+01,1.378439743047875155e+01,1.428455841223425615e+01,1.483234427174281400e+01,1.542775187717385421e+01,1.607077756313122663e+01,1.676141704888135564e+01,1.749966534258835793e+01,1.828551662932853361e+01,1.911896414027508229e+01,2.000000000000000000e+01
1.168828156863724388e+01,1.171130898745068905e+01,1.178039124389096237e+01,1.189552806533140128e+01,1.205671901723827233e+01,1.226396348075216380e+01,1.251726063798399480e+01,1.281660945383532813e+01,1.316200865320393198e+01,1.355345669292368882e+01,1.399095172775989226e+01,1.447449156966530381e+01,1.500407363935260108e+01,1.557969490906225296e+01,1.620135183520026345e+01,1.686904027928380856e+01,1.758275541535882880e+01,1.834249162173603764e+01,1.914824235452290679e+01,2.000000000000000000e+01
1.196449311098590229e+01,1.198675529227472403e+01,1.205354183614114305e+01,1.216485247901786693e+01,1.232068680081072110e+01,1.252104420322502598e+01,1.276592389555025697e+01,1.305532487708451406e+01,1.338924591509759132e+01,1.376768551770339855e+01,1.419064190098529998e+01,1.465811294960619193e+01,1.517009616999030541e+01,1.572658863499301418e+01,1.632758691877717183e+01,1.697308702038587924e+01,1.766308427423676619e+01,1.839757324545582406e+01,1.917654760761212884e+01,2.000000000000000000e+01
1.223152570849775422e+01,1.225304808230909792e+01,1.231761520374310237e+01,1.242522681799100859e+01,1.257588251891869113e+01,1.276958172811327508e+01,1.300632368114020032e+01,1.328610741055175914e+01,1.360893172458250078e+01,1.397479518092315409e+01,1.438369605493845249e+01,1.483563230158622304e+01,1.533060151015503436e+01,1.586860085077273297e+01,1.644962701144696737e+01,1.707367612417776215e+01,1.774074367842622024e+01,1.845082441992660804e+01,1.920391223248416068e+01,2.000000000000000000e+01
1.248968439130607244e+01,1.251049154260929974e+01,1.257291299651887861e+01,1.267694850669365358e+01,1.282259768049580728e+01,1.300985995873380396e+01,1.323873460237615340e+01,1.350922067612460609e+01,1.382131702781755500e+01,1.417502226307548341e+01,1.457033471457498663e+01,1.500725240523333426e+01,1.548577300445028371e+01,1.600589377639422750e+01,1.656761151913495311e+01,1.717092249321163422e+01,1.781582233797711723e+01,1.850230597377263209e+01,1.923036748765366255e+01,2.000000000000000000e+01
