0.000000000000000000e+00,5.540166204986148729e-02,2.216066481994459492e-01,4.986149584487534203e-01,8.864265927977837967e-01,1.385041551246537272e+00,1.994459833795013681e+00,2.714681440443213134e+00,3.545706371191135187e+00,4.487534626038780061e+00,5.540166204986149090e+00,6.703601108033241829e+00,7.977839335180054725e+00,9.362880886426589555e+00,1.085872576177285254e+01,1.246537396121883745e+01,1.418282548476454075e+01,1.601108033240996775e+01,1.795013850415512024e+01,2.000000000000000000e+01
1.347293369715218958e-01,1.897577875616285048e-01,3.548431393319482208e-01,6.299853922824811825e-01,1.015184546413227196e+00,1.510440601724186482e+00,2.115753558215359043e+00,2.831123415886744432e+00,3.656550174738343095e+00,4.592033834770154144e+00,5.637574395982180242e+00,6.793171858374419614e+00,8.058826221946869595e+00,9.434537486699532849e+00,1.092030565263241293e+01,1.251613071974550451e+01,1.422201268803880581e+01,1.603795155751232215e+01,1.796394732816605355e+01,2.000000000000000000e+01
2.685510742310048826e-01,3.232088274879826861e-01,4.871820872589160967e-01,7.604708535438052808e-01,1.143075126342649961e+00,1.634994905655450470e+00,2.236230191482206475e+00,2.946780983822918198e+00,3.766647282677585196e+00,4.695829088046207467e+00,5.734326399928787232e+00,6.882139218325322716e+00,8.139267543235810365e+00,9.505711374660254620e+00,1.098147071259865726e+01,1.256654555705101650e+01,1.426093590801732702e+01,1.606464176549759060e+01,1.797766312949181611e+01,2.000000000000000000e+01
4.014713257938207214e-01,4.557608789079652389e-01,6.186295382503987916e-01,8.900773038211216015e-01,1.270104175620133224e+00,1.758710153647434105e+00,2.355895237903024242e+00,3.061659428386902970e+00,3.876002725099070734e+00,4.798925128039527088e+00,5.830426637208274698e+00,6.970507252605311344e+00,8.219166974230633471e+00,9.576405802084245522e+00,1.104222373616615016e+01,1.261662077647634383e+01,1.429959692301482121e+01,1.609115217578158763e+01,1.799128653477664841e+01,2.000000000000000000e+01
5.334961644884783638e-01,5.874199978278454859e-01,7.491914978459467411e-01,1.018810664542782130e+00,1.396277497918351873e+00,1.881591997972655639e+00,2.474754164705693871e+00,3.175763998117465903e+00,3.984621498207971957e+00,4.901326664977212033e+00,5.925879498425187464e+00,7.058279998551897805e+00,8.298528165357339503e+00,9.646623998841514336e+00,1.110256749900442941e+01,1.266635866584607584e+01,1.433799749936645362e+01,1.611748399956556455e+01,1.800481816644341393e+01,2.000000000000000000e+01
6.646316222340797886e-01,7.181921994578082113e-01,8.788739311289929246e-01,1.146676817247634483e+00,1.521600857813732777e+00,2.003646052827287249e+00,2.592812402288299012e+00,3.289099906196766732e+00,4.092508564552691297e+00,5.003038377356071820e+00,6.020689344606910076e+00,7.145461466305206066e+00,8.377354742450956238e+00,9.716369173044160590e+00,1.116250475808482889e+01,1.271576149757295049e+01,1.437613939150852538e+01,1.614363843989155711e+01,1.801825864272204925e+01,2.000000000000000000e+01
7.948836903159084422e-01,8.480834584867785741e-01,1.007682762999388526e+00,1.273681603853738853e+00,1.646079981049829222e+00,2.124877894587659632e+00,2.710075344467230529e+00,3.401672330688541024e+00,4.199668853251592004e+00,5.104064912156382583e+00,6.114860507402913647e+00,7.232055638991186086e+00,8.455650306921196346e+00,9.785644511192945316e+00,1.122203825180644010e+01,1.276483152876167182e+01,1.441402434205864225e+01,1.616961669169734961e+01,1.803160857767780456e+01,2.000000000000000000e+01
9.242583196591436234e-01,9.770997093553788204e-01,1.135623878444083745e+00,1.399830826925259064e+00,1.769720554798904555e+00,2.245293062065019996e+00,2.826548348723605386e+00,3.513486414774661171e+00,4.306107260218187349e+00,5.204410885054182145e+00,6.208397289282649112e+00,7.318066472903586472e+00,8.533418435916992451e+00,9.854453178322865270e+00,1.128117070012121381e+01,1.281357100131203275e+01,1.445165408189531675e+01,1.619541994187107292e+01,1.804486858123929949e+01,2.000000000000000000e+01
1.052761421100760764e+00,1.105246846527074389e+00,1.262703122806015266e+00,1.525130249937583837e+00,1.892528227921779660e+00,2.364897056758602734e+00,2.942236736448053058e+00,3.624547266990131078e+00,4.411828648384836349e+00,5.304080880632167982e+00,6.301303963732128643e+00,7.403497897684717444e+00,8.610662682489930830e+00,9.922798318147769692e+00,1.133990480465824113e+01,1.286198214202133983e+01,1.448903033023706044e+01,1.622104936930541186e+01,1.805803925922639053e+01,2.000000000000000000e+01
1.180398865659577634e+00,1.232530724757473495e+00,1.388926302051161077e+00,1.649585597540640602e+00,2.014508611225912293e+00,2.483695343106975262e+00,3.057145793183829952e+00,3.734859961456476807e+00,4.516837847924914939e+00,5.403079452589144793e+00,6.393584775449167701e+00,7.488353816504982774e+00,8.687386575756587348e+00,9.990683053203982311e+00,1.139824324884717477e+01,1.291006716268615762e+01,1.452615479472092730e+01,1.624650614495148915e+01,1.807112121337784671e+01,2.000000000000000000e+01
