6.077377641569691596e-02,1.154641796992404018e-01,2.795353895498672303e-01,5.530161056147652188e-01,9.359531891750336730e-01,1.428415817338107185e+00,2.030499754542551827e+00,2.742333144914171683e+00,3.564084265445658151e+00,4.495971742650806569e+00,5.538277882824329978e+00,6.691365963120894378e+00,7.955702584425479174e+00,9.331886512895822605e+00,1.082068585622062606e+01,1.242308596054034808e+01,1.414035111017366120e+01,1.597410401073400443e+01,1.792642819631466011e+01,2.000000000000000000e+01
1.288448750566581813e+00,1.340358696816523087e+00,1.496088535566337363e+00,1.755659618194547411e+00,2.119104646794971458e+00,2.586467208378476546e+00,3.157799368982968868e+00,3.833157704983040759e+00,4.612597129590870537e+00,5.496161530740764967e+00,6.483869830736038509e+00,7.575695535736338471e+00,8.771537108520846004e+00,1.007117550137446749e+01,1.147421383525931837e+01,1.297999238358827512e+01,1.458746954935950413e+01,1.629505619316397613e+01,1.810038618274629130e+01,2.000000000000000000e+01
2.534071644940078638e+00,2.582501934828980605e+00,2.727792804495671408e+00,2.969923840313125396e+00,3.308862263811326532e+00,3.744561056145283118e+00,4.276957970390158792e+00,4.905975076078153307e+00,5.631519513291509682e+00,6.453486583946888011e+00,7.371766912662296889e+00,8.386260284965793232e+00,9.496900037844987708e+00,1.070369370084270066e+01,1.200678819261020536e+01,1.340657158392015269e+01,1.490382868139755246e+01,1.649997507206082048e+01,1.819740463262578700e+01,2.000000000000000000e+01
3.670859981539331685e+00,3.716033347597161640e+00,3.851553445770631079e+00,4.077429207000493605e+00,4.393676197577115694e+00,4.800319318966764115e+00,5.297395885661077664e+00,5.884959178382440648e+00,6.563081990997029713e+00,7.331859243990381358e+00,8.191408038345628029e+00,9.141862418335918505e+00,1.018335839517439290e+01,1.131600215948217247e+01,1.253981045043310161e+01,1.385460613523389384e+01,1.525984329739792678e+01,1.675432326842227226e+01,1.833574425988754442e+01,2.000000000000000000e+01
4.737272761464352833e+00,4.779591617807076531e+00,4.906548186835238745e+00,5.118143209646088820e+00,5.414376240206668633e+00,5.795243162033940187e+00,6.260732546566355694e+00,6.810820870649615166e+00,7.445466750390520083e+00,8.164604712609550674e+00,8.968139709043477126e+00,9.855944775519713374e+00,1.082786624740449355e+01,1.188374421866258146e+01,1.302346116076178539e+01,1.424703982522299484e+01,1.555482426333583312e+01,1.694779725715997287e+01,1.842811696855415704e+01,2.000000000000000000e+01
5.736765449460938804e+00,5.776257053536570041e+00,5.894731865763437995e+00,6.092183827646215022e+00,6.368604647080667647e+00,6.723985549468544320e+00,7.158320448831415383e+00,7.671610563314501086e+00,8.263870663377305803e+00,8.935136905580518984e+00,9.685475627974035717e+00,1.051499133102979577e+01,1.142382994833196896e+01,1.241216979759811068e+01,1.348018631209585472e+01,1.462796626030155878e+01,1.585533032528670283e+01,1.716149606653213411e+01,1.854447102987980145e+01,2.000000000000000000e+01
6.667378590237388103e+00,6.704314332640777252e+00,6.815121559850918054e+00,6.999808090637961833e+00,7.258385547459679898e+00,7.590868485936156596e+00,7.997272205071429774e+00,8.477609096206492723e+00,9.031883048411112114e+00,9.660081512170782148e+00,1.036216522788050831e+01,1.113805661783617573e+01,1.198762989615929087e+01,1.291070986615404514e+01,1.390709345008828812e+01,1.497662032620837635e+01,1.611933995833315691e+01,1.733585702141080276e+01,1.862799388755435004e+01,2.000000000000000000e+01
7.539795315357058492e+00,7.574316276186189079e+00,7.677879158673549753e+00,7.850476684758432633e+00,8.092097526184737433e+00,8.402726373755768918e+00,8.782345024676528666e+00,9.230934756753002901e+00,9.748480679044122965e+00,1.033497881841506683e+01,1.099044650627734221e+01,1.171493588184012502e+01,1.250854848562845234e+01,1.337144502896522980e+01,1.430383686992080072e+01,1.530593179520766611e+01,1.637778195089441624e+01,1.751893897322878146e+01,1.872774900042709234e+01,2.000000000000000000e+01
8.353681565976700085e+00,8.385933738143215521e+00,8.482690254642726302e+00,8.643956770989161598e+00,8.869742514083950979e+00,9.160060836599583922e+00,9.514929127879037551e+00,9.934367721589135058e+00,1.041839699871068881e+01,1.096703167246177024e+01,1.158027121518571967e+01,1.225808583861685186e+01,1.300039895299907222e+01,1.380707068886124134e+01,1.467789479542370579e+01,1.561263637602780996e+01,1.661116616566702930e+01,1.767379788837323673e+01,1.880202427653700781e+01,2.000000000000000000e+01
9.115020658888623117e+00,9.145182467001953697e+00,9.235667891341920566e+00,9.386473273217337265e+00,9.597592220367815230e+00,9.869014641392277909e+00,1.020072605399894883e+01,1.059270756840039240e+01,1.104493737187978653e+01,1.155739487267819499e+01,1.213006890182610498e+01,1.276297123999913907e+01,1.345615563068450626e+01,1.420973918023100246e+01,1.502391542518024004e+01,1.589893239028008232e+01,1.683497767623003938e+01,1.783185397146762341e+01,1.888822201617988483e+01,2.000000000000000000e+01
9.826503177204747530e+00,9.854676002090361209e+00,9.939194476747179152e+00,1.008006040849385343e+01,1.027727744210180028e+01,1.053085224341599435e+01,1.084079572741365816e+01,1.120712393973184717e+01,1.162985781228254645e+01,1.210902058898373035e+01,1.264463128571881967e+01,1.323669236141378214e+01,1.388517042839915661e+01,1.458997156369109049e+01,1.535092003967103835e+01,1.616776565906968699e+01,1.704027869751662294e+01,1.796855752638926518e+01,1.895379803725537826e+01,2.000000000000000000e+01
1.049128020342607215e+01,1.051762675525971424e+01,1.059666641076059435e+01,1.072839890928389472e+01,1.091282299542032241e+01,1.114993518112875925e+01,1.143972821445566090e+01,1.178218959532240540e+01,1.217730081911759754e+01,1.262503851577677949e+01,1.312537924338419160e+01,1.367831018146198474e+01,1.428384778936601229e+01,1.494206438094341216e+01,1.565311588860373426e+01,1.641724769573383824e+01,1.723471960020212634e+01,1.810551798871235718e+01,1.902858146632091163e+01,2.000000000000000000e+01
