3.573748403252265060e+00,3.990331573912752283e+00,5.240081085894214397e+00,7.249650978080666164e+00,9.891306656807978825e+00,1.295828522843416231e+01,1.612986119228980186e+01,1.891715608674160620e+01,2.057998151546493659e+01,2.000000000000000000e+01
8.779955175948382262e+00,9.129031977559650457e+00,1.017626238239345149e+01,1.179805202010118492e+01,1.380411021891673151e+01,1.594262595499096236e+01,1.792756253664255439e+01,1.950019050216889482e+01,2.055456832749556639e+01,2.137878211494492575e+01
1.102848528387160520e+01,1.133475795618181259e+01,1.225357597311243474e+01,1.371199875906916965e+01,1.560009291678971266e+01,1.776961567421358978e+01,2.002285691290356695e+01,2.206468655961956671e+01,2.336784659827542043e+01,2.285261623591445357e+01
1.237621605294143556e+01,1.272233560747343262e+01,1.376069427106942911e+01,1.539492085393378318e+01,1.746490169824798144e+01,1.973162546521206906e+01,2.187227820196320138e+01,2.350711379041042193e+01,2.432139247375124214e+01,2.442805516320339621e+01
1.376483525224990956e+01,1.411141155549885440e+01,1.515114046524568536e+01,1.677933931110267451e+01,1.883876613019239343e+01,2.112586456748127262e+01,2.340115182116987214e+01,2.537671408516140659e+01,2.660945142889719861e+01,2.611210344129904470e+01
1.479990434899269758e+01,1.517276686822891563e+01,1.629135442593757332e+01,1.805772291964605003e+01,2.031184708884250156e+01,2.281510836273746179e+01,2.523274815919326741e+01,2.712940769514314709e+01,2.805048062147128007e+01,2.791224850172179117e+01
1.594358065704741456e+01,1.634144916696039118e+01,1.753505469669932282e+01,1.940427277187065513e+01,2.176267642611628617e+01,2.435942591116309330e+01,2.689423384383536941e+01,2.902829077605174746e+01,3.032021484562369906e+01,2.983649395282540695e+01
1.707250147530723794e+01,1.749368413841494529e+01,1.875723212773806026e+01,2.074854097905027572e+01,2.328611688972765847e+01,2.610927535294918300e+01,2.886027533538533518e+01,3.106280042848046463e+01,3.216156888666716895e+01,3.189339516456631074e+01
1.826352187009274530e+01,1.871746359876780019e+01,2.007928878479296131e+01,2.221642402083047685e+01,2.491888409836850826e+01,2.789511653711504380e+01,3.078383030519423968e+01,3.317535608103406020e+01,3.458461003760810115e+01,3.409209730645506653e+01
1.954193331615804752e+01,2.002333335113053181e+01,2.146753345604798824e+01,2.373928853185124410e+01,2.662727166074047958e+01,2.983529012418803461e+01,3.296849160662039679e+01,3.550568564505888247e+01,3.680628116640164649e+01,3.644237600781017505e+01
2.088193067388180779e+01,2.139936868756475263e+01,2.295168272861359426e+01,2.539102110234295395e+01,2.848169986717768865e+01,3.189144753747458338e+01,3.519797407898202124e+01,3.791215893943535065e+01,3.947773499555648158e+01,3.895468082109351826e+01
2.233367538285262199e+01,2.288464793941632180e+01,2.453756560910741769e+01,2.713529113773491730e+01,3.043266058060823198e+01,3.408921847985143927e+01,3.766005804067749807e+01,4.056839175225398009e+01,4.209001071513668535e+01,4.164018168156911059e+01
2.386617815365337947e+01,2.445648577908619004e+01,2.622740865538462529e+01,2.901173108064749329e+01,3.254320508332872919e+01,3.644484098272621253e+01,4.023051168662694721e+01,4.332531818243401034e+01,4.508239758179770718e+01,4.451081856984935570e+01
2.551789185502614643e+01,2.614811011235214622e+01,2.803876488433014202e+01,3.100934086173296933e+01,3.477738921472086986e+01,3.895107183772525872e+01,4.302372044143944407e+01,4.634972940990034829e+01,4.811503435546222818e+01,4.757935459813268864e+01
2.727323506885694826e+01,2.794723210277372516e+01,2.996922320452405586e+01,3.314855231046695394e+01,3.718267393758213757e+01,4.164358058535798790e+01,4.597553157536432877e+01,4.951059946225737463e+01,5.149509880816586360e+01,5.085943275615909442e+01
