1.730567511978768278e-02,1.347987664999269253e+00,5.340033634637713966e+00,1.193341915963036115e+01,2.000000000000000000e+01
6.862072936617025221e-02,1.475895153335729626e+00,5.697718425244407747e+00,1.252367871525594367e+01,2.006677790133751671e+01
1.545510127939158096e-01,1.631533248738320729e+00,6.062479956571535489e+00,1.304211789776186414e+01,2.013377876708038627e+01
2.733850551365686887e-01,1.811899285289720440e+00,6.427441975749175640e+00,1.350203997786574206e+01,2.020100334168336076e+01
4.221741119023534883e-01,2.013656260029424772e+00,6.788102704410638566e+00,1.391391065942852734e+01,2.026845237208684836e+01
5.973634470042542555e-01,2.233424767921190934e+00,7.141608730672000860e+00,1.428602354168470434e+01,2.033612660772521963e+01
7.952012901834294434e-01,2.467961509811306353e+00,7.486242168694936971e+00,1.462499837198848240e+01,2.040402680053511375e+01
1.011995074795602356e+00,2.714261204978772213e+00,7.821059595528281783e+00,1.493615613032507206e+01,2.047215370496382292e+01
1.244263849380197184e+00,2.969607596315251286e+00,8.145638837120413811e+00,1.522380303720589190e+01,2.054050807797765188e+01
1.488821057143457693e+00,3.231591354548331907e+00,8.459902246762954547e+00,1.549144692693765180e+01,2.060909067907033787e+01
1.742811467489909560e+00,3.498107129177322250e+00,8.763994114239560318e+00,1.574196315804097068e+01,2.067790227027148120e+01
2.003718690218843523e+00,3.767338086861108160e+00,9.058196276787901624e+00,1.597772267948001890e+01,2.074694361615503269e+01
2.269354524674924267e+00,4.037733543684199233e+00,9.342870600712023688e+00,1.620069155862077892e+01,2.081621548384776332e+01
2.537837763430987437e+00,4.307983394142435252e+00,9.618420286276778697e+00,1.641250886112356255e+01,2.088571864303780856e+01
2.807567533593861242e+00,4.576991723167875392e+00,9.885264291889917843e+00,1.661454800686215449e+01,2.095545386598320547e+01
3.077194498088731134e+00,4.843851084608250979e+00,1.014382084416681096e+01,1.680796543099370410e+01,2.102542192752048322e+01
3.345592026019165388e+00,5.107818317015063059e+00,1.039449719000275607e+01,1.699373942666126425e+01,2.109562360507326062e+01
3.611828613038070568e+00,5.368292357917037627e+00,1.063768359255393925e+01,1.717270134240749613e+01,2.116605967866091120e+01
3.875142274281783372e+00,5.624794249048809647e+00,1.087375017334988847e+01,1.734556078586673422e+01,2.123673093090719277e+01
4.134917262080729294e+00,5.876949353554141275e+00,1.110304562797437633e+01,1.751292609688932700e+01,2.130763814704896930e+01
4.390663220572788461e+00,6.124471701223638043e+00,1.132589714317618679e+01,1.767532106252917856e+01,2.137878211494492575e+01
4.641996738762826702e+00,6.367150317791723246e+00,1.154261105487841199e+01,1.783319862754916585e+01,2.145016362508432906e+01
