0.000000000000000000e+00,1.250000000000000000e+00,5.000000000000000000e+00,1.125000000000000000e+01,2.000000000000000000e+01
1.126225994537932706e-02,1.260558368698793119e+00,5.008446694959034495e+00,1.125492723872610412e+01,2.000000000000000000e+01
2.251817796580457554e-02,1.271110791842941845e+00,5.016888633474353654e+00,1.125985170286003978e+01,2.000000000000000000e+01
3.376775763249462159e-02,1.281657272780463597e+00,5.025325818224370522e+00,1.126477339396421584e+01,2.000000000000000000e+01
4.501100251466327862e-02,1.292197814857496851e+00,5.033758251885997126e+00,1.126969231360016543e+01,2.000000000000000000e+01
5.624791617950375411e-02,1.302732421418284714e+00,5.042185937134627594e+00,1.127460846332853350e+01,2.000000000000000000e+01
6.747850219221307455e-02,1.313261095805199785e+00,5.050608876644159473e+00,1.127952184470909280e+01,2.000000000000000000e+01
7.870276411597210142e-02,1.323783841358723734e+00,5.059027073086978632e+00,1.128443245930073857e+01,2.000000000000000000e+01
8.992070551195663342e-02,1.334300661417459288e+00,5.067440529133967253e+00,1.128934030866148142e+01,2.000000000000000000e+01
1.011323299393374064e-01,1.344811559318128902e+00,5.075849247454502944e+00,1.129424539434845975e+01,2.000000000000000000e+01
1.123376409552823141e-01,1.355316538395577197e+00,5.084253230716461402e+00,1.129914771791793626e+01,2.000000000000000000e+01
1.235366421149564076e-01,1.365815601982771632e+00,5.092652481586217306e+00,1.130404728092529254e+01,2.000000000000000000e+01
1.347293369715218958e-01,1.376308753410801833e+00,5.101047002728641644e+00,1.130894408492504155e+01,2.000000000000000000e+01
1.459157290761381454e-01,1.386795996008879595e+00,5.109436796807103498e+00,1.131383813147080986e+01,2.000000000000000000e+01
1.570958219779683418e-01,1.397277333104345320e+00,5.117821866483476256e+00,1.131872942211536071e+01,2.000000000000000000e+01
1.682696192241750488e-01,1.407752768022664025e+00,5.126202214418131398e+00,1.132361795841057628e+01,2.000000000000000000e+01
1.794371243599224286e-01,1.418222304087427332e+00,5.134577843269942043e+00,1.132850374190746656e+01,2.000000000000000000e+01
1.905983409283829033e-01,1.428685944620359027e+00,5.142948755696287400e+00,1.133338677415616758e+01,2.000000000000000000e+01
2.017532724707260527e-01,1.439143692941305730e+00,5.151314954353044762e+00,1.133826705670594315e+01,2.000000000000000000e+01
2.129019225261341575e-01,1.449595552368250662e+00,5.159676441894600174e+00,1.134314459110518314e+01,2.000000000000000000e+01
2.240442946317955375e-01,1.460041526217308316e+00,5.168033220973846653e+00,1.134801937890141055e+01,2.000000000000000000e+01
2.351803923229045523e-01,1.470481617802723129e+00,5.176385294242178858e+00,1.135289142164127085e+01,2.000000000000000000e+01
2.463102191326616008e-01,1.480915830436870362e+00,5.184732664349496645e+00,1.135776072087053912e+01,2.000000000000000000e+01
2.574337785922864441e-01,1.491344167430268541e+00,5.193075333944214833e+00,1.136262727813412532e+01,2.000000000000000000e+01
2.685510742310048826e-01,1.501766632091567022e+00,5.201413305673253440e+00,1.136749109497606547e+01,2.000000000000000000e+01
2.796621095760531972e-01,1.512183227727549983e+00,5.209746582182040342e+00,1.137235217293952338e+01,2.000000000000000000e+01
2.907668881526870308e-01,1.522593957643143980e+00,5.218075166114514829e+00,1.137721051356680135e+01,2.000000000000000000e+01
3.018654134841702863e-01,1.532998825141409505e+00,5.226399060113127604e+00,1.138206611839932414e+01,2.000000000000000000e+01
3.129576890917906695e-01,1.543397833523553864e+00,5.234718266818843446e+00,1.138691898897765853e+01,2.000000000000000000e+01
3.240437184948463667e-01,1.553790986088918524e+00,5.243032788871134997e+00,1.139176912684149556e+01,2.000000000000000000e+01
3.351235052106571466e-01,1.564178286134991103e+00,5.251342628907992527e+00,1.139661653352966297e+01,2.000000000000000000e+01
3.461970527545621401e-01,1.574559736957402034e+00,5.259647789565921272e+00,1.140146121058012163e+01,2.000000000000000000e+01
3.572643646399176198e-01,1.584935341849922796e+00,5.267948273479937882e+00,1.140630315952996376e+01,2.000000000000000000e+01
3.683254443781081022e-01,1.595305104104476346e+00,5.276244083283581077e+00,1.141114238191542185e+01,2.000000000000000000e+01
3.793802954785308046e-01,1.605669027011122685e+00,5.284535221608898325e+00,1.141597887927185795e+01,2.000000000000000000e+01
3.904289214486178494e-01,1.616027113858079289e+00,5.292821691086463609e+00,1.142081265313377081e+01,2.000000000000000000e+01
4.014713257938207214e-01,1.626379367931706899e+00,5.301103494345365874e+00,1.142564370503479587e+01,2.000000000000000000e+01
4.125075120176124877e-01,1.636725792516511735e+00,5.309380634013209033e+00,1.143047203650770527e+01,2.000000000000000000e+01
4.235374836215033412e-01,1.647066390895159493e+00,5.317653112716127950e+00,1.143529764908440782e+01,2.000000000000000000e+01
4.345612441050250574e-01,1.657401166348460908e+00,5.325920933078768904e+00,1.144012054429594905e+01,2.000000000000000000e+01
4.455787969657376557e-01,1.667730122155379080e+00,5.334184097724302909e+00,1.144494072367250936e+01,2.000000000000000000e+01
4.565901456992382812e-01,1.678053261593035916e+00,5.342442609274428378e+00,1.144975818874341655e+01,2.000000000000000000e+01
4.675952937991501024e-01,1.688370587936703249e+00,5.350696470349362244e+00,1.145457294103712798e+01,2.000000000000000000e+01
4.785942447571267522e-01,1.698682104459806386e+00,5.358945683567845286e+00,1.145938498208124301e+01,2.000000000000000000e+01
4.895870020628656505e-01,1.708987814433936547e+00,5.367190251547149238e+00,1.146419431340250306e+01,2.000000000000000000e+01
5.005735692040880203e-01,1.719287721128832658e+00,5.375430176903066126e+00,1.146900093652678798e+01,2.000000000000000000e+01
5.115539496665588715e-01,1.729581827812398886e+00,5.383665462249918932e+00,1.147380485297911967e+01,2.000000000000000000e+01
