Évolution temporelle de la concentration (Euler)
1.569679573216570507e-16,1.524673578679078771e-15,5.627790442751343908e-15,2.424453747545959093e-14,1.121085600570354342e-13,5.380180069712661772e-13,2.641500502560321793e-12,1.317048964192228865e-11,6.640331706883076517e-11,3.376255929010183113e-10,1.728002466216794209e-09,8.891110779654226178e-09,4.594727046369578701e-08,2.383118879609661682e-07,1.239865530414463685e-06,6.467813326689811343e-06,3.381759680416357504e-05,1.771767765163447135e-04,9.299242795467013755e-04,4.888547803710774180e-03,2.573544561056491722e-02,1.356568713824636840e-01,7.159085882516313948e-01,3.782104411525352816e+00,2.000000000000000000e+01
4.015722686822795662e-15,2.572092886240641688e-14,9.083654738915728132e-14,3.745022649493723809e-13,1.654371086415104330e-12,7.568877964731087857e-12,3.534263798513347241e-11,1.671554936382758481e-10,7.970859668851971429e-10,3.820511766843229283e-09,1.836519782847482854e-08,8.837940109231519494e-08,4.251238707053308936e-07,2.041065115497495074e-06,9.766354107373356733e-06,4.649855888285988026e-05,2.198654852241208892e-04,1.030071420622083629e-03,4.766891566371509251e-03,2.169739705480929967e-02,9.652656327173306239e-02,4.155222740039400953e-01,1.700538206023758159e+00,6.382971042218331448e+00,2.000000000000000000e+01
4.640557110406867971e-14,2.266366328642134110e-13,7.673298181446475984e-13,3.033656260528488603e-12,1.283093807833714906e-11,5.609875748281384505e-11,2.498038421997704130e-10,1.124041785666867394e-09,5.086307516198294553e-09,2.306765080998586632e-08,1.045837980954291543e-07,4.729735938201917337e-07,2.129327625164863777e-06,9.523584223885818391e-06,4.222444096411469088e-05,1.851198697064211391e-04,8.001510437236538514e-04,3.396987710330831231e-03,1.409572953236449579e-02,5.678513489249811114e-02,2.199586571205278951e-01,8.072682317350597936e-01,2.740231276465812105e+00,8.235001236003737901e+00,2.000000000000000000e+01
3.462532373014579876e-13,1.388506104242623577e-12,4.515264705066120345e-12,1.714996972048967949e-11,6.959080345610784900e-11,2.914139677732362882e-10,1.240502285968653263e-09,5.324946416555256463e-09,2.293354267884729790e-08,9.874283829883684434e-08,4.238179288514592178e-07,1.808860681309872969e-06,7.658475557218192916e-06,3.208618317360675278e-05,1.326649025051571985e-04,5.396346869640356687e-04,2.151381376493692512e-03,8.366997693731378916e-03,3.155126475922001572e-02,1.144233450850869749e-01,3.945595764559030050e-01,1.272251829367872844e+00,3.738770732923282658e+00,9.598997369076744945e+00,2.000000000000000000e+01
1.929594880742553624e-12,6.644252454785727637e-12,2.078822517691525008e-11,7.598702221993477562e-11,2.963736011682545185e-10,1.191110151430291316e-09,4.857970249009091397e-09,1.994239513632791239e-08,8.196910364396226488e-08,3.360688719494911628e-07,1.370173266599272669e-06,5.539796525036460410e-06,2.215210310140796937e-05,8.736111557549506256e-05,3.387311171898772615e-04,1.286673796077680018e-03,4.767510715500422776e-03,1.714010396452417262e-02,5.938587018601456519e-02,1.965246583895268462e-01,6.136722901262209318e-01,1.777513820961559077e+00,4.658038291681680931e+00,1.063574837512127047e+01,2.000000000000000000e+01
8.683468968302348640e-12,2.645173182041942623e-11,7.975652037677066061e-11,2.810110751468473847e-10,1.055335010035959918e-09,4.078297831984695307e-09,1.596961791335952510e-08,6.283525696674416205e-08,2.470994713984569733e-07,9.673510190615358125e-07,3.757729511748596329e-06,1.444141645491050038e-05,5.474808691241256787e-05,2.041124659001359622e-04,7.458233616830123747e-04,2.660530437089064087e-03,9.222348940797047909e-03,3.088691077790236064e-02,9.923036893423607674e-02,3.029852764295691281e-01,8.684975185344652182e-01,2.298484298283756111e+00,5.487829433161029336e+00,1.144671084652195781e+01,2.000000000000000000e+01
3.311222632736024442e-11,9.114697480923452971e-11,2.652512202548573920e-10,9.021863392031000869e-10,3.267622712680553437e-09,1.216350827136476680e-08,4.581586236623925916e-08,1.731469998546154852e-07,6.529324496363531957e-07,2.446820224553436618e-06,9.081097129352807258e-06,3.327522238770690523e-05,1.200066028949530800e-04,4.245931942419564143e-04,1.468444129381116237e-03,4.943797430818645290e-03,1.612345227893105179e-02,5.063766206856566005e-02,1.520242889238365702e-01,4.322454549098002086e-01,1.150014152785167054e+00,2.818268204279658740e+00,6.230639788076099528e+00,1.209746719917641755e+01,2.000000000000000000e+01
1.105145666702213730e-10,2.792698031596383925e-10,7.855355126278894381e-10,2.582799148594075391e-09,9.035441027521588848e-09,3.245064530418706746e-08,1.177850447941909620e-07,4.283658043914659541e-07,1.552258414282567513e-06,5.581062293754997029e-06,1.984013720911724014e-05,6.950835580921320097e-05,2.392163890767752413e-04,8.059855495334603513e-04,2.648595523061904235e-03,8.452718437742885033e-03,2.606691523334392704e-02,7.721146193274319725e-02,2.180610360540895798e-01,5.818455671340868607e-01,1.450004556958504054e+00,3.325983470522448915e+00,6.894120781884835125e+00,1.263146751550907076e+01,2.000000000000000000e+01
3.303915938235950604e-10,7.758300335269804936e-10,2.112145352637136742e-09,6.722039864898637908e-09,2.274544426038569234e-08,7.893620996580252077e-08,2.765460733588300699e-07,9.695991759134560784e-07,3.382824821462308224e-06,1.169418853030974670e-05,3.991126877880621636e-05,1.340306142332904128e-04,4.414179486632899513e-04,1.420730918060210575e-03,4.451629778047139219e-03,1.352004454262130742e-02,3.959940893106320831e-02,1.111839700598067637e-01,2.970950345436597639e-01,7.488814923333272366e-01,1.761488366200695710e+00,3.815103613923846115e+00,7.487443923851571093e+00,1.307821675433809538e+01,2.000000000000000000e+01
9.001243067490189530e-10,1.983135026474368280e-09,5.232167185650416157e-09,1.613777796187381027e-08,5.288648457063223632e-08,1.776037975119500864e-07,6.014982451560420698e-07,2.036477537038301183e-06,6.853080328998027030e-06,2.282250185687511419e-05,7.493985663844680498e-05,2.417977691335441558e-04,7.640230311433613948e-04,2.355736687867559555e-03,7.060267905019324518e-03,2.047787600449341161e-02,5.719051555707140022e-02,1.528856904776938475e-01,3.884711251659418441e-01,9.303357434781757140e-01,2.078810560931878992e+00,4.282104346412332951e+00,8.019638485352199808e+00,1.345824077540806485e+01,2.000000000000000000e+01
