Évolution temporelle de la concentration (Crank-Nicholson)
8.294396884208483922e-02,3.298575560319561562e-01,1.070598317601570093e+00,2.305166253110232155e+00,4.033561352869605265e+00,6.255783393831208627e+00,8.971827133988192315e+00,1.218156760253778081e+01,1.588199403467858595e+01,2.000000000000000000e+01
1.658879366502940267e-01,4.128015316213035635e-01,1.153542316534332146e+00,2.388110294960315461e+00,4.116505563395259415e+00,6.338730754224521036e+00,9.054857405133180492e+00,1.226682180382253939e+01,1.602683624613840507e+01,2.173808099042457798e+01
2.488319023120260098e-01,4.957455073685168023e-01,1.236486322537989180e+00,2.471054430897563936e+00,4.199451495058647232e+00,6.421711290878822531e+00,9.138503809909829911e+00,1.236242176883558130e+01,1.630509294685128197e+01,2.362720825731291541e+01
3.317758586541061927e-01,5.786894854243305186e-01,1.319430365735003496e+00,2.553999115403689846e+00,4.282406044821734703e+00,6.504822513860422539e+00,9.223934609731848866e+00,1.247765095559666371e+01,1.671015416700788236e+01,2.568050833375482966e+01
4.147197778952336766e-01,6.616334758442000696e-01,1.402374569691099193e+00,2.636945912802597825e+00,4.365388321070168942e+00,6.588270074894142070e+00,9.312852730098931886e+00,1.262002357860621693e+01,1.723817165352262748e+01,2.791224850172179117e+01
4.976635821315361086e-01,7.445775140562324035e-01,1.485319309830321233e+00,2.719898828207326869e+00,4.448438229250069931e+00,6.672389152192263140e+00,9.407294530058452509e+00,1.279580097321937870e+01,1.788761917610636587e+01,3.033793592776426706e+01
5.806070985301992060e-01,8.275217003843523544e-01,1.568265505946811800e+00,2.802866218668175424e+00,4.531624965560346219e+00,6.757648960876960764e+00,9.509498810604487318e+00,1.301038405249963326e+01,1.865896248340229491e+01,3.297442541400256744e+01
6.635500070838123987e-01,9.104662751198583370e-01,1.651215079227996263e+00,2.885863146790367484e+00,4.615054330955022266e+00,6.844648055381806984e+00,9.621825178986906479e+00,1.326861345927077274e+01,1.955441480703071733e+01,3.584003651311510907e+01
7.464917962561296028e-01,9.934117434022221582e-01,1.734171584840499714e+00,2.968913995335746403e+00,4.698874483212652997e+00,6.934105327098995630e+00,9.746706887148370413e+00,1.357500107309692083e+01,2.057775961721755564e+01,3.895468082109351826e+01
8.294317461079409037e-01,1.076359062878493367e+00,1.817141013190150645e+00,3.052055172824310159e+00,4.783280138597481468e+00,7.026849743926831593e+00,9.886627588191629457e+00,1.393391061508712880e+01,2.173422674215760253e+01,4.234000033225349569e+01
9.123689590987321685e-01,1.159309904315687367e+00,1.900132739966552853e+00,3.135337775696228846e+00,4.868515434416288201e+00,7.123810647076687097e+00,1.004411456717790863e+01,1.434970068322014392e+01,2.303041131968753774e+01,4.601951781785650297e+01
9.953024564553180076e-01,1.242266991759777950e+00,1.983160597673158110e+00,3.218830114744573034e+00,4.954875746587267038e+00,7.226009617693004650e+00,1.022174323737241863e+01,1.482684026207574490e+01,2.447422761319744566e+01,5.001880027324257583e+01
