6.105762003686305422e-02,2.585397049122758473e-01,8.509859595385146358e-01,1.838801258316174803e+00,3.222711558036340129e+00,5.003940048435731924e+00,7.184476543483135913e+00,9.767517229695345193e+00,1.275817674249595690e+01,1.616463709019306449e+01,2.000000000000000000e+01
1.288854174105869443e+00,1.476271229091468795e+00,2.038522394048266406e+00,2.975861820606444219e+00,4.288635169164360939e+00,5.977172498760451980e+00,8.041529103743764395e+00,1.048094956093735242e+01,1.329280751641458913e+01,1.647057244726035208e+01,2.000000000000000000e+01
2.533982589791687001e+00,2.708780395629626359e+00,3.233173813143441322e+00,4.106895745646462537e+00,5.329508243750868068e+00,6.900398353668256490e+00,8.818889793741361061e+00,1.108463519037062284e+01,1.369865707642069630e+01,1.666578821702414359e+01,2.000000000000000000e+01
3.670806090292686896e+00,3.833906115399198899e+00,4.323206190718738462e+00,5.138843763672429787e+00,6.281096913477361987e+00,7.750464156204649235e+00,9.547691710283753963e+00,1.167357726570450183e+01,1.412811278374701374e+01,1.690795492403093547e+01,2.000000000000000000e+01
4.737364399185075570e+00,4.890126572813465522e+00,5.348413093698634491e+00,6.112203643345303306e+00,7.181392801651816704e+00,8.555678386150271209e+00,1.023444164593027317e+01,1.221676715643062572e+01,1.450205821453928046e+01,1.709245544394078209e+01,2.000000000000000000e+01
5.736686849097334395e+00,5.879248746577128593e+00,6.306934439016505856e+00,7.019694465089318491e+00,8.017514649279830152e+00,9.300527773015282662e+00,1.086918021944385337e+01,1.272434685507988661e+01,1.486696104465228352e+01,1.729582543605091161e+01,2.000000000000000000e+01
6.667428873161021841e+00,6.800776484990223025e+00,7.200819320477831020e+00,7.867636119171006470e+00,8.801306997164688894e+00,1.000182010563799651e+01,1.146889288287006181e+01,1.320176615302120737e+01,1.519935244174492261e+01,1.746213433006987259e+01,2.000000000000000000e+01
7.539773323646221215e+00,7.664381859191921720e+00,8.038207465829021459e+00,8.661169575417419608e+00,9.533163391849768686e+00,1.065412731448371986e+01,1.202421126092492365e+01,1.364403590004665467e+01,1.551473125251471608e+01,1.763635377299569740e+01,2.000000000000000000e+01
8.353682743410319134e+00,8.470124969268949755e+00,8.819451646844848725e+00,9.401731278431034511e+00,1.021706892384150400e+01,1.126556566531999337e+01,1.254717371242505664e+01,1.406141391618645109e+01,1.580718832966188359e+01,1.778404779386146828e+01,2.000000000000000000e+01
9.115032990156347381e+00,9.223907154842674316e+00,9.550529648901658675e+00,1.009485014090693333e+01,1.085677753336985418e+01,1.183619658060605140e+01,1.303308354223780441e+01,1.444778982712834647e+01,1.608134213757502806e+01,1.793447567374320073e+01,2.000000000000000000e+01
9.826484512755618184e+00,9.928195792166485845e+00,1.023332963039908350e+01,1.074191821192342822e+01,1.145403377596582395e+01,1.236979140449452430e+01,1.348926395073132589e+01,1.481221289151565479e+01,1.633770816320192054e+01,1.806481781296113098e+01,2.000000000000000000e+01
1.049130085842202220e+01,1.058640724568846103e+01,1.087172640748777575e+01,1.134724238389457618e+01,1.201290327929037538e+01,1.286860413312942164e+01,1.391424310044858359e+01,1.514996611180067099e+01,1.657659936285601177e+01,1.819520917929688508e+01,2.000000000000000000e+01
1.111292172285089741e+01,1.120177727768615661e+01,1.146834394219193953e+01,1.191262523271493734e+01,1.253465507089408959e+01,1.333452464150962413e+01,1.431235196847731750e+01,1.546806772566879040e+01,1.680095360934842930e+01,1.830986261135061355e+01,2.000000000000000000e+01
1.169362983768687059e+01,1.177670365739576397e+01,1.202592511652244589e+01,1.244129994135184525e+01,1.302280982693463152e+01,1.377037992569987779e+01,1.468388753316166806e+01,1.576334319430717734e+01,1.700936309069071228e+01,1.842313952833631063e+01,2.000000000000000000e+01
1.223664625049667798e+01,1.231427314345522461e+01,1.254715382233086984e+01,1.293527683263132921e+01,1.347864865199571405e+01,1.417732868414591252e+01,1.503143824587981214e+01,1.604101304996409283e+01,1.720553463594026766e+01,1.852379728276756410e+01,2.000000000000000000e+01
