6.196166331634141849e-02,8.594192128649527085e-01,3.251791861510786585e+00,7.239086999807679668e+00,1.282139912496147360e+01,2.000000000000000000e+01
1.241436765910461232e-01,9.190589158090094468e-01,3.303804633462899432e+00,7.278416686319927997e+00,1.284319284754472079e+01,2.000000000000000000e+01
1.865130601980826697e-01,9.788880551429194332e-01,3.356013039977429724e+00,7.317975432201619057e+00,1.286527400542918720e+01,2.000000000000000000e+01
2.490402395966508919e-01,1.038878597414686134e+00,3.408393670868791858e+00,7.357737182810632603e+00,1.288756726578240119e+01,2.000000000000000000e+01
3.116988952291383508e-01,1.099004990293767525e+00,3.460923275487655104e+00,7.397671587819342420e+00,1.291001802630591300e+01,2.000000000000000000e+01
3.744652502197995392e-01,1.159243575897470402e+00,3.513578552930483045e+00,7.437748050272514178e+00,1.293258555477447302e+01,2.000000000000000000e+01
4.373173875605100847e-01,1.219572153438557960e+00,3.566336451072701585e+00,7.477937626385554815e+00,1.295523865679558462e+01,2.000000000000000000e+01
5.002347619427175429e-01,1.279969710852942422e+00,3.619174557583617169e+00,7.518213807417889250e+00,1.297795287773440442e+01,2.000000000000000000e+01
5.631979071103203616e-01,1.340416287537028683e+00,3.672071428817153649e+00,7.558552733010344582e+00,1.300070865277266741e+01,2.000000000000000000e+01
6.261882896940013099e-01,1.400892921516596834e+00,3.725006816984383295e+00,7.598933127390796294e+00,1.302349005433052831e+01,2.000000000000000000e+01
6.891882561948484698e-01,1.461381642449782081e+00,3.777961801214583026e+00,7.639336111611272351e+00,1.304628392349130372e+01,2.000000000000000000e+01
7.521810305589423651e-01,1.521865483498307414e+00,3.830918842316402451e+00,7.679744970933286119e+00,1.306907925343871923e+01,2.000000000000000000e+01
8.151507330301459575e-01,1.582328495375344257e+00,3.883861782410939156e+00,7.720144916929378098e+00,1.309186674180304166e+01,2.000000000000000000e+01
8.780824022127401429e-01,1.642755753512179728e+00,3.936775807410498373e+00,7.760522862891225060e+00,1.311463845863132072e+01,2.000000000000000000e+01
9.409620104931141205e-01,1.703133354400435673e+00,3.989647386122400441e+00,7.800867220159525495e+00,1.313738759517342025e+01,2.000000000000000000e+01
1.003776468434950830e+00,1.763448400309932440e+00,4.042464195934877047e+00,7.841167717394369241e+00,1.316010827031105457e+01,2.000000000000000000e+01
1.066513617115342649e+00,1.823688973334090857e+00,4.095215041990335259e+00,7.881415242085652473e+00,1.318279537890754938e+01,2.000000000000000000e+01
