1.110185295743730018e-02,8.106559236572987714e-01,3.209318135756883184e+00,7.207088523503575317e+00,1.280396826946201649e+01,2.000000000000000000e+01
2.219959158850892678e-02,8.213079376818510635e-01,3.218632975961877474e+00,7.214174835942491093e+00,1.280793687274258019e+01,2.000000000000000000e+01
3.329319040783351724e-02,8.319560178384358684e-01,3.227944500130242922e+00,7.221258943458844115e+00,1.281190569589156247e+01,2.000000000000000000e+01
4.438262422877059521e-02,8.426001403379348442e-01,3.237252688665427591e+00,7.228340848372890370e+00,1.281587463179583075e+01,2.000000000000000000e+01
5.546786822025599056e-02,8.532402818426333413e-01,3.246557522709765387e+00,7.235420549608361895e+00,1.281984357970013022e+01,2.000000000000000000e+01
6.654889795066661062e-02,8.638764194669814600e-01,3.255858984015925994e+00,7.242498043077144843e+00,1.282381244476470705e+01,2.000000000000000000e+01
7.762568942060887878e-02,8.745085307746289782e-01,3.265157054836689277e+00,7.249573322027081268e+00,1.282778113765670369e+01,2.000000000000000000e+01
8.869821908629409168e-02,8.851365937724350319e-01,3.274451717830857866e+00,7.256646377356300803e+00,1.283174957417259421e+01,2.000000000000000000e+01
9.976646387495972934e-02,8.957605869020625056e-01,3.283742955983370848e+00,7.263717197897200606e+00,1.283571767488916748e+01,2.000000000000000000e+01
1.108304011936078054e-01,9.063804890296791594e-01,3.293030752537893235e+00,7.270785770672873127e+00,1.283968536484074896e+01,2.000000000000000000e+01
1.218900089321734298e-01,9.169962794342145784e-01,3.302315090940338038e+00,7.277852081128548534e+00,1.284365257322060039e+01,2.000000000000000000e+01
1.329452654620920382e-01,9.276079377945566362e-01,3.311595954791950458e+00,7.284916113340361044e+00,1.284761923310453824e+01,2.000000000000000000e+01
1.439961496311029376e-01,9.382154441760133246e-01,3.320873327810744513e+00,7.291977850203565481e+00,1.285158528119502463e+01,2.000000000000000000e+01
1.550426407550196117e-01,9.488187790163153945e-01,3.330147193800202743e+00,7.299037273602089648e+00,1.285555065758410720e+01,2.000000000000000000e+01
1.660847186070914250e-01,9.594179231113916240e-01,3.339417536624292193e+00,7.306094364561193544e+00,1.285951530553372635e+01,2.000000000000000000e+01
1.771223634055005824e-01,9.700128576011095571e-01,3.348684340187936481e+00,7.313149103384781746e+00,1.286347917127202933e+01,2.000000000000000000e+01
1.881555557994532002e-01,9.806035639551400340e-01,3.357947588422200536e+00,7.320201469778818471e+00,1.286744220380443338e+01,2.000000000000000000e+01
1.991842768542645137e-01,9.911900239590788475e-01,3.367207265273521877e+00,7.327251442962147365e+00,1.287140435473830635e+01,2.000000000000000000e+01
2.102085080357669611e-01,1.001772219700924893e+00,3.376463354696398689e+00,7.334299001765881343e+00,1.287536557812018323e+01,2.000000000000000000e+01
2.212282311943310764e-01,1.012350133558004295e+00,3.385715840649023978e+00,7.341344124722452236e+00,1.287932583028458033e+01,2.000000000000000000e+01
2.322434285487295080e-01,1.022923748184398685e+00,3.394964707091406186e+00,7.348386790145286618e+00,1.288328506971349618e+01,2.000000000000000000e+01
2.432540826700471115e-01,1.033493046498930257e+00,3.404209937985579693e+00,7.355426976199987088e+00,1.288724325690579064e+01,2.000000000000000000e+01
2.542601764657958507e-01,1.044058011673734132e+00,3.413451517297549032e+00,7.362464660967829033e+00,1.289120035425568389e+01,2.000000000000000000e+01
2.652616931643660969e-01,1.054618627123442121e+00,3.422689429000670192e+00,7.369499822502298514e+00,1.289515632593969130e+01,2.000000000000000000e+01
2.762586162999244865e-01,1.065174876494990874e+00,3.431923657080190093e+00,7.376532438879334741e+00,1.289911113781134944e+01,2.000000000000000000e+01
2.872509296978346671e-01,1.075726743658055540e+00,3.441154185538718213e+00,7.383562488241870447e+00,1.290306475730315050e+01,2.000000000000000000e+01
2.982386174606723728e-01,1.086274212696110242e+00,3.450380998402423849e+00,7.390589948839230594e+00,1.290701715333515764e+01,2.000000000000000000e+01
3.092216639548750479e-01,1.096817267898102743e+00,3.459604079727785830e+00,7.397614799061867252e+00,1.291096829622977538e+01,2.000000000000000000e+01
3.202000537980604911e-01,1.107355893750731068e+00,3.468823413608742801e+00,7.404637017471888960e+00,1.291491815763225937e+01,2.000000000000000000e+01
3.311737718470394998e-01,1.117890074931306987e+00,3.478038984184109506e+00,7.411656582829794893e+00,1.291886671043649848e+01,2.000000000000000000e+01
3.421428031865247910e-01,1.128419796301182387e+00,3.487250775645155176e+00,7.418673474117780664e+00,1.292281392871571555e+01,2.000000000000000000e+01
3.531071331185453022e-01,1.138945042899719873e+00,3.496458772243243640e+00,7.425687670559945275e+00,1.292675978765772271e+01,2.000000000000000000e+01
3.640667471525541043e-01,1.149465799938779620e+00,3.505662958297456111e+00,7.432699151639714508e+00,1.293070426350437607e+01,2.000000000000000000e+01
3.750216309962250416e-01,1.159982052797700947e+00,3.514863318202128717e+00,7.439707897114754331e+00,1.293464733349497031e+01,2.000000000000000000e+01
3.859717705469161153e-01,1.170493787018749732e+00,3.524059836434250581e+00,7.446713887029622114e+00,1.293858897581324285e+01,2.000000000000000000e+01
3.969171518837821822e-01,1.181000988303005483e+00,3.533252497560675387e+00,7.453717101726383021e+00,1.294252916953776378e+01,2.000000000000000000e+01
4.078577612605139291e-01,1.191503642506662075e+00,3.542441286245106458e+00,7.460717521853403866e+00,1.294646789459545388e+01,2.000000000000000000e+01
4.187935850986772013e-01,1.202001735637715063e+00,3.551626187254828704e+00,7.467715128372500288e+00,1.295040513171802310e+01,2.000000000000000000e+01
4.297246099816264819e-01,1.212495253853009602e+00,3.560807185467159020e+00,7.474709902564628194e+00,1.295434086240110716e+01,2.000000000000000000e+01
4.406508226489635471e-01,1.222984183455623874e+00,3.569984265875604912e+00,7.481701826034241165e+00,1.295827506886592317e+01,2.000000000000000000e+01
4.515722099915124299e-01,1.233468510892562042e+00,3.579157413595710935e+00,7.488690880712485232e+00,1.296220773402328597e+01,2.000000000000000000e+01
4.624887590467812726e-01,1.243948222752732313e+00,3.588326613870585380e+00,7.495677048859334946e+00,1.296613884143978090e+01,2.000000000000000000e+01
4.734004569948823682e-01,1.254423305765188568e+00,3.597491852076107222e+00,7.502660313064799524e+00,1.297006837530598311e+01,2.000000000000000000e+01
4.843072911548819692e-01,1.264893746797612684e+00,3.606653113725804882e+00,7.509640656249287005e+00,1.297399632040657202e+01,2.000000000000000000e+01
4.952092489815473897e-01,1.275359532855013134e+00,3.615810384475410366e+00,7.516618061663242756e+00,1.297792266209220635e+01,2.000000000000000000e+01
5.061063180624691960e-01,1.285820651078624755e+00,3.624963650127091430e+00,7.523592512886115635e+00,1.298184738625304924e+01,2.000000000000000000e+01
5.169984861155260125e-01,1.296277088744986594e+00,3.634112896633368450e+00,7.530563993824765490e+00,1.298577047929381933e+01,2.000000000000000000e+01
5.278857409866688499e-01,1.306728833265180301e+00,3.643258110100714653e+00,7.537532488711347511e+00,1.298969192811029316e+01,2.000000000000000000e+01
5.387680706479996973e-01,1.317175872184213503e+00,3.652399276792854810e+00,7.544497982100754285e+00,1.299361172006713083e+01,2.000000000000000000e+01
5.496454631961150694e-01,1.327618193180528872e+00,3.661536383133770389e+00,7.551460458867676806e+00,1.299752984297696834e+01,2.000000000000000000e+01
5.605179068506981332e-01,1.338055784065627307e+00,3.670669415710414718e+00,7.558419904203310224e+00,1.300144628508066091e+01,2.000000000000000000e+01
5.713853899533344327e-01,1.348488632783788832e+00,3.679798361275151919e+00,7.565376303611780706e+00,1.300536103502863838e+01,2.000000000000000000e+01
5.822479009665273431e-01,1.358916727411878078e+00,3.688923206747930283e+00,7.572329642906317382e+00,1.300927408186327661e+01,2.000000000000000000e+01
5.931054284728962678e-01,1.369340056159221941e+00,3.698043939218198961e+00,7.579279908205205807e+00,1.301318541500222281e+01,2.000000000000000000e+01
6.039579611745414800e-01,1.379758607367550738e+00,3.707160545946578623e+00,7.586227085927567337e+00,1.301709502422262688e+01,2.000000000000000000e+01
6.148054878925505173e-01,1.390172369510987993e+00,3.716273014366300309e+00,7.593171162788981299e+00,1.302100289964621460e+01,2.000000000000000000e+01
6.256479975666379145e-01,1.400581331196082191e+00,3.725381332084415131e+00,7.600112125796988138e+00,1.302490903172513725e+01,2.000000000000000000e+01
6.364854792548947371e-01,1.410985481161870725e+00,3.734485486882798799e+00,7.607049962246496655e+00,1.302881341122857073e+01,2.000000000000000000e+01
6.473179221336412548e-01,1.421384808279967160e+00,3.743585466718944765e+00,7.613984659715105963e+00,1.303271602923001282e+01,2.000000000000000000e+01
6.581453154973626596e-01,1.431779301554666262e+00,3.752681259726577068e+00,7.620916206058372389e+00,1.303661687709521999e+01,2.000000000000000000e+01
6.689676487587199460e-01,1.442168950123057680e+00,3.761772854216070883e+00,7.627844589405042619e+00,1.304051594647076584e+01,2.000000000000000000e+01
6.797849114486216315e-01,1.452553743255143193e+00,3.770860238674707876e+00,7.634769798152253095e+00,1.304441322927316982e+01,2.000000000000000000e+01
6.905970932163475462e-01,1.462933670353952831e+00,3.779943401766768574e+00,7.641691820960716086e+00,1.304830871767856770e+01,2.000000000000000000e+01
7.014041838297138121e-01,1.473308720955653683e+00,3.789022332333473297e+00,7.648610646749919084e+00,1.305220240411289545e+01,2.000000000000000000e+01
7.122061731752679092e-01,1.483678884729645819e+00,3.798097019392779661e+00,7.655526264693324201e+00,1.305609428124254556e+01,2.000000000000000000e+01
7.230030512585116087e-01,1.494044151478645110e+00,3.807167452139045505e+00,7.662438664213595985e+00,1.305998434196547642e+01,2.000000000000000000e+01
7.337948082041375608e-01,1.504404511138744960e+00,3.816233619942567046e+00,7.669347834977854994e+00,1.306387257940274615e+01,2.000000000000000000e+01
7.445814342562759869e-01,1.514759953779456936e+00,3.825295512348999782e+00,7.676253766892964236e+00,1.306775898689044801e+01,2.000000000000000000e+01
