0.000000000000000000e+00,4.081632653061224025e-01,1.632653061224489610e+00,3.673469387755101678e+00,6.530612244897958441e+00,1.020408163265305923e+01,1.469387755102040671e+01,2.000000000000000000e+01
1.126225994537932706e-02,4.191956832118001186e-01,1.642995953011062493e+00,3.682663069343166562e+00,6.538197032208111992e+00,1.020959784160589834e+01,1.469686549753652827e+01,2.000000000000000000e+01
2.251817796580457554e-02,4.302218886195636194e-01,1.653333020580840751e+00,3.691851573849636026e+00,6.545777548425949277e+00,1.021511094430977984e+01,1.469985176150113126e+01,2.000000000000000000e+01
3.376775763249462159e-02,4.412418850277498028e-01,1.663664267213515346e+00,3.701034904189790975e+00,6.553353795956577521e+00,1.022062094251387343e+01,1.470283634386168004e+01,2.000000000000000000e+01
4.501100251466327862e-02,4.522556759327313047e-01,1.673989696186935383e+00,3.710213063277275847e+00,6.560925777203752141e+00,1.022612783796636293e+01,1.470581924556511311e+01,2.000000000000000000e+01
5.624791617950375411e-02,4.632632648289015664e-01,1.684309310777095003e+00,3.719386054024084398e+00,6.568493494569868751e+00,1.023163163241444806e+01,1.470880046755782544e+01,2.000000000000000000e+01
6.747850219221307455e-02,4.742646552086984824e-01,1.694623114258154706e+00,3.728553879340581911e+00,6.576056950455979155e+00,1.023713232760434799e+01,1.471178001078568798e+01,2.000000000000000000e+01
7.870276411597210142e-02,4.852598505625848602e-01,1.704931109902423136e+00,3.737716542135486986e+00,6.583616147261776241e+00,1.024262992528129068e+01,1.471475787619403164e+01,2.000000000000000000e+01
8.992070551195663342e-02,4.962488543790595230e-01,1.715233300980368192e+00,3.746874045315882640e+00,6.591171087385602867e+00,1.024812442718952710e+01,1.471773406472765977e+01,2.000000000000000000e+01
1.011323299393374064e-01,5.072316701446569764e-01,1.725529690760615908e+00,3.756026391787213647e+00,6.598721773224450970e+00,1.025361583507232588e+01,1.472070857733084281e+01,2.000000000000000000e+01
1.123376409552823141e-01,5.182083013439500174e-01,1.735820282509952905e+00,3.765173584453291422e+00,6.606268207173965124e+00,1.025910415067197334e+01,1.472368141494731830e+01,2.000000000000000000e+01
1.235366421149564076e-01,5.291787514595490682e-01,1.746105079493327050e+00,3.774315626216290465e+00,6.613810391628438978e+00,1.026458937572977170e+01,1.472665257852029264e+01,2.000000000000000000e+01
1.347293369715218958e-01,5.401430239721030091e-01,1.756384084973846349e+00,3.783452519976752360e+00,6.621348328980819709e+00,1.027007151198604973e+01,1.472962206899244286e+01,2.000000000000000000e+01
1.459157290761381454e-01,5.511011223602985121e-01,1.766657302212779834e+00,3.792584268633581779e+00,6.628882021622704457e+00,1.027555056118014676e+01,1.473258988730591312e+01,2.000000000000000000e+01
1.570958219779683418e-01,5.620530501008669244e-01,1.776924734469562672e+00,3.801710875084055363e+00,6.636411471944345664e+00,1.028102652505043224e+01,1.473555603440231643e+01,2.000000000000000000e+01
1.682696192241750488e-01,5.729988106685796057e-01,1.787186385001793276e+00,3.810832342223815949e+00,6.643936682334647514e+00,1.028649940533428797e+01,1.473852051122273821e+01,2.000000000000000000e+01
1.794371243599224286e-01,5.839384075362504811e-01,1.797442257065234639e+00,3.819948672946875234e+00,6.651457655181171269e+00,1.029196920376812407e+01,1.474148331870773276e+01,2.000000000000000000e+01
1.905983409283829033e-01,5.948718441747423702e-01,1.807692353913820771e+00,3.829059870145618216e+00,6.658974392870134373e+00,1.029743592208737013e+01,1.474444445779732504e+01,2.000000000000000000e+01
2.017532724707260527e-01,6.057991240529561061e-01,1.817936678799646266e+00,3.838165936710796533e+00,6.666486897786406907e+00,1.030289956202647694e+01,1.474740392943100709e+01,2.000000000000000000e+01
2.129019225261341575e-01,6.167202506378456350e-01,1.828175234972980068e+00,3.847266875531537789e+00,6.673995172313517799e+00,1.030836012531892010e+01,1.475036173454774868e+01,2.000000000000000000e+01
2.240442946317955375e-01,6.276352273944119098e-01,1.838408025682261027e+00,3.856362689495342888e+00,6.681499218833657494e+00,1.031381761369720351e+01,1.475331787408598494e+01,2.000000000000000000e+01
2.351803923229045523e-01,6.385440577857024458e-01,1.848635054174095904e+00,3.865453381488085149e+00,6.688999039727669960e+00,1.031927202889284878e+01,1.475627234898362694e+01,2.000000000000000000e+01
2.463102191326616008e-01,6.494467452728113210e-01,1.858856323693260482e+00,3.874538954394008972e+00,6.696494637375057124e+00,1.032472337263640405e+01,1.475922516017805108e+01,2.000000000000000000e+01
2.574337785922864441e-01,6.603432933148927209e-01,1.869071837482711995e+00,3.883619411095743601e+00,6.703986014153987760e+00,1.033017164665744403e+01,1.476217630860611507e+01,2.000000000000000000e+01
2.685510742310048826e-01,6.712337053691476152e-01,1.879281598783575813e+00,3.892694754474289365e+00,6.711473172441288604e+00,1.033561685268457175e+01,1.476512579520414192e+01,2.000000000000000000e+01
2.796621095760531972e-01,6.821179848908276444e-01,1.889485610835150764e+00,3.901764987409022556e+00,6.718956114612443464e+00,1.034105899244541149e+01,1.476807362090793063e+01,2.000000000000000000e+01
2.907668881526870308e-01,6.929961353332443341e-01,1.899683876874916466e+00,3.910830112777703427e+00,6.726434843041604772e+00,1.034649806766661939e+01,1.477101978665275261e+01,2.000000000000000000e+01
3.018654134841702863e-01,7.038681601477585481e-01,1.909876400138523556e+00,3.919890133456465087e+00,6.733909360101582919e+00,1.035193408007387816e+01,1.477396429337334993e+01,2.000000000000000000e+01
3.129576890917906695e-01,7.147340627837949212e-01,1.920063183859807676e+00,3.928945052319828601e+00,6.741379668163858696e+00,1.035736703139189530e+01,1.477690714200394240e+01,2.000000000000000000e+01
3.240437184948463667e-01,7.255938466888289806e-01,1.930244231270777044e+00,3.937994872240690558e+00,6.748845769598569078e+00,1.036279692334441194e+01,1.477984833347822224e+01,2.000000000000000000e+01
3.351235052106571466e-01,7.364475153083988035e-01,1.940419545601623774e+00,3.947039596090331948e+00,6.756307666774523213e+00,1.036822375765419757e+01,1.478278786872935591e+01,2.000000000000000000e+01
3.461970527545621401e-01,7.472950720861015750e-01,1.950589130080720102e+00,3.956079226738417720e+00,6.763765362059194430e+00,1.037364753604304823e+01,1.478572574868998402e+01,2.000000000000000000e+01
3.572643646399176198e-01,7.581365204635928112e-01,1.960752987934617941e+00,3.965113767052993676e+00,6.771218857818719350e+00,1.037906826023179363e+01,1.478866197429222140e+01,2.000000000000000000e+01
3.683254443781081022e-01,7.689718638805955742e-01,1.970911122388058434e+00,3.974143219900496238e+00,6.778668156417908541e+00,1.038448593194029534e+01,1.479159654646766064e+01,2.000000000000000000e+01
3.793802954785308046e-01,7.798011057748872599e-01,1.981063536663956626e+00,3.983167588145739124e+00,6.786113260220234089e+00,1.038990055288744152e+01,1.479452946614736319e+01,2.000000000000000000e+01
3.904289214486178494e-01,7.906242495823194716e-01,1.991210233983424338e+00,3.992186874651932449e+00,6.793554171587843804e+00,1.039531212479115752e+01,1.479746073426187714e+01,2.000000000000000000e+01
4.014713257938207214e-01,8.014412987368039198e-01,2.001351217565753515e+00,4.001201082280669397e+00,6.800990892881552341e+00,1.040072064936840057e+01,1.480039035174121587e+01,2.000000000000000000e+01
4.125075120176124877e-01,8.122522566703143099e-01,2.011486490628419332e+00,4.010210213891927999e+00,6.808423426460840311e+00,1.040612612833515449e+01,1.480331831951487587e+01,2.000000000000000000e+01
4.235374836215033412e-01,8.230571268129012186e-01,2.021616056387094851e+00,4.019214272344084016e+00,6.815851774683868491e+00,1.041152856340644917e+01,1.480624463851182604e+01,2.000000000000000000e+01
4.345612441050250574e-01,8.338559125926775506e-01,2.031739918055635030e+00,4.028213260493897607e+00,6.823275939907465393e+00,1.041692795629633750e+01,1.480916930966051481e+01,2.000000000000000000e+01
4.455787969657376557e-01,8.446486174358245336e-01,2.041858078846085611e+00,4.037207181196520445e+00,6.830695924487129034e+00,1.042232430871790960e+01,1.481209233388886837e+01,2.000000000000000000e+01
4.565901456992382812e-01,8.554352447666007109e-01,2.051970541968688000e+00,4.046196037305500148e+00,6.838111730777037600e+00,1.042771762238329813e+01,1.481501371212428708e+01,2.000000000000000000e+01
4.675952937991501024e-01,8.662157980073306174e-01,2.062077310631872606e+00,4.055179831672774959e+00,6.845523361130038786e+00,1.043310789900366409e+01,1.481793344529365086e+01,2.000000000000000000e+01
4.785942447571267522e-01,8.769902805784097755e-01,2.072178388042259289e+00,4.064158567148674628e+00,6.852930817897656013e+00,1.043849514028920211e+01,1.482085153432331737e+01,2.000000000000000000e+01
4.895870020628656505e-01,8.877586958983173515e-01,2.082273777404672455e+00,4.073132246581931071e+00,6.860334103430092867e+00,1.044387934794915651e+01,1.482376798013912556e+01,2.000000000000000000e+01
5.005735692040880203e-01,8.985210473835963940e-01,2.092363481922121515e+00,4.082100872819663273e+00,6.867733220076221556e+00,1.044926052369179637e+01,1.482668278366638859e+01,2.000000000000000000e+01
5.115539496665588715e-01,9.092773384488739286e-01,2.102447504795819100e+00,4.091064448707395051e+00,6.875128170183599785e+00,1.045463866922443508e+01,1.482959594582990270e+01,2.000000000000000000e+01
5.225281469340758989e-01,9.200275725068498556e-01,2.112525849225171726e+00,4.100022977089040843e+00,6.882518956098458318e+00,1.046001378625342326e+01,1.483250746755393656e+01,2.000000000000000000e+01
5.334961644884783638e-01,9.307717529683052771e-01,2.122598518407786017e+00,4.108976460806920805e+00,6.889905580165708976e+00,1.046538587648415053e+01,1.483541734976224724e+01,2.000000000000000000e+01
5.444580058096404329e-01,9.415098832420967234e-01,2.132665515539465595e+00,4.117924902701746603e+00,6.897288044728941081e+00,1.047075494162104725e+01,1.483832559337806600e+01,2.000000000000000000e+01
5.554136743754800598e-01,9.522419667351640360e-01,2.142726843814216409e+00,4.126868305612636512e+00,6.904666352130425011e+00,1.047612098336757924e+01,1.484123219932410542e+01,2.000000000000000000e+01
5.663631736619567647e-01,9.629680068525290348e-01,2.152782506424245845e+00,4.135806672377107418e+00,6.912040504711113087e+00,1.048148400342626196e+01,1.484413716852255938e+01,2.000000000000000000e+01
5.773065071430716344e-01,9.736880069972946306e-01,2.162832506559963619e+00,4.144740005831078378e+00,6.919410504810639573e+00,1.048684400349864454e+01,1.484704050189509950e+01,2.000000000000000000e+01
5.882436782908717632e-01,9.844019705706499312e-01,2.172876847409983991e+00,4.153668308808874166e+00,6.926776354767321564e+00,1.049220098528532219e+01,1.484994220036288226e+01,2.000000000000000000e+01
5.991746905754435915e-01,9.951099009718631372e-01,2.182915532161121774e+00,4.162591584143219059e+00,6.934138056918155435e+00,1.049755495048592913e+01,1.485284226484654546e+01,2.000000000000000000e+01
6.100995474649240080e-01,1.005811801598292865e+00,2.192948563998399436e+00,4.171509834665243943e+00,6.941495613598825720e+00,1.050290590079914388e+01,1.485574069626620286e+01,2.000000000000000000e+01
6.210182524254981296e-01,1.016507675845385927e+00,2.202975946105049321e+00,4.180423063204488088e+00,6.948849027143702450e+00,1.050825383792269108e+01,1.485863749554145663e+01,2.000000000000000000e+01
6.319308089213948598e-01,1.027197527106672448e+00,2.212997681662505212e+00,4.189331272588892929e+00,6.956198299885836711e+00,1.051359876355333434e+01,1.486153266359138847e+01,2.000000000000000000e+01
6.428372204148935509e-01,1.037881358773773188e+00,2.223013773850412100e+00,4.198234465644810953e+00,6.963543434156968637e+00,1.051894067938688515e+01,1.486442620133456138e+01,2.000000000000000000e+01
6.537374903663284442e-01,1.048559174236403324e+00,2.233024225846627964e+00,4.207132645197002141e+00,6.970884432287526522e+00,1.052427958711819933e+01,1.486731810968902501e+01,2.000000000000000000e+01
6.646316222340797886e-01,1.059230976882363784e+00,2.243029040827216214e+00,4.216025814068636635e+00,6.978221296606624158e+00,1.052961548844118056e+01,1.487020838957230495e+01,2.000000000000000000e+01
6.755196194745827221e-01,1.069896770097550354e+00,2.253028221966453248e+00,4.224913975081291184e+00,6.985554029442065271e+00,1.053494838504877329e+01,1.487309704190141879e+01,2.000000000000000000e+01
6.864014855423250516e-01,1.080556557265951012e+00,2.263021772436828893e+00,4.233797131054958918e+00,6.992882633120340863e+00,1.054027827863297340e+01,1.487598406759286007e+01,2.000000000000000000e+01
6.972772238898516939e-01,1.091210341769650594e+00,2.273009695409047293e+00,4.242675284808042235e+00,7.000207109966634533e+00,1.054560517088482285e+01,1.487886946756261253e+01,2.000000000000000000e+01
7.081468379677580138e-01,1.101858126988824127e+00,2.282991994052022466e+00,4.251548439157352810e+00,7.007527462304816268e+00,1.055092906349440973e+01,1.488175324272613764e+01,2.000000000000000000e+01
7.190103312247031475e-01,1.112499916301749936e+00,2.292968671532890745e+00,4.260416596918124910e+00,7.014843692457452207e+00,1.055624995815087352e+01,1.488463539399838886e+01,2.000000000000000000e+01
7.298677071073966793e-01,1.123135713084796761e+00,2.302939731016996561e+00,4.269279760903996745e+00,7.022155802745796649e+00,1.056156785654239627e+01,1.488751592229379739e+01,2.000000000000000000e+01
7.407189690606164056e-01,1.133765520712440633e+00,2.312905175667912872e+00,4.278137933927033565e+00,7.029463795489801825e+00,1.056688276035621854e+01,1.489039482852628460e+01,2.000000000000000000e+01
7.515641205271950120e-01,1.144389342557252220e+00,2.322865008647423846e+00,4.286991118797709888e+00,7.036767673008109902e+00,1.057219467127862345e+01,1.489327211360925496e+01,2.000000000000000000e+01
7.624031649480222939e-01,1.155007181989899268e+00,2.332819233115530633e+00,4.295839318324915723e+00,7.044067437618054761e+00,1.057750359099494730e+01,1.489614777845559601e+01,2.000000000000000000e+01
7.732361057620606992e-01,1.165619042379161474e+00,2.342767852230463799e+00,4.304682535315967229e+00,7.051363091635672653e+00,1.058280952118957963e+01,1.489902182397768904e+01,2.000000000000000000e+01
7.840629464063275655e-01,1.176224927091912731e+00,2.352710869148667783e+00,4.313520772576593387e+00,7.058654637375688878e+00,1.058811246354595426e+01,1.490189425108739130e+01,2.000000000000000000e+01
7.948836903159084422e-01,1.186824839493134665e+00,2.362648287024813776e+00,4.322354032910945776e+00,7.065942077151529332e+00,1.059341241974656533e+01,1.490476506069605556e+01,2.000000000000000000e+01
8.056983409239526495e-01,1.197418782945912863e+00,2.372580109011793059e+00,4.331182319121593238e+00,7.073225413275314288e+00,1.059870939147295488e+01,1.490763425371451589e+01,2.000000000000000000e+01
8.165069016616777198e-01,1.208006760811439317e+00,2.382506338260724554e+00,4.340005634009532542e+00,7.080504648057863726e+00,1.060400338040571810e+01,1.491050183105309657e+01,2.000000000000000000e+01
8.273093759583716178e-01,1.218588776449017086e+00,2.392426977920953490e+00,4.348823980374180387e+00,7.087779783808698220e+00,1.060929438822450699e+01,1.491336779362160669e+01,2.000000000000000000e+01
8.381057672413860793e-01,1.229164833216051633e+00,2.402342031140048295e+00,4.357637361013376065e+00,7.095050822836034499e+00,1.061458241660802315e+01,1.491623214232934558e+01,2.000000000000000000e+01
8.488960789361454928e-01,1.239734934468060823e+00,2.412251501063806813e+00,4.366445778723383242e+00,7.102317767446791663e+00,1.061986746723402852e+01,1.491909487808509915e+01,2.000000000000000000e+01
