1.134921201748734371e-01,1.217721940431462230e-01,1.466124156479645391e-01,1.880127853782206926e-01,2.459733038684313033e-01,3.204939720542493431e-01,4.115747912291232158e-01,5.192157631209771695e-01,6.434168899946639542e-01,7.841781747867087038e-01,9.414996212807480447e-01,1.115381234334590799e+00,1.305823020173073612e+00,1.512824986765023416e+00,1.736387144307969255e+00,1.976509505851099302e+00,2.233192088095719008e+00,2.506434912423835204e+00,2.796238006220028716e+00,3.102601404570599186e+00,3.425525152448160249e+00,3.765009307521083315e+00,4.121053943767457817e+00,4.493659156125128007e+00,4.882825066476370601e+00,5.288551831352206634e+00,5.710839651852796628e+00,6.149688786424404974e+00,6.605099567319155263e+00,7.077072421803691782e+00,7.565607899492646560e+00,8.070706707582791850e+00,8.592369756280470838e+00,9.130598217382225101e+00,9.685393599830849354e+00,1.025675784718309913e+01,1.084469346336495832e+01,1.144920367495089941e+01,1.207029264060828488e+01,1.270796572145678383e+01,1.336222983011122523e+01,1.403309388137247637e+01,1.472056937424946987e+01,1.542467114368406556e+01,1.614541833158729744e+01,1.688283564132980175e+01,1.763695495862952001e+01,1.840781744610142212e+01,1.919547625020014436e+01,2.000000000000000000e+01
2.294190051805024277e-01,2.376488973812145022e-01,2.623385739833504204e-01,3.034880387183891970e-01,3.610972976305868998e-01,4.351663595372800009e-01,5.256952364591866989e-01,6.326839441885281357e-01,7.561325030309004047e-01,8.960409387565151373e-01,1.052409283804414120e+00,1.225237578793978210e+00,1.414525874411106443e+00,1.620274233752169613e+00,1.842482735227651824e+00,2.081151476149866397e+00,2.336280577155908311e+00,2.607870187648639870e+00,2.895920492475774655e+00,3.200431720110534783e+00,3.521404152647502173e+00,3.858838137984347050e+00,4.212734104624027864e+00,4.583092579601919070e+00,4.969914210116275655e+00,5.373199789514957914e+00,5.792950288360658284e+00,6.229166891351242796e+00,6.681851040897339722e+00,7.151004488133938963e+00,7.636629352034937313e+00,8.138728187063405173e+00,8.657304059359741899e+00,9.192360630751831962e+00,9.743902248733853355e+00,1.031193403882015325e+01,1.089646199308143437e+01,1.149749304485885482e+01,1.211503511413952516e+01,1.274909710019424658e+01,1.339968878690896936e+01,1.406682061053311728e+01,1.475050321761820626e+01,1.545074671041540171e+01,1.616755943480659852e+01,1.690094610772035111e+01,1.765090500120859218e+01,1.841742379121633633e+01,1.920047353018162895e+01,2.000000000000000000e+01
3.473104505732539926e-01,3.554899270115877696e-01,3.800283563265900444e-01,4.209257543745192343e-01,4.781821466480521421e-01,5.517975699230334152e-01,6.417720736133578630e-01,7.481057215038042774e-01,8.707985939523312791e-01,1.009850790630657524e+00,1.165262433879188819e+00,1.337033672764333270e+00,1.525164687939516206e+00,1.729655697424747673e+00,1.950506963432764307e+00,2.187718800381667883e+00,2.441291584243434620e+00,2.711225763383195098e+00,2.997521871043486552e+00,3.300180539618084108e+00,3.619202516837783268e+00,3.954588683951078654e+00,4.306340075920260801e+00,4.674457903561195060e+00,5.058943577424641624e+00,5.459798733039288088e+00,5.877025256901423411e+00,6.310625312293844935e+00,6.760601363638186534e+00,7.226956197626361877e+00,7.709692938841530285e+00,8.208815056984432701e+00,8.724326362208904229e+00,9.256230984519911331e+00,9.804533332838344606e+00,1.036923802941894301e+01,1.095034981618866965e+01,1.154787343182334247e+01,1.216181346286908393e+01,1.279217418024579622e+01,1.343895938597128037e+01,1.410217231674525884e+01,1.478181568524020761e+01,1.547789199248517278e+01,1.619040432408861108e+01,1.691935796132154834e+01,1.766476331242005671e+01,1.842664092407101606e+01,1.920502970194438674e+01,2.000000000000000000e+01
4.667729254363793268e-01,4.749019432624994042e-01,4.992889967408593588e-01,5.399341254830668513e-01,5.968373927028295389e-01,6.699988885816638984e-01,7.594187325363447316e-01,8.650970759902832929e-01,9.870341057802644036e-01,1.125230048245350112e+00,1.279685174031125916e+00,1.450399803636414076e+00,1.637374313722163022e+00,1.840609144190936908e+00,2.060104806028888458e+00,2.295861889879145856e+00,2.547881075285199248e+00,2.816163140504080786e+00,3.100708972741373692e+00,3.401519578603044103e+00,3.718596094493346715e+00,4.051939796615347866e+00,4.401552110154264064e+00,4.767434617149546305e+00,5.149589062498350245e+00,5.548017357493585600e+00,5.962721580302241975e+00,6.393703972858137519e+00,6.840966933808670269e+00,7.304513007455281759e+00,7.784344869105448872e+00,8.280465307955838128e+00,8.792877209591010157e+00,9.321583541430028319e+00,9.866587345958526711e+00,1.042789174823438714e+01,1.100549998568451926e+01,1.159941546909092835e+01,1.220964188294361286e+01,1.283618332938415563e+01,1.347904451008836801e+01,1.413823092032088269e+01,1.481374899225203201e+01,1.550560605995953445e+01,1.621380991032487628e+01,1.693836750810486791e+01,1.767928220368614944e+01,1.843654829486312607e+01,1.921014114060990252e+01,2.000000000000000000e+01
5.874790121904812645e-01,5.955576603502920063e-01,6.197936048297222333e-01,6.601869116333118903e-01,7.167376853864954045e-01,7.894460738434825320e-01,8.783122700683561046e-01,9.833365149061016330e-01,1.104519099893554568e+00,1.241860370606597375e+00,1.395360730406757011e+00,1.565020644533113625e+00,1.750840644470652352e+00,1.952821332511516017e+00,2.170963386411053353e+00,2.405267564026924099e+00,2.655734707818113716e+00,2.922365749073620567e+00,3.205161711740044606e+00,3.504123715726378929e+00,3.819252979586342356e+00,4.150550822517044658e+00,4.498018665671012606e+00,4.861658032859152101e+00,5.241470550825551022e+00,5.637457949398676504e+00,6.049622061959408548e+00,6.477964826798939590e+00,6.922488290041981074e+00,7.383194610841569805e+00,7.860086069451295288e+00,8.353165078467387872e+00,8.862434196904496631e+00,9.387896145704903716e+00,9.929553821662420177e+00,1.048741030448409539e+01,1.106146884883510317e+01,1.165173284996290448e+01,1.225820576856698807e+01,1.288089099946147620e+01,1.351979167214065036e+01,1.417491038477976772e+01,1.484624890542233366e+01,1.553380794007003551e+01,1.623758719151926755e+01,1.695758615420732696e+01,1.769380647078383362e+01,1.844625731178231831e+01,1.921496627879157870e+01,2.000000000000000000e+01
7.091476339302432708e-01,7.171759816614036165e-01,7.412610248548860969e-01,7.814028446960386010e-01,8.376015692425307080e-01,9.098573780084999729e-01,9.981705032981956771e-01,1.102541231508568753e+00,1.222969904588065981e+00,1.359456921656138961e+00,1.512002740756595243e+00,1.680607880709676705e+00,1.865272923026304541e+00,2.065998513850295648e+00,2.282785365899977936e+00,2.515634260389358445e+00,2.764546048920703658e+00,3.029521655354315612e+00,3.310562077676408865e+00,3.607668389900224870e+00,3.920841744045823862e+00,4.250083372246240110e+00,4.595394589016295939e+00,4.956776793688617566e+00,5.334231472961907805e+00,5.727760203411793150e+00,6.137364653679164839e+00,6.563046585873675731e+00,7.004807855518488502e+00,7.462650409138453789e+00,7.936576278401470397e+00,8.426587569637687736e+00,8.932686447700220356e+00,9.454875113662797759e+00,9.993155776993823736e+00,1.054753062486257242e+01,1.111800179437220493e+01,1.170457135790913838e+01,1.230724133724297431e+01,1.292601376754571518e+01,1.356089083567309928e+01,1.421187511265581449e+01,1.487896987829627093e+01,1.556217947761262899e+01,1.626150952220579526e+01,1.697696649915641132e+01,1.770855588360939592e+01,1.845627701792191289e+01,1.922011157704416107e+01,2.000000000000000000e+01
8.315245030684029759e-01,8.395025055858547081e-01,8.634365131382105707e-01,9.033266084925966055e-01,9.591729219057767430e-01,1.030975635357688436e+00,1.118734983314142672e+00,1.222451253320923747e+00,1.342124786644379730e+00,1.477755978991520447e+00,1.629345281313641092e+00,1.796893200690294456e+00,1.980400301287574161e+00,2.179867205382266082e+00,2.395294594439950409e+00,2.626683210229685539e+00,2.874033855949502669e+00,3.137347397325092935e+00,3.416624763628162587e+00,3.711866948541162170e+00,4.023075010772426019e+00,4.350250074302254077e+00,4.693393328120157193e+00,5.052506025302538006e+00,5.427589481287090400e+00,5.818645071236940858e+00,6.225674226467380556e+00,6.648678430045748655e+00,7.087659211882547439e+00,7.542618143913444761e+00,8.013556836315213872e+00,8.500476936061501121e+00,9.003380129417800859e+00,9.522268150040016366e+00,1.005714279392782551e+01,1.060800594123414520e+01,1.117485958238692234e+01,1.175770584164492050e+01,1.235654698473639534e+01,1.297138538882021308e+01,1.360222344422787089e+01,1.424906335274444658e+01,1.491190679665026941e+01,1.559075449686434034e+01,1.628560579632399907e+01,1.699645866727617260e+01,1.772331107374648340e+01,1.846616563848477810e+01,1.922504142993256337e+01,2.000000000000000000e+01
9.543757506222475540e-01,9.623032896998405805e-01,9.860859069326181059e-01,1.025723680062052612e+00,1.081216731347727222e+00,1.152565231410447311e+00,1.239769399761725843e+00,1.342829505120613609e+00,1.461745865717458903e+00,1.596518849610930824e+00,1.747148875014574942e+00,1.913636410619141692e+00,2.095981975891081817e+00,2.294186141322954509e+00,2.508249528607716883e+00,2.738172810706264393e+00,2.983956711777154158e+00,3.245602006940005335e+00,3.523109521851151005e+00,3.816480132082803678e+00,4.125714762316393447e+00,4.450814385387293903e+00,4.791780021250929167e+00,5.148612735976355381e+00,5.521313640907150599e+00,5.909883892150663343e+00,6.314324690551094577e+00,6.734637282249277490e+00,7.170822959808703878e+00,7.622883063668199455e+00,8.090818983347688231e+00,8.574632157384584730e+00,9.074324070452416180e+00,9.589896245618282578e+00,1.012135022944650586e+01,1.066868756802255547e+01,1.123190977351617192e+01,1.181101828438138668e+01,1.240601442855145287e+01,1.301689940863897199e+01,1.364367434078253183e+01,1.428634039130096056e+01,1.494489905872862323e+01,1.561935262219986953e+01,1.630970467691259174e+01,1.701596041834551087e+01,1.773812576000140950e+01,1.847620318757001812e+01,1.923017996048372069e+01,2.000000000000000000e+01
1.077491965848978550e+00,1.085368923430890531e+00,1.108999796176625363e+00,1.148384654183458586e+00,1.203523607604945367e+00,1.274416809987020560e+00,1.361064458562885271e+00,1.463466794302144880e+00,1.581624101894247403e+00,1.715536709691894535e+00,1.865204989615800946e+00,2.030629357017156078e+00,2.211810270493959951e+00,2.408748231659275429e+00,2.621443784862488080e+00,2.849897516868490133e+00,3.094110056503531769e+00,3.354082074279686410e+00,3.629814282010932480e+00,3.921307432431266893e+00,4.228562318817044918e+00,4.551579774599699313e+00,4.890360672929443986e+00,5.244905926114869388e+00,5.615216484818657428e+00,6.001293336841429849e+00,6.403137505283863717e+00,6.820750045859834465e+00,7.254132043166387156e+00,7.703284605834808119e+00,8.168208860731400733e+00,8.648905946783122189e+00,9.145377009588235850e+00,9.657623198697343980e+00,1.018564567017753930e+01,1.072944559749258353e+01,1.128902419328441553e+01,1.186438274244136437e+01,1.245552264167376677e+01,1.306244543134640246e+01,1.368515279072970436e+01,1.432364644947964116e+01,1.497792795307086067e+01,1.564799822784294570e+01,1.633385696817093091e+01,1.703550211072417753e+01,1.775293026034476185e+01,1.848614025203398725e+01,1.923514474087682302e+01,2.000000000000000000e+01
1.200691254287710175e+00,1.208517542987380455e+00,1.231996409086390409e+00,1.271127913618635752e+00,1.325912152448964321e+00,1.396349259110404972e+00,1.482439404971604757e+00,1.584182799173644574e+00,1.701579688499062382e+00,1.834630357201974649e+00,1.983335126806887727e+00,2.147694355878202455e+00,2.327708439759836434e+00,2.523377810282028566e+00,2.734702935429452086e+00,2.961684318960850160e+00,3.204322499965654547e+00,3.462618052337525842e+00,3.736571584139414703e+00,4.026183736830649451e+00,4.331455184325670338e+00,4.652386631858941968e+00,4.988978814644301707e+00,5.341232496342597003e+00,5.709148467391586657e+00,6.092727543306589943e+00,6.491970563125605054e+00,6.906878388237324806e+00,7.337451901873501825e+00,7.783692009534127543e+00,8.245599640495949956e+00,8.723175750272568862e+00,9.216421323387903541e+00,9.725337375063482170e+00,1.024992494944777732e+01,1.079018511103534017e+01,1.134611892540754319e+01,1.191772742625853709e+01,1.250501156925861856e+01,1.310797218155815358e+01,1.372660993059495560e+01,1.436092535787125790e+01,1.501091904806110300e+01,1.567659201396775437e+01,1.635794632765961154e+01,1.705498581258915891e+01,1.776771600940772089e+01,1.849614119838832593e+01,1.924025315876335185e+01,2.000000000000000000e+01
