6.196182668498913942e-02,3.080906311202269987e-01,1.046477044425940583e+00,2.277121103033151961e+00,4.000022990291258296e+00,6.215183682333845105e+00,8.922608455689655216e+00,1.212232615269882530e+01,1.581449578778170739e+01,2.000000000000000000e+01
1.241446535164390658e-01,3.694884113560461536e-01,1.105519684874867403e+00,2.332238805441226415e+00,4.049647196268701954e+00,6.257751120574668313e+00,8.956577283549362889e+00,1.214623241363950257e+01,1.582708800552212658e+01,2.000000000000000000e+01
1.865158335733510808e-01,4.310745636026345751e-01,1.164750753690485086e+00,2.387545838592007197e+00,4.099465059773162778e+00,6.300527387384490474e+00,8.990796348398525595e+00,1.217045823924759773e+01,1.583994568838594219e+01,2.000000000000000000e+01
2.490453338265482819e-01,4.928194506257217444e-01,1.224141801023242104e+00,2.443016388108037340e+00,4.149455709161154360e+00,6.343497266635324650e+00,9.025241873004771875e+00,1.219492038854315119e+01,1.585296286903275487e+01,2.000000000000000000e+01
3.117057794295852724e-01,5.546961592834248611e-01,1.283667298844943572e+00,2.498627456623603305e+00,4.199598980294382500e+00,6.386638750244105545e+00,9.059874997783948558e+00,1.221955616044684234e+01,1.586608547049008600e+01,2.000000000000000000e+01
3.744724186511521613e-01,6.166803457271069488e-01,1.343304126954971256e+00,2.554357498475640753e+00,4.249873383488367296e+00,6.429925061429361044e+00,9.094657335490493821e+00,1.224431966855562059e+01,1.587928060942836694e+01,2.000000000000000000e+01
4.373228599639826797e-01,6.787498648016576652e-01,1.403030879314682622e+00,2.610185486018067547e+00,4.300256263088550135e+00,6.473328513275292018e+00,9.129554835399092738e+00,1.226917640721752889e+01,1.589252606748443597e+01,2.000000000000000000e+01
5.002366176670477449e-01,7.408842913768961536e-01,1.462827312506441269e+00,2.666090682662695777e+00,4.350724786273602263e+00,6.516822606030295617e+00,9.164538208659214646e+00,1.229409962713613602e+01,1.590580576138094493e+01,2.000000000000000000e+01
5.631946379841158423e-01,8.030644929484621608e-01,1.522674057841501227e+00,2.722052813180551478e+00,4.401256783742405254e+00,6.560382911650616045e+00,9.199582446204201958e+00,1.231906804626552976e+01,1.591910748094046824e+01,2.000000000000000000e+01
6.261789432176866343e-01,8.652723416165893910e-01,1.582552536813297550e+00,2.778052326807833872e+00,4.451831275308732572e+00,6.603987334577809065e+00,9.234666173997615246e+00,1.234406437324554062e+01,1.593242163337599671e+01,2.000000000000000000e+01
