1.630845049325671536e-02,5.330635990590096990e-02,1.643000881438337335e-01,3.492895638557842464e-01,6.082746407820467383e-01,9.412550255836766855e-01,1.348230137278169760e+00,1.829198825842067055e+00,2.384158809017570047e+00,3.013105543541539255e+00,3.716029958508490605e+00,4.492913895211340325e+00,5.343720916665632537e+00,6.268377755783429706e+00,7.266736812749091001e+00,8.338500243837721371e+00,9.483066121664190717e+00,1.069921632655946730e+01,1.198448270865790732e+01,1.333385868637611615e+01,1.473717808366293802e+01,1.617377835399424413e+01,1.760162677511143414e+01,1.893514974045791632e+01,2.000000000000000000e+01
6.362188719246558710e-02,1.029023340755408911e-01,2.207436747247668030e-01,4.171449069093332018e-01,6.921040444747107445e-01,1.045617275019674608e+00,1.477677418398417153e+00,1.988271024251019981e+00,2.577372939382233330e+00,3.244936183743238889e+00,3.990873165608835205e+00,4.815021009594974366e+00,5.717077986460002315e+00,6.696487951525115889e+00,7.752232580967668873e+00,8.882463222918504542e+00,1.008386114845892223e+01,1.135055561643406818e+01,1.267236572363560931e+01,1.403211991530634961e+01,1.540202150319274743e+01,1.673995442081190532e+01,1.798951117859837723e+01,1.909546239686721947e+01,2.006677790133751671e+01
1.420076927119953425e-01,1.835734280713028910e-01,3.082706341492255642e-01,5.160927120231200149e-01,8.070270255766871514e-01,1.181050395447579504e+00,1.638121407906320659e+00,2.178166874763618921e+00,2.801058307743244935e+00,3.506571524522573480e+00,4.294318158618381176e+00,5.163631247595090734e+00,6.113377597496604920e+00,7.141657163852125123e+00,8.245335837670239698e+00,9.419348457536482755e+00,1.065571768698873178e+01,1.194229048346699074e+01,1.326134617666737192e+01,1.458853718252540332e+01,1.589307717982214996e+01,1.714032777135244245e+01,1.829631665892936709e+01,1.932470920349911481e+01,2.013377876708038627e+01
2.514092808568461623e-01,2.952483834781515770e-01,4.267656913420677656e-01,6.459339857596120282e-01,9.527028958601401198e-01,1.346984168479755439e+00,1.828628420197740967e+00,2.397387084609935659e+00,3.052851482532966010e+00,3.794357313199411497e+00,4.620838352508622293e+00,5.530608392445925503e+00,6.521047090220933207e+00,7.588166745883108355e+00,8.726048754152639475e+00,9.926168277501073334e+00,1.117667994753166916e+01,1.246181057971410233e+01,1.376155572326625709e+01,1.505179063916335558e+01,1.630447872169282419e+01,1.748678498036772666e+01,1.855763225699359964e+01,1.946688248141733624e+01,2.020100334168336076e+01
3.914350524007465526e-01,4.375007059579713586e-01,5.756976666296458323e-01,8.059463396118368150e-01,1.128104187921940449e+00,1.541932432614545379e+00,2.047047907828463575e+00,2.642850038727011963e+00,3.328413562233948131e+00,4.102335856506522660e+00,4.962527026927162410e+00,5.905932698355874422e+00,6.928185567347172835e+00,8.023193722426295693e+00,9.182691282516337594e+00,1.039579510378256622e+01,1.164861723849481834e+01,1.292395605045281748e+01,1.420101765510971070e+01,1.545505487677422707e+01,1.665697331676926396e+01,1.777377274500338800e+01,1.877202603303242157e+01,1.962297409947903049e+01,2.026845237208684836e+01
5.610506557934195060e-01,6.092380247120455783e-01,7.538001314679235731e-01,9.945590050466973642e-01,1.331205370439130897e+00,1.763242186644926601e+00,2.289910505107864758e+00,2.910085012755160960e+00,3.622132687180565025e+00,4.423729115635095077e+00,5.311629572803352239e+00,6.281396477949253487e+00,7.327090982631158766e+00,8.440942557729483653e+00,9.613013656106037530e+00,1.083087417201526215e+01,1.207929472895134637e+01,1.333997361235303636e+01,1.459135937381892134e+01,1.580873239968845212e+01,1.696473128321113677e+01,1.802994326361728383e+01,1.897140815353107257e+01,1.974771854097619794e+01,2.033612660772521963e+01
7.583243722741880299e-01,8.084599350247210214e-01,9.588666232763201069e-01,1.209222044306552224e+00,1.558980092197563394e+00,2.007293757707456550e+00,2.552923572946285358e+00,3.194116358178712201e+00,3.928451524569247955e+00,4.752654453523271982e+00,5.662378920548857941e+00,6.651963287156222648e+00,7.714167779954451021e+00,8.839902403713242762e+00,1.001795781199009383e+01,1.123475733998085069e+01,1.247415966823784039e+01,1.371735242569381619e+01,1.494285977749862049e+01,1.612659370470517217e+01,1.724173744519481843e+01,1.825848635155068678e+01,1.914534419231251405e+01,1.987484152971802942e+01,2.040402680053511375e+01
9.804106519724872237e-01,1.032263657475821939e+00,1.187822673985825972e+00,1.446590233768749512e+00,1.807740330213936542e+00,2.270027002323457221e+00,2.831686531185318767e+00,3.490313403337010456e+00,4.242709456981280880e+00,5.084707962031140838e+00,6.010976157887391480e+00,7.014801772948723091e+00,8.087871527122715065e+00,9.220052775254240274e+00,1.039919288556007082e+01,1.161095244494440593e+01,1.283868327326013947e+01,1.406334755221981858e+01,1.526346439607439720e+01,1.641511760449074231e+01,1.749221173003634178e+01,1.846715464283484565e+01,1.931077406397296414e+01,1.998782286627863414e+01,2.047215370496382292e+01
1.223807519181430825e+00,1.277116558098634114e+00,1.437043674850244424e+00,1.702905875762432908e+00,2.073585396286039106e+00,2.547430012032804836e+00,3.122156931346751207e+00,3.794734415330361266e+00,4.561241483377044048e+00,5.416708717576068643e+00,6.354944878265452957e+00,7.368355795326061219e+00,8.447763665093770413e+00,9.582235878820526409e+00,1.075893210976837366e+01,1.196297680997769675e+01,1.317736464222426562e+01,1.438291474560404382e+01,1.555830426239708153e+01,1.668019230358187954e+01,1.772330685929502181e+01,1.866021933308033454e+01,1.946150454625189852e+01,2.010008392128541743e+01,2.054050807797765188e+01
1.484737167748678255e+00,1.539236704283699186e+00,1.702735313888761537e+00,1.974369365318943581e+00,2.352739790880879145e+00,2.835808161801229410e+00,3.420806864872929065e+00,4.104131109572692004e+00,4.881213476113678951e+00,5.746384612688668625e+00,6.692725015045991377e+00,7.711913785851567837e+00,8.794080920906861110e+00,9.927670128826441953e+00,1.109931994686709089e+01,1.229377240203229427e+01,1.349381919149625375e+01,1.468028938078920831e+01,1.583206396148844775e+01,1.692609348756892373e+01,1.793748743629972964e+01,1.883995372683402891e+01,1.960625423270705880e+01,2.020502644960509642e+01,2.060909067907033787e+01
