6.196182713224842459e-02,1.171874030278178686e-01,2.828641307145262074e-01,5.589920104545424984e-01,9.455710428634598319e-01,1.442601229395960916e+00,2.050082573486804005e+00,2.768015083281357480e+00,3.596398778189298984e+00,4.535233704662418930e+00,5.584519974286253685e+00,6.744257855973526006e+00,8.014447999595319061e+00,9.395091979505240332e+00,1.088619361786801498e+01,1.248776221167015876e+01,1.419982041314438526e+01,1.602242349867810844e+01,1.795570653951801532e+01,2.000000000000000000e+01
1.241446538830771468e-01,1.791940768099162529e-01,3.443423455904335850e-01,6.195894636399916777e-01,1.004935438583344220e+00,1.500380287346182673e+00,2.105924047177250902e+00,2.821566799843929108e+00,3.647308724404438873e+00,4.583150211412577058e+00,5.629092107511294074e+00,6.785136231877044288e+00,8.051286445284178583e+00,9.427550801222173149e+00,1.091394569284474869e+01,1.251050330314998504e+01,1.421728328996115920e+01,1.603438542885296769e+01,1.796194153919888947e+01,2.000000000000000000e+01
1.865158094619342732e-01,2.413890611244074724e-01,4.060088161118270422e-01,6.803750952315469336e-01,1.064487942592709180e+00,1.558347449909762483e+00,2.161953804522479761e+00,2.875307385125546400e+00,3.698408949081938069e+00,4.631259990845561170e+00,5.673863408321605739e+00,6.826224694454553266e+00,8.088353954118790767e+00,9.460269046402215665e+00,1.094199984146550264e+01,1.253359250836003547e+01,1.423511046021613069e+01,1.604662650552032588e+01,1.796821099693637791e+01,2.000000000000000000e+01
2.490451586634357672e-01,3.037422837333335623e-01,4.678336589430269199e-01,7.413193635225047151e-01,1.124199556926022137e+00,1.616474549213473111e+00,2.218144926665449379e+00,2.929211776936315736e+00,3.749677079096329635e+00,4.679544352123614637e+00,5.718819677089543418e+00,6.867513194297419687e+00,8.125641071684992056e+00,9.493227675323929304e+00,1.097030725229435077e+01,1.255692421283030669e+01,1.425313222510120603e+01,1.605899623506292784e+01,1.797460110149529555e+01,2.000000000000000000e+01
3.117051070602068763e-01,3.662262375110962864e-01,5.297896288637645723e-01,8.023954945671177841e-01,1.184044243094032112e+00,1.674736617911761538e+00,2.274473920980531805e+00,2.983258370616420851e+00,3.801093645829435985e+00,4.727985664995933313e+00,5.763943615647965757e+00,6.908981180002323974e+00,8.163117794190579701e+00,9.526379703573311986e+00,1.099880067925695570e+01,1.258042261815404927e+01,1.427129618259014343e+01,1.607147870433645664e+01,1.798102210298237225e+01,2.000000000000000000e+01
3.744706360722036553e-01,4.288160088572238182e-01,5.918521272122843069e-01,8.635794301525999694e-01,1.243998719827580146e+00,1.733111369216259856e+00,2.330919617248774500e+00,3.037426992699614914e+00,3.852638884928536900e+00,4.776563258152743963e+00,5.809211472699550072e+00,6.950599142202984915e+00,8.200746942377943327e+00,9.559681303322435042e+00,1.102743488808002681e+01,1.260404649441534097e+01,1.428955966865395588e+01,1.608402110484913905e+01,1.798748651274521748e+01,2.000000000000000000e+01
4.373192028250320607e-01,4.914891490205799407e-01,6.539989876072237474e-01,9.248494495785065661e-01,1.304041818981942935e+00,1.791578181054945373e+00,2.387461736922427136e+00,3.091697217719517443e+00,3.904291394121732317e+00,4.825253661197303146e+00,5.854596662898461368e+00,6.992336906286559461e+00,8.238495295108359429e+00,9.593097469197548577e+00,1.105617379462294636e+01,1.262775899067693430e+01,1.430789189348795354e+01,1.609661525125329362e+01,1.799396898466884664e+01,2.000000000000000000e+01
5.002303887822131534e-01,5.542252920999678478e-01,7.162100020532318201e-01,9.861855555206240354e-01,1.364153718817041394e+00,1.850117245147062661e+00,2.444080168724449109e+00,3.146048169864596122e+00,3.956028999656563183e+00,4.874032940837333960e+00,5.900073268754050915e+00,7.034166660671990812e+00,8.276333488365146707e+00,9.626597939466645215e+00,1.108498796748904880e+01,1.265153506716056420e+01,1.432627349733818178e+01,1.610923857005512616e+01,1.800046925967579625e+01,2.000000000000000000e+01
5.631853793692910282e-01,6.170056269050093745e-01,7.784663695121644134e-01,1.047568916526517402e+00,1.424315449382964172e+00,1.908709268230642575e+00,2.500755046650388724e+00,3.200459134867277733e+00,4.007829896966720540e+00,4.922878056919036460e+00,5.945617019941263237e+00,7.076063131514744420e+00,8.314235839456801003e+00,9.660157726227119213e+00,1.111385435120135057e+01,1.267535381891633861e+01,1.434468626778454770e+01,1.612188386827814668e+01,1.800697748912160634e+01,2.000000000000000000e+01
6.261664874339308851e-01,6.798124361070412291e-01,8.407502821263722614e-01,1.108981548923494209e+00,1.484508735008555291e+00,1.967335539668095157e+00,2.557467071964091065e+00,3.254910090236967868e+00,4.059673257886101005e+00,4.971767393321105288e+00,5.991205688201170609e+00,7.118003865686000076e+00,8.352180246767163752e+00,9.693755690503088829e+00,1.114275339788154184e+01,1.269919862981643099e+01,1.436311825986186541e+01,1.613453959992752829e+01,1.801349130607690441e+01,2.000000000000000000e+01
