Évolution temporelle de la concentration (Crank-Nicholson)
3.870716838997913939e-02,4.703703118173428732e-02,7.202661955699973806e-02,1.136759335157754708e-01,1.719849730580614855e-01,2.469537381838577961e-01,3.385822288931643609e-01,4.468704451859812909e-01,5.718183870623084752e-01,7.134260545221460248e-01,8.716934475654937176e-01,1.046620566192351998e+00,1.238207410402720310e+00,1.446453980196598765e+00,1.671360275573987586e+00,1.912926296534887438e+00,2.171152043079296767e+00,2.446037515207216906e+00,2.737582712918646966e+00,3.045787636213586946e+00,3.370652285092037737e+00,3.712176659553998448e+00,4.070360759599470413e+00,4.445204585228451855e+00,4.836708136440940997e+00,5.244871413236937840e+00,5.669694415616431726e+00,6.111177143579392457e+00,6.569319597125718779e+00,7.044121776255064304e+00,7.535583680966265518e+00,8.043705311255388679e+00,8.568486667109155519e+00,9.109927748482679277e+00,9.668028555224223553e+00,1.024278908682059708e+01,1.083420934153545190e+01,1.144228931349184819e+01,1.206702898279148073e+01,1.270842828204003716e+01,1.336648698290597181e+01,1.404120431157357807e+01,1.473257764483878951e+01,1.544059808774386156e+01,1.616523547081569490e+01,1.690638744150264472e+01,1.766370667792703131e+01,1.843601431578274230e+01,1.921930823911385744e+01,2.000000000000000000e+01
7.741433631870192622e-02,8.574419935688555594e-02,1.107337884714364590e-01,1.523831036623546353e-01,2.106921449296401128e-01,2.856609122732928219e-01,3.772894056933128182e-01,4.855776251897001017e-01,6.105255707624546169e-01,7.521332424115765303e-01,9.104006401370656754e-01,1.085327763938922274e+00,1.276914613817145883e+00,1.485161189771736723e+00,1.710067491802694795e+00,1.951633519910020320e+00,2.209859274093712855e+00,2.484744754353773288e+00,2.776289960690200065e+00,3.084494893102994961e+00,3.409359551592156201e+00,3.750883936157685117e+00,4.109068046799579932e+00,4.483911883517839314e+00,4.875415446312455714e+00,5.283578735183413144e+00,5.708401750130664531e+00,6.149884491154078425e+00,6.608026958253332417e+00,7.082829151427713299e+00,7.574291070676093085e+00,8.082412715998966490e+00,8.607194087412571193e+00,9.148635185020978611e+00,9.706736009342371574e+00,1.028149656269192747e+01,1.087291685480649939e+01,1.148099692508545111e+01,1.210573692874523033e+01,1.274713746538950510e+01,1.340520081683586540e+01,1.407993556467049245e+01,1.477137367659435618e+01,1.547963330506562052e+01,1.620514827742274377e+01,1.694950263216495756e+01,1.771845251237257557e+01,1.853282797039886987e+01,1.946773378698233259e+01,2.079309920029034942e+01
1.161215037924360899e-01,1.244513670894629026e-01,1.494409569805432991e-01,1.910902734656773072e-01,2.493993165448648575e-01,3.243680862181060331e-01,4.159965824854007788e-01,5.242848053467491498e-01,6.492327548021511463e-01,7.908404308516070458e-01,9.491078334951162931e-01,1.124034962732679110e+00,1.315621818564295609e+00,1.523868400989965233e+00,1.748774710009688649e+00,1.990340745623466079e+00,2.248566507831296857e+00,2.523451996633181427e+00,2.814997212029119122e+00,3.123202154019111276e+00,3.448066822603158332e+00,3.789591217781263843e+00,4.147775339553439800e+00,4.522619187919729278e+00,4.914122762880285933e+00,5.322286064435640007e+00,5.747109092587638024e+00,6.188591847342649110e+00,6.646734328722508245e+00,7.121536536801715833e+00,7.612998471833150482e+00,8.121120134670864132e+00,8.645901528184696261e+00,9.187342661968337154e+00,9.745443567920450079e+00,1.032020435149945747e+01,1.091162535921781895e+01,1.151970772198040116e+01,1.214445510297329101e+01,1.278587926637857031e+01,1.344401761679897334e+01,1.411898767674733790e+01,1.481115335895954921e+01,1.552162101743165401e+01,1.625367395608109078e+01,1.701673624595054690e+01,1.783655056523078031e+01,1.877790462527804749e+01,1.997925101711697948e+01,2.161764871765576146e+01
1.548286708176980220e-01,1.631585343864749849e-01,1.881481250928058457e-01,2.297974429366905214e-01,2.881064879181291505e-01,3.630752600371215388e-01,4.547037592936677974e-01,5.629919856877680928e-01,6.879399392194223140e-01,8.295476198886303498e-01,9.878150276953920894e-01,1.162742162639707866e+00,1.354329024721577346e+00,1.562575613941000974e+00,1.787481930297978527e+00,2.029047973792509563e+00,2.287273744424595190e+00,2.562159242194236519e+00,2.853704467101435327e+00,3.161909419146202715e+00,3.486774098328572435e+00,3.828298504648649736e+00,4.186482638106777898e+00,4.561326498704064036e+00,4.952830086444058644e+00,5.360993401338135733e+00,5.785816443422562294e+00,6.227299212812557272e+00,6.685441709872625538e+00,7.160243935750614241e+00,7.651705894043056233e+00,8.159827595956686608e+00,8.684609076198027466e+00,9.226050441519133116e+00,9.784152017766775344e+00,1.035891479096802570e+01,1.095034171556443958e+01,1.155844154389681400e+01,1.218323986325850150e+01,1.282481031888710987e+01,1.348336095105476140e+01,1.415946621390540017e+01,1.485466794992427353e+01,1.557295703793770159e+01,1.632418006779518294e+01,1.713108138792608770e+01,1.804142015707504854e+01,1.914192471969505149e+01,2.055955512668063889e+01,2.247489571316229018e+01
1.935358374012625393e-01,2.018657012552084185e-01,2.268552928170460559e-01,2.685046120867755071e-01,3.268136590643966888e-01,4.017824337499095733e-01,4.934109361433142160e-01,6.016991662446107281e-01,7.266471240537990539e-01,8.682548095708791935e-01,1.026522222795850814e+00,1.201449363728714470e+00,1.393036232369469829e+00,1.601282828718117113e+00,1.826189152774656765e+00,2.067755204539090563e+00,2.325980984011422503e+00,2.600866491191667684e+00,2.892411726079871404e+00,3.200616688676174881e+00,3.525481378981010661e+00,3.867005796995713673e+00,4.225189942724385972e+00,4.600033816179578849e+00,4.991537417399556809e+00,5.399700746500453619e+00,5.824523803833057123e+00,6.266006590451345559e+00,6.724149109503650301e+00,7.198951370333737110e+00,7.690413400474474415e+00,8.198535280411345383e+00,8.723317243336600413e+00,9.264759958157920749e+00,9.822865322074655126e+00,1.039763864741885513e+01,1.098909459220112339e+01,1.159727292086244077e+01,1.222227939329142821e+01,1.286438880765433268e+01,1.352429555590107668e+01,1.420369604981866907e+01,1.490656585506175880e+01,1.564174877989468371e+01,1.642765538704424699e+01,1.729948363990216365e+01,1.831771625879890308e+01,1.957486822753212152e+01,2.120277465018521568e+01,2.336613680399818804e+01
2.322430035501729384e-01,2.405728677032387131e-01,2.655624601624360093e-01,3.072117809277647993e-01,3.655208299992250276e-01,4.404896073768166942e-01,5.321181130605397991e-01,6.404063470503945643e-01,7.653543093463808233e-01,9.069619999484986872e-01,1.065229418856748156e+00,1.240156566071129340e+00,1.431743441591642796e+00,1.639990045418290077e+00,1.864896377551076734e+00,2.106462437990018977e+00,2.364688226735163656e+00,2.639573743786652216e+00,2.931118989144908316e+00,3.239323962811192725e+00,3.564188664789241567e+00,3.905713095090091791e+00,4.263897253746205429e+00,4.638741140852593148e+00,5.030244756685879004e+00,5.438408102046743409e+00,5.863231179237829771e+00,6.304713994834361124e+00,6.762856567465346913e+00,7.237658949455280322e+00,7.729121286365932875e+00,8.237243978831566338e+00,8.762028116449837256e+00,9.303476623179655292e+00,9.861597228014824523e+00,1.043641001465171314e+01,1.102796616112344985e+01,1.163639318657055632e+01,1.226200067221787826e+01,1.290551771186978414e+01,1.356860104553950030e+01,1.425485877618481290e+01,1.497176027002990217e+01,1.573386065560335823e+01,1.656757460650064573e+01,1.751715047620348287e+01,1.865091067129172941e+01,2.006693554507809196e+01,2.189416067365235818e+01,2.429272002465448566e+01
2.709501692717520838e-01,2.792800337384418463e-01,3.042696271385111340e-01,3.459189494719600022e-01,4.042280007387883400e-01,4.791967809389960919e-01,5.708252900725833134e-01,6.791135281395501710e-01,8.040614951398967758e-01,9.456691910736233497e-01,1.103936615940730226e+00,1.278863769741219070e+00,1.470450652475095321e+00,1.678697264142372747e+00,1.903603604743093758e+00,2.145169674277381588e+00,2.403395472745590400e+00,2.678281000148747815e+00,2.969826256489805694e+00,3.278031241777227933e+00,3.602895956035158775e+00,3.944420399332128291e+00,4.302604571861555094e+00,4.677448474165983860e+00,5.068952107756974357e+00,5.477115476814536699e+00,5.901938592803647410e+00,6.343421486888970229e+00,6.801564242949022621e+00,7.276367084287246989e+00,7.767830598250125895e+00,8.275956309153166046e+00,8.800748114433460501e+00,9.342215814559324372e+00,9.900383597189547302e+00,1.047530991252129162e+01,1.106713267436218295e+01,1.167616856622217547e+01,1.230312251893414022e+01,1.294950872114013940e+01,1.361844902043339545e+01,1.431608420213431287e+01,1.505386463863479918e+01,1.585190666072751497e+01,1.674336267377318066e+01,1.777942689655045783e+01,1.903424243160836227e+01,2.060827854066925724e+01,2.263033857878577493e+01,2.525604686587602643e+01
3.096573345736129412e-01,3.179871993690060461e-01,3.429767937551853052e-01,3.846261177321507740e-01,4.429351712999022861e-01,5.179039544584400634e-01,6.095324672077639949e-01,7.178207095478744693e-01,8.427686814787719305e-01,9.843763830004579329e-01,1.142643814112936473e+00,1.317570974816220097e+00,1.509157865110341668e+00,1.717404484995397107e+00,1.942310834471656200e+00,2.183876913539876785e+00,2.442102722202182274e+00,2.716988260464499483e+00,3.008533528343282804e+00,3.316738525884000754e+00,3.641603253211555202e+00,3.983127710666908516e+00,4.341311899174420397e+00,4.716155821221142297e+00,5.107659483443429238e+00,5.515822903389668852e+00,5.940646127004667321e+00,6.382129273279868897e+00,6.840272646736061724e+00,7.315077016550628919e+00,7.806544297711391245e+00,8.314679182464432827e+00,8.839492966860563072e+00,9.381012316707538545e+00,9.939298819776366756e+00,1.051449129064014976e+01,1.110689417319405159e+01,1.171715501073322940e+01,1.234660456275044282e+01,1.299787442134035409e+01,1.367595046255723723e+01,1.438984432703456307e+01,1.515503591231983727e+01,1.599672979579945142e+01,1.695377749361517417e+01,1.808285964196639384e+01,1.946225759830912594e+01,2.119473810365237298e+01,2.340861234348961872e+01,2.625757439446712027e+01
3.483644994636705960e-01,3.566943646034442805e-01,3.816839600227653340e-01,4.233332857216338119e-01,4.816423417000496587e-01,5.566111279580130411e-01,6.482396444955245141e-01,7.565278913125852434e-01,8.814758684091987817e-01,1.023083575785373789e+00,1.181351013441136022e+00,1.356278181376554537e+00,1.547865079591819626e+00,1.756111708087454648e+00,1.981018066864890015e+00,2.222584155928019278e+00,2.480809975287396885e+00,2.755695524971486066e+00,3.047240805056616431e+00,3.355445815746205263e+00,3.680310557578642339e+00,4.021835031968248764e+00,4.380019242600001306e+00,4.754863198989510487e+00,5.146366925470271525e+00,5.554530483610713887e+00,5.979354027396643012e+00,6.420837937116284699e+00,6.878983139057411655e+00,7.353791855579483894e+00,7.845269330979673050e+00,8.353427717597837088e+00,8.878294617605179795e+00,9.419931358447746206e+00,9.978470927468928053e+00,1.055419407313679869e+01,1.114767620474547982e+01,1.176005886960820668e+01,1.239352735053652843e+01,1.305210554387766742e+01,1.374289931625121497e+01,1.447791234657909776e+01,1.527650582803544843e+01,1.616846527138522305e+01,1.719747977261321736e+01,1.842467551629432876e+01,1.993177664288339557e+01,2.182335818329520549e+01,2.422809857648863741e+01,2.729881745715793429e+01
3.870716639501538547e-01,3.954015294506071365e-01,4.203911259519670374e-01,4.620404534542335018e-01,5.203495119574069738e-01,5.953183014614885638e-01,6.869468219664803810e-01,7.952350734723895309e-01,9.201830559792335551e-01,1.061790769487060748e+00,1.220058213995999008e+00,1.394985389506393059e+00,1.586572296019161721e+00,1.794818933536751260e+00,2.019725302065644268e+00,2.261291401622941066e+00,2.519517232253498662e+00,2.794402794074294594e+00,3.085948087388345584e+00,3.394153112974886533e+00,3.719017872821866799e+00,4.060542371957012620e+00,4.418726622976458351e+00,4.793570657115755473e+00,5.185074550974595908e+00,5.593238490144253561e+00,6.018062918428068286e+00,6.459548882071203479e+00,6.917698809616851463e+00,7.392518243923382748e+00,7.884019605639331019e+00,8.392230175737694253e+00,8.917208580788509309e+00,9.459077845251432137e+00,1.001808951957633553e+01,1.059474364785340228e+01,1.119000430114702915e+01,1.180566984854860380e+01,1.244497842770288187e+01,1.311354592346738279e+01,1.382073610604232883e+01,1.458153862137901768e+01,1.541897109881051264e+01,1.636692671899068685e+01,1.747327627475754497e+01,1.880293820513940517e+01,2.044056540324099558e+01,2.249260215972070753e+01,2.508850761873962298e+01,2.838135097186514244e+01
