0.000000000000000000e+00,3.472222222222222376e-02,1.388888888888888951e-01,3.125000000000000000e-01,5.555555555555555802e-01,8.680555555555553582e-01,1.250000000000000000e+00,1.701388888888888395e+00,2.222222222222222321e+00,2.812500000000000000e+00,3.472222222222221433e+00,4.201388888888888395e+00,5.000000000000000000e+00,5.868055555555554470e+00,6.805555555555553582e+00,7.812500000000000000e+00,8.888888888888889284e+00,1.003472222222222143e+01,1.125000000000000000e+01,1.253472222222222143e+01,1.388888888888888573e+01,1.531250000000000000e+01,1.680555555555555358e+01,1.836805555555555358e+01,2.000000000000000000e+01
1.307176484804486449e+00,1.339629303407256611e+00,1.436987759215566429e+00,1.599251852229416349e+00,1.826421582448806147e+00,2.118496949873735602e+00,2.475477954504206046e+00,2.897364596340215481e+00,3.384156875381766127e+00,3.935854791628855764e+00,4.552458345081484836e+00,5.233967535739655119e+00,5.980382363603364837e+00,6.791702828672613990e+00,7.667928930947402577e+00,8.609060670427734152e+00,9.615098047113603386e+00,1.068604106100501205e+01,1.182188971210196371e+01,1.302264400040445125e+01,1.428830392591247822e+01,1.561886948862605173e+01,1.701434068854515758e+01,1.847471752566980996e+01,2.000000000000000000e+01
2.528917451487682211e+00,2.559249192023294039e+00,2.650244413630128637e+00,2.801903116308187336e+00,3.014225300057468360e+00,3.287210964877973485e+00,3.620860110769702267e+00,4.015172737732653374e+00,4.470148845766829027e+00,4.985788434872226560e+00,5.562091505048847750e+00,6.199058056296692598e+00,6.896688088615761103e+00,7.654981602006052377e+00,8.473938596467565532e+00,9.353559072000306784e+00,1.029384302860426814e+01,1.129479046627945138e+01,1.235640138502586183e+01,1.347867578484349238e+01,1.466161366573234481e+01,1.590521502769242623e+01,1.720947987072372598e+01,1.857440819482625116e+01,2.000000000000000000e+01
3.670806865062350433e+00,3.699156158699395291e+00,3.784204039610528536e+00,3.925950507795751054e+00,4.124395563255062847e+00,4.379539205988463024e+00,4.691381435995953808e+00,5.059922253277531645e+00,5.485161657833200977e+00,5.967099649662957361e+00,6.505736228766803464e+00,7.101071395144737508e+00,7.753105148796763046e+00,8.461837489722874750e+00,9.227268417923076171e+00,1.004939793339736909e+01,1.092822603614574994e+01,1.186375272616821874e+01,1.285597800346477904e+01,1.390490186803542549e+01,1.501052431988015989e+01,1.617284535899898756e+01,1.739186498539190140e+01,1.866758319905890673e+01,2.000000000000000000e+01
4.738063729153417114e+00,4.764560146290303777e+00,4.844049397700962878e+00,4.976531483385394417e+00,5.162006403343599281e+00,5.400474157575576584e+00,5.691934746081328100e+00,6.036388168860851167e+00,6.433834425914148447e+00,6.884273517241217277e+00,7.387705442842058545e+00,7.944130202716674027e+00,8.553547796865062836e+00,9.215958225287222305e+00,9.931361487983155101e+00,1.069975758495286300e+01,1.152114651619634245e+01,1.239552828171359522e+01,1.332290288150461954e+01,1.430327031556941719e+01,1.533663058390798639e+01,1.642298368652033247e+01,1.756232962340644832e+01,1.875466839456633750e+01,2.000000000000000000e+01
5.735565939445184114e+00,5.760330581911425440e+00,5.834624509310148532e+00,5.958447721641353390e+00,6.131800218905039124e+00,6.354682001101208400e+00,6.627093068229860329e+00,6.949033420290992247e+00,7.320503057284608595e+00,7.741501979210704931e+00,8.212030186069284809e+00,8.732087677860345565e+00,9.301674454583888974e+00,9.920790516239911483e+00,1.058943586282841842e+01,1.130761049434940801e+01,1.207531441080288026e+01,1.289254761218883161e+01,1.375931009850726738e+01,1.467560186975818404e+01,1.564142292594158157e+01,1.665677326705746353e+01,1.772165289310582637e+01,1.883606180408667186e+01,2.000000000000000000e+01
6.667872578095255243e+00,6.691018632647173447e+00,6.760456796302927174e+00,6.876187069062517310e+00,7.038209450925942079e+00,7.246523941893203258e+00,7.501130541964301734e+00,7.802029251139234844e+00,8.149220069418005252e+00,8.542702996800610293e+00,8.982478033287051744e+00,9.468545178877327828e+00,1.000090443357144210e+01,1.057955579736939100e+01,1.120449927027117454e+01,1.187573485227679626e+01,1.259326254338625262e+01,1.335708234359954538e+01,1.416719425291667456e+01,1.502359827133763837e+01,1.592629439886243681e+01,1.687528263549107521e+01,1.787056298122354647e+01,1.891213543605985592e+01,2.000000000000000000e+01
7.539244751011802137e+00,7.560878006652407279e+00,7.625777773574220042e+00,7.733944051777243089e+00,7.885376841261473757e+00,8.080076142026914710e+00,8.318041954073564170e+00,8.599274277401422140e+00,8.923773112010490394e+00,9.291538457900767156e+00,9.702570315072252427e+00,1.015686868352494798e+01,1.065443356325885205e+01,1.119526495427396284e+01,1.177936285657028392e+01,1.240672727014781707e+01,1.307735819500655694e+01,1.379125563114650532e+01,1.454841957856766399e+01,1.534885003727002939e+01,1.619254700725360507e+01,1.707951048851839104e+01,1.800974048106438374e+01,1.898323698489158673e+01,2.000000000000000000e+01
8.353665063230874210e+00,8.373884394718320578e+00,8.434542389180661459e+00,8.535639046617893300e+00,8.677174367030016100e+00,8.859148350417033413e+00,9.081560996778945238e+00,9.344412306115748024e+00,9.647702278427445322e+00,9.991430913714033579e+00,1.037559821197551457e+01,1.080020417321188830e+01,1.126524879742315655e+01,1.177073208460931575e+01,1.231665403477036769e+01,1.290301464790631414e+01,1.352981392401715333e+01,1.419705186310288347e+01,1.490472846516350813e+01,1.565284373019902375e+01,1.644139765820943211e+01,1.727039024919473675e+01,1.813982150315493058e+01,1.904969142009001715e+01,2.000000000000000000e+01
9.114855821405951630e+00,9.133753641160454961e+00,9.190447100423966731e+00,9.284936199196483386e+00,9.417220937478008480e+00,9.587301315268540236e+00,9.795177332568080431e+00,1.004084898937662373e+01,1.032431628569418081e+01,1.064557922152074099e+01,1.100463779685630783e+01,1.140149201170088133e+01,1.183614186605446328e+01,1.230858735991705188e+01,1.281882849328864715e+01,1.336686526616925264e+01,1.395269767855886300e+01,1.457632573045748003e+01,1.523774942186510373e+01,1.593696875278173408e+01,1.667398372320737110e+01,1.744879433314201833e+01,1.826140058258567223e+01,1.911180247153833278e+01,2.000000000000000000e+01
