5.823297988999945884e-01,7.764941632621695788e-01,1.358987256348694439e+00,2.329812145356877195e+00,3.688974531970433457e+00,5.436484135239378901e+00,7.572356136034218643e+00,1.009661235284705505e+01,1.300928154181190521e+01,1.631039824848807740e+01,2.000000000000000000e+01
5.931882993441471852e-01,7.872440815515756585e-01,1.369411428173860967e+00,2.339693480586270358e+00,3.698096035283013450e+00,5.444628888589617688e+00,7.579307213842334079e+00,1.010215265348801772e+01,1.301319354843451315e+01,1.631246377372426437e+01,2.000000000000000000e+01
6.040417896214569371e-01,7.979890461626693021e-01,1.379830815786306397e+00,2.349570310571448939e+00,3.707213415635604026e+00,5.452769995497078526e+00,7.586255205768069665e+00,1.010769050572570116e+01,1.301710382244099762e+01,1.631452837414849100e+01,2.000000000000000000e+01
6.148902591864533473e-01,8.087290464162910641e-01,1.390245408105804215e+00,2.359442623519324655e+00,3.716326660272590843e+00,5.460907442298011283e+00,7.593200097886333211e+00,1.011322589673964600e+01,1.302101235394928302e+01,1.631659204446647848e+01,2.000000000000000000e+01
6.257336975983112115e-01,8.194640717373954386e-01,1.400655194154648120e+00,2.369310407752693859e+00,3.725435756598932446e+00,5.469041215568681835e+00,7.600141876602922508e+00,1.011875881409276623e+01,1.302491913342309182e+01,1.631865477958740485e+01,2.000000000000000000e+01
6.365720945189783375e-01,8.301941116538551491e-01,1.411060163058485584e+00,2.379173651713217819e+00,3.734540692183518029e+00,5.477171302125585228e+00,7.607080528648197060e+00,1.012428924571821298e+01,1.302882415165657193e+01,1.632071657461369796e+01,2.000000000000000000e+01
6.474054397116437709e-01,8.409191557955462137e-01,1.421460304047253542e+00,2.389032343964224925e+00,3.743641454762084653e+00,5.485297689025224521e+00,7.614016041070707175e+00,1.012981717990678909e+01,1.303272739975985850e+01,1.632277742483149297e+01,2.000000000000000000e+01
6.582337230395229888e-01,8.516391938936903605e-01,1.431855606456192476e+00,2.398886473193335700e+00,3.752738032239744559e+00,5.493420363563500608e+00,7.620948401230774216e+00,1.013534260529488407e+01,1.303662886914547059e+01,1.632483732570174695e+01,2.000000000000000000e+01
6.690569344649253125e-01,8.623542157804244823e-01,1.442246059726921992e+00,2.408736028214905289e+00,3.761830412693132786e+00,5.501539313274754761e+00,7.627877596794071735e+00,1.014086551085289400e+01,1.304052855151551960e+01,1.632689627285193623e+01,2.000000000000000000e+01
6.798750640485790031e-01,8.730642113885729305e-01,1.452631653408554602e+00,2.418580997972282542e+00,3.770918584372203064e+00,5.509654525930497648e+00,7.634803615725226145e+00,1.014638588587412649e+01,1.304442643884961583e+01,1.632895426206829015e+01,2.000000000000000000e+01
6.906881019491878382e-01,8.837691707516002193e-01,1.463012377158837474e+00,2.428421371539893237e+00,3.780002535701698640e+00,5.517765989537871008e+00,7.641726446281454699e+00,1.015190371996416729e+01,1.304832252339349452e+01,1.633101128928852219e+01,2.000000000000000000e+01
7.014960384231896384e-01,8.944690840037181623e-01,1.473388220745303956e+00,2.438257138125141221e+00,3.789082255282319345e+00,5.525873692337864185e+00,7.648646077006246102e+00,1.015741900303065393e+01,1.305221679764823506e+01,1.633306735059501236e+01,2.000000000000000000e+01
7.122988638246966486e-01,9.051639413801285672e-01,1.483759174046424434e+00,2.448088287070139479e+00,3.798157731891600886e+00,5.533977622803317509e+00,7.655562496723112176e+00,1.016293172527349675e+01,1.305610925436009850e+01,1.633512244220842646e+01,2.000000000000000000e+01
7.230965686055951247e-01,9.158537332173819490e-01,1.494125227052742533e+00,2.457914807853267991e+00,3.807228954484541017e+00,5.542077769636742701e+00,7.662475694529426562e+00,1.016844187717548387e+01,1.305999988651089971e+01,1.633717656048168720e+01,2.000000000000000000e+01
7.338891433157771482e-01,9.265384499538309448e-01,1.504486369867992002e+00,2.467736690090566398e+00,3.816295912193977014e+00,5.550174121767982527e+00,7.669385659790326493e+00,1.017394944949325897e+01,1.306388868730887154e+01,1.633922970189433244e+01,2.000000000000000000e+01
7.446765786034946766e-01,9.372180821301656639e-01,1.514842592710178515e+00,2.477553923536965019e+00,3.825358594330740658e+00,5.558266668351722117e+00,7.676292382132735348e+00,1.017945443324866162e+01,1.306777565018006015e+01,1.634128186304718966e+01,2.000000000000000000e+01
7.554588652158061857e-01,9.478926203900109870e-01,1.525193885912625502e+00,2.487366498087364874e+00,3.834416990383608947e+00,5.566355398764891049e+00,7.683195851439461599e+00,1.018495681972042988e+01,1.307166076876009697e+01,1.634333304065735604e+01,2.000000000000000000e+01
7.662359939991079116e-01,9.585620554805742710e-01,1.535540239924973571e+00,2.497174403777562279e+00,3.843471090019062508e+00,5.574440302603955288e+00,7.690096057843422095e+00,1.019045660043620316e+01,1.307554403688642175e+01,1.634538323155346617e+01,2.000000000000000000e+01
7.770079558997283753e-01,9.692263782533292460e-01,1.545881645314131969e+00,2.506977630785033995e+00,3.852520883080873482e+00,5.582521369682122980e+00,7.696992991721960387e+00,1.019595376716486079e+01,1.307942544859091605e+01,1.634743243267122992e+01,2.000000000000000000e+01
7.877747419645757532e-01,9.798855796647246708e-01,1.556218092765171201e+00,2.516776169429582488e+00,3.861566359589529096e+00,5.590598590026479187e+00,7.703886643691284952e+00,1.020144831190915902e+01,1.308330499809285641e+01,1.634948064104918686e+01,2.000000000000000000e+01
7.985363433418197765e-01,9.905396507769054226e-01,1.566549573082162361e+00,2.526570010173853298e+00,3.870607509741513574e+00,5.598671953875067331e+00,7.710777004601016671e+00,1.020694022689863800e+01,1.308718267979222993e+01,1.635152785382472018e+01,2.000000000000000000e+01
8.092927512816027180e-01,1.001188582758439471e+00,1.576876077188949843e+00,2.536359143623721835e+00,3.879644323908453263e+00,5.606741451673912024e+00,7.717664065528857087e+00,1.021242950458280774e+01,1.309105848826337670e+01,1.635357406823027304e+01,2.000000000000000000e+01
8.200439571367624803e-01,1.011832366885037970e+00,1.587197596129864552e+00,2.546143560528562499e+00,3.888676792636142299e+00,5.614807074074012583e+00,7.724547817775366809e+00,1.021791613762461104e+01,1.309493241824892884e+01,1.635561928158974609e+01,2.000000000000000000e+01
8.307899523635633443e-01,1.022470994540264577e+00,1.597514121070368498e+00,2.555923251781405448e+00,3.897704906643459033e+00,5.622868811928309007e+00,7.731428252858864703e+00,1.022340011889411393e+01,1.309880446465402315e+01,1.635766349131509756e+01,2.000000000000000000e+01
8.415307285224199463e-01,1.033104457216223571e+00,1.607825643297634333e+00,2.565698208418983661e+00,3.906728656821177204e+00,5.630926656288626653e+00,7.738305362510439878e+00,1.022888144146243405e+01,1.310267462254080151e+01,1.635970669490310669e+01,2.000000000000000000e+01
8.522662772786130381e-01,1.043732746514224097e+00,1.618132154221057606e+00,2.575468421621677884e+00,3.915748034230693175e+00,5.638980598402612010e+00,7.745179138669077368e+00,1.023436009859590179e+01,1.310654288712312976e+01,1.636174888993231136e+01,2.000000000000000000e+01
8.629965904029838208e-01,1.054355854145412774e+00,1.628433645372699301e+00,2.585233882713366071e+00,3.924763030102666139e+00,5.647030629710666716e+00,7.752049573476907263e+00,1.023983608375044696e+01,1.311040925376158661e+01,1.636379007406007702e+01,2.000000000000000000e+01
8.737216597726084055e-01,1.064973771931372104e+00,1.638730108407662867e+00,2.594994583161178259e+00,3.933773635835589921e+00,5.655076741842874455e+00,7.758916659274554206e+00,1.024530939056617029e+01,1.311427371795865149e+01,1.636583024501982209e+01,2.000000000000000000e+01
8.844414773714358580e-01,1.075586491804677358e+00,1.649021535104401748e+00,2.604750514575171927e+00,3.942779842994297734e+00,5.663118926615946513e+00,7.765780388596613015e+00,1.025078001286212803e+01,1.311813627535411264e+01,1.636786940061835338e+01,2.000000000000000000e+01
8.951560352908985996e-01,1.086194005809413943e+00,1.659307917364960305e+00,2.614501668707914117e+00,3.951781643308401648e+00,5.671157176030169111e+00,7.772640754167221999e+00,1.025624794463129774e+01,1.312199692172067600e+01,1.636990753873337923e+01,2.000000000000000000e+01
9.058653257304808415e-01,1.096796306101648355e+00,1.669589247215150563e+00,2.624248037454000926e+00,3.960779028670693869e+00,5.679191482266377378e+00,7.779497748895747300e+00,1.026171318003572708e+01,1.312585565295974988e+01,1.637194465731106519e+01,2.000000000000000000e+01
9.165693409982472728e-01,1.107393384949850956e+00,1.679865516804662118e+00,2.633989612849495288e+00,3.969771991135489841e+00,5.687221837682940873e+00,7.786351365872583585e+00,1.026717571340185664e+01,1.312971246509741263e+01,1.637398075436375322e+01,2.000000000000000000e+01
9.272680735113265627e-01,1.117985234735271893e+00,1.690136718407108107e+00,2.643726387071301254e+00,3.978760522916937159e+00,5.695248234812777532e+00,7.793201598365051552e+00,1.027263553921599915e+01,1.313356735428055799e+01,1.637601582796778033e+01,2.000000000000000000e+01
9.379615157963474559e-01,1.128571847952263063e+00,1.700402844420009663e+00,2.653458352436474321e+00,3.987744616387289387e+00,5.703270666360392482e+00,7.800048439813390466e+00,1.027809265211998557e+01,1.313742031677318423e+01,1.637804987626136466e+01,2.000000000000000000e+01
9.486496604898295715e-01,1.139153217208552338e+00,1.710663887364720637e+00,2.663185501401474031e+00,3.996724264075146582e+00,5.711289125198945271e+00,7.806891883826862610e+00,1.028354704690696231e+01,1.314127134895283966e+01,1.638008289744261603e+01,2.000000000000000000e+01
9.593325003385212435e-01,1.149729335225463611e+00,1.720919839886290381e+00,2.672907826561359279e+00,4.005699458663675827e+00,5.719303604367352634e+00,7.813731924179956323e+00,1.028899871851732684e+01,1.314512044730721385e+01,1.638211488976760322e+01,2.000000000000000000e+01
9.700100281996899554e-01,1.160300194838085552e+00,1.731170694753272121e+00,2.682625320648934775e+00,4.014670192988806008e+00,5.727314097067414345e+00,7.820568554808676076e+00,1.029444766203480199e+01,1.314896760843086021e+01,1.638414585154854919e+01,2.000000000000000000e+01
9.806822370413588175e-01,1.170865788995387513e+00,1.741416444857473822e+00,2.692337976533847765e+00,4.023636460037407936e+00,5.735320596660983483e+00,7.827401769806932919e+00,1.029989387268264345e+01,1.315281282902204651e+01,1.638617578115204054e+01,2.000000000000000000e+01
9.913491199424923073e-01,1.181426110760283477e+00,1.751657083213656874e+00,2.702045787221643902e+00,4.032598252945454043e+00,5.743323096667173111e+00,7.834231563423024625e+00,1.030533734581998573e+01,1.315665610587973156e+01,1.638820467699736128e+01,2.000000000000000000e+01
1.002010670093130384e+00,1.191981153309643382e+00,1.761892602959182375e+00,2.711748745852775588e+00,4.041555564996173189e+00,5.751321590759590485e+00,7.841057930056202885e+00,1.031077807693828774e+01,1.316049743590065013e+01,1.639023253755488696e+01,2.000000000000000000e+01
1.012666880794472091e+00,1.202530909934255821e+00,1.772122997353607010e+00,2.721446845701577466e+00,4.050508389618197924e+00,5.759316072763617456e+00,7.847880864253333755e+00,1.031621606165791682e+01,1.316433681607651529e+01,1.639225936134451800e+01,2.000000000000000000e+01
1.023317745458906192e+00,1.213075374038737664e+00,1.782348259778232080e+00,2.731140080175208595e+00,4.059456720383703754e+00,5.767306536653729943e+00,7.854700360705630047e+00,1.032165129572483586e+01,1.316817424349133070e+01,1.639428514693420524e+01,2.000000000000000000e+01
1.033963257609993525e+00,1.223614539141396840e+00,1.792568383735606785e+00,2.740828442812556887e+00,4.068400551006542187e+00,5.775292976550852941e+00,7.861516414245484086e+00,1.032708377500738628e+01,1.317200971531879006e+01,1.639630989293851826e+01,2.000000000000000000e+01
1.044603410882397165e+00,1.234148398874044927e+00,1.802783362848987769e+00,2.750511927283117330e+00,4.077339875340380004e+00,5.783275386719757272e+00,7.868329019843368854e+00,1.033251349549320430e+01,1.317584322881977776e+01,1.639833359801726687e+01,2.000000000000000000e+01
1.055238199021766077e+00,1.244676946981763566e+00,1.812993190861756032e+00,2.760190527385844028e+00,4.086274687376835857e+00,5.791253761566499847e+00,7.875138172604816411e+00,1.033794045328619937e+01,1.317967478133995307e+01,1.640035626087420084e+01,2.000000000000000000e+01
1.065867615884569242e+00,1.255200177322625565e+00,1.823197861636794093e+00,2.769864237047973798e+00,4.095204981243622200e+00,5.799228095635899471e+00,7.881943867767482459e+00,1.034336464460366045e+01,1.318350437030744438e+01,1.640237788025573096e+01,2.000000000000000000e+01
1.076491655437885164e+00,1.265718083867370725e+00,1.833397369155827183e+00,2.779533050323833354e+00,4.104130751202689886e+00,5.807198383609055270e+00,7.888746100698270425e+00,1.034878606577342630e+01,1.318733199323059146e+01,1.640439845494970683e+01,2.000000000000000000e+01
1.087110311759143855e+00,1.276230660699039232e+00,1.843591707518725364e+00,2.789196961393620278e+00,4.113051991648378980e+00,5.815164620300908638e+00,7.895544866890550573e+00,1.035420471323117120e+01,1.319115764769579435e+01,1.640641798378424454e+01,2.000000000000000000e+01
1.097723579035825070e+00,1.286737902012562440e+00,1.853780870942774550e+00,2.798855964562169785e+00,4.121968697105582891e+00,5.823126800657841606e+00,7.902340161961416420e+00,1.035962058351774928e+01,1.319498133136543494e+01,1.640843646562661817e+01,2.000000000000000000e+01
1.108331451565117476e+00,1.297239802114316332e+00,1.863964853761913121e+00,2.808510054257705058e+00,4.130880862227916062e+00,5.831084919755316953e+00,7.909131981649045073e+00,1.036503367327663838e+01,1.319880304197584664e+01,1.641045389938213361e+01,2.000000000000000000e+01
1.118933923753529847e+00,1.307736355421631913e+00,1.874143650425938334e+00,2.818159225030570703e+00,4.139788481795894093e+00,5.839038972795561833e+00,7.915920321810093974e+00,1.037044397925145311e+01,1.320262277733537992e+01,1.641247028399309471e+01,2.000000000000000000e+01
1.129530990116468292e+00,1.318227556462272965e+00,1.884317255499686983e+00,2.827803471551958214e+00,4.148691550715129850e+00,5.846988955105289598e+00,7.922705178417184690e+00,1.037585149828352904e+01,1.320644053532252471e+01,1.641448561843781562e+01,2.000000000000000000e+01
1.140122645277773294e+00,1.328713399873876044e+00,1.894485663662184516e+00,2.837442788612614564e+00,4.157590064014533127e+00,5.854934862133455375e+00,7.929486547556435561e+00,1.038125622730959741e+01,1.321025631388408605e+01,1.641649990172959761e+01,2.000000000000000000e+01
1.150708883969220109e+00,1.339193880403358072e+00,1.904648869705771963e+00,2.847077171121545902e+00,4.166484016844528071e+00,5.862876689449061374e+00,7.936264425425056501e+00,1.038665816335951320e+01,1.321407011103343443e+01,1.641851313291584091e+01,2.000000000000000000e+01
