2.587158441646166263e-01,5.013717805977218056e-01,1.229339589897037399e+00,2.442817772260239551e+00,4.142205869288479114e+00,6.328287060061707159e+00,9.002573978257718323e+00,1.216798342083825091e+01,1.583015151934530174e+01,2.000000000000000000e+01
7.523844069124384637e-01,9.893689401580822995e-01,1.700322539895013918e+00,2.885655932398740742e+00,4.546062613536697050e+00,6.682572427562985418e+00,9.296473029802763577e+00,1.238883609699047561e+01,1.595895147941586245e+01,2.000000000000000000e+01
1.335543612522551937e+00,1.565866072273393472e+00,2.256833451525917855e+00,3.408584510421300173e+00,5.021256119309014387e+00,7.094856953749328454e+00,9.629113533876994424e+00,1.262352535136784581e+01,1.607847690909098404e+01,2.000000000000000000e+01
1.938330412789006862e+00,2.161275668356301694e+00,2.830111435058186409e+00,3.944791773244690436e+00,5.505273518977971570e+00,7.511600438707128014e+00,9.964082443377035858e+00,1.286345503901035414e+01,1.621022435299965991e+01,2.000000000000000000e+01
2.532284372905861947e+00,2.747899307146984604e+00,3.394744109870351689e+00,4.472873436444420037e+00,5.982378824230188741e+00,7.923353281904071288e+00,1.029573870858744300e+01,1.309905717194107133e+01,1.633266096335717776e+01,2.000000000000000000e+01
3.110619848770946660e+00,3.319138312934526436e+00,3.944693705425265762e+00,4.987274270982329227e+00,6.446838142084056145e+00,8.323311792449459290e+00,1.061669055719612409e+01,1.332732681775340566e+01,1.645597007979528570e+01,2.000000000000000000e+01
3.671276472010819081e+00,3.872856977062874240e+00,4.477598492219038384e+00,5.485499440381889968e+00,6.896582742709713720e+00,8.710916973604490465e+00,1.092856345333386336e+01,1.354931242323105778e+01,1.657244899625579038e+01,2.000000000000000000e+01
4.213610309734430182e+00,4.408505269214550104e+00,4.993190147654909872e+00,5.967675568154726662e+00,7.331957875767168176e+00,9.085990718319260750e+00,1.122970034544737672e+01,1.376320352753195486e+01,1.668715666052277768e+01,2.000000000000000000e+01
4.738169458230909292e+00,4.926587168648328685e+00,5.491840299900588640e+00,6.433917704769049450e+00,7.752814854018755142e+00,9.448561846098257888e+00,1.152123370061066510e+01,1.397078365882809337e+01,1.679663611008414392e+01,2.000000000000000000e+01
5.245306705739228192e+00,5.427461823346146019e+00,5.973927176166898612e+00,6.884712327353561534e+00,8.159826098701906005e+00,9.799252848956943041e+00,1.180292686778846623e+01,1.417085070799979718e+01,1.690352063788930792e+01,2.000000000000000000e+01
5.735619709104874175e+00,5.911724549443721166e+00,6.440039070460262138e+00,7.320556671803956306e+00,8.553268077316458218e+00,1.013817941800089173e+01,1.207534530496862146e+01,1.436479217415876519e+01,1.700610049976716454e+01,2.000000000000000000e+01
6.209649146432115963e+00,6.379898940608777380e+00,6.890648323138763409e+00,7.741901347525085519e+00,8.933666593165735748e+00,1.046594473077300336e+01,1.233869352775150041e+01,1.455187087407640512e+01,1.710582906127294578e+01,2.000000000000000000e+01
6.667917640075029517e+00,6.832512095370728566e+00,7.326295461257824826e+00,8.149265906334811405e+00,9.301416603521056814e+00,1.078274329486830929e+01,1.259327774407628020e+01,1.473307063133883155e+01,1.720182973562167561e+01,2.000000000000000000e+01
7.110968588126908685e+00,7.270091672745763844e+00,7.747460926602329323e+00,8.543076807265924444e+00,9.656944605630789269e+00,1.108907079474392354e+01,1.283943317268538209e+01,1.490797900904919082e+01,1.729495050104579690e+01,2.000000000000000000e+01
7.539287415558011851e+00,7.693123625213571515e+00,8.154632254180249618e+00,8.923813850752187804e+00,1.000066484156133129e+01,1.138517831932166580e+01,1.307736942136302893e+01,1.507729046587651744e+01,1.738474276043645261e+01,2.000000000000000000e+01
7.953379291444835353e+00,8.102102721819766984e+00,8.548273012944560989e+00,9.291889231489873779e+00,1.033295380786024076e+01,1.167147375365465756e+01,1.330744002904170742e+01,1.524080377924951613e+01,1.747172856758500359e+01,2.000000000000000000e+01
8.353705833968838590e+00,8.497487173929883397e+00,8.928831193813019595e+00,9.647739091390647559e+00,1.065420959489334152e+01,1.194823651443789103e+01,1.352982489418825018e+01,1.539901993500169652e+01,1.755568841805222746e+01,2.000000000000000000e+01
8.740731513613029691e+00,8.879734763669102193e+00,9.296744513837317925e+00,9.991759667019898927e+00,1.096478089379126253e+01,1.221581378006605156e+01,1.374485673683738973e+01,1.555186961613385144e+01,1.763696173244725429e+01,2.000000000000000000e+01
9.114894433061619949e+00,9.249278270571462457e+00,9.652429783100988203e+00,1.032435002880256114e+01,1.126503899498203687e+01,1.247449220310910256e+01,1.395270935291270931e+01,1.569972633180419486e+01,1.771545458430572140e+01,2.000000000000000000e+01
9.476623730214472019e+00,9.606541953906511111e+00,9.996296624982624834e+00,1.064588693597986513e+01,1.155531269404737671e+01,1.272457770923563736e+01,1.415368404202543040e+01,1.584260074188176404e+01,1.779140041814136097e+01,2.000000000000000000e+01
9.826332329414965372e+00,9.951932975037632190e+00,1.032873491190563087e+01,1.095673884327498726e+01,1.183594529414246388e+01,1.296635144914110960e+01,1.434795462074049865e+01,1.598078195660920464e+01,1.786477491491314495e+01,2.000000000000000000e+01
1.016441913048428525e+01,1.028584604938347802e+01,1.065012680608105278e+01,1.125726094292970281e+01,1.210724795733455572e+01,1.320009016082397935e+01,1.453579102400271061e+01,1.611432760376282403e+01,1.793574795881968953e+01,2.000000000000000000e+01
1.049127132294754006e+01,1.060866287408913600e+01,1.096083752751392559e+01,1.154779566486962494e+01,1.236953794290914033e+01,1.342606282075081481e+01,1.471736687952435574e+01,1.624347003803780609e+01,1.800433374023467081e+01,2.000000000000000000e+01
1.080726113387894749e+01,1.092075170998811195e+01,1.126122343831560357e+01,1.182867612909032573e+01,1.262310925564268160e+01,1.364452405779628741e+01,1.489292422579482178e+01,1.636829319262680826e+01,1.807066271095209942e+01,2.000000000000000000e+01
1.111275062605632691e+01,1.122246962696177874e+01,1.155162662967813070e+01,1.210022179625535799e+01,1.286825572492256597e+01,1.385572773188155615e+01,1.506263449852953329e+01,1.648899034497199523e+01,1.813476994752431892e+01,2.000000000000000000e+01
1.140808777054919254e+01,1.151416071387355089e+01,1.183237954384663126e+01,1.236274423522733379e+01,1.310525435640291469e+01,1.405991045940317896e+01,1.522671589743409015e+01,1.660565892966265267e+01,1.819676052506953212e+01,2.000000000000000000e+01
1.169361076068060434e+01,1.179615867611427582e+01,1.210380242241529203e+01,1.261654203718038580e+01,1.333437799383121636e+01,1.425731012922353180e+01,1.538533557875413749e+01,1.671846449464860740e+01,1.825668028223743633e+01,2.000000000000000000e+01
1.196964508517539194e+01,1.206878520948361277e+01,1.236620558240827883e+01,1.286190626175791962e+01,1.355588694091136759e+01,1.444814777074067003e+01,1.553869156388995165e+01,1.682751011693307674e+01,1.831461728556191559e+01,2.000000000000000000e+01
1.223650656570419493e+01,1.233235208284466822e+01,1.261988863426608809e+01,1.309911620002826993e+01,1.377003512417815934e+01,1.463264552761108916e+01,1.568694509781557755e+01,1.693294096356635592e+01,1.837062227480084786e+01,2.000000000000000000e+01
1.249449966515966715e+01,1.258716009760416732e+01,1.286514139493766606e+01,1.332844364574019735e+01,1.397706665750523669e+01,1.481101037211331573e+01,1.583027703860651414e+01,1.703486099017812450e+01,1.842477139689414400e+01,2.000000000000000000e+01
