2.439130007386817667e+01,2.627884689532423224e+01,3.194148735969240605e+01,3.869320313637821585e+01,4.000000000000000000e+01
3.018192416430570901e+01,3.164615959971293080e+01,3.603886590593459971e+01,4.051088094128819961e+01,4.275756422988985150e+01
3.326007872826689749e+01,3.470624027906771403e+01,3.904472493147016365e+01,4.425542639150011581e+01,4.570523247182890714e+01
3.602350410283894888e+01,3.759147589953229129e+01,4.229539128961231143e+01,4.729070731779637526e+01,4.885611032640679241e+01
3.887427522997091955e+01,4.047879092827576386e+01,4.529233802319030389e+01,5.073359728679822922e+01,5.222420688259808941e+01
4.162281230265757870e+01,4.335727985955378472e+01,4.856068253024240278e+01,5.423357993946689959e+01,5.582449700344358234e+01
4.459180769231477370e+01,4.642392737866857999e+01,5.192028643773001306e+01,5.801534788462890901e+01,5.967298790565081390e+01
4.767635996201568105e+01,4.964151624546448716e+01,5.553698509581091969e+01,6.201430060510733000e+01,6.378679032913262148e+01
5.098876298313381739e+01,5.308324733880066049e+01,5.936670040580120400e+01,6.630035260000025232e+01,6.818419461291013306e+01
5.450512126633213938e+01,5.674608600662985225e+01,6.346898022752297663e+01,7.087039867527185777e+01,7.288475201562035011e+01
5.826922827488007783e+01,6.066298273783758788e+01,6.784424612671011801e+01,7.575894987346200082e+01,7.790936164218703652e+01
6.228623027432388426e+01,6.484563559055740711e+01,7.252385153925798988e+01,8.098139893830732206e+01,8.328036336313822119e+01
6.658188349810014017e+01,6.931726120259730806e+01,7.752339431608882592e+01,8.656492233383544033e+01,8.902163713969871139e+01
7.117188466766850752e+01,7.409602278463118807e+01,8.286843713551922974e+01,9.253251446165076288e+01,9.515870919626537727e+01
7.607885256596792090e+01,7.920444734463562497e+01,8.858123168063872299e+01,9.891181926808428670e+01,1.017188655123181888e+02
