1.134921347706837474e-01,1.480068194126756553e-01,2.515508733386513929e-01,4.241243045202917061e-01,6.657271274839559050e-01,9.763593672465258333e-01,1.356021065555293781e+00,1.804712291351880493e+00,2.322433158202537484e+00,2.909183853258757946e+00,3.564964685366964314e+00,4.289776165045989131e+00,5.083619137573895053e+00,5.946495004683053587e+00,6.878406094232123458e+00,7.879356277214446536e+00,8.949351998504624817e+00,1.008840400020375050e+01,1.129653020518854056e+01,1.257376054541264487e+01,1.392014505198254426e+01,1.533576741901444507e+01,1.682076775822333303e+01,1.837538079284963644e+01,2.000000000000000000e+01
2.294191589503639939e-01,2.637246797121334807e-01,3.666412419974419690e-01,5.381689190690556179e-01,7.783078406681063210e-01,1.087058221517071877e+00,1.464420403062091092e+00,1.910394919023957749e+00,2.424982596818051839e+00,3.008184712714104592e+00,3.660003227006072724e+00,4.380441137040593347e+00,5.169503001206880555e+00,6.027195705662411918e+00,6.953529565360927478e+00,7.948519864876280039e+00,9.012188935581820104e+00,1.014456879654159316e+01,1.134570417921833929e+01,1.261565525493255713e+01,1.395449828446459151e+01,1.536232012776874534e+01,1.683919798623596975e+01,1.838514684197930293e+01,2.000000000000000000e+01
3.473111838895524550e-01,3.814065949375481379e-01,4.836928280815350756e-01,6.541701822206343886e-01,8.928391712133889602e-01,1.199700610482109520e+00,1.574755731054148677e+00,2.018006344810831187e+00,2.529455077512076766e+00,3.109105688937149559e+00,3.756963501230312197e+00,4.473035954557827765e+00,5.257333299573041074e+00,6.109869412908026653e+00,7.030662676429032309e+00,8.019736783164342242e+00,9.077121215166734203e+00,1.020285098891619135e+01,1.139696513677449197e+01,1.265950346212323829e+01,1.399050182157030520e+01,1.538998860905094546e+01,1.685799159197235042e+01,1.839457978391206794e+01,2.000000000000000000e+01
4.667750389650679455e-01,5.006601901273322053e-01,6.023156436141251513e-01,7.717421197259535237e-01,1.008940820794089088e+00,1.313913575313278015e+00,1.686663000238062260e+00,2.127192713387954459e+00,2.635507598931365436e+00,3.211614122013542794e+00,3.855520678942045976e+00,4.567237955086699941e+00,5.346779244159224120e+00,6.194160663209612672e+00,7.109401186564949349e+00,8.092522437412959846e+00,9.143548248711903526e+00,1.026250417671123394e+01,1.144941744963099595e+01,1.270431819962601772e+01,1.402724288749386616e+01,1.541823935810683111e+01,1.687736658387525068e+01,1.840466243842364946e+01,2.000000000000000000e+01
5.874832016954391056e-01,6.211584514649718392e-01,7.221842007735701507e-01,8.905616172537604847e-01,1.126292598962128411e+00,1.429379923371352890e+00,1.799827377278814922e+00,2.237639906718753569e+00,2.742823778971745341e+00,3.315386742480917359e+00,3.955338167602857169e+00,4.662689152115209623e+00,5.437452583231070058e+00,6.279643165624187340e+00,7.189277452989607298e+00,8.166373950668683435e+00,9.210953361871400347e+00,1.032303897159779638e+01,1.150265690668472551e+01,1.274983549387852122e+01,1.406460229921182226e+01,1.544697771502644024e+01,1.689696900797631685e+01,1.841459002223975006e+01,2.000000000000000000e+01
7.091539023811607168e-01,7.426194925669782343e-01,8.430162631244307869e-01,1.010345628825914277e+00,1.244609846417546128e+00,1.545812129729590145e+00,1.913956716462602570e+00,2.349048937869660403e+00,2.851095290069273869e+00,3.420103504176213782e+00,4.056082614822454246e+00,4.759043029731433450e+00,5.528996603857462055e+00,6.365956715263402899e+00,7.269938319891701362e+00,8.240957924646050259e+00,9.279033372244279931e+00,1.038418332235111663e+01,1.155642645354148179e+01,1.279578088710146844e+01,1.410226526917919365e+01,1.547590371391294539e+01,1.691673368975677150e+01,1.842479527099293080e+01,2.000000000000000000e+01
8.315322329672332202e-01,8.647879448651480949e-01,9.645550805588928300e-01,1.130835077523925980e+00,1.363630208918534814e+00,1.662943672905124126e+00,2.028779626607180919e+00,2.461143220809371090e+00,2.960040637497205473e+00,3.525479128064091139e+00,4.157467047097716417e+00,4.856013872460863467e+00,5.621130197406092321e+00,6.452827678043205673e+00,7.351118927075800613e+00,8.316017373491654041e+00,9.347537165560577677e+00,1.044569326278292998e+01,1.161050184942274299e+01,1.284198088006314542e+01,1.414014960277326338e+01,1.550502442412280857e+01,1.693660960675317639e+01,1.843489982225101187e+01,2.000000000000000000e+01
9.543842441552858880e-01,9.874295796124463731e-01,1.086565585983927829e+00,1.251793612856919147e+00,1.483115787481152248e+00,1.780535088068097904e+00,2.144055360470996430e+00,2.573681329969279563e+00,3.069418608632544121e+00,3.631273695100555976e+00,4.259253963444124658e+00,4.953367639959437518e+00,5.713623771831015219e+00,6.540032198695640453e+00,7.432603542204914149e+00,8.391349217639691105e+00,9.416281427408314642e+00,1.050741301061862742e+01,1.166475694766454119e+01,1.288832546597237005e+01,1.417812952096936208e+01,1.553418128415685118e+01,1.695650291785769070e+01,1.844512941372090964e+01,2.000000000000000000e+01
1.077500693340341487e+00,1.110335159424916895e+00,1.208838557678643122e+00,1.373012102808236268e+00,1.602857703504656062e+00,1.898378019356460333e+00,2.259576463455575723e+00,2.686457198303893179e+00,3.179025127685038310e+00,3.737285885189801871e+00,4.361245820302681153e+00,5.050911982503684783e+00,5.806292100974725479e+00,6.627394550967067310e+00,7.514228289211464684e+00,8.466802738748009816e+00,9.485127628704312031e+00,1.056921287329095094e+01,1.171906869785471272e+01,1.293470622806452397e+01,1.421613815508625756e+01,1.556337714490982194e+01,1.697642760404626117e+01,1.845527847969777824e+01,2.000000000000000000e+01
1.200699820110328497e+00,1.233323053136662795e+00,1.331192752215665243e+00,1.494309974925233098e+00,1.722676380048794087e+00,2.016294273135703197e+00,2.375166604228313716e+00,2.799296959813768026e+00,3.288689551279447176e+00,3.843349199155167817e+00,4.463281311067173185e+00,5.148491850463308594e+00,5.898987293959942591e+00,6.714774579714848812e+00,7.595861058858745629e+00,8.542254472629908335e+00,9.553962972189118830e+00,1.063099514154895076e+01,1.177335984981398376e+01,1.298106563952178405e+01,1.425411971683268497e+01,1.559252843411101530e+01,1.699630421952227266e+01,1.846547533298798172e+01,2.000000000000000000e+01
1.323826593773516302e+00,1.356238415358176796e+00,1.453473880112158279e+00,1.615533892431478602e+00,1.842419869689504441e+00,2.134133779280270371e+00,2.490678133593403398e+00,2.912055978530708966e+00,3.398270877382248756e+00,3.949326890165580028e+00,4.565228549013943038e+00,5.245980831368522779e+00,5.991589133531192601e+00,6.802059245377111374e+00,7.677397319741799286e+00,8.617609816888919028e+00,9.622703396663903064e+00,1.069268476261885503e+01,1.182756058373898611e+01,1.302733780524888019e+01,1.429202452664251943e+01,1.562163005190478238e+01,1.701615902332691377e+01,1.847559981950630714e+01,2.000000000000000000e+01
