1.110185328994030794e-02,6.647263378362162911e-02,2.325849752646655944e-01,5.094388777330743912e-01,8.970343411888561658e-01,1.395371365632045002e+00,2.004449951062779789e+00,2.724270097481635844e+00,3.554831804891019686e+00,4.496135073301052998e+00,5.548179902754515780e+00,6.710966293433012098e+00,7.984494246110187099e+00,9.368763764091879054e+00,1.086377486154124483e+01,1.246952759927616583e+01,1.418602223897946857e+01,1.601325990860696180e+01,1.795124547781240665e+01,2.000000000000000000e+01
2.219959313678292537e-02,7.753950617852325977e-02,2.435592453037442595e-01,5.202588105124704709e-01,9.076382018047912670e-01,1.405697419181048957e+00,2.014436462642562820e+00,2.733855332194450760e+00,3.563954027856612417e+00,4.504732549706461420e+00,5.556190898044629733e+00,6.718329074034279813e+00,7.991147082148700953e+00,9.374644939442012159e+00,1.086882271014627399e+01,1.247368063213525957e+01,1.418921956559328201e+01,1.601544251406930996e+01,1.795235940375007644e+01,2.000000000000000000e+01
3.329319473035156213e-02,8.860225445064209837e-02,2.545294336115137002e-01,5.310747322131134096e-01,9.182381502559519015e-01,1.416019687741880251e+00,2.024419344677633514e+00,2.743437121087758168e+00,3.573073017061552559e+00,4.513327032922431314e+00,5.564199169833226044e+00,6.725689431932208251e+00,7.997797833746509433e+00,9.380524425369360486e+00,1.087386937555690203e+01,1.247783323562379820e+01,1.419241773352446678e+01,1.601762797932936166e+01,1.795347783623986260e+01,2.000000000000000000e+01
4.438263360747849579e-02,9.966085416273143260e-02,2.654955158284902361e-01,5.418866186053772349e-01,9.288341624954584708e-01,1.426338147505846532e+00,2.034398573661057252e+00,2.753015441045409517e+00,3.582188749947339712e+00,4.521918501345007613e+00,5.572204698516156185e+00,6.733047352274182273e+00,8.004446497591821696e+00,9.386402244778441428e+00,1.087891493088339878e+01,1.248198554455218279e+01,1.419561683424386089e+01,1.601981590410364831e+01,1.795459930965721185e+01,2.000000000000000000e+01
5.546788564790498116e-02,1.107152812201861042e-01,2.764574679370294663e-01,5.526944458005215166e-01,9.394262148172973781e-01,1.436652775009133354e+00,2.044374126447364493e+00,2.762590269364461726e+00,3.591301204511470946e+00,4.530506934285364551e+00,5.580207466215428624e+00,6.740402823483695904e+00,8.011093075715315592e+00,9.392278425695723243e+00,1.088395944188127551e+01,1.248613764276949922e+01,1.419881684074280237e+01,1.602200585370241726e+01,1.795572290509788616e+01,2.000000000000000000e+01
6.654892707034477939e-02,1.217655118672213016e-01,2.874152662578508544e-01,5.634981902481280835e-01,9.500142838560569070e-01,1.446963547138134576e+00,2.054345980270812166e+00,2.772161583800860196e+00,3.600410359403223293e+00,4.539092312131269402e+00,5.588207456941132634e+00,6.747755837062773487e+00,8.017737573896761560e+00,9.398152996582581409e+00,1.088900295979024158e+01,1.249028956708138516e+01,1.420201765727018817e+01,1.602419742955664361e+01,1.795684802016150172e+01,2.000000000000000000e+01
7.762573442879693031e-02,1.328115226833723739e-01,2.983688874470987185e-01,5.742978287345621435e-01,9.605983465886613892e-01,1.457270441138452277e+00,2.064314112769333853e+00,2.781729362620502854e+00,3.609516194012771795e+00,4.547674616455570806e+00,5.596204656587872250e+00,6.755106387071606378e+00,8.024379999845358213e+00,9.404025982699435460e+00,1.089404551858714143e+01,1.249444131648749234e+01,1.420521915359473120e+01,1.602639028836586377e+01,1.795797424283979993e+01,2.000000000000000000e+01
8.869828460921937163e-02,1.438532905804424944e-01,3.093183084941118488e-01,5.850933383826814049e-01,9.711783803382791902e-01,1.467573434627263973e+00,2.074278502012219860e+00,2.791293584649651827e+00,3.618618688540995887e+00,4.556253830057034548e+00,5.604199052781852153e+00,6.762454469421467884e+00,8.031020361497331450e+00,9.409897403739032384e+00,1.089908713516149064e+01,1.249859286216461740e+01,1.420842118633210838e+01,1.602858414160154155e+01,1.795910128014252294e+01,2.000000000000000000e+01
9.976655482669337383e-02,1.548907928000352041e-01,3.202635067200607089e-01,5.958846966529345313e-01,9.817543627803426709e-01,1.477872505608260889e+00,2.084239126528876884e+00,2.800854229318750388e+00,3.627717824041269967e+00,4.564829936931952936e+00,5.612190634616120555e+00,6.769800081108464873e+00,8.037658665622332776e+00,9.415767272599801174e+00,1.090412781110373786e+01,1.250274415621296242e+01,1.421162361128060958e+01,1.603077874856978369e+01,1.796022891631470486e+01,2.000000000000000000e+01
1.108305226232117052e-01,1.659240069118006478e-01,3.312044597775674615e-01,6.066718813458672477e-01,9.923262719503560536e-01,1.488167632487962022e+00,2.094195965335813980e+00,2.810411276694816163e+00,3.636813582429267555e+00,4.573402922184953034e+00,5.620179392318679135e+00,6.777143219484785597e+00,8.044294916807567475e+00,9.421635595034393518e+00,1.090916753518046889e+01,1.250689513857714807e+01,1.421482629003193310e+01,1.603297390827959035e+01,1.796135698752819465e+01,2.000000000000000000e+01
1.218901658662094878e-01,1.769529108124966721e-01,3.421411456513582250e-01,6.174548706059216352e-01,1.002894086252953176e+00,1.498458794092011326e+00,2.104148997959230716e+00,2.819964707499233114e+00,3.645905946461165392e+00,4.581972771893318530e+00,5.628165316895304748e+00,6.784483881628245783e+00,8.050929116808877239e+00,9.427502369894805057e+00,1.091420628592775799e+01,1.251104574219566246e+01,1.421802909313213803e+01,1.603516945200527033e+01,1.796248536602806922e+01,2.000000000000000000e+01
1.329454627479234874e-01,1.879774827259229342e-01,3.530735426599212468e-01,6.282336429262861399e-01,1.013457784471513357e+00,1.508745969680046262e+00,2.114098204451136276e+00,2.829514503109600287e+00,3.654994899683939646e+00,4.590539472941283172e+00,5.636148399780712026e+00,6.791822063839508594e+00,8.057561264215880925e+00,9.433367589737612136e+00,1.091924403405676891e+01,1.251519589666947141e+01,1.422123190125375025e+01,1.603736523706272266e+01,1.796361394987553339e+01,2.000000000000000000e+01
1.439963917856195985e-01,1.989977012037305037e-01,3.640016294580632472e-01,6.390081771544477984e-01,1.024017345777575860e+00,1.519029138957874059e+00,2.124043565397640609e+00,2.839060645545907757e+00,3.664080426363488741e+00,4.599103012840078719e+00,5.644128632521661970e+00,6.799157761273070477e+00,8.064191354362806763e+00,9.439231241611439671e+00,1.092428074453638409e+01,1.251934553078435286e+01,1.422443460527385284e+01,1.603956114179800707e+01,1.796474265610631704e+01,2.000000000000000000e+01
1.550429318226691777e-01,2.100135451270470077e-01,3.749253850401804700e-01,6.497784524980328991e-01,1.034572749739302466e+00,1.529308282085953374e+00,2.133985061918818982e+00,2.848603117442617183e+00,3.673162511397226382e+00,4.607663379547225269e+00,5.652106006506082636e+00,6.806490967693171967e+00,8.070819379417237371e+00,9.445093307904308233e+00,1.092931637831752667e+01,1.252349457418619316e+01,1.422763710578837859e+01,1.604175706161780823e+01,1.796587141603657045e+01,2.000000000000000000e+01
1.660850620303959968e-01,2.210249937087981065e-01,3.858447887440044077e-01,6.605444485304888813e-01,1.045123976328320214e+00,1.539583379683512332e+00,2.143922675660244526e+00,2.858141902009050384e+00,3.682241140217721309e+00,4.616220561295391711e+00,5.660080512744462666e+00,6.813821675337626615e+00,8.077445328587632645e+00,9.450953767173402298e+00,1.093435089371659785e+01,1.252764295844963449e+01,1.423083931236784316e+01,1.604395290586151290e+01,1.796700017195787424e+01,2.000000000000000000e+01
1.771227619105562867e-01,2.320320264965520518e-01,3.967598202545393749e-01,6.713061451961702675e-01,1.055671005924401884e+00,1.549854412827967431e+00,2.153856388776834940e+00,2.867676982980957412e+00,3.691316298693319453e+00,4.624774546437996570e+00,5.668052141703947555e+00,6.821149874869428587e+00,8.084069188402196460e+00,9.456812594912861414e+00,1.093938424749916472e+01,1.253179061772221736e+01,1.423404114272500287e+01,1.604614859533436899e+01,1.796812887475508802e+01,2.000000000000000000e+01
1.881560112982671173e-01,2.430346233756734975e-01,4.076704596078926102e-01,6.820635228144320550e-01,1.066213819317603173e+00,1.560121363049632448e+00,2.163786183910066274e+00,2.877208344566204890e+00,3.700387973030671240e+00,4.633325323315812483e+00,5.676020883191744026e+00,6.828475555396015473e+00,8.090690943023247428e+00,9.462669764237865877e+00,1.094441639571223845e+01,1.253593748907717398e+01,1.423724252188562467e+01,1.604834406035361383e+01,1.796925748215276286e+01,2.000000000000000000e+01
1.991847903651612073e-01,2.540327645725456995e-01,4.185766871946992040e-01,6.928165620823992787e-01,1.076752397707639197e+00,1.570384212321973338e+00,2.173712044159846091e+00,2.886735971387391686e+00,3.709456149682925474e+00,4.641872880146478586e+00,5.683986726282184598e+00,6.835798704537947579e+00,8.097310574571533692e+00,9.468525246477938140e+00,1.094944729431208863e+01,1.254008351267001409e+01,1.424044338140801003e+01,1.605053923919135173e+01,1.797038595739941158e+01,2.000000000000000000e+01
2.102090796225262459e-01,2.650264306576115558e-01,4.294784837628674579e-01,7.035652440761615001e-01,1.087286722700441466e+00,1.580642943047869453e+00,2.183633953052442678e+00,2.896259848423847316e+00,3.718520815266252555e+00,4.650417204937002502e+00,5.691949659280761686e+00,6.843119308531428580e+00,8.103928063443259333e+00,9.474379011681209661e+00,1.095447689962937687e+01,1.254422863176567660e+01,1.424364365867116078e+01,1.605273407682471287e+01,1.797151426826337328e+01,2.000000000000000000e+01
2.212288599241821474e-01,2.760156025479876263e-01,4.403758304194040907e-01,7.143095502502274652e-01,1.097816776301976827e+00,1.590897538042486348e+00,2.193551894505851418e+00,2.905779960955067853e+00,3.727581956486334391e+00,4.658958285418108858e+00,5.699909669718298488e+00,6.850437352352047427e+00,8.110543388608876469e+00,9.480231029036200852e+00,1.095950516870680325e+01,1.254837279268262584e+01,1.424684329623729617e+01,1.605492852392499259e+01,1.797264238625455235e+01,2.000000000000000000e+01
