2.586686093745500514e+01,2.628104741306883341e+01,2.752360683991030754e+01,2.950677305062988864e+01,3.208018642267981591e+01,3.500599314796330930e+01,3.792534214391042724e+01,4.030797493947289212e+01,4.137731254756938881e+01,4.000000000000000000e+01
3.264662233251254264e+01,3.295424039558070461e+01,3.387709458478520475e+01,3.529365337984884121e+01,3.702059360375448449e+01,3.882342058294976539e+01,4.045016923263644060e+01,4.169800614812988471e+01,4.253700937362835077e+01,4.333148270699834370e+01
3.565170030285295866e+01,3.595102153294849501e+01,3.684898522323510406e+01,3.828292192596057220e+01,4.015504019165987870e+01,4.232468149345464070e+01,4.458641660948341467e+01,4.660849518071604791e+01,4.778777221257480790e+01,4.694043483967241315e+01
3.884446240066526457e+01,3.920285643059110470e+01,4.027803852036862509e+01,4.196014996106001860e+01,4.406917717777683663e+01,4.634313729642056501e+01,4.844243524060267703e+01,4.999305700442579337e+01,5.072787586700167850e+01,5.084996601285618567e+01
4.240699095424540843e+01,4.276262519560487618e+01,4.382952791968326522e+01,4.550416513593827261e+01,4.763211559948599216e+01,5.001338629400962787e+01,5.240601496494627298e+01,5.449646385707946905e+01,5.576571871815303183e+01,5.508511057343828554e+01
4.582558064872758763e+01,4.622725211460630845e+01,4.743226651224247803e+01,4.933245183463071726e+01,5.174889100770942463e+01,5.441299718787428930e+01,5.695209772452728458e+01,5.890008125531046090e+01,5.981007513090657568e+01,5.967298790565081390e+01
4.976789457008798223e+01,5.019549418799888230e+01,5.147829304173156117e+01,5.348562125633648634e+01,5.601788374607346555e+01,5.881142605837643345e+01,6.155303567872133641e+01,6.387814080629237878e+01,6.527282137261167350e+01,6.464297608771573778e+01
5.386432101495444158e+01,5.432819485009064664e+01,5.571981635549924761e+01,5.791437047191109144e+01,6.071080591355147504e+01,6.381449708751566874e+01,6.681699631747115120e+01,6.918354637323024292e+01,7.032633742739831462e+01,7.002690001184404878e+01
5.837764800454646519e+01,5.888270459147519631e+01,6.039787435226140389e+01,6.277195794511232663e+01,6.576852961574105905e+01,6.906534704609477160e+01,7.226988088802312404e+01,7.493454882435182185e+01,7.649677709620814881e+01,7.585923517219805490e+01
6.323688366400059380e+01,6.377994352380352439e+01,6.540912310321230905e+01,6.797399550784091105e+01,7.123711190524846870e+01,7.486006595671000241e+01,7.838424431433824680e+01,8.120546825211086173e+01,8.261075736553240745e+01,8.217732842575550478e+01
6.849788210515386311e+01,6.909045638967353398e+01,7.086817924323251816e+01,7.365804240959856486e+01,7.718603844629325295e+01,8.107067595564556939e+01,8.483499427857233854e+01,8.792964384611700268e+01,8.970504008823034781e+01,8.902163713969871139e+01
7.421404123950355824e+01,7.485204781254533657e+01,7.676606753167067154e+01,7.977547842470271178e+01,8.359750400120667280e+01,8.783568930493595417e+01,9.196426301727210273e+01,9.529753098981518633e+01,9.699739694549289482e+01,9.643598825668838970e+01
