2.587778408678746978e-01,8.048608449182995672e-01,2.443109857069574176e+00,5.174827723389038070e+00,9.003355617183835591e+00,1.393743229772552894e+01,2.000000000000000000e+01
7.526708023258955604e-01,1.286067309607782150e+00,2.886256831453442029e+00,5.555369807916811453e+00,9.296902508033104695e+00,1.411417069853245110e+01,2.000000000000000000e+01
1.335907666543862504e+00,1.854153770559090253e+00,3.408892082604773499e+00,6.000568724616162086e+00,9.629078125986614722e+00,1.429352230086526632e+01,2.000000000000000000e+01
1.938452068229491898e+00,2.440056192846333349e+00,3.944868566696857481e+00,6.452820078877617327e+00,9.964309512192366824e+00,1.448096275247415043e+01,2.000000000000000000e+01
2.532315662838508619e+00,3.017476573035462462e+00,4.472959303626323546e+00,6.898985878080060807e+00,1.029565401753026066e+01,1.466204361989278659e+01,2.000000000000000000e+01
3.110666546861255544e+00,3.579818946076771535e+00,4.987276143723318178e+00,7.332954441745284768e+00,1.061677560390112696e+01,1.483945599451887176e+01,2.000000000000000000e+01
3.671270752796298442e+00,4.124832062467460148e+00,5.485515991480943931e+00,7.753373600545652167e+00,1.092852581004696511e+01,1.501052873639943996e+01,2.000000000000000000e+01
4.213620403252545721e+00,4.652134741742821156e+00,5.967677757213645684e+00,8.160238586815065531e+00,1.122972229716431336e+01,1.517642800555257487e+01,2.000000000000000000e+01
4.738169997090255769e+00,5.162106605824694050e+00,6.433916432028008892e+00,8.553597693016328662e+00,1.152122929525831019e+01,1.533662383582750088e+01,2.000000000000000000e+01
5.245305289861490472e+00,5.655158207768590017e+00,6.884716961489888654e+00,8.933990856958571314e+00,1.180292297305569349e+01,1.549163547038298994e+01,2.000000000000000000e+01
5.735622988761843288e+00,6.131855415964791334e+00,7.320552697573636358e+00,9.301705246571829733e+00,1.207535521136781220e+01,1.564142666565052764e+01,2.000000000000000000e+01
6.209646295843787023e+00,6.592711034881350685e+00,7.741905251994042558e+00,9.657238167373183302e+00,1.233868116818014471e+01,1.578628397226569469e+01,2.000000000000000000e+01
6.667920193512308913e+00,7.038255903119073231e+00,8.149263031939364410e+00,1.000093465195831044e+01,1.259329133194670369e+01,1.592630289783595288e+01,2.000000000000000000e+01
7.110966855458696223e+00,7.468994920779719493e+00,8.543079116742788415e+00,1.033322517098091531e+01,1.283941989755522961e+01,1.606168374392117570e+01,2.000000000000000000e+01
7.539288661819068871e+00,7.885419601922679433e+00,8.923812422233510233e+00,1.065446338091675038e+01,1.307738210785908706e+01,1.619255687989953074e+01,2.000000000000000000e+01
7.953378668136113383e+00,8.288006570241710946e+00,9.291890276558504524e+00,1.096503286008490896e+01,1.330742862582420116e+01,1.631908622255375008e+01,2.000000000000000000e+01
8.353706202648290002e+00,8.677214311552770454e+00,9.647738638266213584e+00,1.126527744393033181e+01,1.352983520477220480e+01,1.644140759493798853e+01,2.000000000000000000e+01
8.740731502385958862e+00,9.053488621440919815e+00,9.991759978605802672e+00,1.155554714811322903e+01,1.374484785720928492e+01,1.655966598180595284e+01,2.000000000000000000e+01
9.114894397737716147e+00,9.417258317636465037e+00,1.032435007733271171e+01,1.183616897947288393e+01,1.395271716850808374e+01,1.667399327096508443e+01,2.000000000000000000e+01
9.476623947940389314e+00,9.768939688404383759e+00,1.064588690979636532e+01,1.210746643449764015e+01,1.415367749169007539e+01,1.678452200887892332e+01,2.000000000000000000e+01
9.826332177744008689e+00,1.010893390516711676e+01,1.095673908743643921e+01,1.236974751908689463e+01,1.434796031124228399e+01,1.689137725688048519e+01,2.000000000000000000e+01
1.016441937828143871e+01,1.043762973520285442e+01,1.125726080596709799e+01,1.262331305613996513e+01,1.453578635188108770e+01,1.699468181044194992e+01,2.000000000000000000e+01
1.049127118351170829e+01,1.075540237396192111e+01,1.154779594531255960e+01,1.286845190924963056e+01,1.471737092053500895e+01,1.709455322074910910e+01,2.000000000000000000e+01
1.080726133666769151e+01,1.106261499971382989e+01,1.182867598885224858e+01,1.310544460337460571e+01,1.489292096838135571e+01,1.719110585134992064e+01,2.000000000000000000e+01
1.111275053716539141e+01,1.135961841426691699e+01,1.210022204557149017e+01,1.333456153199172611e+01,1.506263732283113477e+01,1.728444981999303920e+01,2.000000000000000000e+01
1.140808791499462593e+01,1.164675196905972321e+01,1.236274413125501326e+01,1.355606462201732043e+01,1.522671366377277735e+01,1.737469186172603486e+01,2.000000000000000000e+01
1.169361072096601184e+01,1.192434359976851255e+01,1.261654223617601644e+01,1.377020676339846617e+01,1.538533753308611729e+01,1.746193499226654211e+01,2.000000000000000000e+01
1.196964518142024048e+01,1.219271043623125905e+01,1.286190620066431478e+01,1.397723265533296200e+01,1.553869005224754041e+01,1.754627891158146369e+01,2.000000000000000000e+01
1.223650656150294047e+01,1.245215900885672511e+01,1.309911635091808080e+01,1.417737872874673855e+01,1.568694644254490278e+01,1.762781993909792888e+01,2.000000000000000000e+01
1.249449972824591271e+01,1.270298570143481243e+01,1.332844362100151514e+01,1.437087364499882725e+01,1.583027602730548544e+01,1.770665123563118470e+01,2.000000000000000000e+01
