1.110185328972431405e-02,2.578778009223812173e-01,9.982056438203519289e-01,2.232085381992910733e+00,3.959517015548973173e+00,6.180500545836024706e+00,8.895035989846554969e+00,1.210312356477340856e+01,1.580476607462874128e+01,2.000000000000000000e+01
2.219959313518985941e-02,2.688379710151201918e-01,1.008753104654911192e+00,2.241944994118384660e+00,3.968413640061692504e+00,6.188159049459438954e+00,8.901181295803809235e+00,1.210748113328308584e+01,1.580706590558658675e+01,2.000000000000000000e+01
3.329319472385586925e-02,2.797940658340267173e-01,1.019296679164539254e+00,2.251801034962704673e+00,3.977307135490431467e+00,6.195815001839293679e+00,8.907324825069359520e+00,1.211183824559366151e+01,1.580936812119169588e+01,2.000000000000000000e+01
4.438263358816274540e-02,2.907460610365785181e-01,1.029836343381825836e+00,2.261653481334538363e+00,3.986197480750703015e+00,6.203468390301706492e+00,8.913466597016741488e+00,1.211619496157048559e+01,1.581167229573241428e+01,2.000000000000000000e+01
5.546788560121414940e-02,3.016939326273491151e-01,1.040372073705754019e+00,2.271502310522840240e+00,3.995084655729892908e+00,6.211119204239593294e+00,8.919606629269937415e+00,1.212055130539040526e+01,1.581397807033596870e+01,2.000000000000000000e+01
6.654892697327567663e-02,3.126376569575690656e-01,1.050903846910449246e+00,2.281347500328308353e+00,4.003968641295812425e+00,6.218767434587920029e+00,8.925744936025147069e+00,1.212490727501321963e+01,1.581628514096167315e+01,2.000000000000000000e+01
7.762573424933975896e-02,3.235772107257103847e-01,1.061431640154822276e+00,2.291189029087815854e+00,4.012849419263510242e+00,6.226413073306394708e+00,8.931881527158845202e+00,1.212926284939521615e+01,1.581859324872028338e+01,2.000000000000000000e+01
8.869828430789687690e-02,3.345125709789824597e-01,1.071955430992239222e+00,2.301026875690188600e+00,4.021726972329979333e+00,6.234056112908703540e+00,8.938016407869410429e+00,1.213361799396937180e+01,1.582090217204613936e+01,2.000000000000000000e+01
9.976655436094324092e-02,3.454437151155617669e-01,1.082475197379417331e+00,2.310861019582719056e+00,4.030601283986425365e+00,6.241696546057666772e+00,8.944149578671057199e+00,1.213797266479552128e+01,1.582321172034847834e+01,2.000000000000000000e+01
1.108305219551450893e-01,3.563706208873281267e-01,1.092990917683877239e+00,2.320691440768600344e+00,4.039472338416857156e+00,6.249334365233035982e+00,8.950281035611277858e+00,1.214232681169056249e+01,1.582552172884646779e+01,2.000000000000000000e+01
1.218901649739939225e-01,3.672932664028534799e-01,1.103502570689432138e+00,2.330518119796025633e+00,4.048340120390390595e+00,6.256969562470982460e+00,8.956410770621246797e+00,1.214668038057713950e+01,1.582783205435389107e+01,2.000000000000000000e+01
1.329454616407214351e-01,3.782116301303815598e-01,1.114010135599361906e+00,2.340341037740046648e+00,4.057204615153128024e+00,6.264602129169803746e+00,8.962538771936468862e+00,1.215103331523420671e+01,1.583014257182762918e+01,2.000000000000000000e+01
1.439963905217012119e-01,3.891256909005455511e-01,1.124513592037078569e+00,2.350160176178496041e+00,4.066065808324069053e+00,6.272232055954201080e+00,8.968665024545090958e+00,1.215538555859047953e+01,1.583245317153208020e+01,2.000000000000000000e+01
1.550429305300502492e-01,4.000354279085946430e-01,1.135012920044227824e+00,2.359975517163328540e+00,4.074923685798196082e+00,6.279859332589565746e+00,8.974789510635712730e+00,1.215973705366920932e+01,1.583476375670162817e+01,2.000000000000000000e+01
1.660850609291441293e-01,4.109408207159297444e-01,1.145508100076286562e+00,2.369787043188710918e+00,4.083778233658799550e+00,6.287483947937755779e+00,8.980912210026783526e+00,1.216408774426766826e+01,1.583707424160698807e+01,2.000000000000000000e+01
1.771227613357801156e-01,4.218418492507886586e-01,1.155999112995814260e+00,2.379594737157092688e+00,4.092629438100219730e+00,6.295105889946383648e+00,8.987033100566891974e+00,1.216843757543536242e+01,1.583938454994995126e+01,2.000000000000000000e+01
1.881560117227520090e-01,4.327384938079589238e-01,1.166485940063579640e+00,2.389398582344353095e+00,4.101477285361480263e+00,6.302725145664433093e+00,8.993152158500281601e+00,1.217278649380015665e+01,1.584169461352597175e+01,2.000000000000000000e+01
1.991847924206406051e-01,4.436307350474396616e-01,1.176968562927836803e+00,2.399198562364976972e+00,4.110321761670788554e+00,6.310341701277931037e+00,8.999269358795292106e+00,1.217713444778007847e+01,1.584400437110588022e+01,2.000000000000000000e+01
2.102090841186657622e-01,4.545185539920099105e-01,1.187446963612042383e+00,2.408994661138026849e+00,4.119162853200469598e+00,6.317955542160344606e+00,9.005384675435712083e+00,1.218148138770966682e+01,1.584631376749734244e+01,2.000000000000000000e+01
2.212288678644909190e-01,4.654019320236997825e-01,1.197921124501326373e+00,2.418786862854547692e+00,4.128000546031667106e+00,6.325566652933251710e+00,9.011498081676469596e+00,1.218582726590302734e+01,1.584862275275430576e+01,2.000000000000000000e+01
2.322441250629118381e-01,4.762808508791883666e-01,1.208391028328017924e+00,2.428575151946873678e+00,4.136834826127973486e+00,6.333175017533639206e+00,9.017609550265900609e+00,1.219017203667046978e+01,1.585093128150863251e+01,2.000000000000000000e+01
2.432548374734029295e-01,4.871552926441821141e-01,1.218856658156519668e+00,2.438359513060178063e+00,4.145665679317064090e+00,6.340780619284906550e+00,9.023719053637364595e+00,1.219451565630161660e+01,1.585323931240291095e+01,2.000000000000000000e+01
2.542609872065290655e-01,4.980252397468471481e-01,1.229317997367801452e+00,2.448139931026497962e+00,4.154493091279371164e+00,6.348383440969258551e+00,9.029826564073133000e+00,1.219885808302474217e+01,1.585554680760737689e+01,2.000000000000000000e+01
2.652625567192631872e-01,5.088906749503873117e-01,1.239775029643759741e+00,2.457916390841356158e+00,4.163317047542864913e+00,6.355983464899710000e+00,9.035932053843483303e+00,1.220319927694974815e+01,1.585785373240694618e+01,2.000000000000000000e+01
2.762595288092719037e-01,5.197515813448692068e-01,1.250227738951661172e+00,2.467688877643026135e+00,4.172137533483025074e+00,6.363580672990353015e+00,9.042035495323839100e+00,1.220753920000034043e+01,1.586016005484690439e+01,2.000000000000000000e+01
2.872518866082556799e-01,5.306079423384060245e-01,1.260676109528857003e+00,2.477457376694413238e+00,4.180954534327147698e+00,6.371175046823910115e+00,9.048136861092626049e+00,1.221187781583956600e+01,1.586246574542780685e+01,2.000000000000000000e+01
2.982396135744418975e-01,5.414597416478141856e-01,1.271120125867930994e+00,2.487221873367485347e+00,4.189768035162221516e+00,6.378766567715873137e+00,9.054236124012291498e+00,1.221621508979182025e+01,1.586477077684182646e+01,2.000000000000000000e+01
3.092226934843405606e-01,5.523069632888575331e-01,1.281559772702408395e+00,2.496982353130125620e+00,4.198578020945653577e+00,6.386355216774792787e+00,9.060333257295706488e+00,1.222055098876356105e+01,1.586707512374410989e+01,2.000000000000000000e+01
3.202011104238792760e-01,5.631495915661918206e-01,1.291995034993129510e+00,2.506738801535274064e+00,4.207384476518225114e+00,6.393940974958439938e+00,9.066428234559946731e+00,1.222488548116440299e+01,1.586937876255380608e+01,2.000000000000000000e+01
3.311748487790343032e-01,5.739876110631179085e-01,1.302425897915368669e+00,2.516491204212185195e+00,4.216187386618725164e+00,6.401523823125721435e+00,9.072521029869236031e+00,1.222921853682974636e+01,1.587168167128035101e+01,2.000000000000000000e+01
3.421438932260758015e-01,5.848210066312455879e-01,1.312852346846755003e+00,2.526239546859633922e+00,4.224986735899778800e+00,6.409103742084345967e+00,9.078611617768590492e+00,1.223355012694574029e+01,1.587398382937124808e+01,2.000000000000000000e+01
3.531082287215410731e-01,5.956497633801627334e-01,1.323274367356027659e+00,2.535983815240879125e+00,4.233782508944465839e+00,6.416680712634308392e+00,9.084699973309557919e+00,1.223788022397713071e+01,1.587628521757830669e+01,2.000000000000000000e+01
3.640678404920438260e-01,6.064738666671953826e-01,1.333691945192650108e+00,2.545723995180213972e+00,4.242574690283371197e+00,6.424254715607334631e+00,9.090786072069233725e+00,1.224220880159831459e+01,1.587858581783969214e+01,2.000000000000000000e+01
3.750227140240183776e-01,6.172933020873350163e-01,1.344105066277284877e+00,2.555460072560915119e+00,4.251363264411785359e+00,6.431825731902455878e+00,9.096869890163590711e+00,1.224653583462778172e+01,1.588088561317558778e+01,2.000000000000000000e+01
3.859728350534968322e-01,6.281080554634027591e-01,1.354513716693120484e+00,2.565192033324426912e+00,4.260148215806808913e+00,6.439393742517927954e+00,9.102951404256048207e+00,1.225086129896602216e+01,1.588318458759566809e+01,2.000000000000000000e+01
3.969181895559969475e-01,6.389181128365060136e-01,1.364917882678033267e+00,2.574919863470610526e+00,4.268929528944163110e+00,6.446958728579708975e+00,9.109030591561989354e+00,1.225518517153687448e+01,1.588548272601674682e+01,2.000000000000000000e+01
4.078587637366002938e-01,6.497234604568397076e-01,1.375317550617557893e+00,2.584643549058911915e+00,4.277707188314548326e+00,6.454520671366742235e+00,9.115107429849986787e+00,1.225950743023227396e+01,1.588778001418930508e+01,2.000000000000000000e+01
4.187945440202818781e-01,6.605240847748691246e-01,1.385712707038630809e+00,2.594363076210300267e+00,4.286481178439432327e+00,6.462079552333262811e+00,9.121181897440227004e+00,1.226382805386026575e+01,1.589007643863177854e+01,2.000000000000000000e+01
4.297255170425486881e-01,6.713199724329292906e-01,1.396103338604071098e+00,2.604078431109852598e+00,4.295251483886174171e+00,6.469635353128362354e+00,9.127253973200653903e+00,1.226814702209616748e+01,1.589237198657157002e+01,2.000000000000000000e+01
4.406516696404338962e-01,6.821111102572643414e-01,1.406489432107755677e+00,2.613789600009861491e+00,4.304018089282406478e+00,6.477188055613043005e+00,9.133323636541266666e+00,1.227246431543673033e+01,1.589466664589201983e+01,2.000000000000000000e+01
4.515729888438819728e-01,6.928974852505230819e-01,1.416870974470446409e+00,2.623496569233362496e+00,4.312780979329636999e+00,6.484737641874967373e+00,9.139390867406888219e+00,1.227677991515714950e+01,1.589696040508457742e+01,2.000000000000000000e+01
4.624894618675568503e-01,7.036790845847228359e-01,1.427247952736220737e+00,2.633199325177976835e+00,4.321540138816037491e+00,6.492284094241113301e+00,9.145455646268738192e+00,1.228109380327072486e+01,1.589925325320557725e+01,2.000000000000000000e+01
4.734010761030931214e-01,7.144558955946855860e-01,1.437620354069462980e+00,2.642897854320000128e+00,4.330295552628399491e+00,6.499827395288519050e+00,9.151517954115050202e+00,1.228540596249108319e+01,1.590154517983707905e+01,2.000000000000000000e+01
4.843078191118057596e-01,7.252279057719465127e-01,1.447988165752368772e+00,2.652592143218643450e+00,4.339047205763268522e+00,6.507367527853305411e+00,9.157577772440957276e+00,1.228971637619673274e+01,1.590383617505129621e+01,2.000000000000000000e+01
4.952096786178665777e-01,7.359951027591299377e-01,1.458351375182920018e+00,2.662282178520373410e+00,4.347795083337241628e+00,6.514904475038140852e+00,9.163635083237819501e+00,1.229402502839783651e+01,1.590612622937824661e+01,2.000000000000000000e+01
5.061066425019519199e-01,7.467574743447847885e-01,1.468709969873283283e+00,2.671967946963290874e+00,4.356539170596463784e+00,6.522438220218298000e+00,9.169689868982151992e+00,1.229833190370505669e+01,1.590841533377622774e+01,2.000000000000000000e+01
5.169986987953579805e-01,7.575150084586668164e-01,1.479063937448593435e+00,2.681649435381495916e+00,4.365279452925327597e+00,6.529968747046445365e+00,9.175742112624288183e+00,1.230263698730032296e+01,1.591070347960484810e+01,2.000000000000000000e+01
5.278858356745769198e-01,7.682676931674526921e-01,1.489413265646079898e+00,2.691326630709401702e+00,4.374015915854420733e+00,6.537496039456319963e+00,9.181791797576874359e+00,1.230694026490940374e+01,1.591299065860033934e+01,2.000000000000000000e+01
5.387680414563281728e-01,7.790155166708705448e-01,1.499757942314497772e+00,2.700999519985959996e+00,4.382748545067728152e+00,6.545020081665371414e+00,9.187838907703284264e+00,1.231124172277613482e+01,1.591527686285289001e+01,2.000000000000000000e+01
5.496453045930252967e-01,7.897584672982266296e-01,1.510097955413830517e+00,2.710668090358767657e+00,4.391477326409133575e+00,6.552540858176516103e+00,9.193883427306042577e+00,1.231554134763823605e+01,1.591756208478583368e+01,2.000000000000000000e+01
5.605176136686715882e-01,8.004965335053096931e-01,1.520433293015224008e+00,2.720332329088032353e+00,4.400202245888261920e+00,6.560058353779082196e+00,9.199925341115292809e+00,1.231983912670455439e+01,1.591984631713647147e+01,2.000000000000000000e+01
5.713849573951566008e-01,8.112297038716501651e-01,1.530763943301130858e+00,2.729992223550377073e+00,4.408923289685674263e+00,6.567572553549042347e+00,9.205964634277396641e+00,1.232413504763367484e+01,1.592212955293838661e+01,2.000000000000000000e+01
