Évolution temporelle de la concentration (Crank-Nicholson)
1.935360310049283328e-02,1.269353603110419559e+00,5.019353603140199738e+00,1.126930997988854877e+01,2.000000000000000000e+01
3.870664153215397363e-02,1.288707210731369734e+00,5.038708918329017017e+00,1.128941649165094852e+01,2.039269437827691789e+01
5.805715370310574747e-02,1.308060847053284848e+00,5.058071927103822141e+00,1.131121400396088283e+01,2.079309920029034942e+01
7.740250545737807630e-02,1.327414572499436840e+00,5.077450773625613145e+00,1.133472453969456240e+01,2.120136585843576782e+01
9.674010331393627371e-02,1.346768489221199516e+00,5.096853646942989258e+00,1.135997066585091275e+01,2.161764871765576146e+01
1.160673936900377540e-01,1.366122741120541217e+00,5.116288783412051622e+00,1.138697550300669015e+01,2.204210517380519008e+01
1.353818621319895499e-01,1.385477513884932010e+00,5.135764469143759392e+00,1.141576273497164884e+01,2.247489571316229018e+01
1.546810325531294550e-01,1.404833035034740663e+00,5.155289042479574313e+00,1.144635661864749743e+01,2.291618397310822530e+01
1.739624664788843589e-01,1.424189573983206447e+00,5.174870896496172712e+00,1.147878199409445443e+01,2.336613680399818804e+01
1.932237622987388048e-01,1.443547442109073042e+00,5.194518481540075783e+00,1.151306429480933069e+01,2.382492433224716066e+01
2.124625545249623215e-01,1.462906992841975340e+00,5.214240307793014395e+00,1.154922955821913000e+01,2.429272002465448566e+01
2.316765130579394594e-01,1.482268621760673533e+00,5.234044947868875752e+00,1.158730443639421459e+01,2.476970075399133009e+01
2.508633424579359006e-01,1.501632766704231514e+00,5.253941039443118299e+00,1.162731620698517787e+01,2.525604686587602643e+01
2.700207812231673610e-01,1.520999907896247949e+00,5.273937287915489769e+00,1.166929278438767881e+01,2.575194224696241818e+01
2.891466010739920378e-01,1.540370568082239933e+00,5.294042469106983617e+00,1.171326273113953498e+01,2.625757439446712027e+01
3.082386062430921281e-01,1.559745312680293594e+00,5.314265431991898048e+00,1.175925526955448852e+01,2.677313448706188126e+01
3.272946327714778003e-01,1.579124749945095330e+00,5.334615101465947973e+00,1.180730029359711608e+01,2.729881745715793429e+01
3.463125478101736765e-01,1.598509531145465346e+00,5.355100481151340297e+00,1.185742838100348528e+01,2.783482206460961805e+01
3.652902489274190145e-01,1.617900350755510530e+00,5.375730656239785077e+00,1.190967080565221714e+01,2.838135097186514244e+01
3.842256634212495858e-01,1.637297946659533654e+00,5.396514796374385803e+00,1.196405955019072920e+01,2.893861082059292400e+01
4.031167476372926051e-01,1.656703100370820581e+00,5.417462158571404451e+00,1.202062731892151071e+01,2.950681230981244596e+01
4.219614862916323261e-01,1.676116637264449150e+00,5.438582090182899620e+00,1.207940755095340002e+01,3.008617027555921908e+01
4.407578917985966460e-01,1.695539426824258511e+00,5.459884031901244050e+00,1.214043443362290908e+01,3.067690377211393127e+01
4.595040036033122277e-01,1.714972382904122794e+00,5.481377520806554493e+00,1.220374291619077134e+01,3.127923615482648856e+01
4.781978875188753197e-01,1.734416464003681435e+00,5.503072193458099726e+00,1.226936872381895327e+01,3.189339516456631074e+01
4.968376350679942210e-01,1.753872673558678486e+00,5.524977789030731223e+00,1.233734837183352084e+01,3.251961301383077796e+01
5.154213628289475713e-01,1.773342060246071661e+00,5.547104152497444041e+00,1.240771918027882315e+01,3.315812647454439599e+01
5.339472117857161360e-01,1.792825718304075444e+00,5.569461237859153258e+00,1.248051928876856920e+01,3.380917696758182700e+01
5.524133466821353755e-01,1.812324787867307885e+00,5.592059111422825524e+00,1.255578767163950538e+01,3.447301065404876397e+01
5.708179553799178629e-01,1.831840455317212957e+00,5.614907955129098127e+00,1.263356415341349681e+01,3.514987852835503190e+01
5.891592482204002224e-01,1.851373953647939441e+00,5.638018069930557097e+00,1.271388942457394222e+01,3.584003651311510907e+01
6.074354573898611553e-01,1.870926562847860852e+00,5.661399879221860054e+00,1.279680505766257070e+01,3.654374555591209628e+01
6.256448362882703895e-01,1.890499610296924704e+00,5.685063932322887759e+00,1.288235352370273645e+01,3.726127172796153530e+01
6.437856589013026820e-01,1.910094471180024511e+00,5.709020908016189999e+00,1.297057820895556723e+01,3.799288632471250082e+01
6.618562191754939761e-01,1.929712568916601034e+00,5.733281618139922209e+00,1.306152343201532240e+01,3.873886596842392294e+01
6.798548303963581896e-01,1.949355375606667495e+00,5.757857011237595302e+00,1.315523446125053475e+01,3.949949271275507812e+01
6.977798245693467294e-01,1.969024412493481924e+00,5.782758176265887506e+00,1.325175753259756206e+01,4.027505414940953443e+01
7.156295518034765379e-01,1.988721250443073352e+00,5.807996346361863793e+00,1.335113986771338546e+01,4.106584351687310885e+01
7.334023796974920018e-01,2.008447510440850348e+00,5.833582902670925385e+00,1.345342969249457710e+01,4.187215981128689180e+01
7.510966927284030703e-01,2.028204864105516148e+00,5.859529378236855379e+00,1.355867625596949466e+01,4.269430789949714722e+01
7.687108916422534799e-01,2.047995034220530197e+00,5.885847461955360238e+00,1.366692984957093771e+01,4.353259863432496957e+01
7.862433928469636513e-01,2.067819795283347695e+00,5.912549002592499825e+00,1.377824182679661824e+01,4.438734897209920405e+01
8.036926278071048202e-01,2.087680974072693374e+00,5.939646012869459035e+00,1.389266462326491691e+01,4.525888209249715999e+01
8.210570424404407541e-01,2.107580450234111336e+00,5.967150673615122969e+00,1.401025177717362169e+01,4.614752752073823672e+01
8.383350965160983881e-01,2.127520156884060487e+00,5.995075337987946895e+00,1.413105795016941002e+01,4.705362125217689595e+01
8.555252630542033998e-01,2.147502081232811832e+00,6.023432535768637131e+00,1.425513894863606978e+01,4.797750587934196176e+01
8.726260277268362842e-01,2.167528265226424278e+00,6.052234977725188259e+00,1.438255174540951842e+01,4.891953072147022397e+01
8.896358882601482776e-01,2.187600806208076065e+00,6.081495560051859428e+00,1.451335450192795662e+01,4.988005195658354296e+01
9.065533538374866973e-01,2.207721857599036053e+00,6.111227368883684008e+00,1.464760659082555172e+01,5.085943275615909442e+01
9.233769445033767065e-01,2.227893629599568825e+00,6.141443684888145071e+00,1.478536861897826959e+01,5.185804342244392018e+01
9.401051905681940823e-01,2.248118389910069403e+00,6.172157987935695367e+00,1.492670245101064452e+01,5.287626152846562633e+01
