2.651381884402966804e+01,2.685626007758693490e+01,2.788358377825877099e+01,2.953766844054637275e+01,3.172306074106357698e+01,3.429764946899488365e+01,3.706256981558566821e+01,3.974831002329158736e+01,4.199585757478634207e+01,4.333148270699834370e+01
3.149346075506336007e+01,3.181900338413137419e+01,3.279563127133550893e+01,3.433649126871812740e+01,3.630306342016752552e+01,3.849808584199439565e+01,4.066141315464471262e+01,4.246578640610279365e+01,4.351299316274998574e+01,4.333148270699834370e+01
3.437762539941423512e+01,3.467825186990999953e+01,3.558013128139723591e+01,3.698786491049683178e+01,3.875093478532816249e+01,4.065834629827975277e+01,4.243728922031118600e+01,4.375221140231533923e+01,4.420428886226781628e+01,4.333148270699834370e+01
3.580692301867576788e+01,3.609790446357338567e+01,3.697084879826631010e+01,3.832585433777891382e+01,4.000561355961268362e+01,4.179019229063274565e+01,4.339598514800688633e+01,4.447487794512576897e+01,4.461335604309950753e+01,4.333148270699834370e+01
3.636919376328044962e+01,3.666432730925803440e+01,3.754972794719099483e+01,3.892007104721860600e+01,4.060946210984323557e+01,4.238583284630158943e+01,4.394964866986791918e+01,4.493270328048848228e+01,4.489669306756865552e+01,4.333148270699834370e+01
3.643283161765908318e+01,3.674145567614845476e+01,3.766732785161660502e+01,3.909813598760080566e+01,4.085689429142229301e+01,4.269583492205847364e+01,4.429483924375605852e+01,4.525990407568483676e+01,4.512132033168133205e+01,4.333148270699834370e+01
3.620532754439072676e+01,3.653363247573552286e+01,3.751854726977000354e+01,3.903941116221172081e+01,4.090602264897060536e+01,4.285198808913226287e+01,4.453291555999883400e+01,4.552461917635220345e+01,4.532099395687666998e+01,4.333148270699834370e+01
3.579876524985526487e+01,3.615116110793648119e+01,3.720834868218015146e+01,3.884016763285103480e+01,4.084140697342915161e+01,4.292457852956658826e+01,4.471789989375439944e+01,4.576327495230657405e+01,4.551390957650155400e+01,4.333148270699834370e+01
3.527205192013337864e+01,3.565204495897609149e+01,3.679202407550434373e+01,3.855128590264536115e+01,4.070797788183256927e+01,4.295125792709526991e+01,4.487907627278276124e+01,4.599594748556879154e+01,4.571032329727595567e+01,4.333148270699834370e+01
3.465500003255387895e+01,3.506569763496003844e+01,3.629779044217859507e+01,3.819901684792193919e+01,4.052928939021835930e+01,4.295219490366003612e+01,4.503257369447826619e+01,4.623408422065391932e+01,4.591633327561086020e+01,4.333148270699834370e+01
3.396153626720759888e+01,3.440593145639981287e+01,3.573911702397644063e+01,3.779623641510450227e+01,4.031733662605066826e+01,4.293815690459974377e+01,4.518749663080043888e+01,4.648456543564094545e+01,4.613586153165731218e+01,4.333148270699834370e+01
3.319684671758337657e+01,3.367798068348380980e+01,3.512138258118508816e+01,3.734851199839632585e+01,4.007783554724984043e+01,4.291484648192611218e+01,4.534920814826563884e+01,4.675187708445037060e+01,4.637171444765463235e+01,4.333148270699834370e+01
