0.000000000000000000e+00,2.040608101214162230e-03,8.162432404856648921e-03,1.836547291092745920e-02,3.264972961942659568e-02,5.101520253035406183e-02,7.346189164370983682e-02,9.998979695949397617e-02,1.305989184777063827e-01,1.652892561983471120e-01,2.040608101214162473e-01,2.469135802469135943e-01,2.938475665748393473e-01,3.448627691051934230e-01,3.999591878379759047e-01,4.591368227731864593e-01,5.223956739108255309e-01,5.897357412508928975e-01,6.611570247933884481e-01,7.366595245383125157e-01,8.162432404856649892e-01,8.999081726354454247e-01,9.876543209876543772e-01,1.079481685542291958e+00,1.175390266299357389e+00,1.275380063258851226e+00,1.379451076420773692e+00,1.487603305785124341e+00,1.599836751351903619e+00,1.716151413121109970e+00,1.836547291092745837e+00,1.961024385266809666e+00,2.089582695643302124e+00,2.222222222222222765e+00,2.358942965003571590e+00,2.499744923987349043e+00,2.644628099173553792e+00,2.793592490562187614e+00,2.946638098153250063e+00,3.103764921946740696e+00,3.264972961942659957e+00,3.430262218141006958e+00,3.599632690541781699e+00,3.773084379144985956e+00,3.950617283950617509e+00,4.132231404958678134e+00,4.317926742169167831e+00,4.507703295582084380e+00,4.701561065197429556e+00,4.899500051015203361e+00,5.101520253035404906e+00,5.307621671258036855e+00,5.517804305683094768e+00,5.732068156310580420e+00,5.950413223140497365e+00,6.172839506172840274e+00,6.399347005407614475e+00,6.629935720844812863e+00,6.864605652484439879e+00,7.103356800326499076e+00,7.346189164370983349e+00,7.593102744617898026e+00,7.844097541067238666e+00,8.099173553719010599e+00,8.358330782573208495e+00,8.621569227629834131e+00,8.888888888888891060e+00,9.160289766350373952e+00,9.435771860014286361e+00,9.715335169880624733e+00,9.998979695949396174e+00,1.028670543822059180e+01,1.057851239669421517e+01,1.087440057137026983e+01,1.117436996224875045e+01,1.147842056932966415e+01,1.178655239261300025e+01,1.209876543209876587e+01,1.241505968778696278e+01,1.273543515967758388e+01,1.305989184777063983e+01,1.338842975206611818e+01,1.372104887256402783e+01,1.405774920926436344e+01,1.439853076216712680e+01,1.474339353127232144e+01,1.509233751657994382e+01,1.544536271808999395e+01,1.580246913580247003e+01,1.616365676971738097e+01,1.652892561983471253e+01,1.689827568615447717e+01,1.727170696867667132e+01,1.764921946740128789e+01,1.803081318232833752e+01,1.841648811345781311e+01,1.880624426078971823e+01,1.920008162432405285e+01,1.959800020406081345e+01,2.000000000000000000e+01
6.646316222340797886e-01,6.666044177016612338e-01,6.725228041044056804e-01,6.823867814423129063e-01,6.961963497153831337e-01,7.139515089236163625e-01,7.356522590670124817e-01,7.612986001455714913e-01,7.908905321592933912e-01,8.244280551081784036e-01,8.619111689922260844e-01,9.033398738114367665e-01,9.487141695658104501e-01,9.980340562553471351e-01,1.051299533880046599e+00,1.108510602439908954e+00,1.169667261934934421e+00,1.234769512365122779e+00,1.303817353730473805e+00,1.376810786030988165e+00,1.453749809266665416e+00,1.534634423437505113e+00,1.619464628543507922e+00,1.708240424584674066e+00,1.800961811561002879e+00,1.897628789472494359e+00,1.998241358319149175e+00,2.102799518100966658e+00,2.211303268817947476e+00,2.323752610470090296e+00,2.440147543057396895e+00,2.560488066579865940e+00,2.684774181037498320e+00,2.813005886430293589e+00,2.945183182758251750e+00,3.081306070021373245e+00,3.221374548219656297e+00,3.365388617353103129e+00,3.513348277421712851e+00,3.665253528425485907e+00,3.821104370364421854e+00,3.980900803238520247e+00,4.144642827047780642e+00,4.312330441792205704e+00,4.483963647471792768e+00,4.659542444086542723e+00,4.839066831636457344e+00,5.022536810121533080e+00,5.209952379541771705e+00,5.401313539897173222e+00,5.596620291187737628e+00,5.795872633413467589e+00,5.999070566574356889e+00,6.206214090670409966e+00,6.417303205701627711e+00,6.632337911668006569e+00,6.851318208569550983e+00,7.074244096406254734e+00,7.301115575178121375e+00,7.531932644885154460e+00,7.766695305527347770e+00,8.005403557104706636e+00,8.248057399617223950e+00,8.494656833064908596e+00,8.745201857447755245e+00,8.999692472765762119e+00,9.258128679018934548e+00,9.520510476207268979e+00,9.786837864330767189e+00,1.005711084338942563e+01,1.033132941338325139e+01,1.060949357431223739e+01,1.089160332617638538e+01,1.117765866897569893e+01,1.146765960271017271e+01,1.176160612737981381e+01,1.205949824298461159e+01,1.236133594952457493e+01,1.266711924699970382e+01,1.297684813540999116e+01,1.329052261475544761e+01,1.360814268503606250e+01,1.392970834625184118e+01,1.425521959840278186e+01,1.458467644148888454e+01,1.491807887551015277e+01,1.525542690046658478e+01,1.559672051635817702e+01,1.594195972318493126e+01,1.629114452094685461e+01,1.664427490964393286e+01,1.700135088927617844e+01,1.736237245984358779e+01,1.772733962134615737e+01,1.809625237378389073e+01,1.846911071715678787e+01,1.884591465146484524e+01,1.922666417670806993e+01,1.961135929288645485e+01,2.000000000000000000e+01
1.307176484804486449e+00,1.309083721159470137e+00,1.314805430224421423e+00,1.324341611999339863e+00,1.337692266484225900e+00,1.354857393679079536e+00,1.375836993583900547e+00,1.400631066198689156e+00,1.429239611523445141e+00,1.461662629558168280e+00,1.497900120302859461e+00,1.537952083757517352e+00,1.581818519922143285e+00,1.629499428796736371e+00,1.680994810381297278e+00,1.736304664675825116e+00,1.795428991680320774e+00,1.858367791394783808e+00,1.925121063819213996e+00,1.995688808953612225e+00,2.070071026797977609e+00,2.148267717352310591e+00,2.230278880616610504e+00,2.316104516590878681e+00,2.405744625275113791e+00,2.499199206669316276e+00,2.596468260773486136e+00,2.697551787587624261e+00,2.802449787111729762e+00,2.911162259345800862e+00,3.023689204289841115e+00,3.140030621943848743e+00,3.260186512307823747e+00,3.384156875381766127e+00,3.511941711165675883e+00,3.643541019659553903e+00,3.778954800863397523e+00,3.918183054777209406e+00,4.061225781400989554e+00,4.208082980734737077e+00,4.358754652778451089e+00,4.513240797532133364e+00,4.671541414995782127e+00,4.833656505169399153e+00,4.999586068052982668e+00,5.169330103646535335e+00,5.342888611950055378e+00,5.520261592963541020e+00,5.701449046686994926e+00,5.886450973120417096e+00,6.075267372263805754e+00,6.267898244117163564e+00,6.464343588680486974e+00,6.664603405953776871e+00,6.868677695937037697e+00,7.076566458630263234e+00,7.288269694033458812e+00,7.503787402146618213e+00,7.723119582969745878e+00,7.946266236502843583e+00,8.173227362745906888e+00,8.404002961698937568e+00,8.638593033361935625e+00,8.876997577734902833e+00,9.119216594817835642e+00,9.365250084610735826e+00,9.615098047113605162e+00,9.868760482326440098e+00,1.012623739024924419e+01,1.038752877088201387e+01,1.065263462422475449e+01,1.092155495027745893e+01,1.119428974904013074e+01,1.147083902051277171e+01,1.175120276469537828e+01,1.203538098158795755e+01,1.232337367119049887e+01,1.261518083350300756e+01,1.291080246852548719e+01,1.321023857625793063e+01,1.351348915670034678e+01,1.382055420985272498e+01,1.413143373571507411e+01,1.444612773428738706e+01,1.476463620556966916e+01,1.508695914956192041e+01,1.541309656626413727e+01,1.574304845567632327e+01,1.607681481779847488e+01,1.641439565263059563e+01,1.675579096017268199e+01,1.710100074042473750e+01,1.745002499338676216e+01,1.780286371905874887e+01,1.815951691744070473e+01,1.851998458853262974e+01,1.888426673233452391e+01,1.925236334884638367e+01,1.962427443806820904e+01,2.000000000000000000e+01
1.928368565656475297e+00,1.930212421531829037e+00,1.935743989157890921e+00,1.944963268534660283e+00,1.957870259662137347e+00,1.974464962540322555e+00,1.994747377169215463e+00,2.018717503548816072e+00,2.046375341679124826e+00,2.077720891560141059e+00,2.112754153191864770e+00,2.151475126574296404e+00,2.193883811707435960e+00,2.239980208591283439e+00,2.289764317225838841e+00,2.343236137611101277e+00,2.400395669747072525e+00,2.461242913633751250e+00,2.525777869271137455e+00,2.594000536659231582e+00,2.665910915798033187e+00,2.741509006687542715e+00,2.820794809327760611e+00,2.903768323718685984e+00,2.990429549860318836e+00,3.080778487752660055e+00,3.174815137395708753e+00,3.272539498789465373e+00,3.373951571933929472e+00,3.479051356829100605e+00,3.587838853474980993e+00,3.700314061871568416e+00,3.816476982018864206e+00,3.936327613916867474e+00,4.059865957565578221e+00,4.187092012964997778e+00,4.318005780115123926e+00,4.452607259015957553e+00,4.590896449667500434e+00,4.732873352069749906e+00,4.878537966222708633e+00,5.027890292126373950e+00,5.180930329780746746e+00,5.337658079185827908e+00,5.498073540341616550e+00,5.662176713248113558e+00,5.829967597905318044e+00,6.001446194313230009e+00,6.176612502471849453e+00,6.355466522381178152e+00,6.538008254041212552e+00,6.724237697451957985e+00,6.914154852613409119e+00,7.107759719525565956e+00,7.305052298188434712e+00,7.506032588602008282e+00,7.710700590766292883e+00,7.919056304681281411e+00,8.131099730346978305e+00,8.346830867763385342e+00,8.566249716930498082e+00,8.789356277848320076e+00,9.016150550516847773e+00,9.246632534936086500e+00,9.480802231106030931e+00,9.718659639026682839e+00,9.960204758698044003e+00,1.020543759012011087e+01,1.045435813329288699e+01,1.070696638821636881e+01,1.096326235489056344e+01,1.122324603331546200e+01,1.148691742349106804e+01,1.175427652541738333e+01,1.202532333909440432e+01,1.230005786452213812e+01,1.257848010170057407e+01,1.286059005062971927e+01,1.314638771130957373e+01,1.343587308374013389e+01,1.372904616792140686e+01,1.402590696385338198e+01,1.432645547153606813e+01,1.463069169096945998e+01,1.493861562215355931e+01,1.525022726508836790e+01,1.556552661977388574e+01,1.588451368621010928e+01,1.620718846439703853e+01,1.653355095433468236e+01,1.686360115602302656e+01,1.719733906946208180e+01,1.753476469465184806e+01,1.787587803159231470e+01,1.822067908028349592e+01,1.856916784072538107e+01,1.892134431291797370e+01,1.927720849686127735e+01,1.963676039255528494e+01,2.000000000000000000e+01
2.528917451487682211e+00,2.530700033116956238e+00,2.536047778004777431e+00,2.544960686151146234e+00,2.557438757556062647e+00,2.573481992219526227e+00,2.593090390141538304e+00,2.616263951322097103e+00,2.643002675761204401e+00,2.673306563458858420e+00,2.707175614415060494e+00,2.744609828629809734e+00,2.785609206103106583e+00,2.830173746834951043e+00,2.878303450825343113e+00,2.929998318074282349e+00,2.985258348581769638e+00,3.044083542347804983e+00,3.106473899372386605e+00,3.172429419655516725e+00,3.241950103197194011e+00,3.315035949997419351e+00,3.391686960056191413e+00,3.471903133373512418e+00,3.555684469949379700e+00,3.643030969783795037e+00,3.733942632876757539e+00,3.828419459228268540e+00,3.926461448838326262e+00,4.028068601706930707e+00,4.133240917834084982e+00,4.241978397219784647e+00,4.354281039864033254e+00,4.470148845766829027e+00,4.589581814928171966e+00,4.712579947348063847e+00,4.839143243026502006e+00,4.969271701963487331e+00,5.102965324159020710e+00,5.240224109613102144e+00,5.381048058325731631e+00,5.525437170296907397e+00,5.673391445526630328e+00,5.824910884014902201e+00,5.979995485761720353e+00,6.138645250767087447e+00,6.300860179031001707e+00,6.466640270553463132e+00,6.635985525334471724e+00,6.808895943374028370e+00,6.985371524672132182e+00,7.165412269228785824e+00,7.349018177043984856e+00,7.536189248117730166e+00,7.726925482450026195e+00,7.921226880040867613e+00,8.119093440890258861e+00,8.320525164998194612e+00,8.525522052364678416e+00,8.734084102989712051e+00,8.946211316873290187e+00,9.161903694015419930e+00,9.381161234416092398e+00,9.603983938075316473e+00,9.830371804993086826e+00,1.006032483516940346e+01,1.029384302860426992e+01,1.053092638529768266e+01,1.077157490524964345e+01,1.101578858846014874e+01,1.126356743492920742e+01,1.151491144465680883e+01,1.176982061764295828e+01,1.202829495388765757e+01,1.229033445339090136e+01,1.255593911615269853e+01,1.282510894217303665e+01,1.309784393145192460e+01,1.337414408398936239e+01,1.365400939978534289e+01,1.393743987883987856e+01,1.422443552115295518e+01,1.451499632672458162e+01,1.480912229555475434e+01,1.510681342764347512e+01,1.540806972299074395e+01,1.571289118159656084e+01,1.602127780346092578e+01,1.633322958858383700e+01,1.664874653696529805e+01,1.696782864860530182e+01,1.729047592350385898e+01,1.761668836166096241e+01,1.794646596307660857e+01,1.827980872775080456e+01,1.861671665568355039e+01,1.895718974687484248e+01,1.930122800132468086e+01,1.964883141903306907e+01,2.000000000000000000e+01
3.109509148307847415e+00,3.111232491931119615e+00,3.116402522800937103e+00,3.125019240917298102e+00,3.137082646280204390e+00,3.152592738889655521e+00,3.171549518745651497e+00,3.193952985848191428e+00,3.219803140197277092e+00,3.249099981792906711e+00,3.281843510635081174e+00,3.318033726723800036e+00,3.357670630059063743e+00,3.400754220640871850e+00,3.447284498469225245e+00,3.497261463544122151e+00,3.550685115865564789e+00,3.607555455433552272e+00,3.667872482248083710e+00,3.731636196309160880e+00,3.798846597616781118e+00,3.869503686170947088e+00,3.943607461971657013e+00,4.021157925018912671e+00,4.102155075312712285e+00,4.186598912853057186e+00,4.274489437639945599e+00,4.365826649673380189e+00,4.460610548953358290e+00,4.558841135479880791e+00,4.660518409252949468e+00,4.765642370272560768e+00,4.874213018538718245e+00,4.986230354051420122e+00,5.101694376810666398e+00,5.220605086816458851e+00,5.342962484068793927e+00,5.468766568567673403e+00,5.598017340313099055e+00,5.730714799305069107e+00,5.866858945543583559e+00,6.006449779028642411e+00,6.149487299760245662e+00,6.295971507738395090e+00,6.445902402963087141e+00,6.599279985434325368e+00,6.756104255152108884e+00,6.916375212116435023e+00,7.080092856327306450e+00,7.247257187784724053e+00,7.417868206488684280e+00,7.591925912439191571e+00,7.769430305636241485e+00,7.950381386079834911e+00,8.134779153769976290e+00,8.322623608706660292e+00,8.513914750889892247e+00,8.708652580319663272e+00,8.906837096995982250e+00,9.108468300918845628e+00,9.313546192088253406e+00,9.522070770504207360e+00,9.734042036166702161e+00,9.949459989075744915e+00,1.016832462923133207e+01,1.039063595663346184e+01,1.061639397128213957e+01,1.084559867317735993e+01,1.107825006231912468e+01,1.131434813870743383e+01,1.155389290234229094e+01,1.179688435322368889e+01,1.204332249135163124e+01,1.229320731672611977e+01,1.254653882934715270e+01,1.280331702921473358e+01,1.306354191632885353e+01,1.332721349068951966e+01,1.359433175229673374e+01,1.386489670115048867e+01,1.413890833725079332e+01,1.441636666059763705e+01,1.469727167119102873e+01,1.498162336903096303e+01,1.526942175411744174e+01,1.556066682645046839e+01,1.585535858603003767e+01,1.615349703285615135e+01,1.645508216692880765e+01,1.676011398824801546e+01,1.706859249681376056e+01,1.738051769262605362e+01,1.769588957568489462e+01,1.801470814599027293e+01,1.833697340354219918e+01,1.866268534834066983e+01,1.899184398038568844e+01,1.932444929967724789e+01,1.966050130621535175e+01,2.000000000000000000e+01
3.670806865062350433e+00,3.672472939252222623e+00,3.677471161821839640e+00,3.685801532771200151e+00,3.697464052100305931e+00,3.712458719809155649e+00,3.730785535897750638e+00,3.752444500366089120e+00,3.777435613214172871e+00,3.805758874442000561e+00,3.837414284049573077e+00,3.872401842036889530e+00,3.910721548403950365e+00,3.952373403150755582e+00,3.997357406277306069e+00,4.045673557783599605e+00,4.097321857669639300e+00,4.152302305935423377e+00,4.210614902580950059e+00,4.272259647606222899e+00,4.337236541011239233e+00,4.405545582795999948e+00,4.477186772960505934e+00,4.552160111504756301e+00,4.630465598428751051e+00,4.712103233732489294e+00,4.797073017415972807e+00,4.885374949479201589e+00,4.977009029922172978e+00,5.071975258744888748e+00,5.170273635947350677e+00,5.271904161529556099e+00,5.376866835491506791e+00,5.485161657833200977e+00,5.596788628554639544e+00,5.711747747655824270e+00,5.830039015136750713e+00,5.951662430997423314e+00,6.076617995237839409e+00,6.204905707858000774e+00,6.336525568857906521e+00,6.471477578237556649e+00,6.609761735996951160e+00,6.751378042136089164e+00,6.896326496654973326e+00,7.044607099553600982e+00,7.196219850831973908e+00,7.351164750490090327e+00,7.509441798527950240e+00,7.671050994945556312e+00,7.835992339742906765e+00,8.004265832920001600e+00,8.175871474476840817e+00,8.350809264413422639e+00,8.529079202729750619e+00,8.710681289425822982e+00,8.895615524501641502e+00,9.083881907957200852e+00,9.275480439792506360e+00,9.470411120007558026e+00,9.668673948602350521e+00,9.870268925576890950e+00,1.007519605093117221e+01,1.028345532466520140e+01,1.049504674677897498e+01,1.070997031727248938e+01,1.092822603614575172e+01,1.114981390339875666e+01,1.137473391903150777e+01,1.160298608304399970e+01,1.183457039543624134e+01,1.206948685620822381e+01,1.230773546535995067e+01,1.254931622289142368e+01,1.279422912880263929e+01,1.304247418309360285e+01,1.329405138576430723e+01,1.354896073681475599e+01,1.380720223624495269e+01,1.406877588405488844e+01,1.433368168024457567e+01,1.460191962481400196e+01,1.487348971776317619e+01,1.514839195909209124e+01,1.542662634880075068e+01,1.570819288688915805e+01,1.599309157335730802e+01,1.628132240820520238e+01,1.657288539143284112e+01,1.686778052304022779e+01,1.716600780302735174e+01,1.746756723139422363e+01,1.777245880814084344e+01,1.808068253326720054e+01,1.839223840677330912e+01,1.870712642865915853e+01,1.902534659892475233e+01,1.934689891757009406e+01,1.967178338459517661e+01,2.000000000000000000e+01
4.213451771214710817e+00,4.215062479125004202e+00,4.219894602855884358e+00,4.227948142407351284e+00,4.239223097779404092e+00,4.253719468972045448e+00,4.271437255985272685e+00,4.292376458819085805e+00,4.316537077473486583e+00,4.343919111948475020e+00,4.374522562244048451e+00,4.408347428360208653e+00,4.445393710296955625e+00,4.485661408054290256e+00,4.529150521632211657e+00,4.575861051030718052e+00,4.625792996249812994e+00,4.678946357289494706e+00,4.735321134149762301e+00,4.794917326830617554e+00,4.857734935332058690e+00,4.923773959654085708e+00,4.993034399796700384e+00,5.065516255759902720e+00,5.141219527543690937e+00,5.220144215148065925e+00,5.302290318573026795e+00,5.387657837818576212e+00,5.476246772884710623e+00,5.568057123771432693e+00,5.663088890478741533e+00,5.761342073006636255e+00,5.862816671355119524e+00,5.967512685524188676e+00,6.075430115513843710e+00,6.186568961324086402e+00,6.300929222954914977e+00,6.418510900406330322e+00,6.539313993678333325e+00,6.663338502770923100e+00,6.790584427684098756e+00,6.921051768417861183e+00,7.054740524972210380e+00,7.191650697347147236e+00,7.331782285542669975e+00,7.475135289558780372e+00,7.621709709395476651e+00,7.771505545052759700e+00,7.924522796530628632e+00,8.080761463829086111e+00,8.240221546948127695e+00,8.402903045887759603e+00,8.568805960647976505e+00,8.737930291228778401e+00,8.910276037630170620e+00,9.085843199852146057e+00,9.264631777894711817e+00,9.446641771757860795e+00,9.631873181441598319e+00,9.820326006945922614e+00,1.001200024827083368e+01,1.020689590541633152e+01,1.040501297838241435e+01,1.060635146716908572e+01,1.081091137177634387e+01,1.101869269220418701e+01,1.122969542845261870e+01,1.144391958052163716e+01,1.166136514841124061e+01,1.188203213212143083e+01,1.210592053165221138e+01,1.233303034700357514e+01,1.256336157817552568e+01,1.279691422516806476e+01,1.303368828798118884e+01,1.327368376661490323e+01,1.351690066106919907e+01,1.376333897134408346e+01,1.401299869743955639e+01,1.426587983935561432e+01,1.452198239709226257e+01,1.478130637064949404e+01,1.504385176002731228e+01,1.530961856522571729e+01,1.557860678624470907e+01,1.585081642308428940e+01,1.612624747574445649e+01,1.640489994422520681e+01,1.668677382852654389e+01,1.697186912864847486e+01,1.726018584459098548e+01,1.755172397635408643e+01,1.784648352393777415e+01,1.814446448734204509e+01,1.844566686656690280e+01,1.875009066161235083e+01,1.905773587247838208e+01,1.936860249916500365e+01,1.968269054167220844e+01,2.000000000000000000e+01
4.738063729153417114e+00,4.739620910693141731e+00,4.744292455312317358e+00,4.752078363010943107e+00,4.762978633789018978e+00,4.776993267646545860e+00,4.794122264583523751e+00,4.814365624599950877e+00,4.837723347695829013e+00,4.864195433871157270e+00,4.893781883125935650e+00,4.926482695460164152e+00,4.962297870873843664e+00,5.001227409366974186e+00,5.043271310939554830e+00,5.088429575591583820e+00,5.136702203323064708e+00,5.188089194133996607e+00,5.242590548024377739e+00,5.300206264994210770e+00,5.360936345043493034e+00,5.424780788172225421e+00,5.491739594380407929e+00,5.561812763668042336e+00,5.635000296035126865e+00,5.711302191481660628e+00,5.790718450007645401e+00,5.873249071613081185e+00,5.958894056297966202e+00,6.047653404062300453e+00,6.139527114906087490e+00,6.234515188829323762e+00,6.332617625832011043e+00,6.433834425914149335e+00,6.538165589075736861e+00,6.645611115316775397e+00,6.756171004637263167e+00,6.869845257037201947e+00,6.986633872516590849e+00,7.106536851075430761e+00,7.229554192713720795e+00,7.355685897431461839e+00,7.484931965228651229e+00,7.617292396105292518e+00,7.752767190061383928e+00,7.891356347096926349e+00,8.033059867211919780e+00,8.177877750406361557e+00,8.325809996680252567e+00,8.476856606033596364e+00,8.631017578466391171e+00,8.788292913978636989e+00,8.948682612570330264e+00,9.112186674241474549e+00,9.278805098992069844e+00,9.448537886822116150e+00,9.621385037731613465e+00,9.797346551720558239e+00,9.976422428788954022e+00,1.015861266893680259e+01,1.034391727216410040e+01,1.053233623847084921e+01,1.072386956785704548e+01,1.091851726032269454e+01,1.111627931586779461e+01,1.131715573449234213e+01,1.152114651619634422e+01,1.172825166097979377e+01,1.193847116884269433e+01,1.215180503978504412e+01,1.236825327380684847e+01,1.258781587090809850e+01,1.281049283108879955e+01,1.303628415434895338e+01,1.326518984068855467e+01,1.349720989010761230e+01,1.373234430260611205e+01,1.397059307818406637e+01,1.421195621684147170e+01,1.445643371857832449e+01,1.470402558339463361e+01,1.495473181129038664e+01,1.520855240226559424e+01,1.546548735632024929e+01,1.572553667345435535e+01,1.598870035366791242e+01,1.625497839696092228e+01,1.652437080333337960e+01,1.679687757278528437e+01,1.707249870531664726e+01,1.735123420092745405e+01,1.763308405961771541e+01,1.791804828138742778e+01,1.820612686623658405e+01,1.849731981416519488e+01,1.879162712517325318e+01,1.908904879926076603e+01,1.938958483642772990e+01,1.969323523667414122e+01,2.000000000000000000e+01
5.245242002259713487e+00,5.246747436194795000e+00,5.251263738000042203e+00,5.258790907675452431e+00,5.269328945221027460e+00,5.282877850636767292e+00,5.299437623922671925e+00,5.319008265078739583e+00,5.341589774104972044e+00,5.367182151001369306e+00,5.395785395767930481e+00,5.427399508404655570e+00,5.462024488911544573e+00,5.499660337288599266e+00,5.540307053535817872e+00,5.583964637653199503e+00,5.630633089640747713e+00,5.680312409498458948e+00,5.733002597226334984e+00,5.788703652824374934e+00,5.847415576292579686e+00,5.909138367630947464e+00,5.973872026839480043e+00,6.041616553918178312e+00,6.112371948867039606e+00,6.186138211686065702e+00,6.262915342375256600e+00,6.342703340934611411e+00,6.425502207364129248e+00,6.511311941663812775e+00,6.600132543833661103e+00,6.691964013873672457e+00,6.786806351783849500e+00,6.884659557564191346e+00,6.985523631214695328e+00,7.089398572735365889e+00,7.196284382126198587e+00,7.306181059387196086e+00,7.419088604518357499e+00,7.535007017519685490e+00,7.653936298391175619e+00,7.775876447132832325e+00,7.900827463744650281e+00,8.028789348226634814e+00,8.159762100578783262e+00,8.293745720801094734e+00,8.430740208893572785e+00,8.570745564856213861e+00,8.713761788689019738e+00,8.859788880391988641e+00,9.008826839965124123e+00,9.160875667408422629e+00,9.315935362721885937e+00,9.474005925905510495e+00,9.635087356959303406e+00,9.799179655883259343e+00,9.966282822677381859e+00,1.013639685734166385e+01,1.030952175987611241e+01,1.048565753028072756e+01,1.066480416855550395e+01,1.084696167470044514e+01,1.103213004871555114e+01,1.122030929060082194e+01,1.141149940035625754e+01,1.160570037798185439e+01,1.180291222347761959e+01,1.200313493684354782e+01,1.220636851807963907e+01,1.241261296718589513e+01,1.262186828416231776e+01,1.283413446900890165e+01,1.304941152172565033e+01,1.326769944231256559e+01,1.348899823076964211e+01,1.371330788709688697e+01,1.394062841129429131e+01,1.417095980336186223e+01,1.440430206329959972e+01,1.464065519110749669e+01,1.488001918678556379e+01,1.512239405033379214e+01,1.536777978175218529e+01,1.561617638104074146e+01,1.586758384819946066e+01,1.612200218322834644e+01,1.637943138612739702e+01,1.663987145689661418e+01,1.690332239553599081e+01,1.716978420204553757e+01,1.743925687642524025e+01,1.771174041867511306e+01,1.798723482879515245e+01,1.826574010678534776e+01,1.854725625264571320e+01,1.883178326637624167e+01,1.911932114797693671e+01,1.940986989744779478e+01,1.970342951478881588e+01,2.000000000000000000e+01
