2.000000000000000000e+01,2.125000000000000000e+01,2.500000000000000000e+01,3.125000000000000000e+01,4.000000000000000000e+01
2.137878211494492575e+01,2.271495599712898539e+01,2.672347764368116074e+01,3.340434705460145182e+01,4.275756422988985150e+01
2.285261623591445357e+01,2.428090475065910780e+01,2.856577029489306696e+01,3.570721286861633104e+01,4.570523247182890714e+01
2.442805516320339621e+01,2.595480861090360847e+01,3.053506895400424526e+01,3.816883619250531012e+01,4.885611032640679241e+01
2.611210344129904470e+01,2.774410990638023478e+01,3.264012930162380144e+01,4.080016162702975890e+01,5.222420688259808941e+01
2.791224850172179117e+01,2.965676403307940134e+01,3.489031062715223896e+01,4.361288828394030048e+01,5.582449700344358234e+01
2.983649395282540695e+01,3.170127482487699666e+01,3.729561744103175869e+01,4.661952180128970014e+01,5.967298790565081390e+01
3.189339516456631074e+01,3.388673236235170805e+01,3.986674395570788931e+01,4.983342994463486519e+01,6.378679032913262148e+01
3.409209730645506653e+01,3.622285338810850419e+01,4.261512163306883139e+01,5.326890204133604101e+01,6.818419461291013306e+01
3.644237600781017505e+01,3.872002450829831588e+01,4.555297000976272415e+01,5.694121251220339985e+01,7.288475201562035011e+01
3.895468082109351826e+01,4.138934837241185960e+01,4.869335102636689072e+01,6.086668878295861873e+01,7.790936164218703652e+01
4.164018168156911059e+01,4.424269303666717690e+01,5.205022710196139002e+01,6.506278387745173575e+01,8.328036336313822119e+01
4.451081856984935570e+01,4.729274473046493910e+01,5.563852321231169640e+01,6.954815401538962760e+01,8.902163713969871139e+01
4.757935459813268864e+01,5.055306426051598123e+01,5.947419324766586612e+01,7.434274155958232200e+01,9.515870919626537727e+01
5.085943275615909442e+01,5.403814730341903072e+01,6.357429094519886092e+01,7.946786368149858504e+01,1.017188655123181888e+02
