5.726846456844796762e+00,5.949891646954704072e+00,6.619027217284427778e+00,7.734239473330378090e+00,9.295504789080306196e+00,1.130278550787396696e+01,1.375602449922600812e+01,1.665513718197638227e+01,2.000000000000000000e+01
6.200982651704244120e+00,6.416619706986078420e+00,7.063530872831583096e+00,8.141702053998280064e+00,9.651109127969888846e+00,1.159171403327671968e+01,1.396345962392433826e+01,1.676626209693187164e+01,2.000000000000000000e+01
6.659453818895602950e+00,6.867926927829606676e+00,7.493346254631617853e+00,8.535697741222593393e+00,9.994957421448388502e+00,1.187108766576771579e+01,1.416403226584385955e+01,1.687370918385684604e+01,2.000000000000000000e+01
7.102735083022809981e+00,7.304281312187199227e+00,7.908919999680366963e+00,8.916637337662251639e+00,1.032740983197051143e+01,1.214120068503184768e+01,1.435795507366476009e+01,1.697759317460132422e+01,2.000000000000000000e+01
7.531308409713886043e+00,7.726157446702780263e+00,8.310704557669463810e+00,9.284936284609221602e+00,1.064882975110244701e+01,1.240234917222204203e+01,1.454544130429939663e+01,1.707802871993218830e+01,2.000000000000000000e+01
7.945651111822069623e+00,8.134025262082309027e+00,8.699147712863027238e+00,9.641005398631405043e+00,1.095957612132611381e+01,1.265482517967195975e+01,1.472670097771838549e+01,1.717512853222453728e+01,2.000000000000000000e+01
8.346230345437236409e+00,8.528344652764751288e+00,9.074687574747294150e+00,9.985246452544840778e+00,1.125999978467224771e+01,1.289891397005108153e+01,1.490193906628227261e+01,1.726900251725695412e+01,2.000000000000000000e+01
8.733500606195971017e+00,8.909563031355482110e+00,9.437750306834015390e+00,1.031805018066127388e+01,1.155044184524787099e+01,1.313489278953730910e+01,1.507135470014575951e+01,1.735975739965619979e+01,2.000000000000000000e+01
9.107902723659885069e+00,9.278114348284114854e+00,9.788749222156804208e+00,1.063979549353093823e+01,1.183123303592944708e+01,1.336303040534046538e+01,1.523514087852661092e+01,1.744749659388451590e+01,2.000000000000000000e+01
9.469863599473521631e+00,9.634418838863188839e+00,1.012808455703219046e+01,1.095084929260777784e+01,1.210269358274906715e+01,1.358358702167810250e+01,1.539348443112324816e+01,1.753232019645207629e+01,2.000000000000000000e+01
9.819796310825017471e+00,9.978883127548124676e+00,1.045614357771744629e+01,1.125156657909404956e+01,1.236513331300877638e+01,1.379681438075273014e+01,1.554656610152426310e+01,1.761432503706462072e+01,2.000000000000000000e+01
1.015810038946846028e+01,1.031190050381262679e+01,1.077330084684512279e+01,1.154229070373112442e+01,1.261885187986597323e+01,1.400295595181840902e+01,1.569456068842377583e+01,1.769360475751698658e+01,2.000000000000000000e+01
1.048516218132072275e+01,1.063385127673524622e+01,1.107991856297881839e+01,1.182335368084773108e+01,1.286413903971548756e+01,1.420224715985918884e+01,1.583763721254628365e+01,1.777024990274258798e+01,2.000000000000000000e+01
1.080135523920459661e+01,1.094510316191091803e+01,1.137634693002988406e+01,1.209507652838976988e+01,1.310127495059849423e+01,1.439491562970258087e+01,1.597595909328282282e+01,1.784434801625383926e+01,2.000000000000000000e+01
1.110704072517520125e+01,1.124601167764367382e+01,1.166292453504909155e+01,1.235776961492893022e+01,1.333053047587482176e+01,1.458118143358173846e+01,1.610968432711543841e+01,1.791598373613331319e+01,2.000000000000000000e+01
1.140256781083700410e+01,1.153692053908493342e+01,1.193997872382872494e+01,1.261173300431378941e+01,1.355216748542264149e+01,1.476125733627320180e+01,1.623896566395597318e+01,1.798523888970323625e+01,2.000000000000000000e+01
1.168827407005972496e+01,1.181816204485109090e+01,1.220782596922519048e+01,1.285725679347220130e+01,1.376643915065280943e+01,1.493534903500064637e+01,1.636395077955397781e+01,1.805219258598663146e+01,2.000000000000000000e+01
1.196448586150557425e+01,1.209005745359236705e+01,1.246677222985274547e+01,1.309462144129904537e+01,1.397359023163870972e+01,1.510365539282795311e+01,1.648478244314348018e+01,1.811692130556646774e+01,2.000000000000000000e+01
1.223151869988092066e+01,1.235291734945264963e+01,1.271711329816783653e+01,1.332409808777448212e+01,1.417385735566760907e+01,1.526636866502988177e+01,1.660159868000457806e+01,1.817949898769485984e+01,2.000000000000000000e+01
1.248967761557159939e+01,1.260704199608964338e+01,1.295913513764377711e+01,1.354594886305955725e+01,1.436746928701880854e+01,1.542367471830830894e+01,1.671453292886673125e+01,1.823999711462605333e+01,2.000000000000000000e+01
