2.509124761249993796e+01,2.671476676917768245e+01,3.158532423921091947e+01,3.804159045940211570e+01,4.275756422988985150e+01
3.010463948948290636e+01,3.173722094610073086e+01,3.663496531595421146e+01,4.255156621600103506e+01,4.570523247182890714e+01
3.439932646387399728e+01,3.600636759707150958e+01,4.082749099666405357e+01,4.641906065563141226e+01,4.885611032640679241e+01
3.814782457994921572e+01,3.976451772584636046e+01,4.461459716353779470e+01,5.013051662634430272e+01,5.222420688259808941e+01
4.160533994302277705e+01,4.326910486597632399e+01,4.826039963483695772e+01,5.387898590179622005e+01,5.582449700344358234e+01
4.496488103517638280e+01,4.670428577556246807e+01,5.192249999672072391e+01,5.776366351565420842e+01,5.967298790565081390e+01
4.835495266255784230e+01,5.019100122702403866e+01,5.569914692042264903e+01,6.184568540839388362e+01,6.378679032913262148e+01
5.185962252874253409e+01,5.380848155829540502e+01,5.965505864695401783e+01,6.616796705292705383e+01,6.818419461291013306e+01
5.553559710884454859e+01,5.761068837744608828e+01,6.383596218325069316e+01,7.076406833289398435e+01,7.288475201562035011e+01
5.942355214958291754e+01,6.163691315007508109e+01,6.827699615155157176e+01,7.566281469327739728e+01,7.790936164218703652e+01
6.355512894046916017e+01,6.591825842064409358e+01,7.300764686116889379e+01,8.089091483082485468e+01,8.328036336313822119e+01
6.795715631603719942e+01,7.048153782642403087e+01,7.805468235758451101e+01,8.647451265773057116e+01,8.902163713969871139e+01
7.265418905842629727e+01,7.535162160146589372e+01,8.344391923058471150e+01,9.244014000792849117e+01,9.515870919626537727e+01
7.767004526256680208e+01,8.055286071860653863e+01,8.920130708672577668e+01,9.881532544796930040e+01,1.017188655123181888e+02
8.302875409722643951e+01,8.610996927185334471e+01,9.535361479573404608e+01,1.056290053216313680e+02,1.087312731383618001e+02
