4.746539464535333153e-01,1.691280380362336189e+00,5.341159682088744809e+00,1.143501581405601897e+01,2.000000000000000000e+01
1.455459742859004146e+00,2.612577606417601839e+00,6.083931197093394694e+00,1.187588527276532879e+01,2.000000000000000000e+01
2.565104667903794766e+00,3.654123813529116305e+00,6.921181250405080476e+00,1.236867980423438595e+01,2.000000000000000000e+01
3.669589010700204934e+00,4.690121305425293485e+00,7.751718189600558695e+00,1.285490656270133059e+01,2.000000000000000000e+01
4.725023364192092679e+00,5.679789840996907202e+00,8.544089271411349884e+00,1.331772945368972039e+01,2.000000000000000000e+01
5.719351133451708868e+00,6.612035389825140719e+00,9.290088158945437158e+00,1.375307904768493827e+01,2.000000000000000000e+01
6.651358131014063702e+00,7.485806390205377525e+00,9.989151167779320772e+00,1.416090201832295747e+01,2.000000000000000000e+01
7.523351254173399560e+00,8.303297769165952857e+00,1.064313731414361186e+01,1.454238112139093353e+01,2.000000000000000000e+01
8.338655856991900706e+00,9.067638413452508317e+00,1.125458608283432937e+01,1.489903168995776461e+01,2.000000000000000000e+01
9.100775551584632694e+00,9.782116856470999267e+00,1.182614077113009721e+01,1.523240714592010825e+01,2.000000000000000000e+01
9.813118514747683818e+00,1.044992956552974839e+01,1.236036271787594387e+01,1.554400540431988986e+01,2.000000000000000000e+01
1.047891520631299578e+01,1.107410551142388755e+01,1.285967642675656641e+01,1.583524194982698674e+01,2.000000000000000000e+01
1.110120012513478649e+01,1.165748965199900589e+01,1.332635823259166763e+01,1.610744495828154754e+01,2.000000000000000000e+01
1.168281455230349941e+01,1.220274570374416534e+01,1.376253915806616135e+01,1.636185754977698537e+01,2.000000000000000000e+01
1.222641578857379407e+01,1.271236486945396216e+01,1.417021211209446463e+01,1.659964218551259307e+01,2.000000000000000000e+01
