4.740855438108566577e-01,5.078458604818294475e-01,6.091268104947534789e-01,7.779340643971355274e-01,1.014276684326793854e+00,1.318167627940750375e+00,1.689624109576571609e+00,2.128668054072561766e+00,2.635326670626199075e+00,3.209633165009166955e+00,3.851627610319675821e+00,4.561358000365188126e+00,5.338881514680174689e+00,6.184266030001436931e+00,7.097591919852956899e+00,8.078954191908430005e+00,9.128465022224222736e+00,1.024625675653398638e+01,1.143248546188430126e+01,1.268733512734139168e+01,1.401102263075379284e+01,1.540380361013730948e+01,1.686597940377486893e+01,1.839790525332740145e+01,2.000000000000000000e+01
1.454666689239219046e+00,1.486786679530679001e+00,1.583146650405029554e+00,1.743751008229263544e+00,1.968606727952017854e+00,2.257723639405964100e+00,2.611114552549285150e+00,3.028795396436793741e+00,3.510785381923900328e+00,4.057107187653327784e+00,4.667787166298794865e+00,5.342855566286064395e+00,6.082346762274136509e+00,6.886299485260098052e+00,7.754757040081247332e+00,8.687767494138897817e+00,9.685383816140783253e+00,1.074766393728820724e+01,1.187467069929650343e+01,1.306647164353629087e+01,1.432313858293225728e+01,1.564474688246063216e+01,1.703137435441699310e+01,1.848309965019153012e+01,2.000000000000000000e+01
2.564556911707514431e+00,2.594799162481969290e+00,2.685525914805261039e+00,2.836739136517705706e+00,3.048441920456311571e+00,3.320638578340392222e+00,3.653334648268129925e+00,4.046536893149773384e+00,4.500253293600581017e+00,5.014493034060992116e+00,5.589266479762417639e+00,6.224585141498353735e+00,6.920461624589324678e+00,7.676909557873549339e+00,8.493943498007011428e+00,9.371578803833985560e+00,1.030983147512510634e+01,1.130871794962475008e+01,1.236825485217365639e+01,1.348845868977387674e+01,1.466934548697347296e+01,1.591093035704468406e+01,1.721322700634555858e+01,1.857624717229937872e+01,2.000000000000000000e+01
3.669323927056721502e+00,3.697670401872248380e+00,3.782709826318800594e+00,3.924442757647156554e+00,4.122870063189085776e+00,4.377992933979212964e+00,4.689812868577226013e+00,5.058331648883586773e+00,5.483551308800107549e+00,5.965474095231695806e+00,6.504102420604920276e+00,7.099438805912728689e+00,7.751485813170512884e+00,8.460245966067304835e+00,9.225721657515304486e+00,1.004791504274380820e+01,1.092682791655429675e+01,1.186246157335659568e+01,1.285481664864593832e+01,1.390389294066070569e+01,1.500968921108109377e+01,1.617220296378690136e+01,1.739143020087761116e+01,1.866736515535070495e+01,2.000000000000000000e+01
4.724935658316544718e+00,4.751457731415075436e+00,4.831023950710671144e+00,4.963634280637759133e+00,5.149288657785000112e+00,5.387986977672513333e+00,5.679729078220868033e+00,6.024514718285939985e+00,6.422343550877269713e+00,6.873215090692758267e+00,7.377128675551307246e+00,7.934083421243555811e+00,8.544078169256396293e+00,9.207111426760464568e+00,9.923181298181162902e+00,1.069228540760190960e+01,1.151442081117211913e+01,1.238958389861002551e+01,1.331777028279937802e+01,1.429897467637627528e+01,1.533319075408383370e+01,1.642041099953324590e+01,1.756062653484377378e+01,1.875382693143465573e+01,2.000000000000000000e+01
5.719351039681999538e+00,5.744149345525122463e+00,5.818544263054399757e+00,5.942535547954607367e+00,6.116122810203576954e+00,6.339305493101203837e+00,6.612082858967047727e+00,6.934453971594266797e+00,7.306417674594114509e+00,7.727972565249750403e+00,8.199116963527847801e+00,8.719848875857573844e+00,9.290165953228779472e+00,9.910065443093740711e+00,1.057954413448117847e+01,1.129859829564686002e+01,1.206722360349086998e+01,1.288541506386584601e+01,1.375316692178128264e+01,1.467047256037415792e+01,1.563732438736299990e+01,1.665371370752849955e+01,1.771963057956530108e+01,1.883506365542345051e+01,2.000000000000000000e+01
6.651395198135995557e+00,6.674575992692016513e+00,6.744118376359944378e+00,6.860022045683010106e+00,7.022286518587132598e+00,7.230911111944330116e+00,7.485894928921548619e+00,7.787236843851502499e+00,8.134935483620113317e+00,8.528989205182393007e+00,8.969396068871388294e+00,9.456153807132892553e+00,9.989259788264002182e+00,1.056871097466785869e+01,1.119450387506221567e+01,1.186663448999579629e+01,1.258509824993255855e+01,1.334988994505889259e+01,1.416100364585063787e+01,1.501843261330388657e+01,1.592216919758369720e+01,1.687220472367592450e+01,1.786852936243645829e+01,1.891113198521664884e+01,2.000000000000000000e+01
7.523401618312698602e+00,7.545068445646861299e+00,7.610068927649396464e+00,7.718402754796070298e+00,7.870069436014081710e+00,8.065068276774166378e+00,8.303398367567304206e+00,8.585058570267369404e+00,8.910047501369268375e+00,9.278363511725208568e+00,9.690004662459331897e+00,1.014496869671238422e+01,1.064325300681678321e+01,1.118485459644008451e+01,1.176977003716409520e+01,1.239799541888731937e+01,1.306952629334956129e+01,1.378435760997790815e+01,1.454248364314164377e+01,1.534389790977820489e+01,1.618859307621115207e+01,1.707656085282233960e+01,1.800779187506136481e+01,1.898227556907357183e+01,2.000000000000000000e+01
8.338709289837209937e+00,8.358960368495672810e+00,8.419713604470915769e+00,8.520968699674780211e+00,8.662725181382048945e+00,8.844982381442989094e+00,9.067739425624623095e+00,9.330995221046496368e+00,9.634748440741947917e+00,9.978997504986612199e+00,1.036374055909241321e+01,1.078897544733908553e+01,1.125469968266716414e+01,1.176091041169788198e+01,1.230760437457898249e+01,1.289477785908077578e+01,1.352242664828345653e+01,1.419054596110327360e+01,1.489913038480052876e+01,1.564817379849493229e+01,1.643766928658170912e+01,1.726760904079334580e+01,1.813798424948436505e+01,1.904878497252790481e+01,2.000000000000000000e+01
9.100827988620348918e+00,9.119755604394406134e+00,9.176538451716504952e+00,9.271176249018175497e+00,9.403668549839533597e+00,9.574014723296677687e+00,9.782213944158682395e+00,1.002826518116764909e+01,1.031216718268776411e+01,1.063391845934651059e+01,1.099351726338493940e+01,1.139096156440954211e+01,1.182624902119326471e+01,1.229937694911845902e+01,1.281034228279239962e+01,1.335914153329612297e+01,1.394577073944936885e+01,1.457022541238704427e+01,1.523250047264479967e+01,1.593259017884142814e+01,1.667048804692236885e+01,1.744618675878967551e+01,1.825967805898731200e+01,1.911095263793439969e+01,2.000000000000000000e+01
