0.000000000000000000e+00,8.329862557267803461e-03,3.331945022907121384e-02,7.496876301541025023e-02,1.332778009162848554e-01,2.082465639316950778e-01,2.998750520616410009e-01,4.081632653061224025e-01,5.331112036651394215e-01,6.747188671386921133e-01,8.329862557267803114e-01,1.007913369429404238e+00,1.199500208246564004e+00,1.407746772178258610e+00,1.632653061224489610e+00,1.874219075385255451e+00,2.132444814660557686e+00,2.407330279050395649e+00,2.698875468554768453e+00,3.007080383173677429e+00,3.331945022907121245e+00,3.673469387755101678e+00,4.031653477717616951e+00,4.406497292794668397e+00,4.798000832986256015e+00,5.206164098292378029e+00,5.630987088713034439e+00,6.072469804248228797e+00,6.530612244897958441e+00,7.005414410662224256e+00,7.496876301541021803e+00,8.004997917534359075e+00,8.529779258642230744e+00,9.071220324864640361e+00,9.629321116201582598e+00,1.020408163265305923e+01,1.079550187421907381e+01,1.140358184089962279e+01,1.202832153269470972e+01,1.266972094960432926e+01,1.332778009162848498e+01,1.400249895876717687e+01,1.469387755102040671e+01,1.540191586838816917e+01,1.612661391087046781e+01,1.686797167846730261e+01,1.762598917117867359e+01,1.840066638900458074e+01,1.919200333194502406e+01,2.000000000000000000e+01
1.126225994537932706e-02,1.958743184877567017e-02,4.456294755896469950e-02,8.618880707594642199e-02,1.444650103997207891e-01,2.193915575302878562e-01,3.109684484676477068e-01,4.191956832118001186e-01,5.440732617627451750e-01,6.856011841204830981e-01,8.437794502850134437e-01,1.018608060256336767e+00,1.210087014034452846e+00,1.418216311619360903e+00,1.642995953011062493e+00,1.884425938209555840e+00,2.142506267214842719e+00,2.417236940026922465e+00,2.708617956645794411e+00,3.016649317071459002e+00,3.341331021303915794e+00,3.682663069343166562e+00,4.040645461189209087e+00,4.415278196842044700e+00,4.806561276301673402e+00,5.214494699568093417e+00,5.639078466641305631e+00,6.080312577521312711e+00,6.538197032208111992e+00,7.012731830701704361e+00,7.503916973002085378e+00,8.011752459109263924e+00,8.536238289023232895e+00,9.077374462743998507e+00,9.635160980271551878e+00,1.020959784160589834e+01,1.080068504674703966e+01,1.140842259569497052e+01,1.203281048844969803e+01,1.267384872501121507e+01,1.333153730537952519e+01,1.400587622955462841e+01,1.469686549753652827e+01,1.540450510932521588e+01,1.612879506492069837e+01,1.686973536432297394e+01,1.762732600753204082e+01,1.840156699454790257e+01,1.919245832537055563e+01,2.000000000000000000e+01
2.251817796580457554e-02,3.083866185669761895e-02,5.580011352937674224e-02,9.740253298384196623e-02,1.556459202200932423e-01,2.305302752381305775e-01,3.220555980379541383e-01,4.302218886195636194e-01,5.550291469829592428e-01,6.964773731281409530e-01,8.545665670551086945e-01,1.029296728763862578e+00,1.220667858254402827e+00,1.428679955526728440e+00,1.653333020580840751e+00,1.894627053416738427e+00,2.152562054034423245e+00,2.427138022433894093e+00,2.718354958615150085e+00,3.026212862578192553e+00,3.350711734323021052e+00,3.691851573849636026e+00,4.049632381158036587e+00,4.424054156248224068e+00,4.815116899120197580e+00,5.222820609773956235e+00,5.647165288209500034e+00,6.088150934426831640e+00,6.545777548425949277e+00,7.020045130206853834e+00,7.510953679769539981e+00,8.018503197114016601e+00,8.542693682240278363e+00,9.083525135148327934e+00,9.640997555838161759e+00,1.021511094430977984e+01,1.080586530056318573e+01,1.141326062459837765e+01,1.203729691641535737e+01,1.267797417601411958e+01,1.333529240339466959e+01,1.400925159855700564e+01,1.469985176150113126e+01,1.540709289222703759e+01,1.613097499073473173e+01,1.687149805702421190e+01,1.762866209109548166e+01,1.840246709294853389e+01,1.919291306258337571e+01,2.000000000000000000e+01
3.376775763249462159e-02,4.208355615076513068e-02,6.703095170557668570e-02,1.086099442969292589e-01,1.668205339248228225e-01,2.416627205892574459e-01,3.331365042902331708e-01,4.412418850277498028e-01,5.659788628018074252e-01,7.073474376124061491e-01,8.653476094595459189e-01,1.039979378343226735e+00,1.231242744263448818e+00,1.439137707220211171e+00,1.663664267213515346e+00,1.904822424243359791e+00,2.162612178309745836e+00,2.437033529412673261e+00,2.728086477552140732e+00,3.035771022728150026e+00,3.360087164940699811e+00,3.701034904189790975e+00,4.058614240475423074e+00,4.432825173797596108e+00,4.823667704156311409e+00,5.231141831551566312e+00,5.655247555983360819e+00,6.095984877451698480e+00,6.553353795956577521e+00,7.027354311497997941e+00,7.517986424075955298e+00,8.025250133690457588e+00,8.549145440341499480e+00,9.089672344029086304e+00,9.646830844753209178e+00,1.022062094251387343e+01,1.081104263731107906e+01,1.141809592914482607e+01,1.204178081801511624e+01,1.268209730392194423e+01,1.333904538686531538e+01,1.401262506684522613e+01,1.470283634386168004e+01,1.540967921791467354e+01,1.613315368900420665e+01,1.687325975713028470e+01,1.762999742229290234e+01,1.840336668449205959e+01,1.919336754372775999e+01,2.000000000000000000e+01
4.501100251466327862e-02,5.332211829870547870e-02,7.825546565083210671e-02,1.198110445710431349e-01,1.779888550593385355e-01,2.527888971157183917e-01,3.442111707401827037e-01,4.522556759327313047e-01,5.769224126933643060e-01,7.182113810220818184e-01,8.761225809188837310e-01,1.050656012383770044e+00,1.241811675416740979e+00,1.449589570017795648e+00,1.673989696186935383e+00,1.915012053924158852e+00,2.172656643229467832e+00,2.446923464102860990e+00,2.737812516544337438e+00,3.045323800553899396e+00,3.369457316131545088e+00,3.710213063277275847e+00,4.067591041991089895e+00,4.441591252272989898e+00,4.832213694122974523e+00,5.239458367541041994e+00,5.663325272527193199e+00,6.103814409081430803e+00,6.560925777203752141e+00,7.034659376894158989e+00,7.525015208152646018e+00,8.031993270979221222e+00,8.555593565373881049e+00,9.095816091336626386e+00,9.652660848867453680e+00,1.022612783796636293e+01,1.081621705863336125e+01,1.142292851086844152e+01,1.204626219467160730e+01,1.268621811004285682e+01,1.334279625698219007e+01,1.401599663548960883e+01,1.470581924556511311e+01,1.541226408720869934e+01,1.613533116042037108e+01,1.687502046520012655e+01,1.763133200154797109e+01,1.840426576946389403e+01,1.919382176894790604e+01,2.000000000000000000e+01
5.624791617950375411e-02,6.455435186622615618e-02,8.947365892639337626e-02,1.310058373600054282e-01,1.891508871670622149e-01,2.639088083475638613e-01,3.552796009015103951e-01,4.632632648289015664e-01,5.878598001297375975e-01,7.290692068040185436e-01,8.868914848517441829e-01,1.061326634272914626e+00,1.252374655067530318e+00,1.460035547235589926e+00,1.684309310777095003e+00,1.925195945692044441e+00,2.182695451980439127e+00,2.456807829642278840e+00,2.747533078677562912e+00,3.054871199086292233e+00,3.378822190868465469e+00,3.719386054024084398e+00,4.076562788553147243e+00,4.450352394455656224e+00,4.840754871731610010e+00,5.247770220381006823e+00,5.671398440403848440e+00,6.111639531800136638e+00,6.568493494569868751e+00,7.041960328713047446e+00,7.532040034229666503e+00,8.038732611119733917e+00,8.562038059383246136e+00,9.101956379020204935e+00,9.658487570030604985e+00,1.023163163241444806e+01,1.082138856617173950e+01,1.142775837130247574e+01,1.205074104780665678e+01,1.269033659568428085e+01,1.334654501493534973e+01,1.401936630555986518e+01,1.470880046755782544e+01,1.541484750092922873e+01,1.613750740567407860e+01,1.687678018179237327e+01,1.763266582928411097e+01,1.840516434814929880e+01,1.919427573838792611e+01,2.000000000000000000e+01
6.747850219221307455e-02,7.578026041703930793e-02,1.006855350915180081e-01,1.421943262156492027e-01,2.003066337894327809e-01,2.750224578128688813e-01,3.663417982859574762e-01,4.742646552086984824e-01,5.987910285810918998e-01,7.399209184031378950e-01,8.976543246748363014e-01,1.071991247396187230e+00,1.262931686567190681e+00,1.470475642187846210e+00,1.694623114258154706e+00,1.935374102778114835e+00,2.192728607747728375e+00,2.466686629166994660e+00,2.757248167035912356e+00,3.064413221354483241e+00,3.388181792122705538e+00,3.728553879340581911e+00,4.085529483008109253e+00,4.459108603125289783e+00,4.849291239692123945e+00,5.256077392708609075e+00,5.679467062174745173e+00,6.119460248090536680e+00,6.576056950455979155e+00,7.049257169271076151e+00,7.539060904535820562e+00,8.045468156250221270e+00,8.568478924414273834e+00,9.108093209027982695e+00,9.664311010091338972e+00,1.023713232760434799e+01,1.082655716156700976e+01,1.143258551197932427e+01,1.205521737884129330e+01,1.269445276215291152e+01,1.335029166191418426e+01,1.402273407812510797e+01,1.471178001078568798e+01,1.541742945989591718e+01,1.613968242545579912e+01,1.687853890746533381e+01,1.763399890592452124e+01,1.840606242083336141e+01,1.919472945219185789e+01,2.000000000000000000e+01
7.870276411597210142e-02,8.699984751284174644e-02,1.118910977034507093e-01,1.533765146877989483e-01,2.114560984658864773e-01,2.861298490377132686e-01,3.773977664032794888e-01,4.852598505625848602e-01,6.097161015156296049e-01,7.507665192624135564e-01,9.084111038029368812e-01,1.082649855137199468e+00,1.273482773265201651e+00,1.480909858186942429e+00,1.704931109902423136e+00,1.945546528411642440e+00,2.202756113714602115e+00,2.476559865811300831e+00,2.766957784701737921e+00,3.073949870385915162e+00,3.397536122863831221e+00,3.737716542135486986e+00,4.094491128200881569e+00,4.467859881060015859e+00,4.857822800712890299e+00,5.264379887159503113e+00,5.687531140399853413e+00,6.127276560433945640e+00,6.583616147261776241e+00,7.056549900883346993e+00,7.546077821298653454e+00,8.052199908507702730e+00,8.574916162510492157e+00,9.114226583307020846e+00,9.670131170897287021e+00,1.024262992528129068e+01,1.083172284645903538e+01,1.143740993443051934e+01,1.205969118919574434e+01,1.269856661075470683e+01,1.335403619910740858e+01,1.402609995425384959e+01,1.471475787619403164e+01,1.542000996492795117e+01,1.614185622045561175e+01,1.688029664277700803e+01,1.763533123189214891e+01,1.840695998780102727e+01,1.919518291050364667e+01,2.000000000000000000e+01
8.992070551195663342e-02,9.821311671332608184e-02,1.230903503174344271e-01,1.645524063242816692e-01,2.225992847338677527e-01,2.972309855461927608e-01,3.884475087612567767e-01,4.962488543790595230e-01,6.206350223996011106e-01,7.616060128228817616e-01,9.191618256489011429e-01,1.093302460877659588e+00,1.284027918509157207e+00,1.491338198543392890e+00,1.715233300980368192e+00,1.955713225820081558e+00,2.212777973062534986e+00,2.486427542707727145e+00,2.776661934755657146e+00,3.083481149206326766e+00,3.406885186059734671e+00,3.746874045315882640e+00,4.103447726974768450e+00,4.476606231036393879e+00,4.866349557500758927e+00,5.272677706367860928e+00,5.695590677637701660e+00,6.135088471310282898e+00,6.591171087385602867e+00,7.063838525863662454e+00,7.553090786744456331e+00,8.058927870027993379e+00,8.581349775714269157e+00,9.120356503803286330e+00,9.675948054295037792e+00,1.024812442718952710e+01,1.083688562248675957e+01,1.144223164018672811e+01,1.206416248028943805e+01,1.270267814279488405e+01,1.335777862770306967e+01,1.402946393501399491e+01,1.471773406472765977e+01,1.542258901684406247e+01,1.614402879136320479e+01,1.688205338828508673e+01,1.763666280760970650e+01,1.840785704933706413e+01,1.919563611346716314e+01,2.000000000000000000e+01
1.011323299393374064e-01,1.094200715761806664e-01,1.342832964867104462e-01,1.757220046709267458e-01,2.337361961288295098e-01,3.083258708604187937e-01,3.994910288656947084e-01,5.072316701446569764e-01,6.315477946973058199e-01,7.724394025236411832e-01,9.299064936236629553e-01,1.103949067997371358e+00,1.294567125644766614e+00,1.501760666565847613e+00,1.725529690760615908e+00,1.965874198229069725e+00,2.222794188971211060e+00,2.496289662987039026e+00,2.786360620276552513e+00,3.093007060839753297e+00,3.416228984676640046e+00,3.756026391787213647e+00,4.112399282171473658e+00,4.485347655829420077e+00,4.874871512761054682e+00,5.280970852966373918e+00,5.703645676445377788e+00,6.142895983198071619e+00,6.598721773224450970e+00,7.071123046524517619e+00,7.560099803098267124e+00,8.065652042945707478e+00,8.587779766066832465e+00,9.126482972461646526e+00,9.681761662130144330e+00,1.025361583507232588e+01,1.084204549128819828e+01,1.144705063077775620e+01,1.206863125354100141e+01,1.270678735957793037e+01,1.336151894888854663e+01,1.403282602147285019e+01,1.472070857733084281e+01,1.542516661646251919e+01,1.614620013886788286e+01,1.688380914454693382e+01,1.763799363349966853e+01,1.840875360572609409e+01,1.919608906122620340e+01,2.000000000000000000e+01
